"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"24","Sweet Virginia","The Rolling Stones","Exile on Main St.","","May 12, 1972","86644","203","24","","https://genius.com/The-rolling-stones-sweet-virginia-lyrics","77864","Wading through the waste, stormy winter
And there's not a friend to help you through
Trying to stop the waves behind your eyeballs
Drop your reds, drop your greens and blues

Thank you for your wine, California
Thank you for your sweet and bitter fruits
Yes I've got the desert in my toenail
And I hid the speed inside my shoe

But come on, come on down, Sweet Virginia
Come on, honey child, I beg of you
Come on, come on down, you've got it in ya
Got to scrape that shit right off your shoes

I want you to come on and sing it with me one time...
All right

Yes, I want you to come on, come on down, Sweet Virginia
I said I want you to come on, honey child, I beg of you
I, I want you come on, honey child you've got it in you, uh huh
Got to scrape that shit right off your shoes

One more time
Hey

But come on, come on down Sweet Virginia
Come on, come on down, I beg of you
Come on, come on down, you've got it in ya, uh huh
Got to scrape that shit right off your shoes"
"25","Shattered","The Rolling Stones","Forty Licks","","June 9, 1978","84261","353","59","","https://genius.com/The-rolling-stones-shattered-lyrics","312214","Uh huh shattered, uh huh shattered
Love and hope and sex and dreams
Are still surviving on the street
Look at me, I'm in tatters
I been shattered
Shattered

Friends are so alarming and my lover's never charming
Life's just a cocktail party on the street
Big Apple, people dressed in plastic bags, directing traffic
(Shadoobie, shattered)
Some kind of fashion
(Shadoobie, shattered)

Laughter, joy and loneliness
And sex and sex and sex and sex
And look at me, I'm in tatters
I'm a-shattered
Shattered

All this chitter-chatter, chitter-chatter, chitter-chatter 'bout
Shmatta, shmatta, shmatta, I can't give it away on 7th Avenue
This town's been wearing tatters, uh huh
(Shadoobie, shattered)
Work and work for love and sex
Ain't you hungry for success, success, success, success
Does it matter? (Shattered)
Does it matter?

Ahh, look at me, I'm a-shattered
I'm a-shattered
Look at me, I'm a-shattered, yeah

Pride and joy and greed and sex
That's what makes that town the best
Pride and joy and dirty dreams
Are still surviving on the streets (shattered)
And look at me, I'm in tatters, yeah (shattered)

What does it matter (shattered)
Does it matter, uh-huh (shattered)
Does it matter? Uh-huh
I'm shattered
Mm-mm, shattered

Huh shadoobie, shattered
Huh shadoobie, shattered
Shadoobie, shattered, shattered

Don't you know the crime rate's goin' up, up, up, up, up?  (Shadoobie, shattered)
To live in this town you must be tough, tough, tough, tough, tough, tough, tough  (Shadoobie, shattered)  (Shadoobie, shattered, shattered)

We've got rats on the west side, bed bugs uptown (Shadoobie, shattered)
What a mess, this town's in tatters, I've been shattered (Shadoobie, shattered)
My brain's been battered, splattered all over Manhattan (Shadoobie, shattered)

Shadoobie, shattered, shattered
What I say?
Shadoobie, shattered
Shadoobie, shattered
Shadoobie, shattered

This town's full of money grabbers   (Shadoobie, shattered)
Go ahead, bite the Big Apple, don't mind the maggots, uh-huh   (Shadoobie, shattered)   (Shadoobie, shattered)

Shadoobie, my brain's been battered
(Shadoobie, shattered, shattered)
My friends they come around, they flatter, flatter, flatter, flatter, flatter, flatter, flatter
(Shadoobie, shattered)   (Shadoobie, shattered)
Pile it up, pile it up, pile it high on the platter
(Shadoobie, shattered, shattered)"
"26","Mother’s Little Helper","The Rolling Stones","The Rolling Stones Singles Collection: The London Years","","April 15, 1966","82365","260","38","","https://genius.com/The-rolling-stones-mothers-little-helper-lyrics","95381","What a drag it is getting old

""Kids are different today"", I hear every mother say
Mother needs something today to calm her down
And though she's not really ill
There's a little yellow pill

She goes running for the shelter of her mother's little helper
And it helps her on her way
Gets her through her busy day

""Things are different today"", I hear every mother say
Cooking fresh food for her husband's just a drag
So she buys an instant cake
And she burns a frozen steak

And goes running for the shelter of her mother's little helper
And two help her on her way
Get her through her busy day

""Doctor, please some more of these""
Outside the door
She took four more
What a drag it is getting old

""Men just aren't the same today"", I hear every mother say
""They just don't appreciate that you get tired""
""They're so hard to satisfy""
You can tranquilize your mind

So go running for the shelter of a mother's little helper
And for help you through the night
Help to minimize your plight

""Doctor, please some more of these""
Outside the door
She took four more
What a drag it is getting old

""Life's just much too hard today"", I hear every mother say
The pursuit of happiness just seems a bore
And if you take more of those
You will get an overdose

No more running for the shelter of a mother's little helper
They just helped you on your way
Through your busy, dying day

Oi!"
"27","Rocks Off","The Rolling Stones","GRRR!","","May 26, 1972","79839","374","45","","https://genius.com/The-rolling-stones-rocks-off-lyrics","77857","Oh yeah

I hear you talking when I'm on the street
Your mouth don't move, but I can hear you speak
What's the matter with the boy?
He don't come around no more
Is he checking out for sure?
Is he gonna close the door on me?
And I'm always hearing voices on the street
I want to shout, but I can hardly speak
I was making love last night to a dancer friend of mine
I can't seem to stay in step
Because she come every time that she pirouettes over me

And I only get my rocks off while I'm dreaming
(Only get them off, only get them off, only get them off)
I only get my rocks off while I'm sleeping
(Only get them off, only get them off)

I'm zipping through the days at lightning speed
Plug in, flush out and fire the fucking feed

Heading for the overload
Splattered on the nasty road
Kick me like you've kicked before
I can't even feel the pain no more

And I only get my rocks off while I'm dreaming
(Only get them off, only get them off, only get them off)
I only get my rocks off while I'm sleeping
(Only get them off, only get them off)

Feel so hypnotized, can't describe the scene, oh
It's all mesmerized, all that inside me, oh

The sunshine bores the daylights out of me
Chasing shadows, moonlight mystery

Heading for the overload
Splattered on the dirty road
Kick me like you've kicked before
I can't even feel the pain no more

And I only get my rocks off while I'm dreaming
(Only get them off, only get them off, only get them off)
I only get my rocks off while I'm sleeping
(Only get them off, only get them off)
And I only get my rocks off while I'm dreaming
(Only get them off, only get them off, only get them off)
And I only get my rocks off while I'm sleeping
(Only get them off, only get them off)
And I only get my rocks off while I'm sleeping
(Only get them off, only get them off, only get them off)
(Only get them off, get them off, only get them off)"
"28","Play with Fire","The Rolling Stones","The Rolling Stones Singles Collection: The London Years","","February 26, 1965","78946","141","26","","https://genius.com/The-rolling-stones-play-with-fire-lyrics","107935","Well, you've got your diamonds
And you've got your pretty clothes
And the chauffeur drives your car
You let everybody know

But don't play with me
'Cause you're playing with fire

Your mother, she's an heiress
Owns a block in Saint John's Wood
And your father'd be there with her
If he only could

But don't play with me
'Cause you're playing with fire

Your old man took her diamonds
And tiaras by the score
Now she gets her kicks in Stepney
Not in Knightsbridge anymore

So don't play with me
'Cause you're playing with fire

Now you've got some diamonds
And you will add some others
But you'd better watch your step, girl
Or start living with your mother

So don't play with me
'Cause you're playing with fire
So don't you play with me
'Cause you're playing with fire"
"29","Let It Bleed","The Rolling Stones","More Hot Rocks (Big Hits & Fazed Cookies)","","December 5, 1969","76679","337","43","","https://genius.com/The-rolling-stones-let-it-bleed-lyrics","105980","Well, we all need someone we can lean on
And if you want it, well, you can lean on me
Yeah, we all need someone we can lean on
And if you want it, well, you can lean on me

She said, ""My breasts, they will always be open
Baby, you can rest your weary head right on me
And there will always be a space in my parking lot
When you need a little coke and sympathy""

Yeah, we all need someone we can dream on
And if you want it, baby, well, you can dream on me
Yeah, we all need someone we can cream on
Yeah, and if you want to, well, you can cream on me

I was dreaming of a steel-guitar engagement
When you drunk my health in scented jasmine tea
But you knifed me in my dirty, filthy basement
With that jaded, faded, junky nurse
Oh, what pleasant company, ha

We all need someone we can feed on
Yeah, and if you want it, well, you can feed on me, hey
Take my arm, take my leg
Oh, baby, don't you take my head
Woo!

Yeah, we all need someone we can bleed on
Yeah, and if you want it, baby, well, you can bleed on me
Yeah, we all need someone we can bleed on
Yeah, yeah, and if you want it, baby
Why don't you bleed on me? All over, woo!

Yeah, baby
Ah, get it on, rider, woo!
Get it on, rider, get it on, rider
You can bleed all over me, yeah
Get it on, rider, woo
Get it on, rider, yeah, you can be my rider
You can come all over me, ah
Get it on, rider, babe
Get it on, rider
Get it on, rider, you can come all over me
Yeah, yeah, yeah, yeah, ooh
Yeah, c'mon, c'mon
Ah, get it on, rider
Baby, come all over me, yeah, yeah, me
Get it on, rider, nah, nah, nah, nah
Get it on, rider, woo!"
"30","Sweet Sounds of Heaven","The Rolling Stones","Hackney Diamonds (Live Edition)","","September 28, 2023","70800","373","66","","https://genius.com/The-rolling-stones-and-lady-gaga-sweet-sounds-of-heaven-lyrics","9496427","I hear the sweet, sweet sounds of Heaven
Fallin' down, fallin' down to this earth
I hear the sweet, sweetest sounds of Heaven
Driftin' down, driftin' down to this earth

Bless the Father, bless the Son
Hear the sound of the drums
As it echoes through the valley
And it bursts, yeah
Let no woman or child
Go hungry tonight
Please protect us from the pain
And the hurt, yeah

I smell the sweet scents, sweet
Sweet scents of Heaven, Heaven
Tumblin' down, tumblin' down
Tumblin' down to the earth (Oh)
I hear the sweet sounds, sweet sounds
The sweet sounds, ooh, the sweet sounds of children
And they're praisin', praisin'
The land of their birth (No)

No, I'm not, not goin' to Hell
In some dusty motel
And I'm not, not goin' down
In the dirt (Yes, yes, yes)
I'm gonna laugh, I'm gonna laugh, I'm gonna cry, I'm gonna cry
Eat the bread, drink the wine
'Cause I'm finally, finally quenchin'
My thirst, yeah

You can't have a light without a little shadow, yeah
Always need a target for your bow and arrow
I want to be drenched in the rain of your heavenly love
Oh, yeah, c'mon (Oh)

Let the music, let the music play loud, play loud
Let it burst, let it burst through the clouds, through the clouds
And we all feel the heat
Of the sun, yeah
Yeah, let us sing, let us shout, let us shout
Let us all stand up proud
Let the old still believe
That they're young, yeah

Sweet, sweet sound

Sounds so sweet, oh, so sweet
Sounds so sweet, so sweet
Heaven, heaven
Down
Fallin' down, fallin' down
To this earth

I hear the sweet sounds of Heaven
Play me something, Stevie

I smell the sweet, sweet scents of Heaven
Comin' down (Comin' down), comin' down (Comin' down)
To the earth (From the earth)
Oh yeah, oh yeah
Oh yeah, oh yeah
Oh yeah, oh yeah, yeah
Yes, c'mon
Ooh, c'mon
C'mon, ooh, c'mon
C'mon, ooh, yeah, ooh, yeah, ooh

Hear the gods laughin' from above
Of Heaven
Fallin' down, fallin' down
To this earth, oh, oh, oh, oh
Let me lay down and sleep
Oh, oh, Heaven, Heaven
Ooh, ooh, ooh"
"31","Monkey Man","The Rolling Stones","Let It Bleed","","December 5, 1969","67133","184","31","","https://genius.com/The-rolling-stones-monkey-man-lyrics","105984","I'm a flea-bit peanut monkey
All my friends are junkies
That's not really true
I'm a cold Italian pizza
I could use a lemon squeezer
Would you do?
But I've been bit, and I've been tossed around
By every she-rat in this town
Have you, babe?

Well, I am just a monkey man
I'm glad you are a monkey woman too

I was bitten by a boar
I was gouged, and I was gored
But I pulled on through
Yes, I'm a sack of broken eggs
I always have an unmade bed
Don't you?
Well, I hope we're not too messianic
Or a trifle too satanic
We love to play the blues

Well, I am just a monkey man
I'm glad you are a monkey, monkey woman too, babe

I'm a monkey! I'm a monkey!
I'm a monkey, babe!  I'm a monkey, babe!
I'm a monkey! I'm a monkey! I'm a monkey! I'm a monkey!
M-m-m-monkey! M-m-m-m-monkey! I'm a m-m-m-monkey!
M-m-m-ma ma ma ma!
Ma ma ma ma ma
Ma ma ma ma ma monkey!
Ah! I'm a monkey!
Ah! Ah! Ah! Ah! ...."
"32","Shine a Light","The Rolling Stones","Shine a Light","","May 12, 1972","65667","259","33","","https://genius.com/The-rolling-stones-shine-a-light-lyrics","77875","Saw you stretched out in room 1009
With a smile on your face and a tear right in your eye
Oh, couldn't see to get a line on you
My sweet honey love

Berber jewelry jangling down the street
Make you flirt your eyes at every woman that you meet
Could not seem to get a high on you
My sweet honey love

May the good Lord shine a light on you
Make every song your favorite tune
May the good Lord shine a light on you
Warm like the evening sun

When you're drunk in the alley, baby, with your clothes all torn
And your late night friends leave you in the cold gray dawn
Whoa, just seemed too many flies on you
I just can't brush them off

Angels beating all their wings in time
With smiles on their faces and a gleam right in their eyes
Whoa, thought I heard one sigh for you
Come on up, come on up now, come on up now

May the good Lord shine a light on you, yeah
Make every song you sing your favorite tune
May the good Lord shine a light on you, yeah
Warm like the evening sun
Now, now, now, yeah

Come on up now, come on up now
Come on up now, come on up

May the good Lord shine a light on you
Make every song you sing your favorite tune
May the good Lord shine a light on you
Warm like the evening sun
Now, now, now, now, now, yeah
Yeah, yeah"
"33","Some Girls","The Rolling Stones","Shine a Light","","June 9, 1978","62457","316","54","","https://genius.com/The-rolling-stones-some-girls-lyrics","312174","Some girls give me money
Some girls buy me clothes
Some girls give me jewelry
That I never thought I'd own

Some girls give me diamonds
Some girls, heart attacks
Some girls I give all my bread to
I don't ever want it back

Some girls give me jewelry
Others buy me clothes
Some girls give me children
I never asked them for

So give me all your money
Give me all your gold
I'll buy you a house back in Zuma beach
And give you half of what I own

Some girls take my money
Some girls take my clothes
Some girls get the shirt off my back
And leave me with a lethal dose

Yeah
French girls they want Cartier
Italian girls want cars
American girls want everything in the world
You can possibly imagine

English girls they're so prissy
I can't stand them on the telephone
Sometimes I take the receiver off the hook
I don't want them to ever call at all

White girls they're pretty funny
Sometimes they drive me mad
Black girls just wanna get fucked all night
I just don't have that much jam

Chinese girls are so gentle
They're really such a tease
You never know quite what they're cooking
Inside those silky sleeves

Give me all you money
Give me all your gold
I'll buy you a house back in Zuma beach
And give you half of what I own

Yeah, baby, why don't you please come home?

Some girls they're so pure
Some girls so corrupt
Some girls give me children
I only made love to her once

Give me half your money
Give me half your car
Give me half of everything
I'll make you world's biggest star by half

So give me all your money
Give me all your gold
Let's go back to Zuma beach
I'll give you half of everything I own"
"34","Midnight Rambler","The Rolling Stones","Rolled Gold: The Very Best of the Rolling Stones","","December 5, 1969","55215","501","85","","https://genius.com/The-rolling-stones-midnight-rambler-lyrics","105981","Did you hear about the midnight rambler?
Everybody got to go
Did you hear about the midnight rambler
The one that shut the kitchen door?
He don't give a hoot of a warning
Wrapped up in a black-cat cloak
He don't go in the light of the morning
He split the time the cock will crow

Talkin' about the midnight gambler
The one you never seen before
Yeah, talkin' about the midnight gambler
Did you see him jump the garden wall?
Sighin' down the wind so sadly
Listen, and you'll hear him moan
Yeah, well, I'm talkin' about the midnight gambler
Everybody got to go

Yes

Did you hear about the midnight rambler?
Well, honey, it's no rock 'n' roll show
Well, I'm talkin' about the midnight gambler
Yeah, the one you never seen before, yeah ahh

Don't do that, don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't you do that
Don't you, don't you do that
Don't do that
Don't do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Hahahaha

Well, you heard about the Boston…
It’s not one of those…
Well, talkin' 'bout the midnight...sh...
The one that closed the bedroom door
I'm called the hit-and-run raper in anger
The knife-sharpened tippie-toe...
Or just the shoot-'em-dead, brain-bell jangler
You know, the one you never seen before

So, if you ever meet the midnight rambler
Coming down your marble hall
Well, he's pouncing like a proud black panther
Well, you can say I, I told you so
Well, don't you listen for the midnight rambler, yeah, yeah
Play it easy, as you go
I'm gonna smash down all your plate-glass windows
Put a fist, put a fist through your steel-plated door

Did you hear about the midnight rambler?
He'll leave his footprints up and down your hall
And did you hear about the midnight gambler?
And did you see me make my midnight call?
And if you ever catch the midnight rambler
I'll steal your mistress from under your nose
I'll go easy with your cold-fanged anger
I'll stick my knife right down your throat, baby
And it hurts!"
"35","Moonlight Mile","The Rolling Stones","Sticky Fingers: Super Deluxe Edition","","April 23, 1971","54247","228","33","","https://genius.com/The-rolling-stones-moonlight-mile-lyrics","106081","When the wind blows, and the rain feels cold
With a head full of snow, with a head full of snow
In the window, there's a face you know
Don't the night pass slow? Don't the nights pass slow?

The sound of strangers sending nothing to my mind
Just another mad, mad day on the road
I am just living to be lying by your side
But I'm just about a moonlight mile on down the road

Made a rag pile of my shiny clothes
Going to warm my bones, going to warm my bones
I've got silence on my radio
Let the airwaves flow, let the airwaves flow

For I am sleeping under strange, strange skies
Just another mad, mad day on the road
My dreams is fading down the railway line
I'm just about a moonlight mile on down the road

Yeah, yeah, yeah, yeah, yeah, yeah

I'm hiding, sister, and I'm dreaming
I'm riding down your moonlight mile
I'm hiding, baby, but I'm dreaming
I'm riding down your moonlight mile
I'm riding down your moonlight mile

Let it go now
Come on up, baby
Yeah, let it go now
Yeah
Flow now, baby
Yeah, come on now, yeah

Hey

Yeah, I'm coming home
'Cause I'm just about a moonlight mile on down the road
On down the road, on down the road
Yeah, yeah, baby"
"36","Out of Time","The Rolling Stones","The Rolling Stones Singles Collection: The London Years","","April 15, 1966","52028","395","51","","https://genius.com/The-rolling-stones-out-of-time-lyrics","310531","You don't know what's going on
You've been away for far too long
You can't come back and think you are still there

You're out of touch, my baby
My poor discarded baby
I said, ""baby, baby, baby, you're out of time""

Well, baby, baby, baby, you're out of time
I said, ""baby, baby, baby, you're out of time""
You are left out
Out of there without a doubt 'cause
Baby, baby, baby, you're out of time

The girl who wants to run away (Run away)
Discovers that she's had her day (Had her day)
It's not good, you're thinking that you are still mine

You're out of touch, my baby
My poor unfaithful baby
I said, ""baby, baby, baby, you're out of time""

Well baby, baby, baby, you're out of time
I said, ""baby, baby, baby, you're out of time""
Yes, you are left out
Out of there without a doubt 'cause
Baby, baby, baby, you're out of time

You thought you were a clever girl (Clever girl)
Giving up your social whirl (Social whirl)
But you can't come back and be the first in line, oh no

You're obsolete my baby
My poor old-fashioned baby
I said, ""baby, baby, baby, you're out of time""

Well baby, baby, baby, you're out of time
I said, ""baby, baby, baby, you're out of time""
Yes, you are left out
Out of there without a doubt 'cause
Baby, baby, baby, you're out of time (Sing the song)
Baby, baby, baby, you're out of time
I said, ""baby, baby, baby, you're out of time""
(Aah) Baby, baby, baby, you're out of time

You don't know what's going on (On)
You've been away for much too long (Much too long)
But you can't come back and think you are still mine

You're out of touch, my baby
My poor discarded baby
I said, ""baby, baby, baby, you're out of time""

Well baby, baby, baby, you're out of time
I said, ""baby, baby, baby, you're out of time""
Yes, you are left out, yes you are
I said, ""no"", out of there without a doubt 'cause
Baby, baby, baby, you're out of time, alright

I said, ""baby, baby, baby, you're out of time""
I said, ""baby, baby, baby, you're out of time""
I said, ""baby, baby, baby, you're out of time""
I said, ""baby, baby, baby, you're out of time"""
"37","Get Off of My Cloud","The Rolling Stones","The Rolling Stones Singles Collection: The London Years","","September 25, 1962","51837","335","34","","https://genius.com/The-rolling-stones-get-off-of-my-cloud-lyrics","213527","I live on an apartment on the ninety-ninth floor of my block
And I sit at home looking out the window, imagining the world has stopped
Then in flies a guy who's all dressed up just like a Union Jack
Says, I've won five pounds if I have his kind of detergent pack

I said, ""Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Don't hang around 'cause two's a crowd
On my cloud, baby""

The telephone is ringing, I say, ""Hi, it's me, who is it there on the line?""
A voice says, ""Hi, hello, how are you?"", “Well, I guess I'm doing fine“
He says “It's three AM, there's too much noise, don't you people ever wanna go to bed?
Just 'cause you feel so good, do you have to drive me out of my head?”

I said, ""Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Don't hang around 'cause two's a crowd
On my cloud, baby""
Yeah

I was sick and tired, fed up with this, so I decided to take a drive downtown
It was so very quiet and peaceful, there was nobody, not a soul around
I laid myself out, I was so tired, and I started to dream
In the morning, the parking tickets were just like flags stuck on my windscreen

I said, ""Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Don't hang around 'cause two's a crowd
On my cloud""

Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Hey (Hey), you (You), get off of my cloud
Don't hang around, baby, two's a crowd
On my cloud
Hey (Hey), you (You)..."
"38","Stray Cat Blues","The Rolling Stones","Beggars Banquet","","December 6, 1968","51396","269","37","","https://genius.com/The-rolling-stones-stray-cat-blues-lyrics","310612","Ah... hey
Yeah, got some tail

I hear the click-clack of your feet on the stairs
I know you're no scare-eyed honey
There'll be a feast if you just come upstairs, but
It's no hanging matter
It's no capital crime

I can see that you're fifteen years old
No, I don't want your I.D
And I can see that you're so far from home, but
That's no hanging matter
It's no capital crime

Oh, yeah, you're a strange stray cat
Oh, yeah, don't you scratch like that
Oh, yeah, you're a strange stray cat
I bet, bet your mama don't know you scream like that
I bet your mother don't know you do spit like that

You look so weird, and you're so far from home
But you don't really miss your mother
You look so scared, I'm not no mad-brained bear
But, but it's no hanging matter
It's no capital crime

Oh, yeah
Woo!
I bet your mama don't know that you scratch like that
I bet she don't know you can bite like that

You say you got a friend that she's wilder than you
Why don't you bring her upstairs?
If she's so wild, then she can join in too
It's no hanging matter, huh
It's no capital crime

Oh, yeah, you're a strange stray cat
Oh, yeah, don't you scratch like that
Oh, yeah, you're a strange stray cat
I bet your mama don't know you can bite like that
I'll bet she never saw you scratch my back

Chow, bum ba bum bum, chow, bum ba bum bum bow, bum ba bum bum bow…"
"39","Sway","The Rolling Stones","Sticky Fingers: Super Deluxe Edition","","April 23, 1971","49690","192","23","","https://genius.com/The-rolling-stones-sway-lyrics","106070","One, two, three, four

Did you ever wake up to find
A day that broke up your mind?
Destroyed your notion of circular time?

It's just that demon life has got you in its sway
It's just that demon life has got you in its sway

Ain't flinging tears out on the dusty ground
For my friends out on the burial ground
Can't stand the feeling getting so brought down

It's just that evil life that got me in its sway
It's just that evil life that got me in its sway

There must be ways to find out
Love is the way they say is really strutting out

Whoo
Hey, hey, hey now
One day I woke up to find
Right in the bed next to mine
Someone that broke me up with a corner of her smile, yeah

It's just that demon life that got me in its sway
It's just that demon life that got me in its sway
It's just that demon life that got me in its sway
(It's just that demon life that got me in its sway)

It's just that demon life has got me"
"40","Star Star","The Rolling Stones","Goats Head Soup (2020 Deluxe)","","August 31, 1973","45822","260","41","","https://genius.com/The-rolling-stones-star-star-lyrics","310705","Baby, baby
I've been so sad since you've been gone
Way back to New York City
Where you do belong

Honey, I missed your two tongue kisses
Legs wrapped around me tight
If I ever get back to Fun City, girl
I'm gonna make you scream all night

Honey, honey
Call me on the telephone
I know you're moving out to Hollywood
With your can of tasty foam

All those beat up friends of mine
Gotta get you in their books
Lead guitars and movie stars
Get their tongues beneath your hood

Yeah, you're a starfucker, starfucker, starfucker, starfucker, star
Yeah, a starfucker, starfucker, starfucker, starfucker, star
A starfucker, starfucker, starfucker, starfucker star

Yeah, I heard about your Polaroids
That's what I call obscene
Your tricks with fruit was kinda cute
I bet you keep your pussy clean

Honey, I miss your two tongue kisses
Legs wrapped around me tight
If I ever get back to New York, girl
Gonna make you scream all night

Yeah, you're a starfucker, starfucker, starfucker, starfucker, star
Yeah, a starfucker, starfucker, starfucker, starfucker, star
A starfucker, starfucker, starfucker, starfucker star

Yeah, Ali McGraw got mad with you
For giving head to Steve McQueen
Yeah, you and me we made a pretty pair
Falling through the silver screen

Honey, I'm open to anything
I don't know where to draw the line
Yeah, I'm making bets that you gonna get
Your man before he dies

Yeah, you're a starfucker, starfucker, starfucker, starfucker, star
Yeah, a starfucker, starfucker, starfucker, starfucker, star
A starfucker, starfucker, starfucker, starfucker star"
"41","Happy","The Rolling Stones","GRRR!","","May 12, 1972","44093","256","42","","https://genius.com/The-rolling-stones-happy-lyrics","77868","Well, I never kept a dollar past sunset
It always burned a hole in my pants
Never made a school mama happy
Never blew a second chance, oh no

I need a love to keep me happy
I need a love to keep me happy
Baby, baby, keep me happy
Baby, baby, keep me happy

Always took candy from strangers
Didn't wanna get me no trade
Never want to be like papa
Working for the boss every night and day

I need a love to keep me happy
I need a love
Baby, won't you keep me happy?
Baby, won't you keep me happy? (Happy)
Baby, please keep me

I need a love to keep me happy
I need a love to keep me happy
Baby, baby, keep me happy
Baby

Never got a flash out of cocktails
When I got some flesh off the bone
Never got a lift out of Lear jets
When I can fly way back home

I need a love to keep me happy
I need a love to keep me happy
Baby, baby, keep me happy
Baby, baby, keep me happy
Baby

Happy
Baby, won't you keep me happy
Baby, won't you keep me happy
Baby, won't you keep me happy
Baby, won't you keep me happy
Baby, won't you keep me happy
Oh, keep, oh, baby, keep me happy
Now, baby, won't you keep me happy
Baby, got me feeling happy
Now, now, now, now, now, happy
Come on now, keep me happy
Keep on, baby, keep me happy"
"42","Waiting On a Friend","The Rolling Stones","GRRR!","","November 30, 1981","37884","178","32","","https://genius.com/The-rolling-stones-waiting-on-a-friend-lyrics","1864024","{Intro}

Watching girls go passing by
It ain't the latest thing
I'm just standing in a doorway
I'm just trying to make some sense'
Out of these girls that passing by
The tales they tell of men
I'm not waiting on a lady
I'm just waiting on a friend

A smile relieves a heart that grieves
Remember what I said
I'm not waiting on a lady
I'm just waiting on a friend
Just waiting on a friend
I'm just waiting on a friend
I'm just waiting on a friend

{Bridge}

Don't need a whore, I don't need no booze
Don't need a virgin priest
But I need someone I can cry to
I need someone to protect
Making love and breaking hearts
It is a game for youth
But I'm not waiting on my lady
I'm just waiting on a friend

I'm just waiting on a friend
I'm just waiting on a friend
I'm just waiting on a friend
I'm just waiting on a friend
Just waiting on a friend
Waiting on a friend
Waiting on a friend"
"43","It’s All Over Now","The Rolling Stones","The Rolling Stones Singles Collection: The London Years","","June 10, 1964","36390","204","20","","https://genius.com/The-rolling-stones-its-all-over-now-lyrics","310391","Well, baby used to stay out all night long
She made me cry, she done me wrong
She hurt my eyes open, that's no lie
Tables turn and now her turn to cry

Because I used to love her, but it's all over now
Because I used to love her, but it's all over now

Well, she used to run around with every man in town
She spent all my money, playing her high class game
She put me out, it was a pity how I cried
Tables turn and now her turn to cry

Because I used to love her, but it's all over now
Because I used to love her, but it's all over now

Well, I used to wake in the morning, get my breakfast in bed
When I'd gotten worried she'd ease my aching head
But now she's here and there, with every man in town
Still trying to take me for that same old clown

Because I used to love her, but it's all over now
Because I used to love her, but it's all over now
Because I used to love her, but it's all over now
Because I used to love her, but it's all over now"
"44","No Expectations","The Rolling Stones","The Rolling Stones Singles Collection: The London Years","","August 1968","35619","113","20","","https://genius.com/The-rolling-stones-no-expectations-lyrics","310596","Take me to the station
And put me on a train
I've got no expectations
To pass through here again

Once I was a rich man
Now I am so poor
But never in my sweet, short life
Have I felt like this before

Your heart is like a diamond
You throw your pearls at swine
And as I watch you leaving me
You pack my peace of mind

Our love was like the water
That splashes on a stone
Our love is like our music
It's here, and then it's gone

So take me to the airport
And put me on a plane
I’ve got no expectations
To pass through here again"
"45","Loving Cup","The Rolling Stones","Shine a Light","","May 12, 1972","35227","291","38","","https://genius.com/The-rolling-stones-loving-cup-lyrics","77867","I'm the man on the mountain, come on up
I'm the plowman in the valley with a face full of mud
Yes, I'm fumbling and I know my car don't start
Yes, I'm stumbling and I know I play a bad guitar

Give me a little drink from your loving cup
Just one drink and I'll fall down drunk

I'm the man who walks the hillside in the sweet summer sun
I'm the man that brings you roses when you ain't got none
Well I can run and jump and fish, but I won't fight
You if you want to push and pull with me all night

Give me a little drink from your loving cup
Just one drink and I'll fall down drunk, yeah

I feel so humble with you tonight
Just sitting in front of the fire
See your face dancing in the flame
Feel your mouth kissing me again
What a beautiful buzz, what a beautiful buzz
What a beautiful buzz, what a beautiful buzz
Oh, what a beautiful buzz, what a beautiful buzz

Yes, I am nitty gritty and my shirt's all torn
But I would love to spill the beans with you till dawn

Give me a little drink from your loving cup
Just one drink and I'll fall down drunk

Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink
Give me a little drink"
