"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"24","american wedding","Frank Ocean","nostalgia,ULTRA.","","February 16, 2011","978110","455","76","","https://genius.com/Frank-ocean-american-wedding-lyrics","4882","American love
American me
American you
American tears
American heartbreak
Oh, oh, oh

I took a walk with the palm trees
As the daylight fell
Sangria in a canteen
Talking to myself (I can't remember)
This tattoo on my left hand
Is turning purple-ish blue
Daydreams of the romance
Daydreams of you (You)
My pretty woman in a ballgown
I'm Richard Gere in a tux
Getting married in a courthouse
Writing vows in a rush
Making out before the judge
With my teenage wife
Got a wedding band done
That I just might die with

It's an American wedding
They don't mean too much
But we were so in love
We had an American wedding
Now what's mine is yours
That's American law

M-R-S dot Kennedy
She signed her name in pen (Oh)
In the fancy, fancy cursive (Oh)
Then turned her term papers in (Oh, oh)
A thesis on Islamic (Oh)
Virgin brides and arranged marriage (Ah, ah)
Hijabs and polygamist husbands
Those poor un-American girls
After school she ran to me
Jumped in my 5.0
This is the home of the brave, land of the free
But your parents still didn't know (Oh)
She said, ""I've had a hell of a summer
So, baby, don't take this hard
But maybe we should get an annulment
Before this goes way too far"" (Oh)

It's just an American wedding
They don't mean too much
They don't last enough
We had an American wedding
Now what's mine is yours
American divorce

Well, you can have my Mustang
That's all I've got in my name
But Jesus Christ, don't break my heart
This wedding ring won't ever wipe off
But if you stay
Oh, if you stay (Stay)
You'll probably leave later, anyway
It's love made in the USA

Don't let 'em front you, they sayin' you can't move
Without 'em, fuck 'em, I tell 'em this ain't new
We been some hustlers since it began, dude
Ain't gon' be trippin' over some bitch-ass dude
They so vain, I tell 'em this ain't you
You could get sensitive, but this shit ain't true
These niggas can't do nothin' that I can't do
That she can't do, that he can't do
That you can't do, that we can't do
Man, I had a dream and then this shit came true
And nigga, if I did it, I think you can too
These niggas can't do nothin' that I can't do
That she can't do, that he can't do
That you can't do, that we can't do
Man, I had a dream and then this shit came true
These niggas can't do nothin' that I can't do
That she can't do, that he can't do
That you can't do"
"25","Cayendo","Frank Ocean","Cayendo (7"" Single)","","April 3, 2020","824851","167","19","","https://genius.com/Frank-ocean-cayendo-lyrics","4953643","No hablará de mí, ni hablará de esto
Lo que él quiere de ti, yo no se lo negaría
Si esto no me ha partío, ya no me partiré nunca
Si puedo soportar lo que siento, ¿por qué me 'toy cayendo?

You stood me up, you laid me down
You know too much, I can't be proud
I still really, really love you, yes, I do
When I still really, really love you, like I do
If you won't, then I will
If you can't, then I will
Is it love to keep it from you?

No hablará de mí, ni hablará de esto
Lo que él quiere de ti, yo no se lo negaría
Si esto no me ha partío, ya no me partiré nunca
Si puedo soportar lo que siento, ¿por qué me 'toy cayendo?

¿Acaso voy cayendo?
You stood me up, you lay me down
You know too much (Too much), I can't be proud
I still really, really love you, yes, I do"
"26","Skyline To","Frank Ocean","Blonde","","August 20, 2016","791967","183","27","","https://genius.com/Frank-ocean-skyline-to-lyrics","2842073","This is joy, this is summer
Keep alive, stay alive
Got your metal on (Ooh), we're alone
Making sweet love, takin' time
'Til God strikes us

That's a pretty fuckin' fast year flew by
That's a pretty long third gear in this car
Glidin' on the 5
The deer run across, kill the headlights
Pretty fuckin', underneath moonlight now
Pretty fuckin', sunrise in sight
In comes the mornin', hauntin' us with the beams
Solstice ain't as far as it used to be
It begins to blur, we get older (Blur)
Summer's not as long as it used to be
Every day counts like crazy (Smoke, haze, wait)
Wanna get soaked?
Wanna film a tape on a speed boat?
We smell of Californication (Strike a pose)
Everything grows in the Congo, everything grows (Ooh)
Can you come when I call again?

On comes the evenin', gold seekin' ends
Piece in my hand worth twice than a friend
And two limbs over shoulder, carried away
Because I'm stronger, the Congo is dim (Smoke)
In comes the mornin', ah (Smoke)
In comes the mornin', ah (Haze)"
"27","Wise Man","Frank Ocean","","","December 23, 2012","749482","310","51","","https://genius.com/Frank-ocean-wise-man-lyrics","104426","Wiseman closed his mouth
Madman closed his fist
Young man shows his age
Judge man named it sin
Bad man don't exist, no
No evil man exists
Good man don't exist, no
No righteous man exists
Sad man cannot cry in place where man can see
Never witnessed father weep
This old man thought it weak
But strong man don't exist
No undying man exists
Weak man don't exist, no
Just flesh and blood exists

But your mother would be proud of you
I bet your mother would be proud of you (Ooh)

The beast will crawl this earth
Then fall in the dirt to feed the crows
They'll rip apart his flesh
'Til all that's left is glorious bone
So you'll bury your own
Too vain
You saw it unfold
What you know
And you claimed all you could hold
Until death did you part from the mess you made

I bet your mother would be proud of you
I bet your mother would be proud of you (Ooh)

Primate sharpens tool
To survive and thrive in the jungle
Maybe hearts were made to pump blood
Maybe lungs were made for flood
I won't blunt my blade for cut these chains
Rather let my limbs be drug through mud
You're my brother, but your eyes are cold
You're my sister, but your womb is bare

I bet our mother would be proud of you (You, you, you)
I bet our mother would be proud of you, oh (Mother would be proud)

Bad man don't exist
No evil man exists
I know good man don't exist
No righteous man exists
Strong man don't exist
No undying man exists
Weak man don't exist, no
Just flesh and blood exists

You, you, you
You, you, you
I bet your mother would be proud, uhh
I bet your mother would be proud, ooh"
"28","Crack Rock","Frank Ocean","channel ORANGE","","July 10, 2012","739569","280","43","","https://genius.com/Frank-ocean-crack-rock-lyrics","78962","You don't know how little you matter until you're all alone
In the middle of Arkansas with a little rock left in that glass dick
Used to date a blonde, you used to hit it raw
'Cause she was and you are madly involved, madly involved

Hittin' stones in glass homes
You're smokin' stones in abandoned homes
You hit them stones and broke your home
Crack rock, crack rock
Crack rock, crack rock
Hittin' stones in glass homes
You're smokin' stones in abandoned homes
You hit them stones and broke your home (Ooh, ah, ooh)
Crack rock, crack rock
Crack rock, crack rock

You're shuckin' and jivin', stealin' and robbin'
To get the fixing that you're itching for
Your family stopped inviting you to things
Won't let you hold their infant
You used to get a little cut-up from time to time
But the freaks ain't trying to sleep with cracky

Hittin' stones in glass homes
You're smokin' stones in abandoned homes
You hit them stones, and you broke your home
Crack rock
Crack rock, crack rock

Crooked cop, dead cop
How much dope can you push to me?
Crooked cop, dead cop
No good for community
Fuckin' pig get shot, three hundred men will search for me
My brother get popped, and don't no one hear the sound
Don't no one hear the rounds (Ooh, sound)
Don't no one hear the shells (Ooh, shells)
Don't no one hear a sound
Don't no one disturb the peace for riot
Don't no one disrupt nirvana
Don't no one wanna blow the high

Crack rock (Ooh)
Crack rock (Ooh)
Crack rock
How you feeling, girl? (Ooh)
How's the gutter doing?
Crack rock"
"29","Pilot Jones","Frank Ocean","channel ORANGE","","July 10, 2012","724042","295","49","","https://genius.com/Frank-ocean-pilot-jones-lyrics","78961","We once had things in common
Now, the only thing we share is the refrigerator
Ice cold, baby, I told you, I'm ice cold (Ice cold)
You out here flyin' high (
High
)
Huh, go 'head, fly that thing
High, high, yeah
But fly alone

You always smokin' in the house
What if my mother comes over?
You can't get up and get a job
'Cause this little hustle's gettin' you by
You're the dealer and the stoner
With the sweetest kiss I've ever known

I know what I was on
I had a Pilot Jones (What you know about her?)
She took me high (Oh, did she now?)
Then she took me home (We talkin' 'bout)
Pilot Jones, Pilot Jones

Tonight, she came stumblin' across my lawn again
I just don't know why I keep on tryna keep a grown woman sober
See, there you go reachin' up your blouse
And no, I don't want a child
But I ain't been touched in a while
By the dealer and the stoner
With the sweetest kiss I've ever known

I know what I was on (Ever known,
we'll fly, fly
)
I had a Pilot Jones (
We'll fly, fly, fly,
what you know about her?)
She took me high (
We'll be here flyin',
oh, did she now?)
Then she took me home (
Oh,
we talkin' 'bout)
Pilot Jones, Pilot Jones

In the sky up above, the birds
I saw the sky like I've never seen before, yeah
Thought I was above you
Above this in so many ways
But if I got a condo on a cloud
Then I guess you can stay at my place
Boo-hoo, I'ma get one
Mm-hmm, I need ya
I admit it, you're my Pilot Jones"
"30","DHL","Frank Ocean","","","October 19, 2019","716941","715","93","","https://genius.com/Frank-ocean-dhl-lyrics","4956771","Love that I, love that I give
That is not love that I get from (Uh, uh-huh)
Love that I, love that I give (Uh-huh, uh-huh, uh)

Look at them shakes, oh yeah (
That is not love
)
Made up a dance (
That I get from
)
How come you shook
When I ain't took out my hands?
Beans, Starbucks, starstruck
Bitch comin' soon, yeah
That's 'cause you suck (Suck me, suck me, suck me)
That's comin' soon (Suck my dick, uh)
Come on, I'm back, I want my babe
Stayin' alert, I'm goin' steady
'Cause all my chains, diamonds keep callin'
Findin' the key, put it in, Kawasaki
Totin' that Amazon (Amazon)
Shit like 6'5"" (Shit like 6'5"")
Take back, rewind, now I rewind
Ooh, ooh, baby, be mine (Baby, be mine)
Ooh, ooh, baby, be mine

Just got a pack, came from the DHL, just got up with a pack
Got out a pack, came from the DHL, just got off like a bail
Got out a pack, new one's in my jail
Just got out, found a pack, I got a pack
(Been in jail, been in jail, yeah, yeah, yeah)
Just got a pack, came from the DHL
We get the check, bail (Like it long-term like the pill)
I got a pack, came from the DHL
Just got up on a pill, I got a—

Niggas think it's new, it ain't new, boy
Old files just turned two, yeah, it flew, yeah
Still sound like it's comin' soon, comin' soon, yeah
Still sound like it's comin' soon, tell the truth, woah
Boy-toy suck me like a Hoover, like a Hoover
Boy-toy ride me like a Uber, like a Uber
Smiley face, factory case, ain't bust it down, yeah
I left it, I forgave their violations, ain't seen 'em around yet to test it
Wavy pool, sit behind the pool
I'm tellin' the truth, bro
Remind me of trade, brushin' his waves
Shit look like ramen noodles
Fuck, this shit sound like it's comin' soon, comin' soon, bro
And it still sound like it's comin' soon, comin' soon
New files sittin' on my drive, nothin' new, yeah
New fobs and I can't get down, what to do? Yeah
New fobs, really can't get down to the pool, yeah
New glist' sittin' on a cyst on my wrist, yeah
New bitch ridin' on my dick like a kit, yeah
All of them days when I paid for the studio rate
Instead of the rent, yeah
Now I can hang in this bitch every day
Wait for some inspiration to hit me
Look like I'm dressed for a hike
But I really look like I'm in Paris and shit, yeah
Look like I'm dressed for a camp
'Cause I'm pitchin' a bag, like I'm pitchin' a tent, yeah
This ain't no fuckin' hopes and dreams, it's prophecy
Hardly sleep, faith was in the coffee bean
Roman numerals, niggas pourin' up Ivy Leagues, 4's
Double D's exposed, throw some beads
Fuckin' these hoes, leave, now my fuckin' flow's stole
Screw me slow, yes
Ooh, he TX, XTC rollin'
You seen my bag, it's swollen
Rimowa, I can't even fold it
I drop you a pin like I'm bowlin'
We moanin' 'til not even mornin'
Breakfast and dinners is blendin'
We spend all that time alone, alone
Watchin' the clouds roll, woah

I got a pack, came from the DHL
Just got up with a pack
I got a pack, came from the DHL
Just got up with a pack
I got a pack, woah, a pack, yeah
Just got up with a pack
I got a pack on DHL
Just caught up with a pill (There it is, woo!)
DHL, just got up with a pack (There it is)
I got a pack, came up on DHL
Just came up with a pack
I got a pack, came up on DHL
Just caught up with a pack
I got a pack, came up on DHL
Just got off with the pack

Independent jug, sellin' records out the trunk
I'm already rich as fuck, so the product's in the front
Got my partner in the front, been my BF for a month
But we been fuckin' from the jump (Jump, jump, jump, jump)"
"31","Close to You","Frank Ocean","Blonde","","August 20, 2016","715580","77","10","","https://genius.com/Frank-ocean-close-to-you-lyrics","2842092","I'll be honest, I wasn't devastated
But you could've held my hand through this, baby
Let my mind run underneath warm jets
I run my hands through what's left
But we're gettin' older, baby
Don't have much longer, baby
Why am I preachin' to this choir, to this atheist?
Just like mine, versions of these belong to you
After a while, they're keeping me close to you

Just like me, they long to be close to you"
"32","Sierra Leone","Frank Ocean","channel ORANGE","","July 10, 2012","702039","214","27","","https://genius.com/Frank-ocean-sierra-leone-lyrics","78956","(We're spendin' too much time alone)
Eh, we're spendin' too much time alone, eh
(And I just ran outta Trojans)
Horses gallop to her throne, huh (You, you)
(We're behaving like teenagers)
Yes, we're behaving like teenagers (Ah, you, you)
(Making less than minimum wage, shit)
Still inside our parents' homes
(No, I don't live in Denver)
Eh, no, I don't live in Denver
(I grew up in Sierra Leone)
And her pink skies will keep me warm

Sierra Leone
Sierra Leone
Tidbits of intuition that I be gettin', abandon mission (Sierra Leone)
Abandon mission, you must be kiddin'
This shit feelin' different, shit feelin' too good to me
Glistenin', shimmerin' underneath the sunlight, the sunlight (Sierra Leone)

And a new day will bring about the dawn
And a new day will bring another cryin' babe into the world (Babe)
Woah, ooh, oh (Girl now)
Our daughter's reachin' for your nipple 'cause it's time for her to eat (Reachin' for ya)
Tonight, I'll lay her in the cradle if it's time for go to sleep (Oh, go to sleep, oh-oh)
I'll sing a Lennon lullaby, she can have a pretty dream
Baby girl, if you knew what I know, knew what I know, ooh-oh

No, no-no, no, no, no
No, no-no, no, no, no"
"33","Moon River","Frank Ocean","Someone Great (A Netflix Soundtrack)","","February 14, 2018","673701","124","20","","https://genius.com/Frank-ocean-moon-river-lyrics","3525624","One, two

Moon River, wider than a mile
I'm crossing you in style someday
A dream maker (Maker)
My heart (You heart) breaker
Wherever you're goin', I'm goin' that way (Same)

Two drifters off to see the world
There's such a crazy world to see
We're all chasin' after all the same
Chasin' after our ends

Moon River, wider than a mile
Crossin' in style someday
My dream maker, heartbreaker
Wherever you're goin', I'm goin' the same

Two drifters off to see the world
It's such a crazy world, you'll see (What I see, who I become, what I see, who I become)
We're all chasin' after our ends
Chasin' after our ends

Life's just around the bend, my friends
Moon River and me"
"34","In My Room","Frank Ocean","In My Room (7"" Single)","","November 2, 2019","669984","320","40","","https://genius.com/Frank-ocean-in-my-room-lyrics","4991158","Why, why, why, why, why, why, why, why

No sleeper seats, that's a mattress
No sleeper seats, that's a mattress
You ain't stingy, split your tablets with me
You won't flinch when camera's flashing, flashing
Not fake laid back, no, it's natural
And I think you made for the life I lead
I'm not fake patient, I don't fake sick, huh
That kinda coffin don't need lean
Rest in peace
Got this lust for life in me, yeah
Horny for the game, uh
First they kiss, then they bite soft, uh
Then that bitch wanna play it off, huh
Fuck it, I'm pretty still in a pit of snakes
While serpents shake some brand-new scales
I need a new face, I'm tired of these weirdos acting familiar
Took all the rock and turned it to pop, he think that he Elvis
And he ungrateful, they don't say thank you
They don't say grace, not even for meals, not even for millions
Fuck it, I'm pretty still, look at my deal
Richard Mille, look at my ears, flooded with diamonds
Look at my skills, running through blocks like 49ers
Forty-nine diamonds stuffed in my bracelet
That cost a whop, that cost a whopper
And it ain't new, I had a knot at John Ehret in my locker
Pretty still, it ain't no pretty pill, it's either real or real
Real easy on the eyes, green like a soccer field
Skin hot when they tried me, like them poppers feel
Hands shaking, norepinephrine levels skyrocket, fuel, rocket

Quit being violent with me (Yeah, why, why)
Quit being violent with me
Quit being violent with me
You make me violent

My room, my room, my room (With me)
Every night you were in my room
My room, my room (With me)
I guess I can't state my feelings too soon
I don't know you
And I can't put no threats in the air"
"35","Rushes","Frank Ocean","Endless","","August 19, 2016","631478","316","49","","https://genius.com/Frank-ocean-rushes-lyrics","2840966","Gonna be somebody, I follow
Running showers, in a mist so cloudy
Enough time to know, know nothing at all
I see the lines (Walls)
There's two lines (Walls)
You'll live a life anew
Tell me what you need from me? Gas money?
And I did what I needed to, yeah
To be kind
Cut your teeth on sheets in Paris
Hope the water's deep enough
It's a rush to the head
We've been here before (He's just like the water)
The first time is not the past time
I ain't felt this way in years

First, I was rushing for a wait
This time, I'm waiting for a rush
(
Oh, help me up off my feet, yeah
)
Infatuation's your rush (
Help me, help me, help me off my feet, yeah
)
(
Do you wish you were me?
)
Keep pushing on 'em, never let 'em stop (Do you wish you were me?)
All what happens to be, now it happens to me
Upon his feet

Twin peaking, highs and lows
We shaded off and on (Up on his feet)
Bygones, but we're still here
Riding in my two wheels
I love the way you make me feel (I'll be up in a week)
Bet you wish you was me?
Might need some help on my feet
Yeah, yeah, yeah, yeah, yeah, I be up to my feet
I'll wake up in a week
Wake me up in a week
(It's like driving 'round, stroke me, suck me, pipe me down)
(Two is a crowd, quieting down)
(Bite me down, pad me down, do whatever to fly me down)

What stays and what—
What's gone and what's here still?
And what's here still?
Riding my two wheels
They're gone and you're still here, ridin'
They're gone and you're still here, riding my two wheels
I love the way you make me feel"
"36","Be Yourself","Frank Ocean","Blonde","","August 20, 2016","617781","163","21","","https://genius.com/Frank-ocean-be-yourself-lyrics","2842088","Many college students have gone to college and gotten hooked on drugs, marijuana, and alcohol
Listen, stop trying to be somebody else
Don't try to be someone else
Be yourself and know that that's good enough
Don't try to be someone else
Don't try to be like someone else, don't try to act like someone else
Be yourself, be secure with yourself
Rely and trust upon your own decisions
On your own beliefs
You understand the things that I've taught you
Not to drink alcohol, not to use drugs
Don't use that cocaine or marijuana, because that stuff is highly addictive
When people become weed-heads
They become sluggish, lazy, stupid, and unconcerned
Sluggish, lazy, stupid, and unconcerned
That's all marijuana does to you, okay? This is mom
Unless you're taking it under doctor's, um, control
Then it's regulated
Do not smoke marijuana, do not consume alcohol
Do not get in the car with someone who is inebriated
This is mom, call me, bye"
"37","we all try","Frank Ocean","nostalgia,ULTRA.","","February 16, 2011","614200","294","42","","https://genius.com/Frank-ocean-we-all-try-lyrics","4619","I believe Jehovah Jireh
I believe there's heaven, I believe in war
I believe a woman's temple
Gives her the right to choose, but baby, don't abort
I believe that marriage isn't
Between a man and woman, but between love and love
And I believe you when you say that you've lost all faith

But you must believe in something, something, something
You gotta believe in something, something, something

I still believe in man
A wise one asked me why
'Cause I just don't believe we're wicked
I know that we sin, but I do believe we try
We all try, the girls try, the boys try
Women try, men try
You and I try, try
We all try

I don't believe in time travel
I don't believe our nation's flag is on the moon
I don't believe our lives are simple
And I don't believe they're short, this is interlude
I don't believe my hands are cleanly
Can't believe that you would let me touch your heart
She didn't believe me when I said that I lost my faith

You must believe in something, something, something
You gotta believe in something, something, something, oh, oh

I still believe in man (Oh, oh)
A wise one asked me why (Oh, oh)
'Cause I just don't believe we're wicked (Wicked)
I know that we sin, but I do believe we try (Try, try)
We all try, the girls try, the boys try
Women try, men try (Every girl tries)
You and I try (Every boy tries), try
We all try

Try to believe
Try (Just try)
Try to believe, try to believe
Try (Just try)
Try to believe, try to believe
Try (Just try)
Try to believe
Oh, I, I do believe, I do believe"
"38","Good Guy","Frank Ocean","Blonde","","August 20, 2016","610060","149","16","","https://genius.com/Frank-ocean-good-guy-lyrics","2842089","Here's to a good guy, he hooked it up
Said if I was in NY, I should look you up
I, first time I'd ever saw you
And you text nothing like you look
Here's to the gay bar you took me to
Here's when I realized you talk so much more than I do
I, here's to the highlights when I was convinced
That this was much more to you than some some-night shit
I know you don't need me right now
And to you, it's just a late night out

Bitches, nigga, all the bitches in the neighborhood wanna fuck you, nigga
(They told me)
I used to fuck with all of 'em
(Yeah, I ain't got bitches no more)
But now, I don't care about bitches like that, my nigga, that shit—
Jasmine fucking wrecked my heart, I don't even know how to feel about bi—"
"39","Open Letter on Tumblr","Frank Ocean","","","July 4, 2012","562399","824","35","","https://genius.com/Frank-ocean-open-letter-on-tumblr-annotated","80479","BASEDGOD WAS RIGHT. we're all a bunch of golden million dollar babies. my hope is that the babies born these days will inherit less of the bullshit than we did. anyhow, what i'm about to post is for anyone who cares to read. it was intended to fill the thank you's section in my album credits, but with all the rumors going round.. I figured it'd be good to clarify..Whoever you are. Wherever you are..

I'm starting to think we're a lot alike. Human beings spinning on blackness.
All wanting to be seen, touched, heard, paid attention to. My loved ones are everything to me here. In the last year or 3 I've screamed at my creator, screamed at clouds in the sky, for some explanation. Mercy maybe. For peace of mind to rain like manna somehow.
4 summers ago, I met somebody.

I was 19 years old. He was too.
We spent that summer, and the summer after, together. Everyday almost. And on the days we were together, time would glide. Most of the day I'd see him, and his smile. I'd hear his conversation and his silence.. until it was time to sleep.
Sleep I would often share with him.
By the time I realized I was in love, it was malignant. It was hopeless. There was no escaping, no negotiating with the feeling. No choice. It was my first love,
it changed my life. Back then, my mind would wander to the women I had been with, the ones I cared for and thought I was in love with.
I reminisced about the sentimental songs I enjoyed when I was a teenager.. The ones I played when I experienced a girlfriend for the first time.
I realized they were written in a language I did not yet speak.
I realized too much, too quickly. Imagine being thrown from a plane. I wasn't in a plane though.
I was in a Nissan Maxima, the same car I packed up with bags and drove to Los Angeles in
. I sat there and told my friend how I felt. I wept as the words left my mouth.
I grieved for them, knowing I could never take them back for myself.
He patted my back. He said kind things.
He did his best, but he wouldn't admit the same. He had to go back inside soon,
it was late and his girlfriend was waiting for him upstairs.
He wouldn't tell the truth about his feelings for me for another 3 years. I felt like I'd only imagined reciprocity for years. Now imagine being thrown from a cliff. No, I wasn't on a cliff. I was still in my car telling myself it was gonna be fine and to take deep breaths. I took the breaths and carried on. I kept up a peculiar friendship with him because I couldn't imagine keeping up my life without him.

I struggled to master myself and my emotions. I wasn't always successful.
The dance went on.. I kept the rhythm for several summers after. It's winter now. I'm typing this on a plane back to Los Angeles from New Orleans. I flew home for another marred Christmas. I have a windowseat.
It's December 27, 2011.

By now I've written two albums. This being the second.
I wrote to keep myself busy and sane. I wanted to create worlds that were rosier than mine.
I tried to channel overwhelming emotions.
I'm surprised at how far all of it has taken me. Before writing this I'd told some people my story.
I'm sure these people kept me alive, kept me safe. Sincerely, these are the folks I wanna thank from the floor of my heart. Everyone of you knows who you are.. Great humans,
probably angels. I don't know what happens now, and that's alrite. I don't have any secrets I need kept anymore. There's probably some small shit still, but you know what I mean. I was never alone, as much as it felt like it. As much as I still do sometimes. I never was. I don't think I ever could be. Thanks.
To my first love, I'm grateful for you. Grateful that even though it wasn't what I hoped for and even though it was never enough, it was.

Some things never are.. and we were. I won't forget you. I won't forget the summer. I'll remember who I was when I met you.

I'll remember who you were and how we've both changed and stayed the same.
I've never had more respect for life and living than I have right now. Maybe it takes a near death experience to feel alive. Thanks. To my mother. You raised me strong. I know I'm only brave because you were first. So thank you. All of you. For everything good.
I feel like a free man.

If I listen closely.. I can hear the sky falling too.
- Frank"
"40","Provider","Frank Ocean","blonded Los Santos 97.8 FM (GTA V)","","August 27, 2017","558913","442","65","","https://genius.com/Frank-ocean-provider-lyrics","3214401","Memo finna start actin' out if I don't see him soon
Yeah my best friend ain't backin' out, it's still on sight, fool
I'm the only one out here on the night loops
I'm the only one out here on the night loops
Trophy case still light, body need a race stripe
And these minerals on my body break light
And these reds on my body brake light
New man comin' up ahead on his own two
Is you a natural blondie like Goku?
Sleepin' on my belly in a loop like a serpent
Talkin' heads ripplin' on the surface

Eyes low, chin heavy, shoegazer
Moonwalkin', R.I.P. Stanley Kubrick
You had you some birthdays, could you prove it?
Show me the wisdom in your movement
Show me some wisdom in your movement

Feelings you provide
Feelings you provide
I know, I know
The feelings I, the feelings I know, I
Feelings you provide
Feelings you provide
I know, I know
The feelings I know, the feelings I-I, I

Tonight I might change my life
If you lived like I live
You couldn't live without it
Said I'd be your new best friend
But what more? (Yeah)
Ain't too late to walk out (Provide)
Ba-da-ooh, ahh (Provide)
Oh-ooh, ooh-ooh-ooh
Tonight I might change my life
All for you, all for you (Provide)

Provided diamond lane that didn't exist
Packed the Astro van and brought my kids through (Family)
Prada tee on the eldest, throw the Gildan on the children
Hand-me-down fits (Yeah)
Chest pass, see mist off rotation (Swish, swisha)
Stiff smile just like I'm Aphex Twin (Yeah, come to daddy, yeah)
Pat the Patagonia pockets, tryna find my zip (Uh, where it's at? Yeah)
Blunt twist, tightropes, I'm not fallin' off (Never that, no)
Watch friend's GoPro through fisheye lens, drownin' off clear
I just saw Jaws, divin' under influence
Been feelin' like the Lord's just out of reach for me (For me)
How I feel lettin' man speak
How I feel lettin' man speak for me (For me)
Holyfield, keep your ears split for me
Can't show my face if you spit for me (Spit for me, yeah)

Eyes low, chin heavy shoegazer
Moonwalkin', R.I.P. Stanley Kubrick
You had you some birthdays, could you prove it?
Show me the wisdom in your movement
Show me some wisdom in your movement

Feelings you provide
Feelings you provide
I know, I know
The feelings I, the feelings I know, I
Feelings you provide
Feelings you provide
I know, I know
The feelings I know, the feelings I-I, I

Ooh-oh-ooh, ooh-ooh-ooh
Tonight I might change my life
All for you, all for you (Provide)"
"41","strawberry swing","Frank Ocean","nostalgia,ULTRA.","","February 16, 2011","516580","236","45","","https://genius.com/Frank-ocean-strawberry-swing-lyrics","4850","Oh-oh, oh
Oh-oh, oh
Ah-ah, ah-ah
Ah-ah, ah (Yeah-yeah, yeah)
Oh-oh, oh (Yeah-yeah, yeah)
Ah-ah, ah
Ah-ah, ah-ah (Ha)

When we were kids
We handpainted strawberries on a swing
Every moment was so precious then
I'm still kickin'
I'm daydreamin' on a strawberry swing
The entire Earth is fighting
All the world is at its end

Just in case an atom bomb
Comes falling on my lawn
I should say and you should hear
I've loved, I've loved the good times here
I've loved our good times here

Say hello, then say farewell
To the places you know
We are all mortals, aren't we?
Any moment this could go

Cry, cry, cry, oh
Even though that won't change a thing
But you should know, you should hear
That I have loved, I've loved the good times here
And I will miss our good times here

Spaceships are lifting off (Ooh)
Of a dying world (World)
And millions are left behind
While the sky burns (Oh)
There wasn't room for you and I
Only you, goodbye (
Ah
)
Goodbye

Now the sky could be blue, I don't mind
Without you, it's a waste of time
Could be blue, I don't mind
Without you, it's a waste of time (Ooh-ooh)
Could be blue, could be grey
Without you, I'm just miles away (Ooh)
Could be blue, I don't mind (Ooh)
Without you, it's a waste of time"
"42","Trouble","Frank Ocean","","","January 1, 2012","516724","268","41","","https://genius.com/Frank-ocean-trouble-lyrics","3461087","Go, go, go

Forbidden from the beginnin', I saw her there, up there
Been like that since I met her, they said I couldn't have her
Way out of my league, I never believed it
Gotta get her heart, I gotta make her mine
But what if she just tells me I'm not quite her speed or
Shows me her bare hands and crushes my ego?
Dismiss me as a kid, tells me I'm barely legal
But barely legal is legal

You ain't gone get in trouble
Messin' with someone a little younger, younger
You ain't gone get in trouble
For messin' with someone a little younger
Who loves ya
Girl, if I gotta show ID (Show I-, show ID)
Then I'm gonna (Gonna)
Won't let you get in trouble
For messin' with someone a little younger
Younger, no

This conversation is taking us for a loop
But taking you serious is difficult to do
'Cause I don't believe ya
When you say that you don't
Ever look at me quite that way (That way)
You say that you tryin' to settle down
But you think I'm handsome
I should be having fun
I shouldn't move fast
So, let's go slower, not faster
'Cause it ain't no fun
Without ya

You ain't gone get in trouble
Messin' with someone a little younger, younger
You ain't gone get in trouble
For messin' with someone a little younger
Who loves ya
Girl, if I gotta show ID (Show I-, show ID)
Then I'm gonna (Gonna)
Won't let you get in trouble
For messin' with someone a little younger
Younger, no"
"43","Higgs","Frank Ocean","Endless","","August 19, 2016","495784","219","38","","https://genius.com/Frank-ocean-higgs-lyrics","2840912","Saturdays involved making our entrances into life outside
We've been in this room too long
Recreation is keeping us self-contained and aware
Of each other's forms still and in full strides
Just the same
Keeping us warm
Walking in straight lines
Talking to sleep at night
Coddled and pacified
By versions of mothers

It's all new to me
It's all new to me
Having you around
It's all new to me
It's all new to me
Having you 'round the Higgs

What if we decide to live by choice?
All this time I knew
That average was something to fall back on after genius ends
I watch video
Only difference is flattened and remiss
Sparks of lightning storm behind wet faces
Slipped my pants back on and rewind it backward more
The tape stopped before I was back alone

I'll be back before
The street lights on, before the daylight's gone
I was spoiled by lavish thoughts
They don't compare, no, not at all
And had this been the past I might not know
What to do with all
Of what you showed
What you give, my words can't hold
And if acts of God breaks us apart
Least we did ours

Turn back, turn back
Turn back, turn
Back, turn back, turn
If you've never been in love"
