"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"24","D’You Know What I Mean?","Oasis","Time Flies... 1994-2009 (Limited Edition)","","July 7, 1997","95418","467","74","","https://genius.com/Oasis-dyou-know-what-i-mean-lyrics","213826","(​llA
​haey ,haeY ?naeM)

Step off the train all alone at dawn
Back into the hole where I was born
Sun in the sky never raised an eye to me
The blood on the tracks and they must be mine
Fool on the hill and I feel fine
Don't look back 'cause you know what you might see

Look into the wall of my mind's eye
I think I know, but I don't know why
Questions are the answers you might need
Coming in a mess, going out in style
I ain't good looking but I'm someone's child
No one can give me the air that's mine to breathe

I met my maker, I made him cry
And on my shoulder he asked me why
His people won't fly through the storm
I said ""Hey, listen up man, they don't even know you're born""

All my people right here, right now
D'you know what I mean? Yeah, yeah
All my people right here, right now
D'you know what I mean? Yeah, yeah
All my people right here, right now
D'you know what I mean? Yeah, yeah
Yeah, yeah, yeah, yeah

I don't really care for what you believe
So open up your fist or you won't receive
The thoughts and the words of every man you'll need (
—on thgir ,ereh thgir elpoep ym llA
)
Get up off the floor and believe in life
No-one's ever gonna ever ask you twice
Get on the bus and bring it on home to me (
elpoe—
)

I met my maker, I made him cry
And on my shoulder he asked me why (
—ir elpoep ym llA
)
His people won't fly through the storm
I said ""Listen up man, they don't even know you're born"" (
—aem I tahw wonk uoy'D
​won thgir ,ereh thgir elpoep ym llA
)

All my people right here, right now
They know what I mean, yeah, yeah
All my people right here, right now
They know what I mean, yeah, yeah
All my people right here, right now
They know what I mean, yeah, yeah
Yeah, yeah, yeah, yeah (
haeY
)
Yeah, yeah

(haey ,haey ,haey ,haeY
​won thgir ,ereh thgir elpoep ym llA
​haey ,haeY
​haey ,haey ,haey ,haeY
​haey ,haey ,haey ,haeY)

All my people right here, right now
D'you know what I mean? Yeah, yeah (
tahw wonk yeht
​won thgir ,ereh thgir elpoep ym llA
)
All my people right here, right now
D'you know what I mean? Yeah, yeah
All my people right here, right now
D'you know what I mean? Yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah

(haey ,haey ,haey ,haeY
​haey ,haeY ?naem I tahW
​haey ,haeY ?naem I tahw wonk uoy'D
​won thgir ,ereh thgir elpoep ym llA)"
"25","Cast No Shadow","Oasis","(What’s The Story) Morning Glory? (Deluxe Remastered Edition)","","October 2, 1995","95148","319","83","","https://genius.com/Oasis-cast-no-shadow-lyrics","119641","Here's a thought for every man who tries to understand
What is in his hands (
What's in his hands
)
He walks along the open road of love and life
Survivin' if he can (
Surviving if he can
)

Bound with all the weight of all the words he tried to say
Chained to all the places that he never wished to stay
Bound with all the weight of all the words he tried to say
As he faced the sun he
cast no shadow (
Hi-ha
)

As they took his soul they stole his
pride
(
Pride
)
As they took his soul they stole his
pride
(
Pride
)
As they took his soul they stole his
pride
(
Pride
)
As he faced the sun he
cast no shadow

Hi-ha, hi-ha
Hi-ha

Here's a thought for every man who tries to understand
What is in his hands (
What's in his hands
)
He walks along the open road of love and life
Survivin' if he can (
But only if he can
)

Bound with all the weight of all the words he tried to say
Chained to all the places that he never wished to stay
Bound with all the weight of all the words he tried to say
As he faced the sun he
cast no shadow (
Hi-ha
)

As they took his soul they stole his
pride
(
Pride
)
As they took his soul they stole his
pride
(
Pride
)
As they took his soul they stole his
pride
(
Pride
)
As they took his soul they stole his
pride
(
Pride
)
As he faced the sun he
cast no shadow
As he faced the sun he
cast no shadow
(
Hi-ha
)
As he faced the sun he
cast no shadow
(
Hi-ha
)
As he faced the sun he
cast no shadow"
"26","Columbia","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","August 29, 1994","92655","243","34","","https://genius.com/Oasis-columbia-lyrics","351931","I've seen so much to disgust mother
Take me into your arms
How am I to protect you?

There we were, now here we are
All this confusion, nothing's the same to me
There we were, now here we are
All this confusion, nothing's the same to me

I can't tell you the way I feel
Because the way I feel is, oh, so new to me
I can't tell you the way I feel
Because the way I feel is, oh, so new to me

What I heard is not what I hear
I can see the signs, but they're not very clear
What I heard is not what I hear
I can see the signs, but they're not very clear

So I can't tell you the way I feel
Because the way I feel is, oh, so new to me
I can't tell you the way I feel
Because the way I feel is, oh, so new to me

This is confusion, am I confusing you?
This is confusion, am I amusing you?
This is peculiar, we don't want to fool ya
This is peculiar, we don't want to fool ya

C'mon, c'mon, c'mon, c'mon
C'mon, c'mon, c'mon
Yeah, yeah, yeah!
Yeah, yeah, yeah!
Yeah, yeah, yeah!
C'mon, c'mon, c'mon, c'mon
C'mon, c'mon, c'mon
Yeah, yeah, yeah! (C'mon, c'mon, c'mon, c'mon)
Yeah, yeah, yeah! (C'mon, c'mon, c'mon, c'mon)
Yeah, yeah, yeah! (C'mon, c'mon, c'mon, c'mon)
Yeah, yeah, yeah! (C'mon, c'mon, c'mon)"
"27","The Importance of Being Idle","Oasis","Time Flies... 1994-2009 (Limited Edition)","","August 22, 2005","90430","228","31","","https://genius.com/Oasis-the-importance-of-being-idle-lyrics","92634","I sold my soul for the second time
'Cause the man don't pay me
I begged my landlord for some more time
He said, ""Son, the bills are waiting""
My best friend called me the other night
He said, ""Man, are you crazy?""
My girlfriend told me to get a life
She said, ""Boy, you lazy""

But I don't mind
As long as there's a bed beneath the stars that shine
I'll be fine
If you give me a minute, a man's got a limit
I can't get a life if my heart's not in it, hey, hey

I don't mind
As long as there's a bed beneath the stars that shine
I'll be fine
Give me a minute, a man's got a limit
I can't get a life if my heart's not in it, hey, hey

I lost my faith in the summertime
'Cause it don't stop raining
The sky all day is as black as night
But I'm not complaining
I begged my doctor for one more line
He said, ""Son, words fail me""
It ain't no place to be killing time
I guess I'm just lazy

I don't mind
As long as there's a bed beneath the stars that shine
I'll be fine
Give me a minute, a man's got a limit
I can't get a life if my heart's not in it, hey, hey"
"28","All Around The World","Oasis","Time Flies... 1994-2009 (Limited Edition)","","August 21, 1997","89270","588","82","","https://genius.com/Oasis-all-around-the-world-lyrics","327570","It's a bit early in the midnight hour for me
To go through all the things that I wanna be
I don't believe in everything I see
You know I'm blind so why d'you disagree?

Take me away 'cause I just don't wanna stay
And the lies you make me say are getting deeper every day
These are crazy days but they make me shine
Time keeps rolling by

All around the world, you gotta spread the word
Tell 'em what you've heard, we're gonna make a better day
All around the world, you gotta spread the word
Tell 'em what you've heard, you know it's gonna be okay

What you gonna do when the walls come falling down?
You never move, you never make a sound
And where you gonna swim with the riches that you found?
If you're lost at sea, well, I hope that you drowned

Take me away 'cause I just don't wanna stay
And the lies you make me say are getting deeper every day
These are crazy days but they make me shine
Time keeps rolling by

All around the world, you gotta spread the word
Tell 'em what you heard, we're gonna make a better day
And all around the world, you gotta spread the word
Tell 'em what you heard, you know it's gonna be okay

Na-na-na-na, na-na-na-na
Na-na-na-na, na-na-na
Na-na-na-na, na-na-na-na
Na-na-na-na, na-na
Na-ah, na-ah, na-ah
Na-na-na-na-na-na-na-na
Na-na-na-na-na-na-na-na
Na-na-na-na-na-na-na-na
Na-na-na-na-na-na-na-na-na-na-na-na-na

All around the world, you gotta spread the word
Tell 'em what you heard, we're gonna make a better day
'Cause all around the world, we gotta spread the word
Tell 'em what you heard, you know it's gonna be okay
'Cause all around the world, you gotta spread the word
Tell 'em what you've heard, we're gonna make a better day
And all around the world, you gotta spread the word
Tell 'em what you've heard, you know it's gonna be okay

It's gonna be okay
It's gonna be okay
It's gonna be okay
It's gonna be okay

All around the world, you gotta spread the word
Tell 'em what you've heard, we're gonna make a better day
'Cause all around the world, you gotta spread the word
Tell 'em what you've heard, we know it's gonna be okay
All around the world, you gotta spread the word
Tell 'em what you've heard, we're gonna make a better day
All around the world, you gotta spread the word
Tell 'em what you've heard, we know it's gonna be okay

La-la-la, la-la-la
La-la, la-la-la-la-la
La-la-la, la-la-la
La-la, la-la-la-la-la
And I know what I know, what I know, what I know
Yeah, I know what I know, it's gonna be okay
And I know what I know, what I know, what I know
Yeah, I know what I know, it's gonna be okay
Yeah, I know what I know, and I know what I know
Yeah, I know what I know, it's gonna be okay
Yeah, I know what I know, and I know what I know
Yeah, I know what I know, please don't cry, never say die
So please don't cry, never say die
Please don't cry, never say die

La-la-la, la-la-la
La-la, la-la-la-la-la
La-la-la, la-la-la
La-la, la-la-la-la-la
La-la-la, la-la-la
La-la, la-la-la-la-la
La-la-la, la-la-la
La-la, la-la-la-la-la, so please don't cry, never say die
La-la-la, la-la-la
La-la, la-la-la-la-la, so please don't cry, never say die
La-la-la, la-la-la
La-la, la-la-la-la-la, so please don't cry, never say die
La-la-la, la-la-la
La-la, la-la-la-la-la, so please don't cry, never say die
La-la-la, la-la-la"
"29","Roll with It","Oasis","Time Flies... 1994-2009 (Limited Edition)","","August 14, 1995","76579","381","53","","https://genius.com/Oasis-roll-with-it-lyrics","143250","You've gotta roll with it
You gotta take your time
You gotta say what you say
Don't let anybody get in your way
'Cause it's all too much for me to take

Don't ever stand aside
Don't ever be denied
You wanna be who you'd be
If you're comin' with me
I think I've got a feeling I've lost inside
I think I'm gonna take me away and hide
I'm thinkin' of things that I just can't abide

I know the roads down which your life will drive
(
Which your life will drive
)
I find the key that lets you slip inside
(
Lets you slip inside
)
Kiss the girl, she's not behind the door
(
Not behind the door
)
But, you know, I think I recognise your face
But I've never seen you before

You've gotta roll with it
You've gotta take your time
You gotta say what you say
Don't let anybody get in your way
'Cause it's all too much for me to take

I know the roads down which your life will drive (Which your life will drive)
I find the key that lets you slip inside (Lets you slip inside)
Kiss the girl, she's not behind the door (Not behind the door)
But, you know, I think I recognise your face
But I've never seen you before

You've gotta roll with it
You gotta take your time
You gotta say what you say
Don't let anybody get in your way
'Cause it's all too much for me to take

Don't ever stand aside
Don't ever be denied
You wanna be who you'd be
If you're comin' with me
I think I've got a feeling I've lost inside (So take me away)
I think I've got a feeling I've lost inside (So take me away)
I think I've got a feeling I've lost inside (So take me away)
I think I've got a feeling I've lost inside (So take me away)
I think I've got a feeling I've lost inside (So take me away)
I think I've got a feeling I've lost inside (So take me away)
I think I've got a feeling I've lost inside (So take me away)
I think I've got a feeling I've lost inside (So take me away)"
"30","Songbird","Oasis","Time Flies... 1994-2009 (Limited Edition)","","July 1, 2002","68263","143","22","","https://genius.com/Oasis-songbird-lyrics","386924","Talking to the songbird yesterday
Flew me to a place not far away
She's a little pilot in my mind
Singing songs of love to pass the time
Gonna write a song so she can see
Give her all the love she gives to me
Talk of better days that have yet to come
I never felt this love from anyone

She's not anyone
She's not anyone
She's not anyone

A man can never dream these kinds of things
Especially when she came and spread her wings
Whispered in my ear the things I'd like
Then she flew away into the night
Gonna write a song so she can see
Give her all the love she gives to me
Talk of better days that have yet to come
Never felt this love from anyone

She's not anyone
She's not anyone
She's not anyone"
"31","Bonehead’s Bank Holiday","Oasis","(What’s The Story) Morning Glory? (Deluxe Remastered Edition)","","October 2, 1995","65035","848","137","","https://genius.com/Oasis-boneheads-bank-holiday-lyrics","145443","[Intro: Bonehead,
Liam Gallagher
,
Owen Morris
]
I'm at the fuckin' bar, far, far, far
Right, I'm on it
Right, record those, let me sing it
Let me sing it
You bastards
Back me up, come on
I thought you were in here to back me up, count me in
D'you wanna fuckin' carry on like with him like, you know?
You know I need a little break to get away—
Count me in
Bastard
Here y'are, count me in, I've havin' an 'eart attack
Count me in
In, 1, 2, 3
I'm not, I'm not, I'm not backing him up, you know what he's like
You know I need—

You know I need a little break to get away for a holiday
So I can see the sun
'Cause in the sun they say it's fun
If you get some
Well I could take a train or a boat or an aeroplane (You know what I mean?)
Or I could steal a car (Steal a car, mum)
'Cause in a car you can go far (I love it)
Just depends what kind of car you are (
Fuckin' car you are
)

La, la, la, la, la, la, la, la, la, la, la (La, la, la)
What kind of car you are
La, la, la, la, la, la, la, la, la, la, la (La, la, la)

I met a funny looking girl on a crowded beach in Spain
Her name was
Avaline (
Ava-lin
)
She said she came to Spain (
Fuckin' line
)
To have a good time
But she was with her mum who had a face like a nun in pain (
Fuckin' faint, here y'are, mate
)
She said her name
was Dot
(
Who's singing?
,
you are, mate
)
She didn't half talk a lot (Give it up)
I couldn't tell if she was mad or not (
It was nine o'clock
)

La, la, la, la, la, la, la, la, la, la, la
Mad or not (Ha)
La, la, la, la, la, la, la, la, la, la, la (La, la)

Well don't you know, I should've stayed in England
On my polluted
beach
with all
my special friends
And don't you know, I should've stayed in England
With me big house and me big car (
My big house and my big car-ar
)
And all me friends, they're at the bar (
And all me big friends and Liam Gallagher
)
La, la, la (Bah, la-fa-la, fah)

You know I need a little break to get away for a holiday (
La, la, la, la, la, la, la, la
,
hey!
)
So I can
see the sun (
Are you a scouser man? Bonehead!
)
'Cause in the sun they say it's fun (
La, la, la, la, la, la
)
If you get some
Well I could take a train or a boat or an aeroplane
Or I could steal a car
'Cause in a car you can go far
It just depends what kind of car you are (Fuckin' car you are)

La, la, la, la, la, la, la, la, la, la, la
What kind of car you are (Ha)
La, la, la, la, la, la, la, la, la, la, la (La)
What kind of car you are (
Don't you know—
)
La, la, la, la, la, la, la, la, la, la, la (
Ah, I fucked up, pal, stayed in England
)
What kind of car you are
La, la, la, la, la, la, la, la, la, la, la

[Outro: Bonehead,
Liam Gallagher
,
Bonehead & Liam Gallagher
]
We'll go in there drunk and we'll do it, we're rockin', right we'll do it, I'll sing with you
Bonehead's got the lot
You sexy bastard
Bonehead's got the lot
What you gonna hears
And he lost the plot
Yeah, lost the plot
And he's got the lot
Oh, we'll do it, it's gonna be fucking mega
Bonehead likes a trot, he hasn't got a lot
Right we'll do it, you can't, you can't go far
Hasn't got the lot, Bonehead can fly
It just depends what fuckin' plane, car you are, la, la, la
D'you say you can do it, alright?
That's shit, you know I need a little break to get away for a holiday
I met a funny fuckin', fuckin' girl on a crowded beach in Spain
So I can see the sun
Her name was Ava-lin
She said she came to Spain to 'ave a good time, that's right
To 'ave a good fuckin' shag she went to Spain, that's why she went, yeah
She was with her mam, she was with her mam
With her mam
He would a face like a nun in fuckin'
Pain
A nun in pain
Then but he said her name was Dot
She didn't half talk a lot
I couldn't tell if she was mad or not
La, la, la, la, la, la, la, la, la, la, la (La, la, la)
But don't you, don't you know
Right, we're on it, right"
"32","Shakermaker","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","June 20, 1994","55297","191","40","","https://genius.com/Oasis-shakermaker-lyrics","107790","(Shhh)

I'd like to be somebody else
And not know where I've been
I'd like to build myself a house
Out of plasticine

Ah-ah, shake along with me
Ah-ah, shake along with me

I've been driving in my car
With my friend Mister Soft
Mister Clean and Mister Benn
Are living in my loft

Ah-ah, shake along with me
Ah-ah, shake along with me

(Shhh, shhh)

I'm sorry but I just don't know
I know you said I told you so
When you're happy and you're feeling fine
Then you'll know that it's the right time
Then you'll know that it's the right time

To shake along with me
Shake along with me
Shake along with me
Shake along with me

(Shhh)

Mister Sifter sold me songs
When I was just sixteen
Now he stops at traffic lights
But only when they're green

Ah-ah, shake along with me
Ah-ah, shake along with me
Ah-ah, shake along with me
Ah-ah

Shake along with me
Shake along with me
Shake along with me
Shake along with me
Shake along with them
Shake along with me
Shake along with them
Shake along with me"
"33","Hey Now!","Oasis","(What’s The Story) Morning Glory? (Deluxe Remastered Edition)","","October 2, 1995","54865","330","51","","https://genius.com/Oasis-hey-now-lyrics","145441","I hitched a ride with my soul by the side of the road
Just as the sky turned black
I took a walk with my fame down memory lane
I never did find my way back
You know that I've gotta say time's slippin' away
And what will it hold for me?
What am I gonna do while I'm lookin' at you?
You're standin' ignorin' me

I thought that I heard someone say now
There's no time for runnin' away now
Hey now, hey now

Feel no shame
'Cause time's no chain
Feel no shame

The first thing I saw as I walked through the door
Was a sign on the wall that read
It said, ""You might never know that I want you to know
What's written inside of your head""
And time as it stands won't be held in my hands
Or livin' inside of my skin
And as it fell from the sky, I asked myself why
Can I never let anyone in?

I thought that I heard someone say now
There's no time for runnin' away now
Hey now, hey now

Feel no shame
'Cause time's no chain
Feel no shame

Feel no shame
'Cause time's no chain
Feel no shame

I hitched a ride with my soul by the side of the road
Just as the sky turned black
I took a walk with my fame down memory lane
I never did find my way back
You know that I've gotta say time's slippin' away
And what will it hold for me?
What am I gonna do while I'm lookin' at you?
You're standin' ignorin' me

I thought that I heard someone say now
There's no time for running away now
Hey now, hey now, hey now
Hey now, hey now, hey now, hey now
Hey now, hey now, hey now

Feel no shame
'Cause time's no chain
Feel no shame
'Cause time's no chain
Feel no shame
'Cause time's no chain
Feel no shame"
"34","Fuckin’ in the Bushes","Oasis","Standing on the Shoulder of Giants (Japanese Edition)","","February 28, 2000","53608","169","25","","https://genius.com/Oasis-fuckin-in-the-bushes-lyrics","386905","""We put this festival on, you bastards
With a lot of love
We worked for one year for you pigs
And you wanna break our walls down?
And you wanna destroy?
Well you go to hell!""

""The kids are running around naked, fucking in the bushes
The kids are running around naked, fucking in the bushes
The kids are running around naked, fucking in the bushes
The kids are running around naked, fucking in the bushes""
""I love it""

""The kids are running around naked, fucking in the bushes
The kids are running around naked, fucking in the bushes
The kids are running around naked, fucking in the bushes
The kids are running around naked, fucking in the bushes""

""I love it, room for everybody here
Yes, all are welcome
Yes indeed, I love them
Fun, nice, life, youths, beautiful
I'm all for it
I love it, room for everybody here
Yes, all are welcome
Yes indeed, I love them
Fun, nice, life, youths, beautiful
I'm all for it"""
"35","Let There Be Love","Oasis","Time Flies... 1994-2009 (Limited Edition)","","November 28, 2005","50545","199","34","","https://genius.com/Oasis-let-there-be-love-lyrics","386976","One, two, three, four

Who kicked a hole in the sky
So the heavens would cry over me?
Who stole the soul from the sun
In a world come undone at the seams?

Let there be love
Let there be love

I hope the weather is calm
As you sail up your heavenly stream
Suspended clear in the sky
Are the words that we sing in our dreams

Let there be love
Let there be love
Let there be love
Let there be love

Come on, baby blue
Shake up your tired eyes, the world is waiting for you
May all your dreaming fill the empty sky
But if it makes you happy, keep on clapping
Just remember I'll be by your side
And if you don't let go, it's gonna pass you by

Who kicked a hole in the sky
So the heavens would cry over me?
Who stole the soul from the sun
In a world come undone at the seams?

Let there be love
Let there be love
Let there be love
Let there be love
Let there be love
Let there be love
Let there be love
Let there be love
Let there be love"
"36","Be Here Now","Oasis","Be Here Now (Deluxe Remastered Edition)","","August 21, 1997","49544","275","47","","https://genius.com/Oasis-be-here-now-lyrics","386979","Wash your face in the morning sun
Flash your pen at the song that I'm singing
Touch down base, living on the run
And make no sweat of the hole that you're digging

Wrap up cold when it's warm outside
Your shit jokes remind me of Digsy's
Be my magic carpet ride
Fly me down to capitol city in the sun

Kicking up a storm
From the day that I was born
Sing a song for me, one from Let It Be
Open up your eyes, get a grip of yourself inside

So wash your face in the morning sun
Flash your pen at the song that I'm singing
Touch down base, living on the run
Make no sweat of the hole that you're digging

Kicking up a storm
From the day that I was born
Sing a song for me, one from Let It Be
Open up your eyes, get a grip of yourself inside

Inside
Get a grip inside
Get a grip inside
You betcha
You betcha

So wrap up cold when it's warm outside
Please sit down, you make me feel giddy
Be my magic carpet ride
Fly me down to capitol city

Been kicking up a storm
From the day that I was born
Sing a song for me, one from Let It Be
Open up your eyes, get a grip of yourself inside

Get a grip inside
Get a grip inside
Get a grip inside
Get a grip inside
You betcha

C'mon, c'mon, c'mon, c'mon
C'mon, c'mon, c'mon
Yeah, yeah, yeah!
Yeah, yeah, yeah!
Yeah, yeah, yeah!
Yeah, yeah, yeah!
C'mon, c'mon, c'mon, c'mon
C'mon, c'mon, c'mon
Yeah, yeah, yeah!"
"37","Digsy’s Dinner","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","August 29, 1994","46760","177","28","","https://genius.com/Oasis-digsys-dinner-lyrics","351938","What a life it would be
If you could come to mine for tea
I'll pick you up at half past three
We'll have lasagna

I'll treat you like a queen
I'll give you strawberries and cream
Then your friends will all go green
For my lasagna

These could be the best days of our lives
But I don't think we've been living very wise
Oh no, no

What a life it would be
If you could come to mine for tea
I'll pick you up at half past three
We'll have lasagna

These could be the best days of our lives
But I don't think we've been living very wise
I said, oh no, no

What a life it would be
If you could come to mine for tea
I'll pick you up at half past three
We'll have lasagna

I'll treat you like a queen
I'll give you strawberries and cream
Then your friends will all go green
Then your friends will all go green
Then your friends will all go green
For my lasagna"
"38","Gas Panic!","Oasis","Standing on the Shoulder of Giants (Japanese Edition)","","February 28, 2000","44676","222","28","","https://genius.com/Oasis-gas-panic-lyrics","386926","What tongueless ghost of sin crept through my curtains?
Sailing on a sea of sweat on a stormy night
I think he don't got a name but I can't be certain
And in me he starts to confide

That my family don't seem so familiar
And my enemies all know my name
And if you hear me tap on your window
You better get on your knees and pray
Panic is on the way

My pulse pumps out a beat to the ghost dancer
My eyes are dead and my throat's like a black hole
And if there's a god would he give another chancer
An hour to sing for his soul

'Cause my family don't seem so familiar
And my enemies all know my name
And when you hear me tap on your window
You better get on your knees and pray
Panic is on the way

'Cause my family don't seem so familiar
And my enemies all know my name
And when you hear me tap on your window
Then you get on your knees and you better pray
'Cause my family don't seem so familiar
And my enemies all know my name
And when you hear me tap on your window
You better get on your knees and pray
Panic is on the way
Panic is on the way"
"39","Sad Song","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","August 29, 1994","44049","308","43","","https://genius.com/Oasis-sad-song-lyrics","386861","Sing a sad song in a lonely place
Try to put a word in for me
It's been so long since I found this space
You better put in two or three
We as people are just walking 'round
Our heads are firmly fixed in the ground
What we don't see, well it can't be real
What we don't touch we cannot feel

Where we're living, in this town
The sun is coming up and it's going down
But it's all just the same at the end of the day
And we cheat and we lie
Nobody says it's wrong so we don't ask why
'Cause it's all just the same at the end of the day

We're throwing it all away
We're throwing it all away
We're throwing it all away
At the end of the day

If you're needing something I can give
I know I'd help you if I can
If you're honest and you say that you did
You know that I would give you my hand
Or a sad song in a lonely place
I'll try to put a word in for you
Need a shoulder? Well, if that's the case
You know there's nothing I wouldn't do

Where we're living in this town
The sun is coming up and it's going down
But it's all just the same at the end of the day
When we cheat and we lie
Nobody says it's wrong so we don't ask why
'Cause it's all just the same at the end of the day

Don't throw it all away
Don't throw it all away
Don't throw it all away
Don't throw it all away

(Throwing it all away)
(Throwing it all away)
(Throwing it all away)

Throwing it all away
Throwing it all away
You're throwing it all away
At the end of the day"
"40","Bring It On Down","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","August 29, 1994","40149","196","32","","https://genius.com/Oasis-bring-it-on-down-lyrics","351924","What was that sound
Ringing around your brain?
Today was just a blur
You've got a head like a ghost train
What was that sound
Ringing around your brain?
You're here on your own
Who you gonna find to blame?

You're the outcast
You're the underclass
But you don't care
Because you're living fast
You're the uninvited guest who stays 'til the end
I know you've got a problem that the Devil sends
You think they're talking 'bout you, but you don't know who
I'll be scraping their lives from the sole of my shoe tonight

Bring it on down
Bring it down for me
Your head's in a fish tank
Your body and your mind can't breathe
Bring it on down
Bring it down for me
Your head's in a fish tank
Your body and your mind can't breathe

You're the outcast
You're the underclass
But you don't care
Because you're living fast
You're the uninvited guest who stays 'til the end
I know you've got a problem that the Devil sends
You think they're talking 'bout you, but you don't know who
I'll be scraping their lives from the sole of my shoe tonight"
"41","Fade Away","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","October 10, 1994","39548","258","42","","https://genius.com/Oasis-fade-away-lyrics","386874","When I was young, I thought I had my own key
I knew exactly what I wanted to be
Now I'm sure
You've boarded up every door
Lived in a bubble days were never ending
Was not concerned about what life was sending
Fantasy was real
Now I know much about the way I feel

I'll paint you the picture
'Cause I don't think you live 'round here no more
I've never even seen the key to the door
We only get what we will settle for

While we're living
The dreams we have as children fade away
While we're living
The dreams we have as children fade away
While we're living
The dreams we have as children fade away
While we're living
The dreams we have as children fade away
Away, away
They fade away, away, away

Now my life has turned another corner
I think it's only best that I should warn you
Dream it while you can
Maybe someday I'll make you understand

I'll paint you the picture
'Cause I don't think you live 'round here no more
I've never even seen the key to the door
We only get what we will settle for

While we're living
The dreams we have as children fade away
While we're living
The dreams we have as children fade away
While we're living
The dreams we have as children fade away
While we're living
The dreams we have as children fade away
Away, away
They fade away, away, away
They fade away, away, away
Fade away, away, away"
"42","Up in the Sky","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","August 29, 1994","38362","232","44","","https://genius.com/Oasis-up-in-the-sky-lyrics","351930","Hey you, up in the sky
Learning to fly, tell me how high
Do you think you'd go
Before you start falling?
Hey you, up in the tree
You wanna be me? Well, that couldn't be
'Cause the people here
They don't hear you calling

How does it feel
When you're inside me?

Hey you, wearing the crown
Making no sound, I've heard you feel down
Well, that's just too bad
Welcome to my world
Hey you, stealing the light
I've heard that the shine's gone out of your life
Well, that's just too bad
Welcome to my world

How does it feel
When you're inside me?

You'll need assistance with the things that you
Have never ever seen
It's just a case of never breathing out
Before you breathe it in

How does it feel
When you're inside?

I can feel you
Can you feel me?

Hey you, up in the sky
Learning to fly, tell me how high
Do you think you'll go
Before you start falling?
Hey you, up in a tree
You wanna be me? Well, that couldn't be
'Cause the people here
They don't hear you calling

How does it feel
When you're inside me?

You'll need assistance with the things that you
Have never ever seen
It's just a case of never breathing out
Before you breathe it in

How does it feel
When you're inside?"
"43","Listen Up","Oasis","Definitely Maybe (Deluxe Remastered Edition)","","October 10, 1994","36829","318","41","","https://genius.com/Oasis-listen-up-lyrics","386893","Listen up, what's the time?
Said today I'm gonna speak my mind
Take me up to the top of the world
I wanna see my crime
Day by day, there's a man in a suit
Who's gonna make you pay
For the thoughts that you think
And the words they won't let you say

One fine day gonna leave you all behind
It wouldn't be so bad if I had more time

Sailing down a river alone
I've been trying to find my way back home
But I don't believe in magic, life is automatic
But I don't mind being on my own
No, I don't mind being on my own

Listen up, what's the time?
Said today I'm gonna speak my mind
Take me up to the top of the world
I wanna see my crime
Day by day, there's a man in a suit
Who's gonna make you pay
For the thoughts that you think
And the words they won't let you say

One fine day gonna leave you all behind
It wouldn't be so bad if I had more time

Sailing down a river alone
I've been trying to find my way back home
But I don't believe in magic, life is automatic
But I don't mind being on my own
No, I don't mind being on my own
No, I don't mind being on my own
I said that I don't mind being on my own

Sailing down a river alone
I've been trying to find my way back home
But I don't believe in magic, 'cause life is automatic
But I don't mind being on my own
I said that I don't mind being on my own
No, I don't mind being on my own
I said that I don't mind being on my own
No, I don't mind being on my own
I said that I don't mind being on my own"
"44","Lyla","Oasis","Time Flies... 1994-2009 (Limited Edition)","","May 11, 2005","35031","218","31","","https://genius.com/Oasis-lyla-lyrics","92633","Calling all the stars to fall
And catch the silver sunlight in your hands
Come for me and set me free
Lift me up and take me where I stand
She believes in everything
And everyone and you and yours and mine
I waited for a thousand years
For you to come and blow me out my mind

Hey, Lyla
The stars about to fall, so what d'you say, Lyla?
The world around us makes me feel so small, Lyla
If you can't hear me call then I can't say, Lyla
Heaven help you catch me if I fall

She's the queen of all I've seen
And every song and city far and near
Heaven, Hell, my mademoiselle
She ring the bell for all the world to hear

Hey, Lyla
The stars about to fall, so what d'you say, Lyla?
The world around us makes me feel so small, Lyla
If you can't hear me call then I can't say, Lyla
Heaven help you catch me if I fall

Hey, Lyla
The stars about to fall, so what d'you say, Lyla?
The world around us makes me feel so small, Lyla
If you can't hear me call then I can't say, Lyla
Heaven help you catch me when I fall

Hey, Lyla
Hey, Lyla
Hey, Lyla
Hey, Lyla"
