"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"24","New Man","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","March 3, 2017","593593","594","70","","https://genius.com/Ed-sheeran-new-man-lyrics","2953769","Na-na-na-na-na

I heard he spent five hundred pounds on jeans
Goes to the gym at least six times a week
Wears boat shoes with no socks on his feet
And I hear he's on a new diet and watches what he eats
He's got his eyebrows plucked and his arsehole bleached
Owns every single Ministry CD
Tribal tattoos and he don't know what it means
But I heard he makes you happy, so that's fine by me
But still, I'm just keepin' it real
Still lookin' at your Instagram and I'll be creepin' a lil'
I'll be tryin' not to double tap from way back
'Cause I know that's where the trouble's at
Let me remind you of the days when
You used to hold my hand
And when we sipped champagne out of cider cans
I guess if you were Lois Lane, I wasn't Superman
Just a young boy tryin' to be loved
So let me give it to ya

I don't wanna know about your new man
'Cause if it was meant to be
You wouldn't be callin' me up tryin' to
'Cause I'm positive that he don't wanna know about me
I don't wanna know about your new man
We'll get there eventually
I know you're missin' all this kind of love
But I'm positive that he don't wanna know about me

Your new man rents a house in the 'burb
And wears a man bag on his shoulder, but I call it a purse
Every year, he goes to Málaga with all the fellas
Drinks beer, but has a six pack, I'm kinda jealous
He wears sunglasses indoors, in winter, at nighttime
And every time a rap song comes on, he makes a gun sign
Says ""Chune, bwoydem light up the room!""
But enough about him, girl, let's talk about you
You were the type of girl who sat beside the water readin'
Eatin' a packet of crisps, but you will never find you cheatin'
Now you're eatin' kale, hittin' the gym
Keepin' up with Kylie and Kim
In the back of the club, kissin' a boy that ain't him
Okay, you need to be alone
And if you wanna talk about it, you can call my phone
I just thought I would tell you, 'cause you oughta know
You're still a young girl tryin' to be loved
So let me give it to ya

I don't wanna know about your new man
'Cause if it was meant to be
You wouldn't be callin' me up tryin' to
'Cause I'm positive that he don't wanna know about me
I don't wanna know about your new man
We'll get there eventually
I know you're missin' all this kind of love
But I'm positive that he don't wanna know about me

Baby, I'm not tryin' to ruin your week
But you act so differently
When you're with him, I know you're lonely
Please remember you're still free
To make the choice and leave
Don't call me up, you need to show me

I don't wanna know about your new man
'Cause if it was meant to be
You wouldn't be callin' me up tryin' to
'Cause I'm positive that he don't wanna know about me
I don't wanna know about your new man
We'll get there eventually
I know you're missin' all this kind of love
But I'm positive that he don't wanna know about me

But I'm positive that he don't wanna know about
But I'm positive that he don't wanna know about
I don't wanna know about your new man"
"25","Nancy Mulligan","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","March 3, 2017","557241","315","48","","https://genius.com/Ed-sheeran-nancy-mulligan-lyrics","2955187","I was twenty-four years old
When I met the woman I would call my own
Twenty-two grand kids now growin' old
In that house that your brother bought ya
On the summer day when I proposed
I made that wedding ring from dentist gold
And I asked her father, but her daddy said, ""No
You can't marry my daughter""

She and I went on the run
Don't care about religion
I'm gonna marry the woman I love
Down by the Wexford border
She was Nancy Mulligan
And I was William Sheeran
She took my name and then we were one
Down by the Wexford border

Well, I met her at Guy's in the second World War
And she was workin' on a soldier's ward
Never had I seen such beauty before
The moment that I saw her
Nancy was my yellow rose
And we got married wearin' borrowed clothes
We got eight children now growin' old
Five sons and three daughters

She and I went on the run
Don't care about religion
I'm gonna marry the woman I love
Down by the Wexford border
She was Nancy Mulligan
And I was William Sheeran
She took my name and then we were one
Down by the Wexford border

From her snow-white streak in her jet-black hair
Over sixty years I've been lovin' her
Now we're sat by the fire in our old armchairs
You know, Nancy, I adore ya
From a farm boy born near Belfast town
I never worried 'bout the king and crown
'Cause I found my heart upon the southern ground
There's no difference, I assure ya

She and I went on the run
Don't care about religion
I'm gonna marry the woman I love
Down by the Wexford border
She was Nancy Mulligan
And I was William Sheeran
She took my name and then we were one
Down by the Wexford border"
"26","How Would You Feel (Paean)","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","February 17, 2017","552821","242","40","","https://genius.com/Ed-sheeran-how-would-you-feel-paean-lyrics","2953772","You are the one, girl
And you know that it's true
I'm feeling younger
Every time that I'm alone with you

We were sitting in a parked car
Stealing kisses in a front yard
We got questions we should not ask, but

How would you feel
If I told you I loved you?
It's just something that I want to do
I'll be taking my time
Spending my life
Falling deeper in love with you
So tell me that you love me too

In the summer
As the lilacs bloom
Love flows deeper than the river
Every moment that I spend with you

We were sat upon our best friend's roof
I had both of my arms around you
Watching the sunrise replace the moon, but

How would you feel
If I told you I loved you?
It's just something that I want to do
I'll be taking my time
Spending my life
Falling deeper in love with you
So tell me that you love me too

Yeah, we were sitting in a parked car
Stealing kisses in a front yard
We got questions we should not ask

How would you feel
If I told you I loved you?
It's just something that I want to do
I'll be taking my time
Spending my life
Falling deeper in love with you
Tell me that you love me too
Tell me that you love me too
Tell me that you love me too"
"27","Shivers","Ed Sheeran","+–=÷× (TOUR COLLECTION)","","September 10, 2021","524585","519","59","","https://genius.com/Ed-sheeran-shivers-lyrics","7120797","I took an arrow to the heart
I never kissed a mouth that tastes like yours
Strawberries and then somethin' more
Ooh, yeah, I want it all
Lipstick on my guitar
Fill up the engine, we can drive real far
Go dancin' underneath the stars
Ooh, yeah, I want it all
Mmm, you got me feelin' like

I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give mе the shivers
Oh, baby, you wanna dance 'til thе sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back

Into the car
On the backseat in the moonlit dark
Wrap me up between your legs and arms
Ooh, I can't get enough
You know you could tear me apart
Put me back together and take my heart
I never thought that I could love this hard
Ooh, I can't get enough
Mmm, you got me feelin' like

I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back

Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver-er-er
Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back (Oh, no)
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back, hey"
"28","You Need Me, I Don’t Need You (Live at The Live Room)","Ed Sheeran","","","August 28, 2011","504422","1717","185","","https://genius.com/Ed-sheeran-you-need-me-i-dont-need-you-live-at-the-live-room-lyrics","89163","Now I'm in town, break it down, thinking of making a new sound
Playing a different show every night in front of a new crowd
That’s you now, ciao, seems that life is great now
See me lose focus as I sing to you loud
And I can’t, no, I won’t hush
I’ll say the words that make you blush
I’m gonna sing this now
See, I’m true, my songs are where my heart is
I'm like glue I stick to other artists
I'm not you, now that would be disastrous
Let me sing and do my thing and move to greener pastures
See, I’m real, I do it all, it’s all me
I’m not fake, don’t ever call me lazy
I won’t stay put, give me the chance to be free
Suffolk sadly seems to sort of suffocate me, hey

Cause you need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me, man, I don't need you
You need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me

I sing, ""I write my own tune and I write my own verse,"" hell
Don't need another wordsmith to make my tunes sell
Call yourself a singer-writer, you’re just bluffing
Name’s on the credits and you didn’t write nothing
I sing, fast, I know that all my shit's cool
I will blast and I didn't go to Brit school
I came fast with the way I act, right
I can’t last, if I’m smoking on a crack pipe
And I won’t be a product of my genre
My mind will always be stronger than my songs are
Never believe the bullshit that fake guys feed to ya
Always read the stories that you hear on Wikipedia
Musically I’m demonstrating
When I perform live, feels like I am meditating
Times at the enterprise when some fella filmed me
A young singer writer like a Gabriella Cilmi yeah

Cause you need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me, man, I don't need you
You need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me man

All I want in this cold world is to make music and use it
Not to abuse it and get affected, infected with the who's who of music
Who did it, who is it, who's in it or what the hell does it matter?
Chitter chatter, don't matter what a yidder, yidder, yadder, it don't matter to me
All I want is a bit of dignity in me to battle this industry freely
To be me in this seedy, needy world, can you hear me?
Hey, so I keep singing that
When I first started this rapping shit I felt pressure from haters
Became invaded with sadists and just developed a hater radar
And made for the stars, kept my grind in the dark
And then appeared with a remedy kicking rhymes with a melody
Hennesey shots and Glocks, all these fools on the block
Who said you gotta be a gangster now to raise to the top?
I'm just a normal, casual, usual, everyday type of guy
With my head in the sky, Ed Sheeran, Urban Angel coming ready to die
So see the signs, stand to the side
Open your eyes and take a look and realize
The resurrection's arrived and as the mist clears
I arise from my tomb in disguise, all alone, Alonestar
Urban Angel rising from the ashes
Surprising all haters, guiding, now moving steady

You can find me in the club, bottle full of bub
Mummy I've got the X if you're into taking drugs
Into having sex, I ain't into making love
Come give me a hug if you're into getting rough
You can find me in the club, bottle full of bubbly
Mummy I've got the X if you're into taking drugs
Into having sex, I ain't into making love
Come give me a hug if you're into getting rough

You need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me, man, I don't need you
You need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me

My eyes are red, I've been burning, I've been burning
My eyes are red, I've been burning, I've been burning
My eyes are red I've been burning, I've been burning on a spliff off your high grade
My eyes are red I've been burning, I've been burning, burning, burning

Now where I come from burning weed it is a habit
A big fat bag of high grade weed, you know I got to have it
Cause if I don't have it in my pocket I'm going to panic
Cause like I said where I come from weed smoking is a habit
Yup, we'll do da bun in the place up in the hood
One of them things I have inherited like a ghetto man should
One of them things is smoking weed it yes it makes me feel good
Burning high grade sensimilla, yes it makes me feel
But me is a man, ah, talk about sensimilla is a drug
And if I start to smoke it I'mma-nna turn into a thug
Where I come from that they talking could that only get you mugged
Where I come from burning weed it is a blessing from above
Where I come from yes we bun it when we listen rub a dub
Where I come from yes we bun after we just-a make a love
Where I come from yes we bun it when the sun starts shine
I blaze high grade weed all the time!

Now my eyes are red
Cause you need me, I don't need you
You need me man, my eyes are red
You need me man, I don't need you
You need me man, my eyes are red
And you need me, I don't need you
You need me man, my eyes are red
You need me man, I don't need you
You need me man, I don't need you

Woooah
Woooah
Woooah
Yea

Cause with the lyrics I'll be aiming it right
I won't stop until my name's in lights
With stadium heights, with Damian Rice
On red carpets, now I'm on Arabian Nights
Because I'm young I know my brothers gonna give me advice
Long nighter, short height and I gone hyper
Never be anything but a singer/songwriter, yeah
The game's over but now I'm on a new level
Watch how I step on the track without a loop pedal
People think that I'm bound to blow up
I've done around about a thousand shows but
I haven't got a house plus I live on a couch
So you believe the lyrics when I'm singing them out
Wow, from day one I've been prepared
With V05 wax for my ginger hair
Now I'm back to the sofa giving a dose of
What the future holds cause it's another day

Rucksack with the old clothes, I rap with cold flows
I'm back with the old jokes, in fact you don't know
On tracks I throw blows to make my punchlines relevant
If you can't keep up you'll get none, you're celibate
My flows developing, skin lacks the melanin
Give me a shot of adrenaline and I get it in
Do it for the hell of it
Cause ever since I hit the mainstream with The A Team I seem to sell a bit
I took what held me back with the women, then I packaged the image
Put in some content, then I sold it back as a gimmick
The fact is this, I'll end up dating actresses
Wake up on dirty mattresses, I think I'll need to practice this
But I make shit happen, call me a laxative
World's on my shoulders, I don't even know what Atlas is
Hard bars sharp like a cactus is
I'm back to rapping, back to back cause I've been practicing
I'm back to sing this

Cause you need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me, man, I don't need you
You need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me, man

I'll keep my last name forever, keep this genre pretty basic
And I'll be breaking into other people's tunes when I chase it
And replace it with the elephant in the room with a facelift
Into another rapper shoes using new laces
I'm selling CD's from my rucksack aiming for the papers
Selling CD's from my rucksack aiming for the majors
Nationwide tour with Just Jack, still had to get the bus back
Clean cut kid without a razor for the mustache
I hit back, when the pen hurts me
I'm still a choir boy in a Fenchurch tee
I'm still the same as a year ago but more people hear me though
According to the MySpace and YouTube videos
I'm always doing shows if I'm not I'm in the studio
Truly broke, never growing up, call me Rufio
Melody music maker, reading all the papers
They say I'm up and coming like I'm fucking in an elevator

Cause you need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me, man, I don't need you
You need me, man, I don’t need you
You need me, man, I don’t need you
You need me, man, I don’t need you at all
You need me man
Don't need yu

Cool…"
"29","Barcelona","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","March 3, 2017","502822","297","53","","https://genius.com/Ed-sheeran-barcelona-lyrics","2954878","Well, get up, up on the dancefloor tonight
I got two left feet and a bottle of red wine
Makin' me feel like the beat and the bassline
Are in my blood, both hands up on her waistline
Get on up, baby, dance to the rhythm of the music
Don't care what the DJ chooses
Get lost in the rhythm of me
Place don't close until we wanna leave it

And you and I, we're flyin' on an aeroplane tonight
We're goin' somewhere where the sun is shinin' bright
Just close your eyes
And let's pretend we're dancin' in the street

In Barcelona
Barcelona
Barcelona
Barcelona

Well, get up, up on the dancefloor, move, it's a Saturday night
I fell in love with the sparkle in the moonlight
Reflected in your beautiful eyes
I guess that is destiny doin' it right
And dance like they do in the Mediterranean
Spin you around me again and again, and
You're like somethin' that God has sent me
I want you, baby, solamente

And you and I, we're flyin' on an aeroplane tonight
We're goin' somewhere where the sun is shinin' bright
Just close your eyes
And let's pretend we're dancin' in the street

In Barcelona
Barcelona
Barcelona
Barcelona
Barcelona
Barcelona
Oh, Barcelona
So let's pretend we're dancin' in the street
In Barcelona

Las Ramblas, I'll meet you
We'll dance around La Sagrada Familia (Barcelona)
Drinkin' Sangría
Mi niña, te amo, mi cariño (Barcelona)
Mamacita, rica
Sí, tú, te adoro, señorita (Barcelona)
Nosotros, vivir la vida
Come on, let's be free in Barcelona
Las Ramblas, I'll meet you
Come on and dance with me in Barcelona
Drinkin' Sangría
I just want to be in Barcelona
Mamacita, rica
Feel that summer breeze in Barcelona
Nosotros, viva la vida
Siempre vida, Barcelona"
"30","Azizam","Ed Sheeran","Play (Deluxe)","","April 4, 2025","497015","250","39","","https://genius.com/Ed-sheeran-azizam-lyrics","11484757","Azizam
Meet me on the floor tonight
Show me how to move like the water
In between the dancin' lights
Be mine, be mine, azizam

I wanna be nowhere but here with you now
I wanna be one in this space
I wanna be tangled and wrapped in your cloud
I wanna be close to your face

Well, tomorrow can wait, freezin' time in this place
Till the sun is awake, be like a magnet on me
I don't care what they say, we can do it our way
And if love's just a game, then comе and play

Azizam
Meet me on the floor tonight
Show me how to movе like the water
In between the dancin' lights
Be mine, be mine, azizam

Azizam
Azizam

I wanna get lost in your ocean and drown
I wanna be careless and free
I wanna live here in the moment we found
I wanna be all that you see

Well, tomorrow can wait, freezin' time in this place
Till the sun is awake, be like a magnet on me
I don't care what they say, we can do it our way
And if love's just a game, then come and play

Azizam
Meet me on the floor tonight
Show me how to move like the water
In between the dancin' lights
Be mine, be mine, azizam
Meet me on the floor tonight
Show me how to move like the water
In between the dancin' lights
Be mine, be mine, azizam

Azizam
Azizam"
"31","Give Me Love","Ed Sheeran","+–=÷× (TOUR COLLECTION)","","November 21, 2012","494905","459","64","","https://genius.com/Ed-sheeran-give-me-love-lyrics","71787","Give me love like her
'Cause lately, I've been waking up alone
Paint splattered teardrops on my shirt
Told you I'd let them go

And that I'll fight my corner
Maybe tonight, I'll call ya
After my blood turns into alcohol
No, I just wanna hold ya

Give a little time to me or burn this out
We'll play hide-and-seek to turn this around
All I want is the taste that your lips allow
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, give me love

Give me love like never before
'Cause lately, I've been craving more
And it's been a while, but I still feel the same
Maybe I should let you go

You know, I'll fight my corner
And that tonight, I'll call ya
After my blood is drowning in alcohol, mmm
No, I just wanna hold ya

Give a little time to me or burn this out
We'll play hide-and-seek to turn this around
All I want is the taste that your lips allow
My-my, my-my-y, oh, give me love
Give a little time to me or burn this out
We'll play hide-and-seek to turn this around
All I want is the taste that your lips allow
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, give me love

M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
Love me, love me
Love me, give me love
Give me love, give me love
Love me, give me love

My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love"
"32","You Need Me, I Don’t Need You","Ed Sheeran","5","","August 26, 2011","475511","814","91","","https://genius.com/Ed-sheeran-you-need-me-i-dont-need-you-lyrics","52733","I don't want bruise your ears
Or hurt you again
But I got back-stabbed by a black cab
When I needed a friend

Now I'm in town, break it down, thinkin' of making a new sound
Playing a different show every night in front of a new crowd
That's you now, ciao, seems that life is great now
See me lose focus as I sing to you loud
And I can't, no, I won't hush
I'll say the words that make you blush
I'm gonna sing this now (Oh, oh)
See, I'm true, my songs are where my heart is
I'm like glue, I stick to other artists
I'm not you, now, that would be disastrous
Let me sing and do my thing and move to greener pastures
See, I'm real, I do it all, it's all me
I'm not fake, don't ever call me lazy
I won't stay put, give me the chance to be free
Suffolk sadly seems to sort of suffocate me

'Cause you need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you at all
You need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you at all
You need me

I sing and write my own tune and I write my own verse, hell
Don't need another wordsmith to make my tunes sell
Call yourself a singer-writer, you're just bluffin'
Name's on the credits and you didn't write nothin'
I sing fast, I know that all my shit's cool
I will blast and I didn't go to BRIT School
I came fast with the way I act, right
I can't last if I'm smokin' on a crack pipe
And I won't be a product of my genre
My mind will always be stronger than my songs are
Never believe the bullshit that fake guys feed to ya
Always read the stories that you hear in Wikipedia
And musically, I'm demonstratin'
When I perform live, feels like I am meditating
Times at the enterprise when some fella filmed me
A young singer-writer like a Gabriella Cilmi

'Cause you need me, man, I don’t need you
You need me, man, I don't need you
You need me, man, I don't need you at all
You need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you at all
You need me

'Cause with the lyrics, I'll be aimin' it right
I won't stop till my name's in lights at stadium heights with Damien Rice
On red carpets, now, I'm on Arabian Nights
Because I'm young, I know my brother's gonna give me advice
Long nighter, short height and I'd gone hyper
Never be anything but a singer-songwriter, yeah
The game's over, but now, I'm on a new level
Watch how I step on the track without a loop pedal
People think that I'm bound to blow up
I've done around about a thousand shows, but
I haven't got a house, plus, I live on a couch
So you believe the lyrics when I'm singin' them out
Wow, from day one, I've been prepared
With V05 wax for my ginger hair
So now, I'm back to the sofa
Givin' a dose of what the future holds 'cause it's another day
Plus, I'll keep my last name forever, keep this genre pretty basic
Gonna be breakin' into other people's tunes when I chase it
And replace it with the elephant in the room with a facelift
Slipping into another rapper's shoes usin' new laces
I'm sellin' CDs from my rucksack aimin' for the papers
Sellin' CDs from my rucksack aimin' for the majors
Nationwide tour with Just Jack, still had to get the bus back
Clean cut kid without a razor for the moustache
I hit back when the pen hurts me
I'm still a choir boy in a Fenchurch tee
I'm still the same as a year ago, but more people hear me, though
According to the MySpace and YouTube videos
I'm always doin' shows, if I'm not, I'm in the studio
Truly broke, never growin' up, call me Rufio
Melody music maker, readin' all the papers
They say I'm up and comin' like I'm fucking in an elevator

'Cause you need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you at all
You need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you
You need me, man, I don't need you at all
You need me, man, I don't need you"
"33","Visiting Hours","Ed Sheeran","= (Equals) [Tour Edition]","","August 19, 2021","465150","259","26","","https://genius.com/Ed-sheeran-visiting-hours-lyrics","6628969","I wish that Heaven had visiting hours
So I could just show up and bring the news
That she's gettin' older and I wish that you'd met her
The things that she'll learn from me, I got them all from you

Can I just stay a while and we'll put all the world to rights?
The little ones will grow and I'll still drink your favourite wine
And soon, they're going to close, but I'll see you another day
So much has changed since you've been away

I wish that Heaven had visiting hours
So I could just swing by and ask your advice
What would you do in my situation?
I haven't a clue how I'd even raise them
What would you do? 'Cause you always do what's right

Can we just talk a while until my worries disappear?
I'd tell you that I'm scared of turnin' out a failure
You'd say, ""Remember that the answer's in the love that we create""
So much has changed since you've been away

I wish that Heaven had visiting hours
And I would ask them if I could take you home
But I know what they'd say, that it's for the best
So I will live life the way you taught me
And make it on my own

And I will close the door, but I will open up my heart
And everyone I love will know exactly who you are
'Cause this is not goodbye, it is just 'til we meet again
So much has changed since you've been away"
"34","Tenerife Sea","Ed Sheeran","× (Multiply) [Wembley Edition]","","June 23, 2014","447633","275","46","","https://genius.com/Ed-sheeran-tenerife-sea-lyrics","349171","You look so wonderful in your dress
I love your hair like that
The way it falls on the side of your neck
Down your shoulders and back
We are surrounded by all of these lies
And people that talk too much
You got the kind of look in your eyes
As if no one knows anything but us

Should this be the last thing I see?
I want you to know it's enough for me
'Cause all that you are is all that I'll ever need

I'm so in love
So in love
So in love
I'm so in love

You look so beautiful in this light
Your silhouette over me
The way it brings out the blue in your eyes
Is the Tenerife sea
And all of the voices surrounding us here
They just fade out when you take a breath
Just say the word and I will disappear
Into the wilderness

Should this be the last thing I see?
I want you to know it's enough for me
'Cause all that you are is all that I'll ever need

I'm so in love
So in love
So in love
So in love

Lumiere, darling
Lumiere over me
Lumiere, darling
Lumiere over me
Lumiere, darling
Lumiere over me

Should this be the last thing I see?
I want you to know it's enough for me
'Cause all that you are is all that I'll ever need

I'm so in love
So in love
So in love, love, love, love
So in love

You look so wonderful in your dress
I love your hair like that
And in a moment, I knew you, Beth"
"35","Kiss Me","Ed Sheeran","+ (Plus) [Japanese Edition]","","September 9, 2011","442568","277","52","","https://genius.com/Ed-sheeran-kiss-me-lyrics","71785","One, two, three, four

Settle down with me
Cover me up, cuddle me in
Lie down with me, yeah
And hold me in your arms

And your heart's against my chest
Your lips, pressed to my neck
I'm fallin' for your eyes
But they don't know me yet
And with a feelin', I'll forget, I'm in love now

Kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like fallin' in love
We're fallin' in love
We're fallin' in love

Settle down with me
And I'll be your safety
You'll be my lady
I was made to keep your body warm
But I'm cold as the wind blows
So hold me in your arms
Oh, no

My heart's against your chest
Your lips, pressed to my neck
I'm fallin' for your eyes
But they don't know me yet
And with this feelin', I'll forget, I'm in love now

Kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like fallin' in love
We're fallin' in love
We're fallin' in love

Yeah, I've been feelin' everything
From hate to love
From love to lust
From lust to truth
I guess that's how I know you
So I'll hold you close to help you give it up

So kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like fallin' in love
We're fallin' in love
We're fallin' in love
Kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like fallin' in love
We're fallin' in love
Fallin' in love"
"36","What Do I Know?","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","March 3, 2017","410590","464","57","","https://genius.com/Ed-sheeran-what-do-i-know-lyrics","2953771","Ain't got a soapbox I can stand upon
But God gave me a stage, a guitar and a song
My daddy told me, ""Son, don't you get involved in
Politics, religions, other peoples' quarrels""

I'll paint the picture, let me set the scene
I know when I have children, they will know what it means
And I'll pass on the things my family's given to me
Just love and understandin', positivity

We could change this whole world with a piano
Add a bass, some guitar, grab a beat and away we go
I'm just a boy with a one-man show
No university, no degree, but Lord knows
Everybody's talkin' 'bout exponential growth
And the stock market crashin' and their portfolios
While I'll be sittin' here with a song that I wrote
Sayin' love could change the world in a moment
But what do I know?
Love can change the world in a moment
But what do I know?
Love can change the world in a moment

The revolution's comin', it's a minute away
I saw people marchin' in the streets today
You know we are made up of love and hate
But both of them are balanced on a razor blade

I'll paint the picture, let me set the scene
I know, I'm all for people followin' their dreams
Just re-remember life is more than fittin' in your jeans
It's love and understandin', positivity

We could change this whole world with a piano
Add a bass, some guitar, grab a beat and away we go
I'm just a boy with a one-man show
No university, no degree, but Lord knows
Everybody's talkin' 'bout exponential growth
And the stock market crashin' and their portfolios
While I'll be sittin' here with a song that I wrote
Sing, love could change the world in a moment
But what do I know?
Love can change the world in a moment
But what do I know?
Love can change the world in a moment

I'll paint the picture, let me set the scene
You know the future's in the hands of you and me
So let's all get together, we can all be free
Spread love and understandin', positivity

We could change this whole world with a piano
Add a bass, some guitar, grab a beat and away we go
I'm just a boy with a one-man show
No university, no degree, but Lord knows
Everybody's talkin' 'bout exponential growth
And the stock market crashin' and their portfolios
While I'll be sittin' here with a song that I wrote
Sayin' love could change the world in a moment
But what do I know?
Love can change the world in a moment
But what do I know?
Love can change the world in a moment
But what do I know?"
