"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"21","No Peace","Sam Smith","The Thrill of It All","","November 3, 2017","280834","412","51","Yebba","https://genius.com/Sam-smith-no-peace-lyrics","3295234","I see you in the morning, feel your fingers in my hair
Sometimes, I still pretend you're there
It hits me without warning, your reflection walking by
But I know it's only in my mind

Will you show me the piece of my heart I've been missin'?
Won't you give me the part of myself that I can't give back?
Will you show me the piece of my heart I've been missin'?
'Cause I'd kill for you, and darlin', you know that

So I'll light up a cigarette
I'll drink it down 'til there's nothin' left
'Cause I sure can't get no sleep
And Lord knows there's no relief
You held my heart in your fingertips
So now, I drown in my bitterness
Oh, I can't get no sleep
And I sure won't, I sure won't find no peace
No peace

All that I am askin' is for a little clarity
That's all that really matters to me
In and out of focus, tears are in my eyes
We're burnin' down the bridges this time

Will you show me the piece of my heart I've been missin'?
Oh, won't you give me the part of myself that I can't give back?
Will you show me the piece of my heart I've been missin'?
'Cause I'd kill for you, and darlin', you know that

So I'll light up a cigarette
I'll drink it down 'til there's nothin' left
'Cause I sure can't get no sleep
And Lord knows there's no relief
You held my heart in your fingertips
So now, I drown in my bitterness
Oh, I can't get no sleep
And I sure won't, I sure won't find

I used to find comfort in your arms
Caught up in the wonder of your charms
Oh, I'll cry for you, I'll cry for you
I'll lie for you, I'll lie for you
But I don't even know you anymore

So I'll light up a cigarette
I'll drink it down 'til there's nothin' left
'Cause I sure can't get no sleep
And Lord knows there's no relief
You held my heart in your fingertips
So now, I drown in my bitterness
Oh, I can't get no sleep
And I sure won't, I sure won't find no peace

Sure won't find no peace, no, no
Will you give me the piece
Will you give me the piece of my heart?
Will you give me the piece
Won't you give me the piece of my heart?"
"22","Say It First","Sam Smith","The Thrill of It All","","November 3, 2017","278103","413","63","","https://genius.com/Sam-smith-say-it-first-lyrics","3295229","I never feel like this
I'm used to emptiness in my heart
And in my arms
You're not what I'm used to
You keep me guessin' with things that you do
I hope that they're true

'Cause I'm never gonna heal my past
If I run every time it starts
So I need to know if I'm in this alone

Come on, baby, say it first
I need to hear you say those words
If I'm all that you desire, I promise there'll be fire
I need to hear you say it first
Come on, baby, do your worst
I know you'll take me higher
So come on, darling
If you love me, say it first
Say it, say it, say it
Won't you say it to me?
Say it, say it, say it
Won't you say it to me?

I know you're right for me
But I'm waiting for everything in your world
To align with my world
I think of you while I sleep
I dream of what we could be if we grow
Together unfold

'Cause I'm never gonna heal my past
If I run every time it starts
So I need to know if I'm in this alone

Come on, baby, say it first
I need to hear you say those words
If I'm all that you desire, I promise there'll be fire
I need to hear you say it first
Come on, baby, do your worst
I know you'll take me higher
So come on, darling
If you love me, say it first
Say it, say it, say it
Won't you say it to me?
Say it, say it, say it
Won't you say it to me?
Say it first
Say it, say it, say it
Won't you say it to me?
Say it, say it, say it
Won't you say it to me?
Come on, baby, say it first
I need to hear you say those words
If I'm all that you desire, I promise there'll be fire
I need to hear you say it first
Come on, baby, do your worst
I know you'll take me higher
So come on, darling
If you love me, say it first
Say it, say it, say it
Won't you say it to me?
Say it, say it, say it
Won't you say it to me?
Say it, say it, say it
Won't you say it to me?
Say it, say it, say it
Won't you say it to me?"
"23","Like I Can","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","May 26, 2014","269451","299","33","","https://genius.com/Sam-smith-like-i-can-lyrics","432122","He could be a sinner or a gentleman
He could be a preacher when your soul is damned
He could be a lawyer on a witness stand
But he'll never love you like I can, can
He could be a stranger you gave a second glance
He could be a trophy of a one night stand
He could have your humour, but I don't understand
'Cause he'll never love you like I can, can, can

Why are you looking down all the wrong roads?
When mine is the heart and the salt of the soul
There may be lovers who hold out their hands
But they'll never love you like I can, can, can
They'll never love you like I can, can

A chance encounter of circumstance
Baby, he's a mantra, keeps your mind entranced
He could be the silence in this mayhem, but then again
He’ll never love you like I can, can, can

Why are you looking down all the wrong roads?
When mine is the heart and the salt of the soul
There may be lovers who hold out their hands
But they’ll never love you like I can, can, can
They'll never love you like I can, can, can
They'll never love you like I can, can, can

We both have demons that we can't stand
I love your demons like devils can
If you're self-seeking, an honest man
Then stop deceiving, Lord, please

Why are you looking down all the wrong roads?
When mine is the heart and the salt of the soul
There may be lovers who hold out their hands
But they’ll never love you like I can, can, can (Oh, like I can)
They'll never love you like I can, can, can
He'll never love you like I can, can, can"
"24","Scars","Sam Smith","The Thrill of It All","","November 3, 2017","219488","279","37","","https://genius.com/Sam-smith-scars-lyrics","3295238","This is for my mother
From the older brother of your children, made of three
Now, you found your lover
'Cause it wasn't our father who made you laugh and happy
It's been a long five years
I've cried a thousand tears, and here we are, after the war
But we're so much better
Now, the skies are clearer, now, there's no more slammin' doors

Now, I say
Dear Mother, how you've come so far
Your love has fixed all of our broken hearts
I hope you're proud, Mother, of what you've done
It's a lifelong lesson and I'm not pretendin' when I say
You cleared up my scars
You cleared up my scars

This is for my father
From the older brother of your children, made of three
Yeah, you've been so good to us
And showed us how to live and taught us to be free
But when Mother told you
That she didn't love you, all these bridges hit the sea
So you built another one
And helped us cross it, even though you were in need

Now, I say
Dear Father, how you've come so far
Your love has fixed all of our broken hearts
I hope you're proud, Father, of what you've done
It's a lifelong lesson and I'm not pretendin' when I say
You cleared up my scars
You cleared up my scars
You cleared up my scars
Cleared up my scars

Dear Mother, how you've come so far
Your love has fixed all of our broken hearts
I hope you're proud, Mother, of what you've done
It's a lifelong lesson and I'm not pretendin' when I say
You cleared up my scars"
"25","Baby, You Make Me Crazy","Sam Smith","The Thrill of It All","","November 3, 2017","217913","298","38","The Dap-Kings Horns","https://genius.com/Sam-smith-baby-you-make-me-crazy-lyrics","3295233","You say that you're leavin', but I don't think I can let go
When you put the phone down, I began to cry
What are you to do when the person that you love just says no?
Boy, get yourself together, move on with your life

So I'm gonna play my favourite rhythm
Gotta get you out my system
I would do anything to keep you off my mind
I'm gonna have to call my sisters
Be around the ones who listen
Anything to drown you out tonight

Baby, you make me crazy
Why'd you have to fill my heart with sorrow?
Save me, make it all hazy
So I don't think about you 'til tomorrow

It wasn't enough, but you could've had the guts to face me
It would have meant so much if you'd looked me in the eye
Oh, why do I always fall for the ones who have no courage?
I must see some kind of beauty in their lies

So I'm gonna play my favourite rhythm
Gotta get you out my system
I would do anything to keep you off my mind
And then I'll have to call my sisters
Be around the ones who listen
Anything to drown you out tonight

Baby, you make me crazy
Why'd you have to fill my heart with sorrow?
Save me, make it all hazy
So I don't think about you 'til tomorrow

Mmm, mmm, mmm
Oh, no, no, no

Baby, you make me crazy
Why'd you have to fill my heart with sorrow?
Save me, make it all hazy
So I don't think about you 'til tomorrow
Baby, you make me crazy
Why'd you have to fill my heart with sorrow?
Save me, make it all hazy
So I don't think about you 'til tomorrow"
"26","Nirvana","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","August 21, 2013","217257","249","40","","https://genius.com/Sam-smith-nirvana-lyrics","215248","Oh baby, oh baby, oh
We both know the truth
If it were the real me and you
This wouldn't be the right thing to do
Now the room is all hazy
We're too lost in the fumes
I feel like it's just me and you
Yeah, we got nothing to lose

It's too late to run away from it all
It's too late to get away from it all
I'm done with running so
I give in to you

This moment has caused a reaction
Resulting in a reattachment
Will you take me to nirvana?
I don't think this will last
But you're here in my arms

Oh baby, oh baby, oh
We both feel the same
I'm not gonna give you my name
And I don't think you want that to change
We're in this together
We don't know who we are
Even if it's moving too fast
Maybe we should take it too far

It's too late to run away from it all
It's too late to get away from it all
I'm done with running so
I give in to you

This moment has caused a reaction
Resulting in a reattachment
Will you take me to nirvana?
I don't think this will last
But you're here in my arms

Will you take me to nirvana?
I don't think this will last
Cause you're here in my arms
Will you take me to nirvana?
I don't think this will last
Cause you're here in my arms"
"27","Make It To Me","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","May 26, 2014","200066","173","28","","https://genius.com/Sam-smith-make-it-to-me-lyrics","338509","My mind runs away to you
With a thought I hope you'll see
Can't see where it's wandered to
But I know where it wants to be

I'm waiting patiently
Though time is moving slow
I have one vacancy
And I wanted you to know that

You're the one, designed for me
A distant stranger, that I will complete
I know you're out there, we're meant to be
So keep your head up, and make it to me
And make it to me

So sick of this lonely air
It seems such a waste of breath
So much that I need to share
So much to get off my chest

I'm waiting patiently
Though time is moving slow
I have one vacancy
And I wanted you to know that

You're the one, designed for me
A distant stranger, that I will complete
I know you're out there, we're meant to be
So keep your head up, and make it to me

Make it to me
Make it to me
Make it to me"
"28","Not In That Way","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","May 26, 2014","198596","149","21","","https://genius.com/Sam-smith-not-in-that-way-lyrics","274038","And I hate to say, ""I love you""
When it's so hard for me
And I hate to say I want you
When you make it so clear
You don't want me

I'd never ask you 'cause deep down
I'm certain I know what you'd say
You'd say, ""I'm sorry, believe me, I love you
But not in that way""

And I hate to say I need you
I'm so reliant, I'm so dependent, I'm such a fool
When you're not there, I find myself singing the blues
Can't bear, can't face the truth

You will never know that feeling
You will never see through these eyes

I'd never ask you 'cause deep down
I'm certain I know what you'd say
You'd say, ""I'm sorry, believe me, I love you
But not in that way""

You'd say, ""I'm sorry, believe me, I love you
But not in that way"""
"29","Drowning Shadows","Sam Smith","In The Lonely Hour (10th Anniversary Edition / Deluxe)","","November 2, 2015","195101","271","36","","https://genius.com/Sam-smith-drowning-shadows-lyrics","2321293","Running 'round, chasing hearts
Chasing bodies to fix the parts
I don't know how I reached this place
So far from heaven, so far from grace

Am I wrong to give in to the pressure?
'Cause I feel like the city's got the better of me
Oh, this casual love isn't what it seems
And I try to imagine something closer
And somebody who is good for me
I'm so tired of all this searching
Do I, do I, do I, do I

Go home to nothing or stay out for more?
Give in to someone or lock down my door?
Or drown all my shadows, drown them like before?
I'm drowning shadows once more

The more I drink, the more I drown
If I'm not thinking, I won't get down
The more I rise above it all
The less I care about the fall

Am I wrong to give in to the pressure?
'Cause I feel like the city's got the better of me
Oh, this casual love isn't what it seems
And I try to imagine something closer
And somebody who is good for me
I'm so tired of all this searching
Do I, do I, do I, do I

Go home to nothing or stay out for more?
Give in to someone or lock down my door?
Or drown all my shadows, drown them like before?
I'm drowning shadows once more
Once more
Once more, ooh
Go home to nothing or stay out for more?
Give in to someone or lock down my door?
Or drown all my shadows, drown them like before?
I'm drowning shadows once more"
"30","One Day at a Time","Sam Smith","The Thrill of It All","","November 3, 2017","188347","257","41","","https://genius.com/Sam-smith-one-day-at-a-time-lyrics","3295239","Let's turn off our phones tonight
And rely on the stars
We've been so lost lately
We forgot who we are
But I got everything I need, baby
In the palms of your touch
In a world of dark distractions
It can all get too much

So let's sit by an English river
'Til the water runs dry
Can we light a cigarette
And talk about days gone by?
We're neither saints or sinners
So leave your history behind
Let's grab a bottle and take it one day at a time
Take it one day at a time

I know you're feelin' weighed down tonight
And you can't find the breaks
Every day is too long for you
You are sworn to your fate
But we got everything we need, baby
In the memories we make
In a world of reinventions
It's never too late

So let's sit by an English river
'Til the water runs dry
Can we light a cigarette
And talk about days gone by?
We're neither saints or sinners
So leave your history behind
Let's grab a bottle and take it one day at a time
Take it one day at a time, mmm
Oh, so let's sit by an English river
'Til the water runs dry
There is nothin' that we've done wrong
That can't be made right
We're neither saints or sinners
So leave your history behind
Let's grab a bottle and take it
Grab a bottle and take it
Grab a bottle and take it one day at a time"
"31","Nothing Left for You","Sam Smith","The Thrill of It All","","November 3, 2017","181934","267","41","","https://genius.com/Sam-smith-nothing-left-for-you-lyrics","3295236","Maybe I'm done, maybe it's true
Maybe I had one chance and I lost it with you
We fell so hard with nothing to lose
I'll never love again, I'll never love you

'Cause I gave my heart to a goddamn fool
I gave him everything
Now, there's nothing left for you
'Cause I gave (I gave)
My heart (My heart)
To a goddamn fool
Oh, I lost everything
Now, I have nothing left for you
I have nothing left for you

Mm, I can't pretend, pretend that I care
I see how you look at me, but I am not there
The damage is done, I'll save you the time
And if there are feelings there, they are not mine

'Cause I gave (I gave)
My heart (My heart)
To a goddamn fool
I gave him everything
Now, there's nothing left for you
'Cause I gave (I gave)
My heart (My heart)
To a goddamn fool
I lost everything
And I have nothing left for you
Oh, I have nothing left for you

You won't hear me say those words again
This is something that you cannot mend
Can't you see I'm a product of my own past?
So I know this will never last
And I will not cover your fears
I will not pick up your tears
I'll live out the rest of my days alone

'Cause I gave my heart to a goddamn fool
I gave him everything
Now, there's nothing left for you
'Cause I gave my heart to a goddamn fool
I lost everything
And I have nothing left for you"
"32","I’m Not The Only One (Remix)","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","September 9, 2014","175983","339","46","A$AP Rocky","https://genius.com/Sam-smith-im-not-the-only-one-remix-lyrics","515771","Yeah

A new disease in my town called Idiotic
Every pretty lady in my city got it, point blank
Periodically empty seats, dine at Cipriani's
Like Beyoncé, they're gettin' by or they get embodied
So Sasha Fierce (Oh-oh), a whole lot of tears (Oh-oh)
Rollin' down her cheeks, crying 'til she's sound asleep
Preach, pray that today is not a lonely one
You gotta know you not the only one

You and me, we made a vow
For better or for worse
I can't believe you let me down
But the proof is in the way it hurts
For months on end I've had my doubts
Denyin' every tear
I wish this would be over now
But I know that I still need you here

You say I'm crazy
'Cause you don't think I know what you've done
But when you call me ""baby""
I know I'm not the only one

You've been so unavailable
Now sadly I know why
Your heart is unobtainable
Even though Lord knows you kept mine

You say I'm crazy
'Cause you don't think I know what you've done
But when you call me ""baby""
I know I'm not the only one
Yeah

We all guilty of the same crime
If you ask me, I might've had a couple women at the same time
But she handle the pressure, Jack Daniels for breakfast
A cap of valium mixed with antidepressants, precious
My momma said that we need love
'Til I found out life's a bitch with no prenup, you're on your own
Divorces or court splits, decisions and choices
The Porsche or the Fortress? Ignore it or forefeit

You say I'm crazy
'Cause you don't think I know what you've done
But when you call me ""baby""
I know I'm not the only one

I know I'm not the only one
I know I'm not the only one
And I know, and I know, and I know, and I know, and I know, and I know, know
I know I'm not the only one"
"33","My Oasis","Sam Smith","Love Goes (Japan Exclusive)","","July 30, 2020","174238","355","48","Burna Boy","https://genius.com/Sam-smith-my-oasis-lyrics","5814451","Keep thinkin' that I'm seein' water
You're playing tricks on me in the sun
See your shadow in the courtyard
Stays until the day is done
The desert don't end, the rain don't fall
And I can't pretend I don't want you all
'Cause I want you all
You all, you all, you all

Oh, babe, I really need you (Need you)
My feelings gettin' deeper (Deeper)
My mind is in a free fall (Free fall)
But there's nothing I can do when it comes to you
You play with my emotions (Emotions)
I'm flowin' like the ocean (Ocean)
I pray for your devotion (Devotion)
'Cause there's nothing I can do when it comes to you

My oa, my oa, my oasis
My oa, my oa, my oasis
My oa, my oa, my oasis
There's nothing I can do when it comes to you

Wait a minute, tell me why you're movin' like that
Na, you wey I choose, but you make it so hard
I gave you my heart, you're makin' it so dark
But there's nothing I can do when it comes to you
You takin' it for granted
A lot of silence, the river don't end
'Cause I want you all, yeah
You all, you all, you all

Oh, babe, I really need you (Need you, oh, baby)
My feelings gettin' deeper (Deeper)
My mind is in a free fall (Free fall)
But there's nothing I can do when it comes to you
You play with my emotions (Emotions)
I'm flowin' like the ocean (Ocean)
I pray for your devotion (Devotion)
'Cause there's nothing I can do when it comes to you

My oa, my oa, my oasis
My oa, my oa, my oasis
My oa, my oa, my oasis
There's nothing I can do when it comes to you
My oa, my oa, my oasis
My oa, my oa, my oasis
My oa, my oa, my oasis
There's nothing I can do when it comes to you

I remember say me tell you
You're my all and you're my everything
And me tell you 'til it's all over
Oluwa Burna, oh"
"34","Leave Your Lover","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","May 26, 2014","151650","232","31","","https://genius.com/Sam-smith-leave-your-lover-lyrics","435782","I don't have much to give, but I don't care for gold
What use is money when you need someone to hold?
Don't have direction, I'm just rolling down this road
Waiting for you to bring me in from out the cold

You'll never know the endless nights
The rhyming of the rain
Or how it feels to fall behind
And watch you call his name

Pack up and leave everything
Don't you see what I can bring?
Can't keep this beating heart at bay
Set my midnight sorrow free
I will give you all of me
Just leave your lover, leave him for me
Leave your lover, leave him for me

We sit in bars and raise our drinks to growing old
Oh, I'm in love with you and you will never know
But if I can't have you, I'll walk this life alone
Spare you the rising storm and let the rivers flow

You'll never know the endless nights
The rhyming of the rain
Or how it feels to fall behind
And watch you call his name

Pack up and leave everything
Don't you see what I can bring?
Can't keep this beating heart at bay
Set my midnight sorrow free
I will give you all of me
Just leave your lover, leave him for me
Leave your lover, leave him for me
Leave your lover, leave him for me"
"35","Latch (Acoustic)","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","May 13, 2013","126096","207","29","","https://genius.com/Sam-smith-latch-acoustic-lyrics","435795","You lift my heart up when the rest of me is down
You, you enchant me even when you're not around
If there are boundaries, I will try to knock them down
I'm latching on, babe, now I know what I have found

I feel we're close enough
Could I lock in your love?
I feel we're close enough
Could I lock in your love?

Now I've got you in my space
I won't let go of you
Got you shackled in my embrace
I'm latching on to you

I'm so encaptured, got me wrapped up in your touch
Feel so enamored, hold me tight within your clutch
How do you do it? You got me losing every breath
What did you give me to make my heart beat out my chest?

I feel we're close enough
Could I lock in your love?
I feel we're close enough
Could I lock in your love?

Now I've got you in my space
I won't let go of you
Got you shackled in my embrace
I'm latching on to you
Now I've got you in my space
I won't let go of you
Got you shackled in my embrace
I'm latching on to you
I'm latching on to you"
"36","I’ve Told You Now","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","May 26, 2014","115718","256","37","","https://genius.com/Sam-smith-ive-told-you-now-lyrics","388064","You know what I mean
It's like walking in the heat all day with no water
It's like waiting for a friend
Watching everybody else meet theirs on that corner
Or losing in an argument
Though you're right, can't get your thoughts in order

Still, I refrain from talking at you, talking on
You know me well, I don't explain

But what the hell?
Why do you think I come 'round here on my free will?
Wasting all my precious time
Oh, the truth spills out
And oh, oh I, I've told you now

You know what I mean
Although I try my best, I still let down the team
You're everything I want
Why should I resist when you are there for me?

Should I refrain from talking at you, talking on?
You know me well, I don't explain

But what the hell?
Why do you think I come 'round here on my free will?
Wasting all my precious time
Oh, the truth spills out
And oh, oh I, I've told you now

I've told you now
I've told you now
I've told you now

Still, I refrain from talking at you, talking on
You know me well, I don't explain

So what the hell?
Why do you think I come 'round here on my free will?
Wasting all my precious time
What the hell?
Why do you think I come 'round here on my own will?
Wasting all my precious time
Oh, the truth spills out
And oh, oh I, I've told you now"
"37","I’m Ready","Sam Smith","Dancing with the Devil…The Art of Starting Over (Expanded Edition)","","April 17, 2020","115704","311","36","","https://genius.com/Sam-smith-and-demi-lovato-im-ready-lyrics","5267539","It's a cold night in my bed in the heat of the summer
I've been waitin' patiently for a beautiful lover
He's not a cheater, a believer
He's a warm, warm-blooded achiever
It's a lonely night in my bed in the heat of the summer, oh

It's so hard when you're with someone
Your heart breaks and it ain't no fun
But I gotta take that risk tonight

I'm ready, I'm ready, I'm ready, I'm ready
For someone to love me (For someone to love me)
I'm ready (I'm ready), I'm ready (I'm ready)
I'm ready (I'm ready), I'm ready (I'm ready)
For someone to love me, for someone to love me

Oh, yeah
It's a hot night in my head in the chill of the winter
No, I've been lookin' hard for a lover disguised as a sinner
No, not a cheater, a redeemer
He's a cold, cold-blooded defeater
It's a hot night in my head in the chill of the winter, no

It's so hard when you're with someone
Your heart breaks and it ain't no fun (Breaks)
But I gotta take that risk tonight

I'm ready, I'm ready, I'm ready, I'm ready
For someone to love me (For someone to love me)
I'm ready (I'm ready), I'm ready (I'm ready)
I'm ready (I'm ready), I'm ready (I'm ready)
For someone to love me, for someone to love me, yeah

Oh, oh
It's a cold night in my bed in the heat of the summer
No, I've been lookin' hard for a lover disguised as a sinner

I'm ready (I'm ready), I'm ready (I'm ready)
I'm ready (I'm ready), I'm ready (I'm ready)
For someone to love me (For someone to love me)
I'm ready (I'm ready), I'm ready (I'm ready)
I'm ready (I'm ready), I'm ready (I'm ready)
For someone to love me, for someone to love me"
"38","Love Goes","Sam Smith","Love Goes (Japan Exclusive)","","October 30, 2020","84698","196","36","","https://genius.com/Sam-smith-and-labrinth-love-goes-lyrics","5267538","I hope you understand that I have to send you away
You may not understand, but I know that you will one day
You're broken, I know this
And if you knew it, you would love me a whole different way

But that's how love goes, goes
That's how love goes, goes
Goes, goes
That's how love goes

I tried to change you, tried to make you into someone else (Someone else)
I guess the only one I'm foolin' is my stupid self
You're broken (Oh), we know that (Oh)
And if you knew it, you won't fight me when I say farewell

That's how love goes, goes
That's how love goes, goes
Goes, goes
That's how love goes, goes
Goes, goes
That's how love goes, goes
Goes, goes
That's how love

Say that one day I'll be back
Don't hold your breath
Just know I own a place for you always

'Cause that's how love goes, goes
That's how love goes, goes (Goes)
Goes, goes
That's how love goes, goes
Goes, goes
That's how love goes, goes
Goes, goes (Goes)
That's how love
(Goes)

Yeah, yeah
Oh, ooh
That's how love goes, yeah (Ooh)
Whoa"
"39","Good Thing","Sam Smith","In the Lonely Hour (Japan Deluxe Edition)","","May 26, 2014","83893","215","23","","https://genius.com/Sam-smith-good-thing-lyrics","435779","I had a dream I was mugged outside your house
I had a dream in a panic you came running out
For a moment, you were sure I'd die on you
For a moment, I believed you loved me, too
But life is never like this, and you were never strong

Too much of a good thing won't be good for long
Although you made my heart sing, to stay with you would be wrong
Too much of a good thing won't be good anymore
Watch where I tread before I fall

We talk, maybe, twenty times a day
And still, I never say what I want to say
I thought I wouldn't need to
I guess I read you wrong

Too much of a good thing won't be good for long
Although you made my heart sing, to stay with you would be wrong
Too much of a good thing won't be good anymore
Watch where I tread before I fall

You refuse to see this, don’t see it anymore
I have made a decision not to answer your calls
'Cause I put everything out there and I got nothing at all

Too much of a good thing isn't good and you know
I watch where I walk before I fall
Before I fall"
"40","Young","Sam Smith","Love Goes (Japan Exclusive)","","October 30, 2020","71917","208","27","","https://genius.com/Sam-smith-young-lyrics","5973460","I want to be wild and young
And not be afraid to lose
Cry on my own, me and my bottle
These are the things I choose

But they're watching me, judging me
Making me feel so used
Can't you see that all I wanna do
Is get a little wild, get a little high
Kiss a hundred boys and not feel like I'm tied to them
If you wanna judge me, then go and load the gun
I've done nothing wrong, I'm young

Oh-oh, oh-oh
I wanna fight and fall off the tables
Then wait to regret last night
My heavy heart pounds deep like a dagger
'Cause I'm not afraid to bite

But they'rе watching me, judging me
Making me feel so usеd
Can't you see that all I wanna do
Is get a little wild, get a little high
Kiss a hundred boys and not feel like I'm tied to them
If you wanna judge me, then go and load the gun
I've done nothing wrong, I'm young

Get a little wild, get a little high
Kiss a hundred boys and not feel like I'm tied to them
If you wanna judge me, then go and load the gun
I've done nothing wrong, I'm young"
"41","For The Lover That I Lost","Sam Smith","Love Goes (Japan Exclusive)","","October 30, 2020","71579","290","42","","https://genius.com/Sam-smith-for-the-lover-that-i-lost-lyrics","5973470","Think about your lips and the way they kiss
There's so much I really miss about you
Sitting on the beach, you were still in reach
And I haven't felt free without you

All of the memories feel like magic
All of the fighting seems so sweet
All that we were, my love, was tragic
And you're the last thing that I need

So I lay a dozen roses
For the lover that I've lost
I stand by all my choices
Even though I paid the cost
Oh, all those nights, the lows and highs
I share them all with you
So I lay a dozen roses
I lay them there, I lay them there for you, mmm

You've been on my mind every single night
I can't visualize life without you
I've been tryin' to go a week without losing sleep
But there's something that I need to go through

All of the memories feel like magic
All of the fighting seems so sweet
All that we were, my love, was tragic
And you're the last thing that I need

So I lay a dozen roses
For the lover that I've lost
I stand by all my choices
Even though I paid the cost
Oh, all those nights, the lows and highs
I share them all with you
So I lay a dozen roses
I lay them there, I lay them there for you

Oh-oh-oh
Oh-oh-oh

So I lay a dozen roses
For the lover that I've lost
I stand by all my choices
Even though I paid the cost
Oh, all those nights, lows and highs
I share them all with you
So I lay a dozen roses
I lay them there, I lay them there for you"
"42","Forgive Myself","Sam Smith","Love Goes (Japan Exclusive)","","October 30, 2020","69770","348","46","","https://genius.com/Sam-smith-forgive-myself-lyrics","5973509","Do you think of me
When you're in California alone?
It's a lonely place at the best of times, Lord knows
I won't lie to you
I could have given you more
But life got fast
Good things don't last anymore

Now and then you cross my mind
It takes me back to a sweeter time
But I let it go
I let you go

'Til I wake up in the morning, you're all that I see
You run through my head, in and out of my dreams
Breathe for a minute, try and focus on me
But I can't think of anyone else
Now my heart is broken and I'm crying on the floor
And every part of me hopes you walk through the door
But you'rе not here, baby
And I can't love anyonе else
'Til I forgive myself

Did you lie to me⁠
When you said I was all that you need⁠?
Guess we'll never know all the beautiful things we could be

Now and then you cross my mind
It takes me back to a sweeter time
But I let it go
I let you go

'Til I wake up in the morning, you're all that I see
You run through my head, in and out of my dreams
Breathe for a minute, try and focus on me
But I can't think of anyone else
Now my heart is broken and I'm crying on the floor
And every part of me hopes you walk through the door
But you're not here, baby
And I can't love anyone else
'Til I forgive myself, ooh
'Til I forgive myself, ooh
'Til I wake up in the morning, you're all that I see
You run through my head, in and out of my dreams
Breathe for a minute, try and focus on me
But I can't think of anyone else
Now my heart is broken and I'm crying on the floor
And every part of me hopes you walk through the door
But you're not here, baby
And I can't love anyone else
'Til I forgive myself"
"43","Love Me More","Sam Smith","Gloria (Special Edition)","","April 28, 2022","69609","331","48","","https://genius.com/Sam-smith-love-me-more-lyrics","7864555","Have you ever felt like being somebody else?
Feeling like the mirror isn't good for your health?
Every day, I'm trying not to hate myself
But lately, it's not hurtin' like it did before
Maybe I am learning how to love me more

It used to burn
Every insult, every word
But it helped me learn (Yeah)
Self-worth I had to earn
So I tried every night
To sit with sorrow
And eventually, it set me free

Have you ever felt like being somebody else?
Feeling like the mirror isn't good for your health?
Every day, I'm trying not to hate myself
But lately, it's not hurtin' like it did before
Maybe I am learning how to love me more

Just a little bit, love me more
Just a little bit, love me more
Oh, no, love me more
Just a little bit, love me more

I used to cry (Oh, yeah), myself to sleep at night
I'd blame the sky when the mess was in my mind
I couldn't see, I couldn't breathe (Yeah)
So I sat with sorrow
And eventually, it set me free (Oh, no)

Have you ever felt like being somebody else?
Feeling like that mirror isn't good for your health?
(If you have, let me hear you right now)
Every day, I'm tryin' not to hate myself (Hey, yeah)
But lately, it's not hurtin' like it did before (Sweet child, oh)
Maybe I am learning how to love me more

Just a little bit (Love me more)
Just a little bit (Love me more)
I'm gonna try to (Love me more)
With a little bit of love, oh (Love me more, yeah)

Love me more (Oh)
Love me more (Just a little bit)
Love me more (Love me more)
Love me more

(Oh-oh-oh, oh-oh-oh-oh-oh-oh)
(Gonna love me more) Gonna love me more
(Oh-oh-oh, oh-oh-oh-oh-oh-oh) Yeah, yeah, yeah, yeah
(Gonna love me more)
(Oh-oh-oh, oh-oh-oh-oh-oh-oh)
(Gonna love me more)
(Oh-oh-oh, oh-oh-oh-oh-oh-oh)
Oh, I'm gonna love me more"
"44","Vulgar","Sam Smith","NOW That’s What I Call Music! 116 [UK]","","June 9, 2023","66891","216","42","","https://genius.com/Sam-smith-and-madonna-vulgar-lyrics","9161218","Vulgar
Mm
Speak, bitch, and say our fucking names
It's Sam and Madonna

Look like I'm dressed to kill, love how I make me feel
All black in stripper heels, mood like Madonna
Rich like I'm in the Louvre, got nothin' left to prove
You know you're beautiful when they call you vulgar
I do what I wanna, I go when I gotta
I'm sexy, I'm free and I
feel
Uh

Vulgar
Vulgar
Vulgar
Vulgar
Vulgar

Let's get into the groove, you know just what to do
Boy, get down on your knees 'cause I am Madonna
If you fuck with Sam tonight, you're fucking with me
So watch what you say or I'll split your banana
We do what we wanna, we say what we gotta
We're sexy and free and we feel
Uh

Vulgar
Vulgar
Vulgar
Vulgar
Vulgar

Vulgar is beautiful, filthy, and gorgeous
Vulgar will make you dance, don't need a chorus
Say we're ridiculous, we'll just go harder
Mad and meticulous, Sam and Madonna

Speak, bitch, and say our fucking names
Speak, bitch, and say our fucking names
Speak, bitch, and say our fucking names

Do you know how to spell my name?
B-I-T-C-H
Go fuck yourself
You heard me, bitch
Say our fucking names
Speak, bitch, and say our fucking names"
