"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"28","New Divide","Linkin Park","Papercuts","","May 18, 2009","205858","249","42","","https://genius.com/Linkin-park-new-divide-lyrics","67926","I remembered black skies
The lightning all around me
I remembered each flash
As time began to blur
Like a startling sign
That fate had finally found me

And your voice was all I heard
That I get what I deserve

So give me reason to prove me wrong
To wash this memory clean
Let the floods cross the distance in your eyes
Give me reason to fill this hole
Connect the space between
Let it be enough to reach the truth that lies
Across this new divide

There was nothing in sight
But memories left abandoned
There was nowhere to hide
The ashes fell like snow
And the ground caved in
Between where we were standing

And your voice was all I heard
That I get what I deserve

So give me reason to prove me wrong
To wash this memory clean
Let the floods cross the distance in your eyes
Across this new divide

In every loss, in every lie
In every truth that you deny
And each regret and each goodbye
Was a mistake too great to hide

And your voice was all I heard
That I get what I deserve

So give me reason to prove me wrong
To wash this memory clean
Let the floods cross the distance in your eyes
Give me reason to fill this hole
Connect the space between
Let it be enough to reach the truth that lies
Across this new divide

Across this new divide
Across this new divide"
"29","The Catalyst","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","202359","436","75","","https://genius.com/Linkin-park-the-catalyst-lyrics","67927","God bless us, everyone
We're a broken people living under loaded gun
And it can't be outfought, it can't be outdone
It can't be outmatched, it can't be outrun,
no!
God bless us, everyone
We're a broken people living under loaded gun
And it can't be outfought, it can't be outdone
It can't be outmatched, it can't be outrun
,
no

And when I close my eyes tonight
To symphonies of blinding light
God bless us everyone
We're a broken people living under loaded gun
Oh
, like memories in cold decay
Transmissions echoing away
Far from the world of you and I
Where oceans bleed into the sky

God save us, everyone
Will we burn inside the fires of a thousand suns
For the sins of our hand, the sins of our tongue
The sins of our father, the sins of our young? No!
God save us, everyone
Will we burn inside the fires of a thousand suns
For the sins of our hand, the sins of our tongue
The sins of our father, the sins of our young?
No

And when I close my eyes tonight
To symphonies of blinding light
God save us everyone
Will we burn inside the fires of a thousand suns?
Oh, like memories in cold decay
Transmissions echoing away
Far from the world of you and I
Where oceans bleed into the sky

Oh, like memories in cold decay
Transmissions echoing away
Far from the world of you and I
Where oceans bleed into the sky

Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go
Lift me up, let me go

Loaded gun
And it can't be outfought, it can't be outdone (
Lift me up, let me go
)
It can't be outmatched, it can't be outrun, no!
God bless us, everyone (
Lift me up, let me go
)
We're a broken people living under loaded gun
And it can't be outfought, it can't be outdone
It can't be outmatched, it can't be outrun,
no!
God bless us, everyone
(
Lift me up, let me go
)
We're a broken people living under loaded gun
And it can't be outfought, it can't be outdone
(
Lift me up, let me go
)
It can't be outmatched, it can't be outrun"
"30","Lying from You","Linkin Park","Meteora (20th Anniversary Edition)","","March 25, 2003","200681","415","58","","https://genius.com/Linkin-park-lying-from-you-lyrics","167784","When I pretend everything is what I want it to be
I look exactly like what you had always wanted to see
When I pretend, I can forget about the criminal I am
Stealin' second after second just 'cause I know I can, but

I can't pretend this is the way it'll stay
I'm just trying to bend the truth
I can't pretend I'm who you want me to be
So I'm lying my way from

You
(No, no turning back now)
I wanna be pushed aside, so let me go
(No, no turning back now)
Let me take back my life, I'd rather be all alone
(No turning back now)
Anywhere on my own, 'cause I can see
(No, no turning back now)
The very worst part of you is me

I remember what they taught to me
Remember condescending talk of who I oughta be
Remember listenin' to all of that and this again
So I pretended up a person who was fittin' in

And now, you think this person really is me
And I'm trying to bend the truth
But the more I push, the more I'm pullin' away
'Cause I'm lying my way from

You
(No, no turning back now)
I wanna be pushed aside, so let me go
(No, no turning back now)
Let me take back my life, I'd rather be all alone
(No turning back now)
Anywhere on my own, 'cause I can see
(No, no turning back now)
The very worst part of you
The very worst part of you is me

This isn't what I wanted to be
I never thought that what I said would have you runnin' from me
Like this, this isn't what I wanted to be
I never thought that what I said would have you runnin' from me
Like this (
This
) this isn't what I wanted to be
I never thought that what I said would have you runnin' from me
Like this (
This
) this isn't what I wanted to be
I never thought that what I said would have you runnin' from me
Like this

You
(No turning back now)
I wanna be pushed aside, so let me go
(No, no turning back now)
Let me take back my life, I'd rather be all alone
(No turning back now)
Anywhere on my own, 'cause I can see
(No, no turning back now)
The very worst part of you
The very worst part of you is me"
"31","LOST IN THE ECHO","Linkin Park","Studio Collection 2000-2012","","October 19, 2012","181841","395","56","","https://genius.com/Linkin-park-lost-in-the-echo-lyrics","81520","Yeah, yo

You were that foundation
Never gonna be another one, no
I followed, so taken
So conditioned, I could never let go
Then sorrow, then sickness
Then the shock when you flip it on me
So hollow, so vicious
So afraid, I couldn't let myself see
(Oh-oh-oh) That I could never be held
(Oh) Back or up, no, I hold myself
(Oh) Check the rep, yep, you know mine well
Forget the rest, let them know my Hell
(Oh-oh-oh) There and back, yet my soul ain't sell
(Oh) Kept respect up, the best, they fell
(Oh) Let the rest be the tale they tell
That I was there, sayin'

In these promises broken, deep below
Each word gets lost in the echo
So one last lie I can see through
This time, I finally let you go, go, go

Test my will, test my heart
Lemme tell you how the odds gonna stack up
Y'all go hard, I go smart
How's that workin' out for y'all in the back, huh?
I've seen that frustration
Been crossed and lost and told no
And I've come back unshaken
Let down and lived and let go
(Oh-oh-oh) So you can let it be known
(Oh) I don't hold back, I hold my own
(Oh) I can't be mapped, I can't be cloned
I can't C-flat, it ain't my tone
(Oh-oh-oh) I can't fall back, I came too far
(Oh) Hold myself up and love my scars
(Oh) Let the bells ring wherever they are
'Cause I was there, sayin'

(Oh-oh) In these promises broken, deep below
(Oh-oh) Each word gets lost in the echo
(Oh-oh) So one last lie I can see through
(Oh-oh) This time, I finally let you go!

(Go, go)
Go, go, go

No, you can tell 'em all now
I don't back up, I don't back down
I don't fold up and I don't bow
I don't roll over, don't know how
I don't care where the enemies are
Can't be stopped, all I know: go hard
Won't forget how I got this far
For every time, sayin'

(Oh-oh) In these promises broken, deep below
(Oh-oh) Each word gets lost in the echo
(Oh-oh) So one last lie I can see through
(Oh-oh) This time, I finally let you (Go!) go, (Go!) go, (Go!) go
(Go!) Go, (Go!) go, (Go!) go, (Go!) go"
"32","Shadow of the Day","Linkin Park","Studio Collection 2000-2012","","May 14, 2007","181685","153","24","","https://genius.com/Linkin-park-shadow-of-the-day-lyrics","371625","I close both locks below the window
I close both blinds and turn away
Sometimes solutions aren't so simple
Sometimes goodbye's the only way, oh

And the sun will set for you
The sun will set for you

And the shadow of the day
Will embrace the world in gray
And the sun will set for you

In cards and flowers on your window
Your friends all plead for you to stay
Sometimes beginnings aren't so simple
Sometimes goodbye's the only way, oh

And the sun will set for you
The sun will set for you

And the shadow of the day
Will embrace the world in gray
And the sun will set for you

And the shadow of the day
Will embrace the world in gray
And the sun will set for you

And the shadow of the day
Will embrace the world in gray
And the sun will set for you"
"33","Points of Authority","Linkin Park","Studio Collection 2000-2012","","October 24, 2000","170753","380","42","","https://genius.com/Linkin-park-points-of-authority-lyrics","72378","Forfeit the game before somebody else
Takes you out of the frame and puts your name to shame
Cover up your face, you can't run the race
The pace is too fast, you just won't last

You love the way I look at you
While taking pleasure in the awful things you put me through
You take away if I give in
My life, my pride is broken

You like to think you're never wrong (You live what you've learned)
You have to act like you're someone (You live what you've learned)
You want someone to hurt like you (You live what you've learned)
You wanna share what you've been through (You live what you've learned)

You love the things I say I'll do
The way I hurt myself again, just to get back at you
You take away, when I give in
My life, my pride is broken

You like to think you're never wrong (You live what you've learned)
You have to act like you're someone (You live what you've learned)
You want someone to hurt like you (You live what you've learned)
You wanna share what you've been through(You live what you've learned)

Yeah, forfeit the game, before somebody else
Takes you out of the frame, and puts your name to shame
Cover up your face, you can't run the race
The pace is too fast, you just won't last
Forfeit the game, before somebody else
Takes you out of the frame, and puts your name to shame
Cover up your face, you can't run the race
The pace is too fast, you just won't last

You like to think you're never wrong (You live what you've learned)
You have to act like you're someone (You live what you've learned)
You want someone to hurt like you (You live what you've learned)
You wanna share what you've been through (You live what you've learned)

You love to think you're never wrong (
Forfeit the game
, you live what you've learned)
You have to act like you're someone (
Forfeit the game
, you live what you've learned)
You want someone to hurt like you (
Forfeit the game
, you live what you've learned)
You wanna share what you've been through (You live what you've learned)"
"34","Two Faced","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","November 13, 2024","157332","343","57","","https://genius.com/Linkin-park-two-faced-lyrics","10849211","​(kniht flesym raeh t'nac I)
(​kniht flesym raeh t'nac I)
(—flesym raeh t'nac I)
Get right

Last time, I was hanging by a thread
Tryna say I'm not, but I'm in it over my head
That's when I figured out where it led
Beginnin' to realize that you put me over the edge

Your truth's not rigid, your rules aren't fair
The dark's too vivid, the light's not there
I start to give in, but I can't bear
To put it all behind, I run into it blind like

Two-faced, caught in the middle
Caught in the middle
Too late, countin' to zero
Countin' to zero
You should havе recognized
It's too late for choosing sidеs
Two-faced, caught in the middle
Caught in the middle (Two-faced)

Last time, you told me it wasn't true
And pointin' every finger at things that you didn't do
So that's why I kept missin' the clues
And never realized that the one that did it was you

Your truth's not rigid, your rules aren't fair
The dark's too vivid, the light's not there
I start to give in, but I can't bear
To put it all behind, I run into it blind like

Two-faced, caught in the middle
Caught in the middle
Too late, countin' to zero
Countin' to zero
You should have recognized
It's too late for choosing sides
Two-faced, caught in the middle
Caught in the middle (Two-faced)

I can't hear myself think
I can't hear myself think
I can't hear myself think

Stop yelling at me
I can't hear myself think, yeah
Stop yelling at me, stop yelling at me
Stop yelling at me

Two-faced, caught in the middle
Caught in the middle
Too late, countin' to zero
Countin' to zero
You should have recognized
It's too late for choosing sides
Two-faced, caught in the middle
Caught in the middle, caught in the middle
Caught in the middle, caught in the middle
Caught in the middle (Two-faced)

Is that what it is?
That's what it is
Hahahahaha
We're on the same page right now"
"35","From the Inside","Linkin Park","Meteora (20th Anniversary Edition)","","January 12, 2004","152481","258","32","","https://genius.com/Linkin-park-from-the-inside-lyrics","167791","I don't know who to trust, no surprise
Everyone feels so far away from me
Heavy thoughts sift through dust and the lies

Tryin' not to break, but I'm so tired of this deceit
Every time I try to make myself get back up on my feet
(I) All I ever think about is this, all the tiring time between
And how trying to put my trust in you just takes so much out of me

Take everything from the inside
And throw it all away
'Cause I swear, for the last time
I won't trust myself with you

Tension is building inside, steadily
Everyone feels so far away from me
Heavy thoughts forcing their way out of me

Tryin' not to break, but I'm so tired of this deceit
Every time I try to make myself get back up on my feet
(I) All I ever think about is this, all the tiring time between
And how trying to put my trust in you just takes so much out of me

Take everything from the inside
And throw it all away
'Cause I swear, for the last time
I won't trust myself with you

I won't waste myself on you, you, you
Waste myself on you, you, you

I'll take everything from the inside
And throw it all away
'Cause I swear, for the last time
I won't trust myself with you
Everything from the inside
And just throw it all away
'Cause I swear, for the last time
I won't trust myself with you, you, you"
"36","Good Things Go","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","November 15, 2024","150972","417","51","","https://genius.com/Linkin-park-good-things-go-lyrics","10849232","Feels like it's rained in my head for a hundred days
Feels like it's rained in my head for a hundred days
Stare in the mirror and I look for another face
Stare in the mirror and I look for another face
And I get so tired of puttin' out fires and makin' up lies
Checkin' my eyes for some kinda light, but nothing's inside
And it feels like it's rained in my head for a hundred days

And I say I hate you when I don't
Push you when you get too close
It's hard to laugh when I'm the joke
But I can't do this on my—
Only you could save me from my lack of self-control
Sometimes bad things take the place where good things go

I've asked for forgiveness a hundred times
I've asked for forgiveness a hundred times
Believed it myself when I halfway apologized
Believed it myself when I halfway apologized
And it's not unfair, I'm asking for prayers, but nobody cares
Goin' nowhere like fallin' downstairs while everyone stares
No one's there when I've asked for forgiveness a hundred times

And I say I hate you when I don't
Push you when you get too close
It's hard to laugh when I'm the joke
But I can't do this on my—
Only you could save me from my lack of self-control
Sometimes bad things take the place where good things go

No, I'm just takin' a shot, ah
Maybe I'm just too eager, oh
Maybe I lost the plot, ha
I used to pity some people
I said they were missin' a spine
Yeah, maybe the problem is ego
Maybe the, maybe the problem is mine
Really, I'm fine
Don't get too intimate, don't get too curious
This is just feelin' like it's not that serious
Stare at the ceilin', feelin' delirious
Fuck all your empathy, I want your fury
'Cause I will just
Tell you I'm better, then, better, then, ayy
Spit out my medicine, medicine, ayy
Drunk on adrenaline, 'drenaline, ayy
And I don't know why I

Say I hate you when I don't
Push you when you get too close
It's hard to laugh when I'm the joke
But I can't do this on my—
Only you could save me from my lack of self-control
And I won't make excuses for the pain I caused us both
So thank you for always standing by me even though
Sometimes bad things take the place where good things go"
"37","Invisible","Linkin Park","One More Light","","May 12, 2017","145240","304","56","","https://genius.com/Linkin-park-invisible-lyrics","2990382","(Invisible)

I've got an aching head
Echoes and buzzing noises
I know the words we said
But wish I could've turned our voices down
This is not black and white
Only organized confusion
I'm just trying to get it right
And in spite of all I should've done

I was not mad at you
I was not trying to tear you down
The words that I could've used
I was too scared to say out loud
If I cannot break your fall
I'll pick you up right off the ground
If you felt invisible
I won't let you feel that now

Invisible, invisible
Invisible, invisible

You didn't get your way
And it's an empty feeling
You've got a lot to say
And you just want to know you're being heard
But this is not black and white
There are no clear solutions
I'm just trying to get it right
And in spite of all I should've done

I was not mad at you
I was not trying to tear you down
The words that I could've used
I was too scared to say out loud
If I cannot break your fall
I'll pick you up right off the ground
If you felt invisible
I won't let you feel that now

Invisible, invisible
Invisible, invisible

(Invisible)
This is not black and white
There are no clear solutions
I'm just trying to get it right
And in spite of all I should've done

I was not mad at you
I was not trying to tear you down
The words that I could've used
I was too scared to say out loud
If I cannot break your fall
I'll pick you up right off the ground
If you felt invisible
I won't let you feel that now

Invisible, invisible
Invisible, invisible
Invisible, invisible
Invisible, invisible

(Invisible)
(Invisible)"
"38","Easier to Run","Linkin Park","Meteora (20th Anniversary Edition)","","March 25, 2003","143669","409","48","","https://genius.com/Linkin-park-easier-to-run-lyrics","167787","It's easier to run
Replacing this pain with something numb
It's so much easier to go
Than face all this pain here all alone

Something has been taken from deep inside of me
A secret I've kept locked away, no one can ever see
Wounds so deep they never show, they never go away
Like moving pictures in my head, for years and years they've played

If I could change, I would, take back the pain, I would
Retrace every wrong move that I made, I would
If I could stand up and take the blame, I would
If I could take all the shame to the grave, I would
If I could change, I would, take back the pain, I would
Retrace every wrong move that I made, I would
If I could stand up and take the blame, I would
I would take all my shame to the grave

It's easier to run
Replacing this pain with something numb
It's so much easier to go
Than face all this pain here all alone

Sometimes I remember the darkness of my past
Bringing back these memories I wish I didn't have
Sometimes I think of letting go and never looking back
And never moving forward so there'd never be a past

If I could change, I would, take back the pain, I would
Retrace every wrong move that I made, I would
If I could stand up and take the blame, I would
If I could take all the shame to the grave, I would
If I could change, I would, take back the pain, I would
Retrace every wrong move that I made, I would
If I could stand up and take the blame, I would
I would take all my shame to the grave

Just washing it aside
All of the helplessness inside
Pretending I don't feel misplaced
Is so much simpler than change

It's easier to run
Replacing this pain with something numb
It's so much easier to go
Than face all this pain here all alone

It's easier to run
If I could change, I would, take back the pain, I would
Retrace every wrong move that I made
It's easier to go
If I could change, I would, take back the pain, I would
Retrace every wrong move that I made, I would
If I could stand up and take the blame, I would
I would take all my shame to the grave"
"39","Iridescent","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","139731","231","37","","https://genius.com/Linkin-park-iridescent-lyrics","230135","When you were standing in the wake of devastation
When you were waiting on the edge of the unknown
And with the cataclysm raining down, insides crying, ""Save me now""
You were there, impossibly alone

[Chorus: Chester Bennington,
Chester Bennington & Mike Shinoda
]
Do you feel cold and lost in desperation?
You build up hope, but failure's all you've known
Remember all the sadness and frustration
And let it go, let it go

And in a burst of light that blinded every angel
As if the sky had blown the heavens into stars
You felt the gravity of tempered grace falling into empty space
No one there to catch you in their arms

[Chorus: Chester Bennington,
Chester Bennington & Mike Shinoda
]
Do you feel cold and lost in desperation?
You build up hope, but failure's all you've known
Remember all the sadness and frustration
And let it go, let it go

Do you feel cold and lost in desperation?
You build up hope, but failure's all you've known
Remember all the sadness and frustration
And let it go
Let it go
Let it go
Let it go
Let it go

[Chorus: Chester Bennington,
Chester Bennington & Mike Shinoda
]
Do you feel cold and lost in desperation?
You build up hope, but failure's all you've known
Remember all the sadness and frustration
And let it go, let it go"
"40","ROADS UNTRAVELED","Linkin Park","Studio Collection 2000-2012","","June 20, 2012","139266","128","27","","https://genius.com/Linkin-park-roads-untraveled-lyrics","79974","[Verse 1: Mike Shinoda,
Mike Shinoda & Chester Bennington
]
Weep not for roads untraveled
Weep not for paths left 'lone
'Cause beyond every bend is a long blinding end
It's the worst kind of pain I've known

Give up your heart, left broken
And let that mistake pass on
'Cause the love that you lost wasn't worth what it cost
And in time, you'll be glad it's gone

Woah-oh, oh-oh-woah-oh-oh
Woah-oh, oh-oh-woah-oh-oh
Woah-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh
Woah-oh, oh-oh-woah-oh-oh

Woah-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh
Woah-oh, oh-oh-woah-oh-oh

Weep not for roads untraveled
Weep not for sights unseen
May your love never end and if you need a friend
There's a seat here alongside me

Woah-oh, oh-oh-woah-oh-oh
Woah-oh, oh-oh-woah-oh-oh
Woah-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh
Woah-oh, oh-oh-woah-oh-oh
Woah-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh
Woah-oh, oh-oh-woah-oh-oh"
"41","Forgotten","Linkin Park","Studio Collection 2000-2012","","October 24, 2000","138775","589","87","","https://genius.com/Linkin-park-forgotten-lyrics","72385","From the top to the bottom (
Bottom to top, I stop
)
At the core I've forgotten (In the middle of my thoughts)
Taken far from my safety (The picture's there)
The memory won't escape me (But why should I care?)
From the top to the bottom (
Bottom to top, I stop
)
At the core I've forgotten (In the middle of my thoughts)
Taken far from my safety (The picture's there)
The memory won't escape me (But why should I care?)

There's a place so dark you can't see the end
Skies cock back and shock that which can't defend
The rain then sends dripping acidic questions
Forcefully, the power of suggestion
Then with the eyes shut, lookin' through the rust and rot
And dust, a small spot of light floods the floor
And pours over the rusted world of pretend
And the eyes ease open and it's dark again

From the top to the bottom (
Bottom to top, I stop
)
At the core I've forgotten (In the middle of my thoughts)
Taken far from my safety (The picture's there)
The memory won't escape me (But why should I care?)

In the memory, you'll find me
Eyes burning up
The darkness holding me tightly
Until the sun rises up

Movin' all around, screamin' of the ups and downs
Pollution manifested in perpetual sound
The wheels go round and the sunset creeps
Behind street lamps, chain-link and concrete
A little piece of paper with a picture drawn
Floats on down the street 'til the wind is gone
And the memory now is like the picture was then
When the paper's crumpled up, it can't be perfect again

From the top to the bottom (
Bottom to top, I stop
)
At the core I've forgotten (In the middle of my thoughts)
Taken far from my safety (The picture's there)
The memory won't escape me (But why should I care?)
From the top to the bottom (
Bottom to top, I stop
)
At the core I've forgotten (In the middle of my thoughts)
Taken far from my safety (The picture's there)
The memory won't escape me (But why should I care?)

In the memory, you'll find me
Eyes burning up
The darkness holding me tightly
Until the sun rises up

Now you got me caught in the act, you bring the thought back
Telling you that I see it right through you
Now you got me caught in the act,
you bring the thought back
Telling you that
I see it right through you
Now you got me caught in the act,
you bring the thought back
Telling you that I see it right through you
(
Ooh
) Now you got me caught in the act, you bring the thought back
Telling you that I see it right through you
(
Ooh-ooh
) Now you got me caught in the act, you bring the thought back
Telling you that I see it right through you
(
Ooh
) Now you got me caught in the act, you bring the thought back
Telling you that I see it right through you
(
Ooh-ooh-ooh
) Now you got me caught in the act, you bring the thought back
Telling you that I see it right through you

In the memory, you'll find me
Eyes burning up
The darkness holding me tightly
Until the sun rises up
In the memory, you will find me
Eyes burning up
The darkness holding me tightly
Until the sun rises up"
"42","Sharp Edges","Linkin Park","One More Light","","May 19, 2017","137202","266","47","","https://genius.com/Linkin-park-sharp-edges-lyrics","2990390","Mama always told me, ""Don't you run
Don't you run with scissors, son
You're gonna hurt someone""
Mama told me, ""Look before you leap
Always think before you speak
And watch the friends you keep""

Stay along the beaten path
Never listened when she said

Sharp edges have consequences, I
Guess that I had to find out for myself
Sharp edges have consequences, now
Every scar is a story I can tell

Should've played it safer from the start
Loved you like a house of cards
Let it fall apart
But all the things I couldn't understand
Never could've planned
They made me who I am
Put your nose in paperbacks
Instead of smoking cigarettes
These are years you're never getting back

Stay along the beaten path
Never listened when she said

Sharp edges have consequences, I
Guess that I had to find out for myself
Sharp edges have consequences, now
Every scar is a story I can tell

We all fall down
We live somehow
We learn what doesn't kill us makes us stronger
We all fall down
We live somehow
We learn what doesn't kill us makes us stronger
Ooh-ooh-ooh, ooh-ooh-ooh, ooh-ooh-ooh

Stay along the beaten path
Never listened when she said

Sharp edges have consequences, I
Guess that I had to find out for myself
Sharp edges have consequences, now
Every scar is a story I can tell

We all fall down
We live somehow
We learn what doesn't kill us makes us stronger
We all fall down
We live somehow
We learn what doesn't kill us makes us stronger
Ooh-ooh-ooh, ooh-ooh-ooh, ooh-ooh-ooh"
"43","Hands Held High","Linkin Park","Studio Collection 2000-2012","","May 11, 2007","126282","562","70","","https://genius.com/Linkin-park-hands-held-high-lyrics","6039","Turn my mic up louder, I got to say somethin'
Lightweights step it aside when we come in
Feel it in your chest, the syllables get pumpin'
People on the street, they panic and start running
Words on loose-leaf sheet complete comin'
I jump in my mind and summon the rhyme I'm dumpin'
Healing the blind, I promise to let the sun in
Sick of the dark ways we march to the drummin'
Jump when they tell us that they wanna see jumpin'
Fuck that, I wanna see some fists pumpin'
Risk something, take back what's yours
Say somethin' that you know they might attack you for
'Cause I'm sick of being treated like I have before
Like it's stupid standin' for what I'm standin' for
Like this war's really just a different brand of war
Like it doesn't cater to rich and abandon poor
Like they understand you in the back of the jet
When you can't put gas in your tank
These fuckers are laughin' their way to the bank and cashin' the check
Askin' you to have compassion and have some respect

For a leader so nervous in an obvious way
Stutterin' and mumblin' for nightly news to replay
And the rest of the world watchin' at the end of the day
In the livin' room laughin', like, ""What did he say?""

Amen, amen
Amen, amen
Amen

In my livin' room watching, but I am not laughin'
'Cause when it gets tense, I know what might happen
The world is cold, the bold men take action
Have to react or get blown into fractions
Ten years old there, somethin' to see
Another kid my age drugged under a Jeep
Taken and bound, and found later under a tree
I wonder if he had thought the next one could be me
Do you see the soldiers that are out today?
They brush the dust from bulletproof vests away
It's ironic, at times like this, you'd pray
But a bomb blew the mosque up yesterday
There's bombs on the buses, bikes, roads
Inside your market, your shops, your clothes
My dad, he's got a lot of fear, I know
But enough pride inside not to let that show
My brother had a book he would hold with pride
A little red cover with a broken spine
On the back, he hand-wrote a quote inside
""When the rich wage war, it's the poor who die""

Meanwhile, the leader just talks away
Stutterin' and mumblin' for nightly news to replay
The rest of the world watchin', at the end of the day
Both scared and angry, like, ""What did he say?""

Amen, amen
Amen, amen
Amen

With hands held high into a sky so blue (
Amen
)
As the ocean opens up to swallow you (
Amen
)
With hands held high into a sky so blue (Amen)
As the ocean opens up to swallow you (Amen)
With hands held high into a sky so blue (Amen)
As the ocean opens up to swallow you (Amen)
With hands held high into a sky so blue (Amen)
As the ocean opens up to swallow you (Amen)
With hands held high into a sky so blue (Amen)
As the ocean opens up to swallow you (Amen)
With hands held high into a sky so blue (Amen)
As the ocean opens up to swallow you"
"44","Up from the Bottom","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","March 27, 2025","120122","300","37","","https://genius.com/Linkin-park-up-from-the-bottom-lyrics","11609200","Inside, it feels like I been barely breathin'
Feels like air is runnin' out
Inside, I'm stuck here starin' at a ceilin'
You put up to keep me down, down, down, down, down

Wakin' up without a name
Open up my eyes, knowin' nothin' is the same
Circlin' around a drain
As I realize that there's no one else to blame

You keep me waitin' down here, so far below
Starin' up from the bottom, up from the bottom
I try escapin', but there's nowhere to go
Starin' up from the bottom, up from the bottom

Each time I hold my fist inside my pocket
Hold my breath until I'm blue
Feels like a knife pushed deep inside a socket
Bristlin', listenin' to you, you, you, you, you

Wakin' up without a name
Open up my eyes, knowin' nothing's gonna change
Circlin' around a drain
As I realize that there's no one else to blame

You keep me waitin' down here, so far below
Starin' up from the bottom, up from the bottom
I try escapin', but there's nowhere to go
Starin' up from the bottom, up from the bottom

Everybody out, that devil is coming
Poison on his lips, and his words mean nothin'
Cold like a mountaintop, father never loved him
Mama said he's bad enough times that it sunk in
Everybody out, that devil is comin'
Promise you the world, but he's always bluffin'
Before you even know it's a trap, you're stuck in
He's gone like a ghost, already off runnin'

You keep me waitin' down here, so far below
Starin' up from the bottom, up from the bottom

I try escapin', but there's nowhere to go
Starin' up from the bottom, gotta get out of here
Up from the bottom, gotta get out of here"
"45","Sorry For Now","Linkin Park","One More Light","","May 19, 2017","118009","337","51","","https://genius.com/Linkin-park-sorry-for-now-lyrics","2990383","Watching the wings cut through the clouds
Watching the raindrops blinking red and white
Thinking of you back on the ground
There with a fire burning in your eyes
I only halfway apologized

And I'll be sorry for now
That I couldn't be around
Sometimes things refuse to go the way we planned
Oh, I'll be sorry for now
That I couldn't be around
There will be a day that you will understand
You will understand

(—Stand)
(You will under—)
(—Stand)

After a while you may forget
But just in case the memories cross your mind
You couldn't know this when I left
Under the fire of your angry eyes
I never wanted to say goodbye

So I'll be sorry for now
That I couldn't be around
Sometimes things refuse to go the way we planned
Oh, I'll be sorry for now
That I couldn't be around
There will be a day that you will understand
You will understand

Yeah, stop telling 'em to pump the bass up
Tried to call home but nobody could wait up
Switch your time zones can't pick the pace up
I just passed out by the time you wake up
Best things come to those who wait
And it's bound to get rough on any road you take
But don't you ever have a doubt and make no mistake
I can't wait to come back when I'm going away

So I'll be sorry for now
That I couldn't be around
There are things we have to do that we can't stand
Oh, I'll be sorry for now
That I couldn't be around
There will be a day that you will understand
Oh, I'll be sorry for now
That I couldn't be around
There are things we have to do that we can't stand
(Things we have to do that we can't stand)
Oh, I'll be sorry for now
That I couldn't be around
There will be a day that you will understand
You will understand
You will understand
You will understand"
"46","Figure.09","Linkin Park","Meteora (20th Anniversary Edition)","","March 25, 2003","117571","397","47","","https://genius.com/Linkin-park-figure09-lyrics","167789","Nothin' ever stops all these thoughts and the pain attached to them
Sometimes I wonder why this is happenin'
It's like nothin' I could do will distract me when
I think of how I shot myself in the back again
'Cause from the infinite words I could say
I put all the pain you gave to me on display
But didn't realize instead of settin' it free
I took what I hated and made it a part of me

Never goes away
Never goes away

And now you've become a part of me (You'll always be right here)
You've become a part of me (You'll always be my fear)
I can't separate myself from what I've done
Giving up a part of me, I've let myself become you

Hearin' your name, the memories come back again
I remember when it started happenin'
I'd see you in every thought I had and then
The thoughts slowly found words attached to them
And I knew as they escaped away
I was committin' myself to 'em and every day
I regret sayin' those things 'cause now I see that I
Took what I hated and made it a part of me

Never goes away
Never goes away

And now you've become a part of me (You'll always be right here)
You've become a part of me (You'll always be my fear)
I can't separate myself from what I've done
Giving up a part of me, I've let myself become you

Never goes away
Never goes away
It never goes away
It never goes away (Get away from me)
Gimme my space back, you gotta just (Go)
Everything comes down to memories of (You)
I've kept it in, but now I'm lettin' you (Know)
I've let you go, so get away from me
Gimme my space back, you gotta just (Go)
Everything comes down to memories of (You)
I've kept it in, but now I'm lettin' you (Know)
I've let you go

And now you've become a part of me (You'll always be right here)
You've become a part of me (You'll always be my fear)
I can't separate myself from what I've done
Giving up a part of me, I've let myself become you

I've let myself become you
I've let myself become lost inside these thoughts of you
Giving up a part of me, I've let myself become you"
