"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"31","Defector","Muse","Drones","","June 5, 2015","60058","204","45","","https://genius.com/Muse-defector-lyrics","722383","Free, yeah, I'm free
From your ins-ins-inciting
You can't brainwash me
You've got a problem
Free, yeah I'm free
From society
You can't control me
I'm a defector

You think you're strong and you can't be broken
But your empire is dissolving
You thought, you thought I was weak
But you got it wrong, look into my eyes, I'm a defector

Free, yeah, I'm free
From your ins-ins-inciting
You can't brainwash me
You've got a problem
Free, yeah I'm free
From society
You can't control me
I'm a defector

Your blood is blue and your mind's turned green
And your belly is all yellow
You believe your throne is too high
To be overthrown, we'll watch it get razed by a defector

Free, yeah, I'm free
From your ins-ins-inciting
You can't brainwash me
You've got a problem
Free, yeah I'm free
From society
You can't control me
I'm a defector

I'm a defector

Free, yeah, I'm free
From your ins-ins-inciting
You can't brainwash me
You've got a problem
Free, yeah I'm free
From society
You can't control me
I'm a defector

We look for strength and assistance
Confident that with your help
Man will be what he was born to be:
Free and independent"
"32","Muscle Museum","Muse","Origin of Muse","","January 11, 1999","59463","185","31","","https://genius.com/Muse-muscle-museum-lyrics","144378","She had something to confess to
But you don't have the time, so
Look the other way
You will wait until it's over
To reveal what you'd never shown her
Too little much too late

Too long trying to resist it
You've just gone and missed it
It's escaped your world

Can you see that I am needing
Begging for so much more
Than you could ever give?
And I don't want you to adore me
Don't want you to ignore me
When it pleases you
Yeah, and I'll do it on my own

I have played in every toilet
But you still want to spoil it
To prove I've made a big mistake

Too long trying to resist it
You've just gone and missed it
It's escaped your world

Can you see that I am needing
Begging for so much more
Than you could ever give?
And I don't want you to adore me
Don't want you to ignore me
When it pleases you
Yeah, and I'll do it on my own

And I'll do it all by myself
And you'll never make it"
"33","Something Human","Muse","Simulation Theory","","July 19, 2018","58543","169","32","","https://genius.com/Muse-something-human-lyrics","3820235","My circuits have blown
I know it's self-imposed
And all I have shared, and all I have loved
Is all I'll ever own
But something has changed
I feel so alive
My life just blew up, I'd give it all up
I'll depressurize

Ten thousand miles left on the road
Five-hundred hours 'til I am home
I need something human, human
Human, human

Let's face all our fears
Come out of the shade
Let's burn all the money, absolve all the lies
And wake up unscathed
The big picture's gone
Replaced with visions of you
Now life can begin, I've cleansed all my sins
I'm about to break through

Five thousand miles left on the road
Two-hundred hours 'til I am home
I need something human, human
Human, human

And I need the touch
And something human, human

Less than a mile left on the road
I will be crawling through your door
I need something human, human
Human, human

And I need your love
And something human, human"
"34","Supremacy","Muse","The 2nd Law","","September 28, 2012","56803","73","14","","https://genius.com/Muse-supremacy-lyrics","89823","Wake to see, your true emancipation is a fantasy
Policies have risen up and overcome the brave
Greatness dies, unsung and lost, invisible to history
Embedded spies brainwashing our children to be mean

You don't have long
I am on to you
The time, it has come to destroy
Your supremacy

You don't have long
I am on to you
The time, it has come to destroy
Your supremacy

Supremacy
Yeah, ooh, yeah-yeah-ooh"
"35","Butterflies and Hurricanes","Muse","Absolution XX Anniversary","","September 15, 2003","55907","151","27","","https://genius.com/Muse-butterflies-and-hurricanes-lyrics","120784","Change everything you are
And everything you were
Your number has been called
Fights and battles have begun
Revenge will surely come
Your hard times are ahead

Best, you've got to be the best
You've got to change the world
And use this chance to be heard
Your time is now (Your time is now)

Change everything you are
And everything you were
Your number has been called
Fights and battles have begun
Revenge will surely come
Your hard times are ahead

Best, you've got to be the best
You've got to change the world
And use this chance to be heard
Your time is now (Your time is now)

Don't let yourself down
Don't let yourself go
Your last chance has arrived

Best, you've got to be the best
You've got to change the world
And use this chance to be heard
Your time is now (Your time is now)"
"36","Falling Away with You","Muse","Absolution XX Anniversary","","September 15, 2003","55397","189","34","","https://genius.com/Muse-falling-away-with-you-lyrics","120780","I can't remember when it was good
Moments of happiness elude
Maybe I just misunderstood
All of the love we left behind
Watching the flashbacks intertwine
Memories I will never find
So I'll love whatever you become
And forget the reckless things we've done
I think our lives have just begun
I think our lives have just begun

And I'll feel my world crumbling
I'll feel my life crumbling
I'll feel my soul crumbling away
And falling away
Falling away with you

Staying awake to chase a dream
Tasting the air you're breathing in
I know I won't forget a thing
Promise to hold you close and pray
Watching the fantasies decay
Nothing will ever stay the same
And all of the love we threw away
And all of the hopes we've cherished fade
Making the same mistakes again
Making the same mistakes again

And I'll feel my world crumbling
I'll feel my life crumbling
I'll feel my soul crumbling away
And falling away
Falling away with you

All of the love we left behind
Watching the flashbacks intertwine
Memories I will never find
Memories I will never find"
"37","Dig Down","Muse","Simulation Theory","","May 18, 2017","51904","191","35","","https://genius.com/Muse-dig-down-lyrics","3084285","When hope and love has been lost and you fall to the ground
You must find a way
When the darkness descends and you're told it's the end
You must find a way

When God decides to look the other way and a clown takes the throne
We must find a way
Face the firing squad, against all the odds
You will find a way

Dig down
Dig down
Dig down and find faith
When you're close to the edge
With a gun to your head
You must find a way

When friends are thin on the ground and they try to divide us
We must find a way
We have entered the fray and we will not obey
We must find a way, yeah

Dig down
Dig down
Dig down and find faith
When they've left you for dead and you can only see red
You must find a way
Dig down
Dig down
Dig down, find faith
We won't let them divide, we will never abide
We will find a way

Dig down (Woah-oh-oh)
Dig down (Woah-oh-oh)
Dig down (Woah-oh-oh)
Faith (Woah-oh-oh)
Dig down (Woah-oh-oh)
Dig down (Woah-oh-oh)
Faith"
"38","Aftermath","Muse","Drones","","June 5, 2015","50020","247","35","","https://genius.com/Muse-aftermath-lyrics","722386","War is all around, I'm growing tired of fighting
I've been drained and I can't hide it
But I have strength for you, you're all that's real anymore
I am coming home now, I need your comfort

From this moment, from this moment
You will never be alone
We're bound together, now and forever
The loneliness has gone

States are crumbling, and walls are rising high again
It's no place for the faint-hearted
But my heart is strong 'cause now I know where I belong
It's you and I against the world, and we are free

From this moment, from this moment
You will never be alone
We're bound together, now and forever
The loneliness has gone

We've gone against the tide
All we have is each other now
And I am coming home now
I need your comfort

(From this moment) From this moment, (From this moment) from this moment
(You will never be alone) Never be alone, yeah
(We're bound together) We're bound together, (Now and forever) now and forever
(The loneliness has gone) The loneliness has gone
(From this moment) From this moment, (From this moment) from this moment
(You will never be alone) Never be alone
We're bound together, now and forever
The loneliness has gone
From this moment (From this moment), from this moment (From this moment)
You will never be alone
We're bound together, now and forever
The loneliness has gone

We're bound together
Now and forever
The loneliness has gone"
"39","Panic Station","Muse","The 2nd Law","","September 28, 2012","48087","218","28","","https://genius.com/Muse-panic-station-lyrics","89824","You won't get much closer 'til you sacrifice it all (All)
You won't get to taste it with your face against the wall (Wall, wall)
Get up and commit, show the power trapped within (-In, -in)
Do just what you want to and now stand up and begin, uh

Ooh, one, two, three, four fire's in your eyes
And this chaos, it defies imagination
Ooh, five, six, seven, eight minus nine lives
You've arrived at panic station

Doubts will try to break you, unleash your heart and soul (Soul)
Trouble will surround you, start taking some control (-trol)
Stand up and deliver your wildest fantasy (-sy, -sy)
Do what the fuck you want to, there's no one to appea-ea-ease

Ooh, one, two, three, four fire's in your eyes
And this chaos, it defies imagination
Ooh, five, six, seven, eight minus nine lives
You've arrived at panic station, woah

Hey
Ooh

Ooh-ah, ooh-ah
Ooh, one, two, three, four fire's in your eyes
And this chaos, it defies imagination
Ooh, five, six, seven, eight minus nine lives
And I know that you will fight for the duration
Ooh, one, two, three, four fire's in your eyes
And I know I'm not resisting your temptations
Ooh, five, six, seven, eight minus nine lives
You've arrived at panic station, woah

Woo, ugh"
"40","Drones","Muse","Drones","","June 5, 2015","47118","51","9","","https://genius.com/Muse-drones-lyrics","722388","Killed by drones
My mother, my father
My sister and my brother
My son and my daughter

Killed by drones
Our lives between your fingers and your thumb
Can you feel anything at all? Are you dead inside?
Now you can kill from the safety of your home with drones

Amen"
"41","Unravelling","Muse","M10*","","June 20, 2025","43922","169","47","","https://genius.com/Muse-unravelling-lyrics","12001375","(Un-un-unravelling)
(Un-un-unravelling)
(Un-un-unravelling)
(Un-un-unravelling)

An insect trapped in amber, I'm a fading pulse
The ecstasy was false
Our love is an unlit script no one can memorise
Redacted and revised
I'll lie beside you and I'll try to play along
An insect trapped in amber, I'm a static hum
No longer happy dumb

Un-un-unravelling
Un-un-unravelling
Un-un-unravelling
Un-un-unravelling

Feeling the glow
Die inside of our bones
This is a hymn for our love
With no God and no throne

(Un-un-unravelling)

Your eyes go cold at sunrise as we disembark
You lеft me in the dark
An insect trappеd in amber, I'm a fading high
Our heaven is a lie

Un-un-unravelling
Un-un-unravelling
Un-un-unravelling
Un-un-unravelling

Feeling the glow
Die inside of our bones
This is a hymn for our love
With no God and no throne (Un-un-unravelling)

(Un-un-unravelling)
(Un-un-unravelling)
(Un-un-unravelling)
(Un-un-unravelling)

(Un-un-unravelling)
(Un-un-unravelling)
(Un-un-unravelling)
(Un-un-unravelling)

Feeling the glow
Die inside of our bones
This is a hymn for our love
With no God and no throne (Un-un-unravelling)
No throne (Un-un-unravelling)

(Un-un-unravelling)
(Un-un-unravelling)"
"42","We Are Fucking Fucked","Muse","Will of the People","","August 26, 2022","43822","210","47","","https://genius.com/Muse-we-are-fucking-fucked-lyrics","7788592","(We play it together)

You really believe
We can survive all of this?
The black vacuum of the universe, it was designed
To swallow us whole
It's a losing game

We're at death's door, another world war
Wildfires and earthquakes I foresaw
A life in crisis, a deadly virus
Tsunamis of hate are gonna find us

Ah-ah-ah-ah-ah-ah-ah-ah
We are fucking fucked
Ah-ah-ah-ah-ah-ah-ah-ah
We are fucking fucked

We're at death's door, another world war
Wildfires and earthquakes I foresaw
A life in crisis, mutated virus
Tsunamis of hate are gonna drown us

Ah-ah-ah-ah-ah-ah-ah-ah
We are fucking fucked
Ah-ah-ah-ah-ah-ah-ah-ah
We are fucking fucked

True, just when you think
You are safe and secure
You'll forget what you need to remember, living in peace
But you're living a lie
The game is rigged

We're at death's door, another world war
Wildfires and earthquakes I foresaw
A life in crisis, mutated virus
Tsunamis of hate are gonna drown us

Ah-ah-ah-ah-ah-ah-ah-ah
We are fucking fucked
Ah-ah-ah-ah-ah-ah-ah-ah
We are fucking fucked

Hole up
Stockpile
Hoard up
We are getting fucking fucked

Ah, ah, ah-ah
We are getting fucked
Ah, ah, ah-ah
We are getting fucked

Hey, hey, hey, fuck off
Hey, hey, hey, stockpile
Hey, hey, hey, fuck off
Hey, hey, we are getting fucking fucked"
"43","Propaganda","Muse","Simulation Theory","","November 9, 2018","42864","208","49","","https://genius.com/Muse-propaganda-lyrics","3929031","Pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-paganda
Pro-pro-pro-pro-pro-pro-pro-pro-propa-gan-ganda
Propa-gan ga
Propa-propa-gan-ganda
Pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-ga-ga-ga-ga

Floozy
You got me trapped in your dark fantasy world
Don't you know you make me woozy?
You have me wrapped around your little finger

Baby, don't you know you can't lose
You make me offers that I can't refuse
You keep telling pretty lies
You toy with the truth
Oh you're killing me with your

Pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-paganda
Pro-pro-pro-pro-pro-pro-pro-pro-propa-gan-ganda
Propa-gan ga
Propa-propa-gan-ganda
Pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-ga-ga-ga-ga

Cold chick
You ate my soul just like a Death Eater
I'm the ocean, you're an oil slick
Now I am choking on your thought pollution

Baby, don't you know you can't lose
You make me offers that I can't refuse
You keep telling pretty lies
You toy with the truth
Oh you're killing me with your

Pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-paganda
Pro-pro-pro-pro-pro-pro-pro-pro-propa-gan-ganda
Propa-gan ga
Propa-propa-gan-ganda
Pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-ga-ga-ga-ga

Propa
Propa
Ga-ga-ganda

Can't lose
You make me offers that I can't refuse
You keep telling pretty lies, babe
Baby, don't you know you can't lose?
You make me offers that I can't refuse, yeah
You contort me with your lies, babe
Don't you know that you just can't lose?
You make me offers that I can't refuse, yeah
You keep telling pretty lies
You play with the truth
Oh you're killing me with your
Pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-pro-pro
Ga-ga-ga-ga-ga-ga-ga-ga-ga-ga-ga-ga-ga-ga-ga-ga-ganda"
"44","Blackout","Muse","Absolution XX Anniversary","","September 15, 2003","42701","67","13","","https://genius.com/Muse-blackout-lyrics","120783","Don't kid yourself
And don't fool yourself
This love's too good to last
And I'm too old to dream, yeah-yeah, ooh

Don't grow up too fast
And don't, mmm, embrace the past
This life's too good to last
And I'm too young to care, yeah-yeah, ooh

Don't kid yourself
And don't fool yourself
This life could be the last
And we're too young to see
Woah-woah-woah, mmm"
"45","Thoughts of a Dying Atheist","Muse","Absolution XX Anniversary","","September 15, 2003","42573","161","23","","https://genius.com/Muse-thoughts-of-a-dying-atheist-lyrics","120791","Eerie whispers trapped beneath my pillow
Won't let me sleep, your memories
And I know you're in this room, I'm sure I heard you sigh
Floating in between where our worlds collide

Scares the hell out of me
And the end is all I can see
And it scares the hell out of me
And the end is all I can see
Yeah-yeah, yeah-yeah, yeah-yeah, woah

And I know the moment's near
And there's nothing we can do
Look through a faithless eye
Are you afraid to die? Yeah

'Cause it scares the hell out of me
And the end is all I can see
And it scares the hell out of me
And the end is all I can see
Yeah-yeah, yeah-yeah, yeah-yeah, woah

And it scares the hell out of me
And the end is all I can see
And it scares the hell out of me
And the end is all I can see
Yeah-yeah, yeah-yeah, yeah-yeah, woah"
"46","Apocalypse Please","Muse","Absolution XX Anniversary","","September 15, 2003","40383","99","18","","https://genius.com/Muse-apocalypse-please-lyrics","87159","Declare this an emergency
Come on and spread a sense of urgency
And pull us through
And pull us through

And this is the end, the end
This is the end of the world

And it's time we saw a miracle
Come on, it's time for something biblical
To pull us through
And pull us through

And this is the end
This is the end of the world

Proclaim eternal victory
Come on and change the course of history
And pull us through
And pull us through

And this is the end
This is the end of the world"
"47","Compliance","Muse","Will of the People","","March 17, 2022","39962","325","60","","https://genius.com/Muse-compliance-lyrics","7780920","Compliance
We just need your compliance
You will feel no pain anymore
And no more defiance
We just need your compliance
Just give us your compliance
We won't let you feel lost anymore
No more self-reliance
(Com-com-com-com-compliance)

Fall into line, you will do as you’re told
No choice fatigue, your blood is running cold
We lose control, the world will fall apart
Love of your life will mend your broken heart
Life lived in fear, you need protection
You're all alone, too much rejection
We have what you need, just reach out and touch
We can save you (We can save you), we just need your

Compliance
We just need your compliance
You will feel no pain anymore
No more defiance
Just give us your compliance

Cover your tracks, we know what's best for you
You’ve bitten off much more than you can chew
You're running scared, you'll run into our arms
Come join our clique, we'll keep you safe from harm
Our toy soldier, you'll do the dirty work
Stay loyal to us, we'll take away the hurt
We have what you need, just reach out and touch
We can save you (We can save you), just give us your

Compliance
We just need your compliance
You will feel no pain anymore
No more defiance
Just give us your compliance

(Com-com-com-com-compliance)
(Com-com-com-com-compliance)
Ooh, ooh-ooh-ooh-ooh-ooh-ooh
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
(We can save you, we can save you)

Compliance
We just need your compliance
You will feel no pain anymore
And no more defiance
We just need your compliance
We just need your compliance
We won't let you feel lost anymore
No more self-reliance
(Com-compliance)
Compliance
We just need your compliance
You will feel no pain anymore
And no more defiance
We just need your compliance

Oh (Com-com-com-com-compliance)
Fear is controlling you (Com-com-com-com-compliance)
It's time to give it up (Com-com-com-com-compliance)
And give in to us (Com-com-com-com-compliance)
(We can save you, we can save you)
Give us your compliance"
