"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"25","ilomilo","Billie Eilish","L’intégrale De Ses Albums","","March 29, 2019","1279412","189","34","","https://genius.com/Billie-eilish-ilomilo-lyrics","4271788","Told you not to worry
But maybe that's a lie
Honey, what's your hurry?
Won't you stay inside?
Remember not to get too close to stars
They're never gonna give you love like ours

Where did you go?
I should know, but it's cold
And I don't wanna be lonely
So show me the way home
I can't lose another life

Hurry, I'm worried

The world's a little blurry
Or maybe it's my eyes
The friends I've had to bury
They keep me up at night
Said I couldn't love someone
'Cause I might break
If you're gonna die, not by mistake

So, where did you go?
I should know, but it's cold
And I don't wanna be lonely
So tell me you'll come home
Even if it's just a lie

I tried not to upset you
Let you rescue me the day I met you
I just wanted to protect you
But now I'll never get to

Hurry, I'm worried

Where did you go?
I should know, but it's cold
And I don't wanna be lonely
Was hoping you'd come home
I don't care if it's a lie"
"26","my strange addiction","Billie Eilish","L’intégrale De Ses Albums","","March 29, 2019","1245345","324","49","","https://genius.com/Billie-eilish-my-strange-addiction-lyrics","4271787","No, Billy, I haven't done that dance since my wife died
There’s a whole crowd of people out there who need to learn how to do The Scarn

Don't ask questions you don't wanna know
Learned my lesson way too long ago
To be talkin’ to you, belladonna
Shoulda taken a break, not an Oxford comma
Take what I want when I wanna
And I want ya

Bad, bad news
One of us is gonna lose
I'm the powder, you're the fuse
Just add some friction

You are my strange addiction
You are my strange addiction
My doctors can't explain
My symptoms or my pain
But you are my strange addiction

I'm really, really sorry, I think I was just relieved
To see that Michael Scarn got his confidence back
Yeah, Michael, the movie is amazing
It's like, one of the best movies I've ever seen in my life

Deadly fever, please don't ever break
Be my reliever ’cause I don’t self medicate
And it burns like a gin and I like it
Put your lips on my skin and you might ignite it
Hurts, but I know how to hide it, kinda like it (Teh)

Bad, bad news
One of us is gonna lose
I'm the powder, you’re the fuse
Just add some friction

You are my strange addiction
You are my strange addiction
My doctors can't explain
My symptoms or my pain
But you are my strange addiction

Bite my glass, set myself on fire
Can't you tell I'm crass? Can’t you tell I'm wired?
Tell me nothing lasts, like I don't know
You could kiss my— asking about my motto

You should enter it in festivals or carnivals
Thoughts? Pretty good reaction
Pretty cool... right?

You are my strange addiction
You are my strange addiction
My doctors can't explain
My symptoms or my pain
But you are my strange addiction

Did you like it? Did you like that?
Um, which part?"
"27","COPYCAT","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","July 14, 2017","1235212","249","39","","https://genius.com/Billie-eilish-copycat-lyrics","3143254","Don't be cautious, don't be kind
You committed, I'm your crime
Push my button anytime
You got your finger on the trigger, but your trigger finger's mine

Silver dollar, golden flame
Dirty water, poison rain
Perfect murder, take your aim
I don't belong to anyone, but everybody knows my name

By the way, you've been uninvited
'Cause all you say are all the same things I did

Copycat tryna cop my manner
Watch your back when you can't watch mine
Copycat tryna cop my glamour
Why so sad, bunny? Can't have mine

Call me calloused, call me cold
You're italic, I'm in bold
Call me cocky, watch your tone
You better love me, 'cause you're just a clone

By the way, you've been uninvited
'Cause all you say are all the same things I did

Copycat tryna cop my manner
Watch your back when you can't watch mine
Copycat tryna cop my glamour
Why so sad, bunny? Can't have mine

Mine
I would hate to see you go
Hate to be the one that told you so
You just crossed the line
You've run out of time
I'm so sorry, now you know
Sorry I'm the one that told you so
Sorry, sorry, I'm sorry, sorry
Psych

By the way, you've been uninvited
'Cause all you say are all the same things I did

Copycat tryna cop my manner
Watch your back when you can't watch mine
Copycat tryna cop my glamour
Why so sad, bunny? Can't have mine"
"28","L’AMOUR DE MA VIE","Billie Eilish","L’intégrale De Ses Albums","","May 17, 2024","1159055","407","58","","https://genius.com/Billie-eilish-lamour-de-ma-vie-lyrics","10257642","I wish you the best for the rest of your life
Felt sorry for you when I looked in your eyes
But I need to confess, I told you a lie
I said you
You were the love of my life
The love of my life

Did I break your heart?
Did I waste your time?
I tried to be there for you
Then you tried to break mine

It isn't asking for a lot for an apology
For making me feel like it'd kill you if I tried to leave
You said you'd never fall in love again because of me
Then you moved on immediately (Bum, bum, bum)

But I wish you the best for the rest of your life
Felt sorry for you when I looked in your eyes
But I need to confess, I told you a lie (Told you a lie)
When I said you (I said you)
You (You) were the love of my life
The love of my life

So you found her, now go fall in love (Go fall in love)
Just like we were if I ever was (If I ever was)
It's not my fault, I did what I could (Did what I could)
You made it so hard like I knew you would

Thought I was depressed or losing my mind
My stomach upset almost all of the time
But after I left, it was obvious why (Oh), mm
Because for you, you
I was the love of your life, mm
But you were not mine (But you were not mine)

It isn't asking for a lot for an apology
For making me feel like it'd kill you if I tried to leave
You said you'd never fall in love again because of me
Then you moved on, then you moved on
Then you moved on, then you moved on
Then you moved on, then you moved on

Ooh
You wanted to keep it
Like somethin' you found
'Til you didn't need it
But you should've seen it
The way it went down
Wouldn't believe it

Wanna know what I told her
With her hand on my shoulder?
You were so mediocre
And we're so glad it's over now
It's over now
It's over now
It's over now

Camera
Caught on camera
The girl's on camera
Your girl's a fan of—
You miss me
Say you miss me
It's such a pity
We're both so pretty"
"29","BLUE","Billie Eilish","L’intégrale De Ses Albums","","May 17, 2024","1145492","383","63","","https://genius.com/Billie-eilish-blue-lyrics","6151884","Mm, mm, mm

I try to live in black and white, but I'm so blue
I'd like to mean it when I say I'm over you
But that's still not true (Blue)
And I'm still so blue, oh

I thought we were the same
Birds of a feather, now I'm ashamed
I told you a lie, désolée, mon amour
I'm tryin' my best, don't know what's in store
Open up the door (Blue)
In the back of my mind, I'm still overseas
A bird in a cage, thought you were made for me

I try (I'm not what) to live in black and white, but I'm so blue (But I'm not what you need)
I'd like (Not what you need) to mean it when I say I'm over you
But that's still not true, true
And I'm still so bluе (And it's not true)
I'm true blue, truе blue
I'm true blue

(Blue) Mm, mm, mm

Ah-ah
Ah-ah
Ah-ah
Ah-ah

You were born bluer than a butterfly
Beautiful and so deprived of oxygen
Colder than your father's eyes
He never learned to sympathize with anyone

I don't blame you
But I can't change you
Don't hate you (Don't hate you)
But we can't save you (But we can't save you)

You were born reachin' for your mother's hands
Victim of your father's plans to rule the world
Too afraid to step outside
Paranoid and petrified of what you've heard

But they could say the same 'bout me
I sleep 'bout three hours each night
Means only twenty-one a week now, now
And I could say the same 'bout you
Born blameless, grew up famous too
Just a baby born blue now, now

I don't blame you
But I can't change you
Don't hate you
But we can't save you

(Same 'bout me)
(I sleep 'bout three hours each night)
(Means only twenty-one a week now)
(Same 'bout me)
(I sleep 'bout three hours each night)
(Means only twenty-one a week now)
(Same 'bout me)
(I sleep 'bout three hours each night)
(Means only twenty-one a week now)
(Same 'bout me)
(I sleep 'bout three hours each night)
(Means only twenty-one a week now)
Ooh-ooh
It's over now
It's over now
It's over now
(Ah-ah-ah, ah)

But when can I hear the next one?"
"30","THE GREATEST","Billie Eilish","L’intégrale De Ses Albums","","May 17, 2024","1137873","228","52","","https://genius.com/Billie-eilish-the-greatest-lyrics","10400902","I'm trying my best
To keep you satisfied
Let you get your rest
While I stayed up all night

And you don't wanna know
How alone I've been
Let you come and go
Whatever state I'm in, ah

Man, am I the greatest?
My congratulations
All my love and patience
All my admiration
All the times I waited
For you to want me naked
Made it all look painless
Man, am I the greatest?

Hm
Oh-oh, hm

Doing what's right
Without a reward
And we don't have to fight
When it's not worth fighting for (Fighting for), mm

And you don't wanna know (Know)
What I would've done (Done), hm
Anything at all
Worse than anyone
Mm, ooh

And man, am I the greatest? (Greatest)
My congratulations (Congratulations)
All my love and patience
All my admiration (Admiration)
All the times I waited (Waited)
For you to want me naked (Naked)
I made it all look painless
Man, am I the greatest?

The greatest
The greatest, ah-oh
I, I
I loved you
And I still do
Just wanted passion from you
Just wanted what I gave you
I waited
And waited (Oh)

Man, am I the greatest?
God, I hate it
All my love and patience
Unappreciated
You said your heart was jaded
You couldn't even break it
I shouldn't have to say it
You could've been the greatest"
"31","watch","Billie Eilish","dont smile at me (Japanese Import)","","June 30, 2017","1071385","281","37","","https://genius.com/Billie-eilish-watch-lyrics","3138202","Lips meet teeth and tongue
My heart skips eight beats at once
If we were meant to be, we would have been by now
See what you wanna see, but all I see is him right now

I'll sit and watch your car burn
With the fire that you started in me
But you never came back to ask it out
Go ahead and watch my heart burn
With the fire that you started in me
But I'll never let you back to put it out

Your love feels so fake
And my demands aren't high to make
If I could get to sleep, I would have slept by now
Your lies will never keep, I think you need to blow 'em out

I'll sit and watch your car burn
With the fire that you started in me
But you never came back to ask it out
Go ahead and watch my heart burn
With the fire that you started in me
But I'll never let you back to put it out

When you call my name
Do you think I'll come runnin'?
You never did the same
So good at givin' me nothin'
When you close your eyes, do you picture me?
When you fantasize, am I your fantasy?
Now you know
Now I'm free

I'll sit and watch your car burn
With the fire that you started in me
But you never came back to ask it out
Watch my heart burn
With the fire that you started in me
But I'll never let you back to put it out

Ooh, never let you back
Let you back, let you back
Never gonna let you back, let you back"
"32","hostage","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","August 11, 2017","1058780","189","30","","https://genius.com/Billie-eilish-hostage-lyrics","3143259","I wanna be alone
Alone with you, does that make sense?
I wanna steal your soul
And hide you in my treasure chest
I don't know what to do
To do with your kiss on my neck
I don't know what feels true
But this feels right, so stay a sec
Yeah, you feel right, so stay a sec

And let me crawl inside your veins
I'll build a wall, give you a ball and chain
It's not like me to be so mean, you're all I wanted
Just let me hold you
Like a hostage

Gold on your fingertips
Fingertips against my cheek
Gold leaf across your lips
Kiss me until I can't speak
Gold chain beneath your shirt
The shirt that you let me wear home
Gold's fake and real love hurts
But nothing hurts when I'm alone
When you're with me and we're alone

And let me crawl inside your veins
I'll build a wall, give you a ball and chain
It's not like me to be so mean, you're all I wanted
Just let me hold you
Hold you
Like a hostage
Like a hostage"
"33","SKINNY","Billie Eilish","L’intégrale De Ses Albums","","May 17, 2024","976933","168","27","","https://genius.com/Billie-eilish-skinny-lyrics","10400901","Hmm, hmm

I fell in love for the first time
With a friend, it's a good sign
Feelin' off when I feel fine
Twenty-one took a lifetime
People say I look happy
Just because I got skinny
But the old me is still me and maybe the real me
And I think she's pretty

And I still cry
Cry
And you know why

Am I acting my age now?
Am I already on the way out?
When I step off the stage, I'm a bird in a cage
I'm a dog in a dog pound
And you said I was your secret
And you didn't get to keep it
And the internet is hungry for the meanest kind of funny
And somebody's gotta feed it

Oh, do you still cry?
Still cry
Cry

I nеver did you wrong (Never did you wrong)
And my (Oh), my patiеnce is gone (Is gone)
And I (I), I never did you wrong (You)
I, I loved you for so long (Hmm)"
"34","my boy","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","July 28, 2017","919952","261","36","","https://genius.com/Billie-eilish-my-boy-lyrics","3041924","(Three and four and)
Ba-ba-da, ba-ba-da-ba-da
Mmm, mmm

My boy's bein' sus, he was shady enough
But now he's just a shadow
My boy loves his friends like I love my split ends
And by that, I mean he cuts 'em off
(
What?
)

My boy, my boy, my boy
Don't love me like he promised
My boy, my boy, my boy
He ain't a man and sure as hell ain't honest

My boy's bein' sus and he don't know how to cuss
He just sounds like he's tryna be his father (Who are you?)
My boy's an ugly crier but he's such a pretty liar
And by that, I mean he said he'd change

My boy, my boy, my boy
Don't love me like he promised
My boy, my boy, my boy
He ain't a man and sure as hell ain't honest

My boy, my-my boy, my friends
I love-love, I-I love-love my split ends
My boy (Love, love, love, love, love, love)
My-my boy (Love, love, love, love, love, love)
My boy, my (Love, love, love, love, love, love, love, love)
(Alright, dude, go trip over a knife)

My boy, my boy, my boy
Don't love me like he promised
My boy, my boy, my boy
He ain't a man and sure as hell ain't honest

You want me to be yours? Well, then you gotta be mine
And if you want a good girl, then goodbye
You want me to be yours? Well, then you gotta be mine
And if you want a good girl, then goodbye"
"35","Six Feet Under","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","November 17, 2016","855966","149","30","","https://genius.com/Billie-eilish-six-feet-under-lyrics","2800298","Help, I lost myself again
But I remember you
Don't come back, it won't end well
But I wish you'd tell me to

Our love is six feet under
I can't help but wonder
If our grave was watered by the rain
Would roses bloom?
Could roses bloom again?

Retrace my lips, erase your touch
It's all too much for me
Blow away like smoke in air
How can you die carelessly?

Our love is six feet under
I can't help but wonder
If our grave was watered by the rain
Would roses bloom?
Could roses bloom?

They're playin' us out
Layin' us down tonight
And all of these clouds
Cryin' us back to life
But you're cold as a knife

Six feet under
I can't help but wonder
If our grave was watered by the rain
Bloom
Bloom again

Help, I lost myself again
But I remember you"
"36","THE DINER","Billie Eilish","L’intégrale De Ses Albums","","May 17, 2024","813560","328","43","","https://genius.com/Billie-eilish-the-diner-lyrics","10257653","Don't be afraid of me
I'm what you need

I saw you on the screens
I know we're meant to be
You're starrin' in my dreams
In magazines
You're lookin' right at me (You're lookin' right at me)
I'm here around the clock
I'm waitin' on your block (I'm waitin' on your block)
But please don't call the cops
They'll make me stop
And I just wanna talk (I just wanna talk)

Bet I could change your life
You could be my wife
Could get into a fight
I'll say, ""You're right""
And you'll kiss me goodnight

I waited on the corner 'til I saw the sitter leave
Was easy getting over and I landed on my feet
I came in through the kitchen lookin' for something to eat
I left a calling card so they would know that it was me

(Ah, ah, ah)

I tried to save you, but I failed
Two fifty thousand dollar bail (Two hundred fifty thousand dollar)
While I'm away, don't read my mail (Don't read my mail)
Just bring a veil (Just bring a veil)
And come visit me in jail (Visit me in jail)

I'll go back to the diner
I'll write another letter (I'll write another letter)
I hope you'll read it this time
You better

The cops around the corner stopped me when I tried to leave
They told me I was crazy and they knocked me off my feet (They told me I was crazy)
They came in through the kitchen lookin' for something discreet
I left a calling card so they would know that it was me

(Ah, ah, know that it was me)

I memorized your number, now I call you when I please
I tried to end it all, but now I'm back up on my feet
I saw you in the car with someone else and couldn't sleep
If somethin' happens to him, you can bet that it was me

3956
310-807-3956
310-807-3956"
"37","NDA","Billie Eilish","L’intégrale De Ses Albums","","July 9, 2021","812238","274","35","","https://genius.com/Billie-eilish-nda-lyrics","6749856","Did you think I'd show up in a limousine? (No)
Had to save my money for security
Got a stalker walkin' up and down the street
Says he's Satan and he'd like to meet
I bought a secret house when I was seventeen (Ha)
Haven't had a party since I got the keys
Had a pretty boy over, but he couldn't stay
On his way out, made him sign an NDA, mm
Yeah, I made him sign an NDA
Once was good enough
'Cause I don't want him havin' shit to say, oh-oh-oh

You couldn't save me, but you can't let me go, oh, no
I can crave you, but you don't need to know, oh-oh

Mm, mm-mm, mm
30 Under 30 for another year (Another year)
I can barely go outside, I think I hate it herе (I think I hate it here)
Maybе I should think about a new career (Uh)
Somewhere in Kauai where I can disappear
I've been havin' fun gettin' older now
Didn't change my number, made him shut his mouth (Shut his mouth, yeah)
At least I gave him somethin' he can cry about
I thought about my future, but I want it now, oh-oh-oh
Want it now, mm-mm-mm
You can't give me up

You couldn't save me, but you can't let me go, oh, no
I can crave you, but you don't need to know, oh-oh

Did I take it too far?
Now I know what you are
You hit me so hard
I saw stars
Think I took it too far
When I sold you my heart
How'd it get so dark?
I saw stars
Stars"
"38","Bored","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","March 30, 2017","789527","281","46","","https://genius.com/Billie-eilish-bored-lyrics","3038886","Ah, ah

The games you played were never fun (Mm)
You'd say you'd stay but then you'd run (Ah)

Givin' you what you're beggin' for
Givin' you what you say I need
I don't want any settled scores
I just want you to set me free
Givin' you what you're beggin' for
Givin' you what you say I need, say I need

I'm not afraid anymore
What makes you sure you're all I need? (I need)
Forget about it
When you walk out the door and leave me torn
You're teachin' me to live without it

Bored
I'm so bored
I'm so bored
So bored

I'm home alone, you're God-knows-where (Mm)
I hope you don't think that shit's fair (Ah)

Givin' you all you want and more
Givin' you every piece of me
I don't want love I can't afford
I just want you to love for free
Can't you see that I'm gettin' bored?
Givin' you every piece of me, piece of me

I'm not afraid anymore
What makes you sure you're all I need?
Forget about it
When you walk out the door and leave me torn
You're teachin' me to live without it

Bored
I'm so bored
I'm so bored
So bored

Givin' you what you're beggin' for
Givin' you what you say I need
I don't want any settled scores
I just want you to set me free
Givin' you what you're beggin' for
Givin' you what you say I need, say I need

I'm not afraid anymore
What makes you sure you're all I need?
Forget about it
And when you walk out the door and leave me torn
You're teachin' me to live without it"
"39","The 30th","Billie Eilish","Guitar Songs","","July 21, 2022","754824","259","36","","https://genius.com/Billie-eilish-the-30th-lyrics","8221062","Sometimes, you look the same
Just like you did before the accident
When you're starin' into space
It's hard to believe you don't remember it
Woke up in the ambulance
You pieced it all together on the drive

I know you don't remember calling me
But I told you even then you looked so pretty
In a hospital bed, I remember you said
You were scared
And so was I

In a standstill on the 5
Thought it was unusually early traffic
Usually, I don't panic
I just wanted to be on time
When I saw the ambulances on the shoulder
I didn't even think of pullin' over
I pieced it all together late that night

And I know you don't remember calling me
But I told you even then you looked so pretty
In a hospital bed, I remember you said
You were scared
And so was I

What if it happened to you on a different day?
On a bridge where there wasn't a rail in the way?
Or a neighborhood street where the little kids play?
Or the Angeles Crest in the snow or the rain?
What if you weren't alone? There were kids in the car
What if you were remote? No one knows where you are
If you changed anything, would you not have survived?
You're alive, you're alive, you're alive

And I know you don't remember calling me
But I told you even then you looked so pretty
In your hospital bed, I remember you said
You were scared
And so am I"
"40","8","Billie Eilish","L’intégrale De Ses Albums","","March 29, 2019","716419","190","36","","https://genius.com/Billie-eilish-8-lyrics","4271785","Wait a minute, let me finish
I know you don't care
But can you listen?
I came committed, guess I overdid it
Wore my heart out on a chain
Around my neck, but now it's missin', hmm

Da-da-da-da-da-da (Hmm)
Da-da-da-da-da-da-da (Hmm, hmm, hmm, hmm)
Oh, hmm, hmm

So I think I better go
I never really know how to please you
You're lookin' at me like I'm see-through
I guess I'm gonna go
I just never know how you feel
Do you even feel anything?

Da-da-da-da-da-da-da
Da-da-da-da-da-da-da
Oh, hmm, hmm

You said, ""Don't treat me badly""
But you said it so sadly
So I did the best I could
Not thinkin' you would have left me gladly
I know you're not sorry
Why should you be?
'Cause who am I to be in love
When your love never is for me?
Me

Da-da-da-da-da-da-da (Hmm)
Da-da-da-da-da-da-da (Hmm, hmm, hmm, hmm)
Oh, hmm, hmm

So I think I better go
I never really know how to please you
You're lookin' at me like I'm see-through
I guess I'm gonna go
I just never know how you feel
Do you even feel anything?"
"41","Male Fantasy","Billie Eilish","L’intégrale De Ses Albums","","July 30, 2021","694150","198","29","","https://genius.com/Billie-eilish-male-fantasy-lyrics","6749870","Home alone, tryin' not to eat
Distract myself with pornography
I hate the way she looks at me
I can't stand the dialogue, she would never be
That satisfied, it's a male fantasy
I'm goin' back to therapy

'Cause I loved you then and I love you now
And I don't know how
Guess it's hard to know when nobody else comes around
If I'm getting over you
Or just pretending to
Be alright, convince myself I hate you

(You want me to put it here?)
(Okay)

I got a call from a girl I used to know
We were inseparablе years ago
Thought we'd get along, but it wasn't so
And it's all I think about whеn I'm behind the wheel
I worry this is how I'm always gonna feel
But nothing lasts, I know the deal

But I loved you then and I love you now
And I don't know how
Guess it's hard to know when nobody else comes around
If I'm getting over you
Or just pretending to
Be alright, convince myself I hate you

Can't get over you
No matter what I do
I know I should, but I could never hate you"
"42","bitches broken hearts","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","November 10, 2017","693721","228","32","","https://genius.com/Billie-eilish-bitches-broken-hearts-lyrics","3319759","You can pretend you don't miss me (Me)
You can pretend you don't care
All you wanna do is kiss me (Me)
Oh, what a shame I'm not there
You can pretend you don't miss me (Me)
You can pretend you don't care
All you wanna do is kiss me (Me)
Oh, what a shame I'm not there

What is it you want?
You can lie, but I know that you're not fine (Don't, all you)
Every time you talk
It's all 'bout me, but you swear I'm not on your mind (Don't)

You can pretend you don't miss me (All you, me)
You can pretend you don't care
All you wanna do is kiss me (Me)
Oh, what a shame I'm not there

Everybody knows
You and I are suicide and stolen art (Don't, all you)
Pretty mama sews
Stitches into all your bitches' broken hearts (Don't)

You can pretend you don't miss me (All you, me)
You can pretend you don't care
All you wanna do is kiss me (Me)
Oh, what a shame I'm not there

Somebody new is gonna comfort you
Like you want me to
Somebody new is gonna comfort me
Like you never do

Every now and then, it hits me
That I'm the one that got away
But I guess being lonely fits me
And you were made for begging, ""stay"""
"43","bad guy","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","July 11, 2019","676183","288","58","","https://genius.com/Billie-eilish-and-justin-bieber-bad-guy-lyrics","4686805","Hmm, da-da-da-da-da
Da-da-da, hmm
Da-da-da-hmm (Yeah, yeah)
Oh, ah

White shirt now red, my bloody nose
Sleepin', you're on your tippy toes
Creepin' around like no one knows
Think you're so criminal
Bruises on both my knees for you
Don't say thank you or please
I do what I want when I'm wanting to
My soul so cynical

So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy

Gold teeth, my neck, my wrist is froze (So icy)
I got more ice than, than the snow
That guy, don't act like you don't know
That guy, so critical (Skrrt)
Tattoos on both my sleeves
Yeah, I don't sleep, please don't wake me
Loosen my tie up so I can breathe
It ain't political, oh no (Uh-uh)

Yeah, I'm a bad guy
Ain't no holdin' back guy
Come off like I'm mad guy
Always got your back guy
Yeah, I'm the real type
Keep you full of thrills type
Show you what it feels like
Got an open invite
I'm the bad guy, woah-ooh
(Duh)

I'm the bad guy
Duh
I'm only good at bein' bad, bad

(Ahh)
(Ah)
I like when you get mad
I guess I'm pretty glad that you're alone (So icy)
You said she's scared of me?
I mean, I don't see what she sees
But maybe it's 'cause I'm wearing your cologne (Let's go)

I'm a bad guy (
Damn right
)
I-I'm a bad guy (Bad guy,
aw, yeah
, bad guy)
I'm a bad..."
"44","TV","Billie Eilish","Guitar Songs","","July 21, 2022","676166","287","40","","https://genius.com/Billie-eilish-tv-lyrics","8080976","I don't wanna talk right now
I just wanna watch TV
I'll stay in the pool and drown
So I don't have to watch you leave
I put on
Survivor
just to watch somebody suffer
Maybe I should get some sleep
Sinking in the sofa while they all betray each other
What's the point of anything?

All of my friends are missing again
That's what happens when you fall in love
You don't have the time, you leave them all behind
You tell yourself, ""It's fine, you're just in love""

Don't know where you are right now
Did you see me on TV?
I'll try not to starve myself
Just because you're mad at me
And I'll be in denial for at least a little while
What about the plans we made?
The internet's gone wild watching movie stars on trial
While they're overturning Roe v. Wade

Now all of my friends are missing again
'Cause that's what happens when you fall in love
You don't have the time, you leave them all behind
And you tell yourself, ""It's fine, you're just in love""

And I don't get along with anyone

Maybe I'm the problem
Maybe I'm the problem
Maybe I, maybe I, maybe I'm the problem
Maybe I, maybe I, maybe I'm the problem
Maybe I, maybe I, maybe I'm the problem
Maybe I, maybe I, maybe I'm the problem
Maybe I, maybe I, maybe I'm the problem
Maybe I, maybe I, maybe I'm the problem
Baby, I, baby, I, baby, I'm the problem
Baby, I, baby, I, baby, I'm the problem
Baby, I, baby, I, baby, I'm the problem
Baby, I, baby, I, baby, I'm the problem
Baby, I, baby, I, baby, I'm the problem"
"45","BITTERSUITE","Billie Eilish","L’intégrale De Ses Albums","","May 17, 2024","664143","329","57","","https://genius.com/Billie-eilish-bittersuite-lyrics","10256759","I can't fall in love with you

I've been overseas
I've been havin' dreams
You were in the foyer
I was on my knees
Outside of my body
Watchin' from above
I see the way you want me
I wanna be the one

But I gotta be careful
Gotta watch what I say
God, I hope it all goes away

'Cause I can't fall in love with you
No matter how bad I want to

Mm
Ah, uh, uh, uh
Ah, uh, uh
Mm

I don't need to breathe when you look at me, all I see is green
And I think that we're in between everything I've seen
In my dream, have it once a week, can't land on my feet
Can't sleep, have you underneath all of my beliefs
Keep it briеf
I'll wait in the suite
Keep me off my feet, mm

You seem so paranoid
I'm looking at thе boys
I've never filled the void
Out of spite
You seem so paralyzed
It's so romanticized
If this is how I die
That's alright

I've been overseas
I don't need to breathe when you look at me, all I see is green (I've been overseas)
And I think that we're in between everything I've seen
In my dream, have it once a week, can't land on my feet (I've been overseas)
Can't sleep, have you underneath all of my beliefs
Keep it brief
I'll see you in the suite
We can be discreet

But I've been overseas
And I've been havin' dreams
L'amour de ma vie
Love so bittersweet, mm
Open up the door for me, for me
'Cause I'm still on my knees
I'm stayin' off my
feet

(Will you come with me?)
(Just want you to tell the truth)
(Come on now, ha)
(And I know it seems like something even bitter)
(Listen up, hm)
(I've watched you keep on doing better)
(It's someone I don't know)
(Pay close attention to it, right now)"
"46","6.18.18","Billie Eilish","","","","659322","293","54","","https://genius.com/Billie-eilish-61818-lyrics","3990793","Our time is up
Your eyes are shut
I won't get to tell you what
I needed you to know
It's dark enough
The moonlight doesn't show
And all my love
Could never bring you home

There's no more stars to find
And I'm too far behind
And I'd love to let you go
I'd love to let you go
You're all that's on my mind
I called a thousand times
And I have to let you go
But I love you more and more than you could know

I sat alone
Awaited your reply
Was driven home
When I started to cry
I should've known
I should've said goodbye
I only hoped
I would've had more time

There's no more stars to find
And I'm too far behind
And I'd love to let you go
I'd love to let you go
You're always on my mind
When I called a thousand times
And I have to let you go
But I love you more and more than you could know-oh

Oh-uh-uh-uh-uh-uh-uh-uh
Da-da-da-da-da, da-da-ra-da
We're both too young
To live and die this way
A sunny summer day
With so much left to say
Not 21
The 18th hell to pay
The day you couldn't stay
You made me wanna pray
But I think God's fake

There's no more stars to find
And I'm too far behind
And I'd love to let you go
I'd love to let you go
You're all that's on my mind
When I called a thousand times
And I have to let you go
But I love you more and more and more and more and more
More and more, more and more and more than you will ever know
You will never know
You will never know"
"47","come out and play","Billie Eilish","Music from “Billie Eilish: The World’s a Little Blurry” (An Apple Original Film)","","November 20, 2018","652950","182","32","","https://genius.com/Billie-eilish-come-out-and-play-lyrics","4105029","Hmm-mm

Wake up and smell the coffee
Is your cup half full or empty?
When we talk, you say it softly
But I love it when you're awfully quiet
Hmm-mm, quiet
Hmm-mm

You see a piece of paper
Could be a little greater
Show me what you could make her
You'll never know until you try it
Hmm-mm
And you don't have to keep it quiet

And I know it makes you nervous
But I promise you, it's worth it
To show 'em everything you kept inside
Don't hide, don't hide
Too shy to say, but I hope you stay
Don't hide away
Come out and play

Look up out of your window
See snow, won't let it in though
Leave home, feel the wind blow
'Cause it's colder here inside in silence
And you don't have to keep it quiet

Yeah, I know it makes you nervous
But I promise you, it's worth it
To show 'em everything you kept inside
Don't hide, don't hide
Too shy to say, but I hope you stay
Don't hide away
Come out and play"
