"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"28","I Hate Myself and Want to Die","Nirvana","In Utero (30th Anniversary Edition)","","April 1994","187704","200","48","","https://genius.com/Nirvana-i-hate-myself-and-want-to-die-lyrics","182627","Hahahaha

Runny nose and runny yolk
Even if you have a cold still
You can cough on me again
I still haven't had my full fill

In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?

Broken heart and broken bones
Finger, plaster, caster and horse pills
One more quirky cliché phrase
You're the one I wanna refill

In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?

Most people don't realize that large pieces of coral
Which have been painted brown and attached to the skull by common wood screws
Can make a child look like a deer

In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?

Runny nose and runny yolk
Even if you have a cold still
You can cough on me again
I still haven't had my full fill

In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?
In the someday
What's the sum?"
"29","Blew","Nirvana","Bleach: Deluxe Edition","","June 15, 1989","180433","186","21","","https://genius.com/Nirvana-blew-lyrics","120580","And if you wouldn't mind, I would like it blew
And if you wouldn't mind, I would like to lose
And if you wouldn't care, I would like to leave
And if you wouldn't mind, I would like to breathe

Is there another reason for your stain?
Could you believe who we knew stress or strain?
Here is another word that rhymes with shame

And if you wouldn't mind, I would like it blew
And if you wouldn't mind, I would like to lose
And if you wouldn't care, I would like to leave
And if you wouldn't mind, I would like to breathe

Is there another reason for your stain?
Could you believe who we knew stress or strain?
Here is another word that rhymes with shame (Yeah)

Is there another reason for your stain?
Could you believe who we knew stress or strain?
Here is another word that rhymes with shame (Yeah)

You could do anything, you could do anything
You could do anything, you could do anything
You could do anything, you could do anything
You could do anything, you could do anything"
"30","Endless, Nameless","Nirvana","Nevermind (30th Anniversary Super Deluxe)","","September 24, 1991","174497","74","19","","https://genius.com/Nirvana-endless-nameless-lyrics","72616","Silence, here I am!
Here I am, silent!
Bright and clear, it's what I am!
I have died!

No más, no más
No más, no más

Death! And violence!
Excitement, right here!
Died! Go to Hell!
Here I am, right here!
Ow!

No más, no más
No más, no más

Death is what I am!
Go to Hell, go to jail!
In back of that crime!
Here I am, take a chance!
Dead!
Die"
"31","Lake of Fire (Live Acoustic)","Nirvana","MTV Unplugged in New York (25th Anniversary Edition)","","November 1, 1994","172545","185","22","","https://genius.com/Nirvana-and-meat-puppets-lake-of-fire-live-acoustic-lyrics","202714","Where do bad folks go when they die?
They don't go to heaven where the angels fly
Go to a lake of fire and fry
See 'em again 'til the Fourth of July

I knew a lady who came from Duluth
Bitten by a dog with a rabid tooth
She went to her grave just a little too soon
Flew away howling on the yellow moon

Where do bad folks go when they die?
They don't go to heaven where the angels fly
Go to a lake of fire and fry
See 'em again 'til the Fourth of July

People cry and people moan
Look for a dry place to call their home
Try to find some place to rest their bones
While the angels and the devils try to make 'em their own

Where do bad folks go when they die?
They don't go to heaven where the angels fly
Go to a lake of fire and fry
See 'em again 'til the Fourth of July

Thank you, thank you for your time, thank you. Thank you New York!
That was The Meat Puppets"
"32","Floyd the Barber","Nirvana","Bleach: Deluxe Edition","","June 15, 1989","171996","101","22","","https://genius.com/Nirvana-floyd-the-barber-lyrics","120582","Bell on door clank, come on in
Floyd observes my hairy chin
""Sit down chair, don't be afraid""
Steamed hot towel on my face

I was shaved
I was shaved
I was shaved

Barney ties me to the chair
I can't see, I'm really scared
Floyd breathes hard, I hear a zip
Pee-pee pressed against my lips

I was shamed
I was shamed
I was shamed

Uh, uh

I sense others in the room
Opie, Aunt Bee, I presume
They take turns and cut me up
I died smothered in Andy's butt

I was shaved
I was shaved
I was shaved"
"33","School","Nirvana","Bleach: Deluxe Edition","","June 15, 1989","154076","130","29","","https://genius.com/Nirvana-school-lyrics","105024","Won't you believe it? It's just my luck
Won't you believe it? It's just my luck
Won't you believe it? It's just my luck
Won't you believe it? It's just my luck

No recess
No recess
No recess

Won't you believe it? It's just my luck
Won't you believe it? It's just my luck
Won't you believe it? It's just my luck
Won't you believe it? It's just my luck

No recess
No recess
No recess

You're in high school again
You're in high school again
You're in high school again
You're in high school again
You're in high school again
You're in high school again
You're in high school again
You're in high school again

No recess
No recess
No recess
No recess
No recess
No recess
No recess"
"34","Moist Vagina","Nirvana","In Utero (30th Anniversary Edition)","","December 6, 1993","149857","50","21","","https://genius.com/Nirvana-moist-vagina-lyrics","3560608","She had a moist vagina
I particularly enjoyed the circumference

I've been sucking the walls of her anus
Anilingus
I prefer her to any other

Marijuana
Marijuana
Marijuana

She had a moist vagina
I preferred her to any other

Marijuana
Marijuana
Marijuana
Marijuana
Marijuana
Marijuana
Marijuana
Marijuana
Marijuana
Marijuana
Marijuana"
"35","Plateau (Live Acoustic)","Nirvana","MTV Unplugged in New York (25th Anniversary Edition)","","November 1, 1994","145924","179","20","","https://genius.com/Nirvana-and-meat-puppets-plateau-live-acoustic-lyrics","118575","Many a hand has scaled the grand old face of the plateau
Some belong to strangers, and some to folks you know
Holy ghosts and talk show hosts are planted in the sand
To beautify the foothills, and shake the many hands

Nothing on the top but a bucket and a mop
And an illustrated book about birds
You see a lot up there but don't be scared
Who needs action when you got words

When you've finished with the mop, then you can stop
And look at what you've done
The plateau's clean, no dirt to be seen
And the work, it was fun

Nothing on the top but a bucket and a mop
And an illustrated book about birds
You see a lot up there but don't be scared
Who needs action when you got words

Many hands began to scan around for the next plateau
Some say it was Greenland, and some say Mexico
Others decided it was nowhere except for where they stood
But those were all just guesses, wouldn't help you if they could"
"36","Radio Friendly Unit Shifter","Nirvana","In Utero (30th Anniversary Edition)","","September 21, 1993","143108","231","45","","https://genius.com/Nirvana-radio-friendly-unit-shifter-lyrics","182624","(Mmm)
(What's your name?
Do you like me?)

Use just once and destroy
Invasion of our piracy
Afterbirth of a nation
Starve without your skeleton key

I love you for what I am not
I did not want what I have got
A blanket acne-ed with cigarette burns
Speak at once while takin' turns

What is what I need?
What is wrong with me?
What is what I need?

Nothing to do with what you think
If you ever think at all
Bi-polar opposites attract
All of a sudden my water broke

I love you for what I am not
I did not want what I have got
A blanket acne-ed with cigarette burns
Second-rate third degree burns

What is what I need?
What is wrong with me?
What do I think I think?

Hate your enemies
Save, save your friends
Find, find your place
And speak, speak the truth

What is what I need?
What is wrong with me?
What is what I need?
What do I think I think?

Use just once and destroy
Invasion of our piracy
Afterbirth of a nation
Starve without your skeleton key

What is wrong with me?
What is what I need?
What is what I need?
What do I think I think?
What is wrong with me?
What is what I need?
What is what I need?
What do I think I think?"
"37","Marigold","Nirvana","With the Lights Out","","August 30, 1993","141425","129","21","","https://genius.com/Nirvana-marigold-lyrics","540626","He's there in case I want it all
He's scared 'cause I want
He's scared in case I want it all
He's scared 'cause I want

All in all the clock is slow
Six color pictures all in a row
Of a marigold

He's there in case I want it all
He's scared 'cause I want
He's there in case I want it all
He's scared 'cause I want

All in all the clock is slow
Six color pictures all in a row
Of a marigold

He's there in case I want it all
He's scared 'cause I want
He's there in case I want it all
He's there 'cause I want

All in all the clock is slow
Six color pictures all in a row
Of a marigold"
"38","Very Ape","Nirvana","In Utero (30th Anniversary Edition)","","September 21, 1993","140141","124","24","","https://genius.com/Nirvana-very-ape-lyrics","75235","I am buried up to my neck in
Contradictionary flies
I take pride as the king of illiterature
I'm very ape and very nice

If you ever need anything, please don't
Hesitate to ask someone else first
I'm too busy actin' like I'm not naïve
I've seen it all, I was here first

Out of the ground
Into the sky
Out of the sky
Into the dirt

If you ever need anything, please don't
Hesitate to ask someone else first
I'm too busy actin' like I'm not naïve
I've seen it all, I was here first

Out of the ground
Into the sky
Out of the sky
Into the ground
Out of the ground
Into the sky
Out of the sky
Into the dirt"
"39","Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic)","Nirvana","MTV Unplugged in New York (25th Anniversary Edition)","","November 1, 1994","139756","213","34","","https://genius.com/Nirvana-jesus-doesnt-want-me-for-a-sunbeam-live-acoustic-lyrics","186559","Jesus don't want me for a sunbeam
Sunbeams are never made like me

Don't expect me to cry
For all the reasons you had to die
Don't ever ask your love of me

Don't expect me to cry
Don't expect me to lie
Don't expect me to die for thee

Jesus don't want me for a sunbeam
Sunbeams are never made like me

Don't expect me to cry
For all the reasons you had to die
Don't ever ask your love of me

Don't expect me to cry
Don't expect me to lie
Don't expect me to die for thee

Don't expect me to cry
Don't expect me to lie
Don't expect me to die for thee

Jesus don't want me for a sunbeam
Sunbeams are never made like me

Don't expect me to cry
For all the reasons you had to die
Don't ever ask your love of me

Don't expect me to cry
Don't expect me to lie
Don't expect me to die
Don't expect me to cry
Don't expect me to lie
Don't expect me to die for thee

I guarantee you I will screw this song up, so
What song is it?
Well, I at least know which part I'll screw up
Yeah, like he only screws one up"
"40","Tourette’s","Nirvana","In Utero (30th Anniversary Edition)","","September 21, 1993","136223","81","23","","https://genius.com/Nirvana-tourettes-lyrics","77616","""Moderate Rock""

Mayday, every day, mayday!
Could've had a heart attack, my heart!
We don't know anything, my heart!
We all want something fair, my heart!

Hey
Hey
Hey! Hey! Hey!

Out of town, out of sight, is my heart!
Queen of lies, not today, my heart!
One more on the phone, my heart!
One more at the door of my heart!

Hey
Hey
Hey!

Mean heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart"
"41","Love Buzz","Nirvana","Bleach: Deluxe Edition","","November 1, 1988","136131","114","23","","https://genius.com/Nirvana-love-buzz-lyrics","120583","1
Would you believe me when I tell you
You're the queen of my heart?
Please don't deceive me when I hurt you
Just ain't the way it seems

Can you feel my love buzz?
Can you feel my love buzz?
Can you feel my love buzz?
Can you feel my love buzz?!

Would you believe me when I tell you
You're the queen of my heart?
Please don't deceive me when I hurt you
Just ain't the way it seems

Can you feel my love buzz?
Can you feel my love buzz?
Can you feel my love buzz?
Can you feel my love buzz?!

See
I am sad
Baby
Baby
Hurt you
Baby"
"42","Sappy","Nirvana","With the Lights Out","","October 26, 1993","136050","191","37","","https://genius.com/Nirvana-sappy-lyrics","3560093","And if you save yourself
You will make him happy
He'll keep you in a jar
And you'll think you're happy
He'll give you breathing holes
And you'll think you're happy
He'll cover you with grass
And you'll think you're happy now

You're in a laundry room
You're in a laundry room
Conclusion came to you, oh

And if you cut yourself
You will think you're happy
He'll keep you in a jar
Then you'll make him happy
He'll give you breathing holes
Then you'll think you're happy
He'll cover you with grass
Then you'll think you're happy now

You're in a laundry room
You're in a laundry room
Conclusion came to you, oh

You're in a laundry room
You're in a laundry room
Conclusion came to you, oh

And if you fool yourself
You will make him happy
He'll keep you in a jar
Then you'll think you're happy
He'll give you breathing holes
Then you will seem happy
You'll wallow in the shit
Then you'll think you're happy now

You're in a laundry room
You're in a laundry room
You're in a laundry room
Conclusion came to you, oh"
"43","Negative Creep","Nirvana","Bleach: Deluxe Edition","","June 15, 1989","117405","349","48","","https://genius.com/Nirvana-negative-creep-lyrics","120585","This is out of our reach, this is out of our reach
This is out of our reach, and it's grown
This is getting to be, this is getting to be
This is getting to be drone

I'm a negative creep, I'm a negative creep
I'm a negative creep, and I'm stoned
I'm a negative creep, I'm a negative creep
I'm a negative creep, and I'm...
I'm...

Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more

This is out of our range, this is out of our range
This is out of our range and it's crude
This is getting to be, this is getting to be
This is getting to be like drone

I'm a negative creep, I'm a negative creep
I'm a negative creep and I'm stoned!
I'm a negative creep, I'm a negative creep
I'm a negative creep and I'm!
Aah!

Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more!

Yeah!
Drone
Stoned

Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl ain't a girl no more
Daddy's little girl"
"44","Paper Cuts","Nirvana","Bleach: Deluxe Edition","","June 15, 1989","115941","170","45","","https://genius.com/Nirvana-paper-cuts-lyrics","189400","At my feeding time
She'd push food through the door
I crawl towards the cracks of light
Sometimes I can't find my way
Newspapers spread around
Soaking all that they can
A cleaning is due again
A good hosing down

The lady whom I feel maternal love for
Cannot look me in the eyes
But I see hers and they are blue
And they cock and twitch and masturbate

Why?
I said so
I said so
I said so

Nirvana
Nirvana
Nirvana
Nirvana
Nirvana
Nirvana

Black windows of paint
I scratch with my nails
I see others just like me
Why do they not try to escape?
They bring out the older ones
They point at my way
They come with their flashing lights
And take my family away

And very later I have learned to
Accept some friends of ridicule
My whole existence is for your amusement
And that is why I'm here with you

To take
Me with
Your life

Nirvana
Nirvana
Nirvana
Nirvana
Nirvana
Nirvana
Nirvana
Nirvana"
"45","Downer","Nirvana","Bleach: Deluxe Edition","","June 1990","101328","149","27","","https://genius.com/Nirvana-downer-lyrics","440472","Portray sincerity
Act out of loyalty
Defend your free country
Wish away, pain
Hand out lobotomies
To save little families
Surrealistic fantasy
Bland, boring, plain!

Holy now is restitution
Living out your date of fusion
Is our whole fleece shun in bastard?
Don't feel guilty, master writing

Somebody said that they're not much like I am, I know I can
Make enough of the words
You go along and I sing your song

Sickening pessimist hypocrite master
Conservative Communist apocalyptic bastard
Thank you dear God for putting me on this Earth
I feel very privileged in debt for my thirst!

Holy now is restitution
Living out your date of fusion
Is our whole fleece shun in bastard?
Don't feel guilty, master writing

Somebody said that they're not much like I am, I know I can
Make enough of the words
You go along and I sing your song

Downer"
"46","Big Cheese","Nirvana","Bleach: Deluxe Edition","","November 1, 1988","100787","130","28","","https://genius.com/Nirvana-big-cheese-lyrics","120595","Big cheese, make me
Mine says, go to the office
Big cheese, make me
Mine says, one that stays

Black is black, straight back
Need more enemies
Show you all what a man is

Big lies make my
Mine says, go to the office
Big cheese, make me
Message, what is it

Black is black, straight back
Need more enemies
She eats glue, how 'bout you?

Ah!

Big cheese, make me
Mine says, go to the office
Big cheese, make me
Mine says, one that stays

Black is black, straight back
Need more enemies
She eats glue, how 'bout you?

Black is black, straight back
Need more enemies
Show you all what a man is
She eats glue, how 'bout you?
Show you all what a man is

Black is"
"47","Oh, Me (Live Acoustic)","Nirvana","MTV Unplugged in New York (25th Anniversary Edition)","","November 1, 1994","96904","178","31","","https://genius.com/Nirvana-and-meat-puppets-oh-me-live-acoustic-lyrics","118574","If I had to lose a mile
If I had to touch feeling
I would lose my soul
The way I do
I don't have to think
I only have to do it
The results are always perfect
But that's old news
Would you like to hear my voice sprinkled with emotion?
Invented at your birth

I can't see the end of me
My whole expanse, I cannot see
Formulate infinity
Store it deep inside me

If I had to lose a mile
If I had to touch feeling
I would lose my soul
The way I do
I don't have to think
I only have to do it
The results are always perfect
But that's old news
Would you like to hear my voice sprinkled with emotion?
Invented at your birth

I can't see the end of me
My whole expanse, I cannot see
Formulate infinity
Store it deep inside me
(Formulate infinity, deep inside me)

You have the right words
One more, this is called Lake of Fire. All these songs are off their second record"
"48","Old Age","Nirvana","With the Lights Out","","November 23, 2004","96137","295","59","","https://genius.com/Nirvana-old-age-lyrics","280328","We're rolling
Are we or not?

One more day to complete my service
One more high to decay my nervous
Wondering how I'm gonna find a way; it's over
One more debt to complete my service
One more time here to fade my servant
One more day if I find a way; over

She seemed to read minds
And I know a later time
We could lay here with you
Leave the soul

Old age
Old age
Old age
Old age

One more day to complain my servant
One more doubt here to find a servant
One more time here if I find a way; it's over
Wondering how I'll maintain my cover
One more day here to save my lover
Wondering how I'm gonna find a way; it's over

She seemed to read minds
And I know a later time
We could lay here with you
Leave the soul

Old age
Old age
Old age
Old age

Just you need, you read, you're a freak
Hmmm
And knew, you read, you flew
Ooo
Hmmm

One more day to complete my circuit
One more high here to find my nervous
Someday I'm gonna find a way; it's over
One more doubt here to claim my supper
I can have anything you want to
One more day if I find a way; it's over

She seemed to read minds
And I know we run out of time
Breathe the way here with you
Dream the same on the dew
Breathe the same on her
Take a moan on a man
Breathe the shame onto you
Breathe the lie

Old age
Old age
Old age
Old age
Old age
Old age
Old age

*Buzzing*
You like that, ya, like that or fade?
Or we could fade out?"
"49","Mr. Moustache","Nirvana","Bleach: Deluxe Edition","","June 15, 1989","92449","159","30","","https://genius.com/Nirvana-mr-moustache-lyrics","120591","Fill me in on your new vision
Wake me up with indecision
Help me trust your mighty wisdom
Yes, I eat cow, I am not proud

Show me how you question questions
Lead the way to my temptations
Take my hand and give it cleaning
Yes, I eat cow, I am not proud

Easy in an easy chair
Poop as hard as rock
I don't like you anyways
Seal it in a box

I'm you
I'm you

Fill me in on your new vision
Wake me up with indecision
Help me trust your mighty wisdom
Yes, I eat cow, I am not proud

Show me how you question questions
Lead the way to my temptation
Take my hand and give it cleaning
Yes, I eat cow, I am not proud

Easy in an easy chair
Poop as hard as rock
I don't like you anyways
Seal it in a box

I'm you
I'm you
I'm you
I'm you, ah!"
"50","Swap Meet","Nirvana","Bleach: Deluxe Edition","","June 15, 1989","87761","261","33","","https://genius.com/Nirvana-swap-meet-lyrics","120590","They live a lifestyle that is comfortable
They travel far to keep their stomachs full
They make a living off of arts and crafts
The kind with seashells, driftwood and burlap
They make a deal when they would come to town
The Sunday swap meet is a battleground
She loves him more than he will ever know
He loves her more than he will ever show

Keeps his cigarettes close to his heart
Keeps her photographs close to her heart
Keeps the bitterness close to the heart

They live a lifestyle that is comfortable
They travel far to keep their stomachs full
They make a living off of arts and crafts
The kind with seashells, driftwood and burlap
They make a deal when they would come to town
The Sunday swap meet is a battleground
She loves it more than she will ever know
He loves her more than he will ever show

Keeps his cigarettes close to his heart
Keeps her photographs close to her heart
Keeps the bitterness close to the heart

They live a lifestyle that is comfortable
They travel far to keep their stomachs full
They make a living off of arts and crafts
The kind with seashells, driftwood and burlap
They make a deal when they would come to town
The Sunday swap meet is a battleground
She loves it more than she will ever know
He loves her more than he will ever show

Keeps his cigarettes close to his heart
Keeps her photographs close to her heart
Keeps the bitterness close to the heart"
