"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"25","Iris (Hold Me Close)","U2","Songs Of Innocence (Deluxe)","","September 9, 2014","45100","284","63","","https://genius.com/U2-iris-hold-me-close-lyrics","516311","The star
That gives us light
Has been gone a while
But it's not an illusion
The ache
In my heart
Is so much a part
Of who I am

Something in your eyes
Took a thousand years to get here
Something in your eyes
Took a thousand years, a thousand years

Hold me close
Hold me close and don't let me go
Hold me close
Like I'm someone that you might know
Hold me close
The darkness just lets us see
Who we are
I’ve got your light inside of me

Iris
Iris

Once
We are born
We begin to forget
The very reason we came
But you
I'm sure I've met
Long before the night the stars went out
We're meeting up again

Hold me close
Hold me close and don't let me go
Hold me close
Like I'm someone that you might know
Hold me close
The darkness just lets us see
Who we are
I've got your light inside of me

Iris
Iris

The stars are bright, but do they know
The universe is beautiful but cold?

You took me by the hand
I thought that I was leading you
But it was you made me your man
Machine
I dream
Where you are
Iris standing in the hall
She tells me I can do it all
Iris wakes to my nightmares
Don't fear the world, it isn't there
Iris playing on the strand
She buries the boy beneath the sand
Iris says that I will be the death of her
It was not me
Iris
Iris

She says
Free yourself to be yourself
If only you could see yourself
Free yourself to be yourself
If only you could see"
"26","Summer of Love","U2","Songs of Experience","","December 1, 2017","44814","204","31","","https://genius.com/U2-summer-of-love-lyrics","3243967","The winter doesn't want you, it haunts you
Summer serenading's a long way from this frozen place, your face
Our teacher, our preacher, it's nature
And like flowers growing in a bomb crater
From nothing, a rose, it grows

I've been thinking about the West Coast
Not the one that everyone knows
We're sick of living in the shadows
We've one more chance before the light goes
For a summer of love (Summer of love)
Summer of love (Summer of love)

Freezing, we're leaving, believing
That all we need's ahead of us somewhere
In a summer to come
So we run

I've been thinking about the West Coast
Not the one that everyone knows
We're sick of living in the shadows
We've one more chance before the light goes
For a summer of love (Summer of love)
A summer of love (Summer of love)

Oh, and when all is lost
When all is lost we find out what remains
Oh, the same oceans crossed
For some it's pleasure, for some it's pain

I've been thinking about the West Coast
Not the one that everyone knows
In the rubble of Aleppo
Flowers blooming in the shadows
For a summer of love
A summer of love"
"27","Raised By Wolves","U2","Songs Of Innocence (Deluxe)","","September 9, 2014","44115","218","42","","https://genius.com/U2-raised-by-wolves-lyrics","515979","Face down on a broken street
There's a man in the corner in a pool of misery
I'm in a white van
As a red sea covers the ground

Metal crash, I can't tell what it is
But I take a look, and now I'm sorry I did
5:30 on a Friday night
Thirty-three good people cut down

I don't believe anymore
I don't believe anymore

Face down on a pillow of shame
There's some girls with a needle trying to spell my name
My body's not a canvas
My body's now a toilet wall

I don't believe anymore
I don't believe anymore

Raised by wolves
Stronger than fear
Raised by wolves
We were raised by wolves
Raised by wolves
Stronger than fear
If I open my eyes
You disappear

Boy sees his father crushed under the weight
Of a cross in a passion where the passion is hate
Blue mink Ford
I’m gonna detonate, and you're dead

Blood in the house
Blood on the street
The worst things in the world are justified by belief
Registration one three eight five W Z

I don't believe anymore
I don't believe anymore

Raised by wolves
Stronger than fear
Raised by wolves
We were raised by wolves
Raised by wolves
Stronger than fear
If I open my eyes
You disappear"
"28","Running to Stand Still","U2","The Joshua Tree","","March 9, 1987","44026","192","34","","https://genius.com/U2-running-to-stand-still-lyrics","108002","And so she woke up
Woke up from where she was lyin' still
Said I gotta do something
About where we're goin'
Step on a steam train
Step out of the drivin' rain, maybe
Run from the darkness in the night

Singing ah, ah la la la de day
Ah la la la de day
Ah la la la de day

Sweet the sin
Bitter the taste in my mouth
I see seven towers
But I only see one way out
You gotta cry without weeping, talk without speaking
Scream without raising your voice
You know I took the poison from the poison stream
Then I floated out of here

Singing, ah la la la de day
Ah la la la de day
Ah la la la de day

Ooh hoo
Ooh hoo
Ooh hoo

She runs through the streets
With eyes painted red
Under a black belly of cloud in the rain
In through a doorway
She brings me white golden pearls
Stolen from the sea
She is raging, she is raging
And the storm blows up in her eyes

She will suffer the needle chill
She's running to stand still"
"29","Walk On","U2","All That You Can’t Leave Behind (20th Anniversary Edition / Super Deluxe / Remastered 2020)","","October 30, 2000","43478","322","57","","https://genius.com/U2-walk-on-lyrics","139037","And love is not the easy thing
The only baggage that you can bring
Love is not the easy thing
The only baggage you can bring
Is all that you can't leave behind

And if the darkness is to keep us apart
And if the daylight feels like it's a long way off
And if your glass heart should crack
And for a second you turn back
Oh no, be strong

Oh, oh, walk on, walk on
What you got they can't steal it
No, they can't even feel it
Walk on, walk on
Stay safe tonight

You're packing a suitcase for a place none of us has been
A place that has to be believed to be seen
You could have flown away
A singing bird in an open cage
Who will only fly, only fly for freedom

Oh, oh, walk on, walk on
What you've got they can't deny it
Can't sell it or buy it
Walk on, walk on
Stay safe tonight
And I know it aches
And your heart it breaks
And you can only take so much
Walk on
Walk on

Home, hard to know what it is if you've never had one
Home, I can't say where it is but I know I'm going home
That's where the hurt is

And I know it aches
And your heart it breaks
And you can only take so much
Walk on (Ooh)
Leave it behind
You've got to leave it behind

All that you fashion
All that you make
All that you build
All that you break
All that you measure
All that you feel
All this you can leave behind
All that you reason
All that you care
It's only time
And I'll never fill up all my mind
All that you sense
All that you speak
All you dress up
And all that you scheme
All you create
All that you wreck
All that you hate"
"30","California (There Is No End to Love)","U2","Songs Of Innocence (Deluxe)","","September 9, 2014","40431","250","49","","https://genius.com/U2-california-there-is-no-end-to-love-lyrics","515809","Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara
Bar-Bar-Barbara, Santa Barbara

California, then we fell into the shining sea
The weight that drags your heart down
Well, that's what took me where I need to be
Which is here
Out on Zuma
Watching you cry like a baby
California, at the dawn you thought would never come
But it did
Like it always does

Woah, all I know
And all I need to know
Is there is no
Yeah, there is no end to love

I didn't call you
Words can scare a thought away
Everyone's a star in our town
It's just your light gets dimmer if you have to stay
In your bedroom
In a mirror
Watching yourself cry like a baby
California, blood-orange sunset brings you to your knees
I've seen for myself
There's no end to grief
That's how I know

Woah, that's how I know
And why I need to know
That there is no
Yeah, there is no end to love
Woah, all I know and all I need to know
Is there is no
Yeah, there is no end to love
(There is no end to love)

Woah, all I know
And all I need to know
Is there is no
Yeah, there is no end to love
Woah, we come and go
Stolen days you don't give back
Stolen days are just enough"
"31","One Tree Hill","U2","The Joshua Tree","","March 9, 1987","39399","233","33","","https://genius.com/U2-one-tree-hill-lyrics","107995","We turn away to face the cold, enduring chill
As the day begs the night for mercy, love
The sun so bright it leaves no shadows
Only scars carved into stone on the face of earth
The moon is up and over One Tree Hill
We see the sun go down in your eyes

You run like a river on at the sea
You run like a river runs to the sea

And in the world, a heart of darkness, a fire-zone
Where poets speak their heart then bleed for it
Jara sang, his song a weapon in the hands of love
You know his blood still cries from the ground

It runs like a river runs to the sea
It runs like a river to the sea

I don't believe in fancy roses or bleeding hearts
While bullets rape the night of the merciful
I'll see you again when the stars fall from the sky
And the moon has turned red over One Tree Hill

We run like a river runs to the sea
We run like a river to the sea

And when it's rainin', rainin' hard
That's when the rain will break the heart
Rainin', rainin' hard
Rainin' in your heart
Rainin', rain into
Rainin', rainin', rainin'
Rain into your
Rainin', ooh, ooh, yeah
Feel it

Oh, great ocean
Oh, great sea
Run to the ocean
Run to the sea"
"32","Sweetest Thing","U2","The Best of 1980-1990 & B-Sides","","August 31, 1987","38623","228","42","","https://genius.com/U2-sweetest-thing-lyrics","138993","Ooh ooh ooh
Yeah yeah yeah

My love, she throws me like a rubber ball
(Oh, the sweetest thing)
But she won't catch me or break my fall
(Oh, the sweetest thing)
Baby got blue skies up ahead
But in this, I'm a raincloud
You know she likes a dry kind of love
(Oh, the sweetest thing)

I'm losin' you, yeah heh hey
I'm losin' you, yeah
Ain't love the sweetest thing?

I wanted to run but she made me crawl
(Oh, the sweetest thing)
Eternal fire, she turned me to straw
(Oh, the sweetest thing)
You know I got black eyes
But they burn so brightly for her
Mine is a blind kind of love
(Oh, the sweetest thing)

I'm losin' you, oh oh oh
I'm losin' you, yeah
Ain't love the sweetest thing?

(Oh, the sweetest thing)
Oh ho, yeah

Oh oh now now my baby
Um my my, um my baby
Um my my, um my baby

Blue-eyed boy and this brown-eyed girl
(Oh, the sweetest thing)
You can sew it up, but you still see the tear
(Oh, the sweetest thing)
Baby's got blue skies up ahead
And in this, I'm a raincloud
You know we got a stormy kind of love
(Oh, the sweetest thing)

Yeah, yeah, yeah
Yeah, yeah, yeah
Oh, the sweetest thing
Oh, the sweetest thing
Oh, the sweetest thing"
"33","Invisible","U2","","","February 2, 2014","38140","218","43","","https://genius.com/U2-invisible-lyrics","353433","It’s like the room just cleared of smoke
I didn't even want the heart you broke
It’s yours to keep
You just might need one

I finally found my real name
I won’t be me when you see me again
No, I won’t be my father’s son

I’m more than you know
I’m more than you see here
More than you let me be
I’m more than you know
A body in a soul
You don’t see me but you will
I am not invisible

(That's right
I’ll be in the invisible world)

I don’t dream, not as such
I don’t even think about you that much
Unless I start to think at all

All those frozen days
And your frozen ways
They melt away your face like snow

I’m more than you know
I’m more than you see here
I’m more than you let me be
I’m more than you know
A body in a soul
You don’t see me but you will
I am not invisible
I am here

There is no them
There is no them
There’s only us
There’s only us
There is no them
There is no them
There’s only us
There’s only us
There is no them
There is no them
There’s only you
And there’s only me
There is no them"
"34","Love Is Bigger Than Anything in Its Way","U2","Songs of Experience","","December 1, 2017","36166","230","32","","https://genius.com/U2-love-is-bigger-than-anything-in-its-way-lyrics","3298876","Oh, oh, oh oh, oh, oh
Oh, oh, oh oh, oh, oh
Oh, oh, oh oh, oh, oh
Oh, oh, oh oh, oh, oh

The door is open to go through
If I could I would come too
But the path is made by you
As you're walking, start singing and stop talking

Oh, if I could hear myself when I say
Oh, love is bigger than anything in its way

Oh, oh, oh oh, oh, oh
Oh, oh, oh oh, oh, oh

So young to be the words of your own song
I know the rage in you is strong
Write a world where we can belong
To each other and sing it like no other

Oh, if I could hear myself when I say
Oh, love is bigger than anything in its way

Oh, oh, oh oh, oh, oh
Oh, oh, oh oh, oh, oh

If the moonlight caught you crying on Killiney Bay
Oh, sing your song
Let your song be sung
If you listen you can hear the silence say
When you think you're done
You've just begun

Love is bigger than anything in its way
Love is bigger than anything in its way
Love is bigger (Oh, oh, oh oh, oh, oh)
Than anything in its way (Oh, oh, oh oh, oh, oh)
Oh, oh, oh oh, oh, oh
Oh, oh, oh oh, oh, oh"
"35","Until the End of the World","U2","The Best Of 1990-2000 & B-Sides","","November 19, 1991","35426","191","25","","https://genius.com/U2-until-the-end-of-the-world-lyrics","139032","Haven't seen you in quite a while
I was down the hold, just passing time
Last time we met it was a low-lit room
We were as close together as a bride and groom
We ate the food, we drank the wine
Everybody having a good time
Except you
You were talking about the end of the world

I took the money, I spiked your drink
You miss too much these days if you stop to think
You led me on with those innocent eyes
You know I love the element of surprise
In the garden I was playing the tart
I kissed your lips and broke your heart
You, you were acting like it was the end of the world

In my dream, I was drowning sorrows
But my sorrows they'd learned to swim
Surrounding me, going down on me
Spilling over the brim
Waves of regret and waves of joy
I reached out for the one I tried to destroy
You, you said you'd wait till the end of the world

Love, love, love, love love love
Love, love, love, love love love
Love, love, love, love love love"
"36","I Will Follow","U2","The Best of 1980-1990 & B-Sides","","October 25, 1980","34423","212","45","","https://genius.com/U2-i-will-follow-lyrics","138913","(One, two, three, four)
I will follow

I was on the outside
When you said, you said you needed me
And I was looking at myself
I was blind, I could not see

A boy tries hard to be a man
His mother takes him by his hand
If he stops to think, he starts to cry
Oh, why?

If you walk away, walk away
I walk away, walk away
I will follow
If you walk away, walk away
I walk away, walk away
I will follow
I will follow

I was on the inside
When they pulled the four walls down
I was looking through the window
I was lost, I am found

Walk away, walk away
I walk away, walk away
I will follow
If you walk away, walk away
I walk away, walk away
I will follow
I will follow

Your eyes make a circle
I see you when I go in there
Your eyes
Your, your, your eyes
Your eyes, just give me
Your, your, your eyes

If you walk away, walk away
I walk away, walk away
I will follow
If you walk away, walk away
I walk away, walk away
I will follow

I will follow
I will follow
I will follow
I will follow
Follow"
"37","Atomic City","U2","","","September 29, 2023","34389","254","49","","https://genius.com/U2-atomic-city-lyrics","9529473","Come all you stars fallen out of the sky
Come all you angels forgetting to fly
Come all who feel we're not on our own
All UFOs come on your way home
Alone, that's no way to be carrying on
Come on, we're betting on a future that's long
Gone, in luck or in song
You just have to be right one more time then you're wrong

Atomic City (Atomic)
Oh, oh
Atomic City (Atomic)
Oh, oh

I'm free
Where you are is where I'll be
I'm free
So unexpectedly

Come all who serve above and below
Come all believers and all who don't know
Come quick, come soon, comme ci, comme ça
Then you dive into your eyes and blah blah blah
Guitar-shaped pool with strings et cetera
Sinatra swings, a choir sings
Love is god and god is love
And if your dreams don't scare you, they're not big enough

Atomic City (Atomic)
Oh, oh
Atomic City
Atomic Sun for everyone
For everyone

God doesn't play dice
But he likes roulette
The wheel has not stopped
Spinning yet

I'm free
Where you are is where I'll be
I'm free
So unexpectedly

I'm free
I see what's in front of me
And your freedom is contagious
What you've got I wanna be
I'm free
It took me my whole life
I got the keys to the cages
I'm ready for bright lights
I'm free
I came here for the fight
I'm front row in Las Vegas
And there's a big one on tonight"
"38","Sometimes You Can’t Make It On Your Own","U2","How to Re-Assemble an Atomic Bomb","","November 22, 2004","33454","266","40","","https://genius.com/U2-sometimes-you-cant-make-it-on-your-own-lyrics","138983","Tough, you think you've got the stuff
You're telling me and anyone
You're hard enough
You don't have to put up a fight
You don't have to always be right
Let me take some of the punches
For you tonight

Listen to me now
I need to let you know
You don't have to go it alone

And it's you when I look in the mirror
And it's you when I don't pick up the phone
Sometimes you can't make it on your own

We fight all the time
You and I, that's alright
We're the same soul
I don't need, I don't need to hear you say
That if we weren't so alike
You'd like me a whole lot more

Listen to me now
I need to let you know
You don't have to go it alone

And it's you when I look in the mirror
And it's you when I don't pick up the phone
Sometimes you can't make it on your own

I know that we don't talk
I'm sick of it all
Can you hear me when I sing
You're the reason I sing
You're the reason why the opera is in me...

Where are we now?
Still got to let you know
A house doesn't make a home
Don't leave me here alone...

And it's you when I look in the mirror
And it's you that makes it hard to let go
Sometimes you can't make it on your own
Sometimes you can't make it
Best you can do is to fake it
Sometimes you can't make it on your own"
"39","Miss Sarajevo","U2","The Best Of 1990-2000 & B-Sides","","November 20, 1995","33115","224","37","Luciano Pavarotti","https://genius.com/U2-miss-sarajevo-lyrics","138940","Is there a time for keeping your distance?
A time to turn your eyes away?
Is there a time for keeping your head down
For getting on with your day?

Is there a time for kohl and lipstick?
A time for cutting hair?
Is there a time for high street shopping
To find the right dress to wear?

Here she comes (Ooh hoo hoo), heads turn around
Here she comes to take her crown

Is there a time to run for cover?
A time for kiss and tell?
Is there a time for different colours
Different names you find hard to spell?

Is there a time for first communion?
A time for East 17?
Is there a time to turn to Mecca?
Is there a time to be a beauty queen?

Here she comes (Ooh hoo), beauty plays the clown
Here she comes, surreal in her crown

Dici che il fiume
Trova la via al mare
E come il fiume
Giungerai a me
Oltre i confini
E le terre assetate
Dici che come il fiume
Come il fiume...
L'amore giungerà
L'amore...
E non so più pregare
E nell'amore non so più sperare
E quell'amore non so più aspettare

Is there a time for tying ribbons?
A time for Christmas trees?
Is there a time for laying tables
When the night is set to freeze?"
"40","In God’s Country","U2","The Joshua Tree","","November 16, 1987","32941","143","23","","https://genius.com/U2-in-gods-country-lyrics","132491","Yeah

Desert sky, dream beneath the desert sky
The rivers run, but soon run dry
We need new dreams tonight
Desert rose, dreamed I saw a desert rose
Dress torn in ribbons and in bows
Like a siren she calls to me

Sleep comes like a drug in God's country
Sad eyes, crooked crosses, in God's country
Yeah, yeah

Set me alight, we'll punch a hole right through the night
Every day the dreamers die to see what's on the other side
She is liberty, and she comes to rescue me
Hope, faith, her vanity
The greatest gift is gold

Sleep comes like a drug in God's country
Sad eyes, crooked crosses, in God's country
Yeah

Naked flame, she stands with naked flame
I stand with sons of Cain
Burned by the fire of love
Burned by the fire of love
Love, love"
"41","Lights of Home","U2","Songs of Experience","","December 1, 2017","32203","316","48","","https://genius.com/U2-lights-of-home-lyrics","3243966","I shouldn't be here 'cause I should be dead
I can see the lights in front of me
I believe my best days are ahead
I can see the lights in front of me
Oh, Jesus, if I'm still your friend
What the hell, what the hell you got for me?
I gotta get out from under my bed
To see again the lights in front of me
Hey, I've been waiting to get home a long time

Hey now, do you know my name?
Hey now, or where I'm going?
If I can't get an answer
In your eyes I see it
The lights of home
The lights of home

I was born from a screaming sound
I can see the lights in front of me
I thought my head was harder than ground
I can see the lights in front of me
One more push and I'll be born again
One more road you can't travel with a friend
Saw a statue of a gold guitar
Bright lights right in front of me
Hey, I've been waiting to get home a long time

Hey now, do you know my name?
Hey now, or where I'm going?
If I can't get an answer
In your eyes I see it
The lights of home
In the lights of home

Hey now, do you know my name?
Hey now, or where I'm going?
If I can't get an answer
In your eyes I see it
In your eyes alone
I see the lights of home

Free yourself to be yourself
If only you could you see yourself
If only you could
Free yourself to be yourself
If only you could see yourself
If only you could
Free yourself to be yourself
If only you could see yourself
If only you could
Free yourself to be yourself
If only you could see yourself
If only you could see"
"42","The Fly","U2","The Best Of 1990-2000 & B-Sides","","October 12, 1991","31898","284","32","","https://genius.com/U2-the-fly-lyrics","139006","It's no secret that the stars are falling from the sky
It's no secret that our world is in darkness tonight
They say the sun is sometimes eclipsed by the moon
Y'know I don't see you when she walks in the room

It's no secret that a friend is someone who lets you help
It's no secret that a liar won't believe anyone else
They say a secret is something you tell one other person
So I'm telling you, child

Love, we shine like a burning star
A man will beg, a man will crawl
We're fallin' from the sky tonight
On the sheer face of love like a fly on a wall
It's no secret at all

It's no secret that a conscience can sometimes be a pest
It's no secret ambition bites the nails of success
Every artist is a cannibal, every poet is a thief
All kill their inspiration and sing about the grief
For love

Love, we shine like a burning star
A man will rise, a man will fall
We're fallin' from the sky tonight
From the sheer face of love like a fly from a wall
It's no secret at all

Love, we shine like a burning star
We're fallin' from the sky tonightLove, we shine like a burning starA man will rise, a man will fall
We're fallin' from the sky tonight
From the sheer face of love like a fly from a wall
It's no secret at all

It's no secret that the stars are falling from the sky
The universe exploding 'cause of one man's lie
Look I gotta go, yeah, I'm running outta change
There's a lot of things if I could I'd rearrange"
"43","13 (There Is a Light)","U2","Songs of Experience","","December 1, 2017","31752","282","41","","https://genius.com/U2-13-there-is-a-light-lyrics","3298877","And if the terrors of the night
Come creeping into your days
And the world comes stealing children from your room
Guard your innocence from hallucination
And know that darkness always gathers around the light

There is a light we can't always see
If there is a world we can't always be
If there is a dark that we shouldn't doubt
And there is a light, don't let it go out

When the wind screams and shouts
And the sea is a dragon's tail
And the ship that stole your heart away sets sail
When all you've left is leaving
And all you got is grieving
And all you know is needing
(Da da da da, ah da da da, da da)

If there is a light we can't always see
If there is a world we can't always be
If there is a dark that we shouldn't doubt
And there is a light, don't let it go out

'Cause this is a song
A song for someone
Someone like me

I know the world is dumb
But you don't have to be
I've got a question for the child in you before it leaves
Are you tough enough to be kind?
Do you know your heart has its own mind?
Darkness gathers around the light
Hold on, hold on

There is a light we can't always see
If there is a world we can't always be
If there is a dark that we shouldn't doubt
And there is a light, don't let it go out

And this is a song
A song for someone
This is a song
A song for someone
Someone like me
Someone like me
Someone like me"
"44","“40”","U2","War","","February 26, 1983","31577","138","23","","https://genius.com/U2-40-lyrics","138532","Two, three, four

I waited patiently for the Lord
He inclined and heard my cry
He brought me up out of the pit
Out of the miry clay

I will sing, sing a new song
I will sing, sing a new song

How long to sing this song?
How long to sing this song?
How long, how long, how long
How long to sing this song?

You set my feet upon a rock
And made my footsteps firm
Many will see
Many will see and fear

I will sing, sing a new song
I will sing, sing a new song
I will sing, sing a new song
I will sing, sing a new song

How long to sing this song?
How long to sing this song?
How long, how long, how long
How long to sing this song?"
"45","City of Blinding Lights","U2","How to Re-Assemble an Atomic Bomb","","November 22, 2004","31198","222","39","","https://genius.com/U2-city-of-blinding-lights-lyrics","138860","The more you see, the less you know
The less you find out as you go
I knew much more then
Than I do now
Neon heart, dayglo eyes
A city lit by fireflies
They're advertising in the skies
For people like us

And I miss you when you're not around
I'm getting ready to leave the ground

Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Oh, you look so beautiful tonight
In the city of blinding lights

Don't look before you laugh
Look ugly in a photograph
Flash bulbs, purple irises
The camera can't see
I've seen you walk unafraid
I've seen you in the clothes you made
Can you see the beauty inside of me?
What happened to the beauty I had inside of me?

And I miss you when you're not around
I'm getting ready to leave the ground

Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Oh, you look so beautiful tonight
In the city of blinding lights

Time, time, time, time
Time won't leave me as I am
But time won't take the boy out of this man

Oh, you look so beautiful tonight
Oh, you look so beautiful tonight
Oh, you look so beautiful tonight
In the city of blinding lights

The more you know, the less you feel
Some pray for, others steal
Blessings are not just for the ones who kneel
Luckily"
"46","Stay (Faraway, So Close!)","U2","The Best Of 1990-2000 & B-Sides","","July 5, 1993","30118","292","45","","https://genius.com/U2-stay-faraway-so-close-lyrics","138988","Green light, 7-Eleven
You stop in for a pack of cigarettes
You don't smoke, don't even want to
Hey now, check your change
Dressed up like a car crash
Your wheels are turnin' but you're upside down
You say when he hits you, you don't mind
Because when he hurts you, you feel alive
Oh no, is that what it is?

Red lights, grey morning
You stumble out of a hole in the ground
A vampire or a victim
It depends on who's around
You used to stay in to watch the adverts
You could lip-sync to the talk shows
And if you look, you look through me
And when you talk, you talk at me
And when I touch you, you don't feel a thing

If I could stay, then the night would give you up
Stay, and the day would keep its trust
Stay, and the night would be enough

Faraway, so close
Up with the static and the radio
With satellite television
You can go anywhere
Miami, New Orleans
London, Belfast and Berlin
And if you listen, I can't call
And if you jump, you just might fall
And if you shout, I'll only hear you

If I could stay, then the night would give you up
Stay, then the day would keep its trust
Stay with the demons you drowned
Stay with the spirit I found
Stay, and the night would be enough

Oh ooh ooh ooh ooh
Oh ooh ooh ooh ooh
Oh ooh ooh ooh ooh
Oh ooh ooh ooh ooh

Three o'clock in the morning
It's quiet, there's no one around
Just the bang and the clatter
As an angel runs to ground
Just the bang and the clatter
As an angel hits the ground"
"47","Desire","U2","The Best of 1980-1990 & B-Sides","","October 10, 1988","29340","127","33","","https://genius.com/U2-desire-lyrics","138868","Yeah

Lover, I'm off the street
I'm gonna go where the bright lights and the big city meet
With a red guitar, on fire
Desire

She's the candle burnin' in my room
I'm like the needle, needle and spoon
Over the counter with a shotgun
Pretty soon, everybody got one

I'm a fever when I'm beside her
Desire
Desire
(Right)
And the fever gettin' higher
Desire
Desire

Burning
Burning

She's the dollars, she's my protection
Yeah, she's the promise in the year of elections
Oh,  sister, I can't let you go
Like a preacher stealin' hearts at a travellin' show
For love of money, money, money, money, money, money
Money, money, money, money, money

And the fever gettin' higher
Desire
Desire
Desire
Desire
(Babe)

Desire
Desire
(Alright)"
"48","Cedarwood Road","U2","Songs Of Innocence (Deluxe)","","September 9, 2014","29192","241","38","","https://genius.com/U2-cedarwood-road-lyrics","515986","I was running down the road
The fear was all I knew
I was looking for a soul that's real
Then I ran into you
And that cherry blossom tree
Was a gateway to the sun
And friendship, once it's won
It's won, it's won

Northside just across the river to the Southside
That's a long way here
All the green and all the gold
The hurt you hide, the joy you hold
The foolish pride that gets you out the door
Up on Cedarwood, Cedarwood Road

Sleepwalking down the road
Not waking from these dreams
'Cause it's never dead, it's still my head
It was a war zone in my teens
I'm still standing on that street
Still need an enemy
The worst ones I can't see
You can, you can

Northside just across the river from the Southside
That's a long way here
All the green and all the gold
The hurt you hide and the joy you hold
The foolish pride that sends you back for more
Up on Cedarwood, Cedarwood Road

If the door is open, it isn't theft
You can't return to where you've never left
Blossoms falling from a tree
They cover you and cover me
Symbols clashing, Bibles smashing
Paint the world you need to see
Sometimes fear is the only place that we can call our home
Cedarwood Road

And a heart that is broken
Is a heart that is open, open, open"
"49","Volcano","U2","Songs Of Innocence (Deluxe)","","September 9, 2014","28687","226","43","","https://genius.com/U2-volcano-lyrics","516404","The world is spinning fast tonight
You can hurt yourself tryin' to hold on
To what you used to be
I'm so glad the past is all gone

Been out in the wild
Been out in the night
Been out of your mind
Do you live here, or is this a vacation?

Oh, volcano
You don't wanna, you don't wanna know
Volcano
Something in you wants to blow
Volcano
You don't wanna, you don't wanna know

Your eyes were like landing lights
They used to be the clearest blue
Now you don't see so well
The future's gonna land on you

Been out in the wild
Been out in the night
Been out of your mind
Do you live here, or is this a vacation?

Oh, volcano
You don't wanna, you don't wanna know
Volcano
Something in you wants to blow
Volcano
You don't wanna, you don't wanna know
You're on a piece of ground above a volcano

You were alone
And now you're not alone
You were alone
You are rock 'n' roll
You and I are rock 'n' roll
You are rock 'n' roll
You and I are rock 'n' roll

Oh, volcano
You don't wanna, you don't wanna know
Volcano
Something in you wants to blow
Volcano
You don't wanna, you don't wanna know
You're on a piece of ground above a volcano"
"50","The Little Things That Give You Away","U2","Songs of Experience","","December 1, 2017","28101","292","61","","https://genius.com/U2-the-little-things-that-give-you-away-lyrics","3100888","The night gave you a song
A light had been turned on
You walked out in the world like you belong there
As easy as a breeze
Each heart was yours to please
Is it only me who sees there's something wrong there?

Oh la la la, I'm not a ghost now
I can see you
You need to see me

It's the little things that give you away
The words you cannot say
Your big mouth in the way

I saw you on the stairs
You didn't notice I was there
That's 'cause you were talking at me and not to me
You were high above the storm
A hurricane being born
This freedom it might cost you your liberty

It's the little things that give you away
The words you cannot say
Your big mouth in the way
It's the little things that tease and betray
Has the hunter now become the prey?
It's the little things
The little things that give you away

Sometimes
I can't believe my existence
I see myself from a distance
I can't get back inside

Sometimes
The air is so anxious
All my thoughts are so reckless
And all my innocence has died

Sometimes
I wake at four in the morning
Where all the darkness is swarming
And it covers me in fear

Sometimes
Sometimes
Sometimes

Sometimes
I'm full of anger and grieving
So far away from believing
That any sun will reappear

Sometimes
The end is not coming
It's not coming
The end is here
Sometimes

Sometimes
Sometimes
Sometimes

Sometimes
When the painted glass shatters
And you're the only thing matters
But I can't see you through the tears

Sometimes
The end is not coming
It's not coming
The end is here
Sometimes"
