word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
mama,mama,PROPN,18,4,Knockin’ on Heaven’s Door; Stuck Inside of Mobile with the Memphis Blues Again; Tangled Up in Blue; Tombstone Blues,4.5,False,159
look,look,VERB,18,13,"Blowin’ in the Wind; Desolation Row; Don’t Think Twice, It’s All Right; I Want You; Idiot Wind; If You See Her, Say Hello; It’s All Over Now, Baby Blue; Jokerman; Sara; Subterranean Homesick Blues; Tangled Up in Blue; Visions of Johanna; You’re Gonna Make Me Lonesome When You Go",1.38,False,160
world,world,NOUN,18,12,A Hard Rain’s A-Gonna Fall; Desolation Row; Highway 61 Revisited; Hurricane; Jokerman; Just Like a Woman; Lay Lady Lay; Make You Feel My Love; Masters of War; Shelter from the Storm; Tempest; With God on Our Side,1.5,False,161
old,old,ADJ,18,14,"Boots of Spanish Leather; Desolation Row; I Contain Multitudes; It’s Alright, Ma (I’m Only Bleeding); Key West (Philosopher Pirate); Masters of War; Murder Most Foul; Sara; Shelter from the Storm; Simple Twist of Fate; The Times They Are A-Changin’; Tombstone Blues; You Belong to Me; You’re Gonna Make Me Lonesome When You Go",1.29,False,162
wind,wind,NOUN,18,6,All Along the Watchtower; Blowin’ in the Wind; Idiot Wind; Key West (Philosopher Pirate); Love Minus Zero/No Limit; Subterranean Homesick Blues,3.0,False,163
better,well,ADV,18,12,"Desolation Row; Don’t Think Twice, It’s All Right; Highway 61 Revisited; Hurricane; Idiot Wind; It’s All Over Now, Baby Blue; Just Like Tom Thumb’s Blues; Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Murder Most Foul; Subterranean Homesick Blues; The Times They Are A-Changin’",1.5,False,164
little,little,ADJ,18,11,Idiot Wind; Just Like a Woman; Key West (Philosopher Pirate); Masters of War; Murder Most Foul; Must Be Santa; Shelter from the Storm; Simple Twist of Fate; Tangled Up in Blue; Tempest; Visions of Johanna,1.64,False,165
maggie,maggie,PROPN,17,2,Maggie’s Farm; Subterranean Homesick Blues,8.5,False,166
home,home,NOUN,17,10,"A Hard Rain’s A-Gonna Fall; Ballad of a Thin Man; It’s All Over Now, Baby Blue; Key West (Philosopher Pirate); Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Rainy Day Women #12 & 35; Tempest; Tombstone Blues; You Belong to Me",1.7,False,167
alone,alone,ADV,17,9,"Ballad of a Thin Man; It Ain’t Me Babe; It’s Alright, Ma (I’m Only Bleeding); Rainy Day Women #12 & 35; Shelter from the Storm; Simple Twist of Fate; Tangled Up in Blue; Tombstone Blues; You Belong to Me",1.89,True,168
made,make,VERB,17,16,"Ballad of a Thin Man; Boots of Spanish Leather; Hurricane; I Contain Multitudes; Idiot Wind; It Ain’t Me Babe; Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Love Minus Zero/No Limit; Maggie’s Farm; Make You Feel My Love; Masters of War; Sara; To Fall in Love with You; Tombstone Blues; With God on Our Side",1.06,True,169
let,let,VERB,17,11,All Along the Watchtower; Highway 61 Revisited; It Ain’t Me Babe; Just Like a Woman; Lay Lady Lay; Like a Rolling Stone; Masters of War; Mr. Tambourine Man; Murder Most Foul; Positively 4th Street; Tombstone Blues,1.55,False,170
work,work,NOUN,17,3,Hurricane; Maggie’s Farm; Subterranean Homesick Blues,5.67,False,171
behind,behind,ADP,17,15,"I Contain Multitudes; It’s All Over Now, Baby Blue; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Just Like Tom Thumb’s Blues; Key West (Philosopher Pirate); Maggie’s Farm; Masters of War; Mr. Tambourine Man; Murder Most Foul; Positively 4th Street; Sara; Tangled Up in Blue; Tombstone Blues; You’re Gonna Make Me Lonesome When You Go",1.13,True,172
has,have,AUX,17,15,"Ballad of a Thin Man; Desolation Row; Girl from the North Country; Highway 61 Revisited; Idiot Wind; It’s All Over Now, Baby Blue; Just Like a Woman; Lily, Rosemary and the Jack of Hearts; Mr. Tambourine Man; Murder Most Foul; Stuck Inside of Mobile with the Memphis Blues Again; The Times They Are A-Changin’; Tombstone Blues; Visions of Johanna; With God on Our Side",1.13,True,173
nothing,nothing,PRON,17,8,"I Want You; It Ain’t Me Babe; It’s Alright, Ma (I’m Only Bleeding); Lily, Rosemary and the Jack of Hearts; Make You Feel My Love; Masters of War; Shelter from the Storm; Visions of Johanna",2.12,True,174
an,an,DET,17,10,Desolation Row; Hurricane; Idiot Wind; Key West (Philosopher Pirate); Sara; Shelter from the Storm; Simple Twist of Fate; Tangled Up in Blue; Tempest; With God on Our Side,1.7,True,175
heard,hear,VERB,17,6,A Hard Rain’s A-Gonna Fall; Key West (Philosopher Pirate); Shelter from the Storm; Tangled Up in Blue; Tempest; To Fall in Love with You,2.83,False,176
over,over,ADP,17,7,"Hurricane; It’s All Over Now, Baby Blue; Lily, Rosemary and the Jack of Hearts; Masters of War; Murder Most Foul; Tangled Up in Blue; Tempest",2.43,True,177
any,any,DET,17,12,"All Along the Watchtower; Ballad of a Thin Man; Idiot Wind; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Just Like Tom Thumb’s Blues; Just Like a Woman; Lay Lady Lay; Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Mr. Tambourine Man; Murder Most Foul",1.42,True,178
hear,hear,VERB,17,12,"A Hard Rain’s A-Gonna Fall; Blowin’ in the Wind; Desolation Row; Don’t Think Twice, It’s All Right; If You See Her, Say Hello; It’s Alright, Ma (I’m Only Bleeding); Lily, Rosemary and the Jack of Hearts; Mr. Tambourine Man; Murder Most Foul; Sara; To Fall in Love with You; Visions of Johanna",1.42,False,179
remember,remember,VERB,16,8,Boots of Spanish Leather; Girl from the North Country; Hurricane; Idiot Wind; Murder Most Foul; Simple Twist of Fate; You Belong to Me; You’re Gonna Make Me Lonesome When You Go,2.0,False,180
blues,blue,NOUN,16,3,Stuck Inside of Mobile with the Memphis Blues Again; Tombstone Blues; Visions of Johanna,5.33,False,181
knock,knock,PROPN,16,1,Knockin’ on Heaven’s Door,16.0,False,182
comes,comes,AUX,16,10,Ballad of a Thin Man; Desolation Row; Hurricane; Jokerman; Murder Most Foul; Must Be Santa; Sad-Eyed Lady of the Lowlands; Subterranean Homesick Blues; Tombstone Blues; With God on Our Side,1.6,False,183
light,light,PROPN,16,9,"Don’t Think Twice, It’s All Right; Highway 61 Revisited; Jokerman; Key West (Philosopher Pirate); Lay Lady Lay; Love Minus Zero/No Limit; Murder Most Foul; Simple Twist of Fate; Subterranean Homesick Blues",1.78,False,184
street,street,NOUN,16,12,Desolation Row; Hurricane; I Want You; Jokerman; Key West (Philosopher Pirate); Like a Rolling Stone; Mr. Tambourine Man; Murder Most Foul; Positively 4th Street; Rainy Day Women #12 & 35; Stuck Inside of Mobile with the Memphis Blues Again; Tangled Up in Blue,1.33,False,185
done,do,VERB,16,9,"Don’t Think Twice, It’s All Right; Highway 61 Revisited; Hurricane; Idiot Wind; It’s Alright, Ma (I’m Only Bleeding); Lily, Rosemary and the Jack of Hearts; Masters of War; Murder Most Foul; Tempest",1.78,True,186
rain,rain,NOUN,16,9,A Hard Rain’s A-Gonna Fall; Desolation Row; Just Like Tom Thumb’s Blues; Just Like a Woman; Maggie’s Farm; Make You Feel My Love; Tangled Up in Blue; Visions of Johanna; You Belong to Me,1.78,False,187
stand,stand,VERB,15,12,"A Hard Rain’s A-Gonna Fall; If You See Her, Say Hello; It’s Alright, Ma (I’m Only Bleeding); Just Like Tom Thumb’s Blues; Just Like a Woman; Masters of War; Mr. Tambourine Man; Murder Most Foul; Positively 4th Street; Sad-Eyed Lady of the Lowlands; Tempest; The Times They Are A-Changin’",1.25,False,188
ho,ho,PROPN,15,1,Must Be Santa,15.0,False,189
hearts,hearts,PROPN,15,1,"Lily, Rosemary and the Jack of Hearts",15.0,False,190
big,big,ADJ,15,6,"Idiot Wind; Lay Lady Lay; Lily, Rosemary and the Jack of Hearts; Masters of War; Must Be Santa; Tangled Up in Blue",2.5,False,191
young,young,ADJ,15,6,A Hard Rain’s A-Gonna Fall; I Contain Multitudes; Masters of War; Murder Most Foul; Rainy Day Women #12 & 35; With God on Our Side,2.5,False,192
blowing,blow,VERB,15,4,"Idiot Wind; Jokerman; Lily, Rosemary and the Jack of Hearts; Make You Feel My Love",3.75,False,193
mr,mr.,PROPN,15,3,I Contain Multitudes; Mr. Tambourine Man; Murder Most Foul,5.0,False,194
dark,dark,ADJ,15,12,"A Hard Rain’s A-Gonna Fall; Don’t Think Twice, It’s All Right; It’s Alright, Ma (I’m Only Bleeding); Key West (Philosopher Pirate); Knockin’ on Heaven’s Door; Murder Most Foul; Simple Twist of Fate; Tangled Up in Blue; Tempest; To Fall in Love with You; With God on Our Side; You’re Gonna Make Me Lonesome When You Go",1.25,False,195
road,road,NOUN,15,12,"Don’t Think Twice, It’s All Right; Hurricane; Idiot Wind; It’s Alright, Ma (I’m Only Bleeding); Key West (Philosopher Pirate); Murder Most Foul; Shelter from the Storm; Tangled Up in Blue; The Times They Are A-Changin’; To Fall in Love with You; Tombstone Blues; Visions of Johanna",1.25,False,196
though,though,SCONJ,15,10,"Desolation Row; Hurricane; If You See Her, Say Hello; It’s Alright, Ma (I’m Only Bleeding); Just Like Tom Thumb’s Blues; Masters of War; Mr. Tambourine Man; My Back Pages; Visions of Johanna; With God on Our Side",1.5,True,197
ever,ever,ADV,15,10,"Lay Lady Lay; Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Masters of War; Murder Most Foul; Sad-Eyed Lady of the Lowlands; Sara; Tempest; To Fall in Love with You; Tombstone Blues",1.5,True,198
took,take,VERB,15,9,"Hurricane; I Want You; Idiot Wind; Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Murder Most Foul; Shelter from the Storm; Subterranean Homesick Blues; Tempest",1.67,False,199
left,left,ADJ,14,11,"Desolation Row; I Contain Multitudes; If You See Her, Say Hello; It’s All Over Now, Baby Blue; Just Like Tom Thumb’s Blues; Key West (Philosopher Pirate); Lily, Rosemary and the Jack of Hearts; Mr. Tambourine Man; Murder Most Foul; Shelter from the Storm; Tempest",1.27,False,200
woman,woman,NOUN,14,5,"A Hard Rain’s A-Gonna Fall; Don’t Think Twice, It’s All Right; Jokerman; Just Like a Woman; Tempest",2.8,False,201
hands,hand,NOUN,14,10,A Hard Rain’s A-Gonna Fall; Ballad of a Thin Man; Desolation Row; Hurricane; Lay Lady Lay; Maggie’s Farm; Mr. Tambourine Man; Sara; Tombstone Blues; With God on Our Side,1.4,False,202
end,end,NOUN,14,6,I Contain Multitudes; Idiot Wind; Rainy Day Women #12 & 35; Stuck Inside of Mobile with the Memphis Blues Again; Tempest; With God on Our Side,2.33,False,203
came,come,VERB,14,11,"All Along the Watchtower; Hurricane; Idiot Wind; Just Like Tom Thumb’s Blues; Just Like a Woman; Lily, Rosemary and the Jack of Hearts; Sara; Shelter from the Storm; Stuck Inside of Mobile with the Memphis Blues Again; Tempest; With God on Our Side",1.27,False,204
without,without,ADP,14,12,"Ballad of a Thin Man; I Want You; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Love Minus Zero/No Limit; Murder Most Foul; Shelter from the Storm; Stuck Inside of Mobile with the Memphis Blues Again; You Belong to Me; You’re Gonna Make Me Lonesome When You Go",1.17,True,205
life,life,NOUN,14,11,"All Along the Watchtower; Hurricane; I Contain Multitudes; It Ain’t Me Babe; It’s Alright, Ma (I’m Only Bleeding); Key West (Philosopher Pirate); Lily, Rosemary and the Jack of Hearts; My Back Pages; Sara; Tempest; With God on Our Side",1.27,False,206
red,red,ADJ,14,6,Highway 61 Revisited; Hurricane; I Contain Multitudes; Murder Most Foul; Must Be Santa; Tangled Up in Blue,2.33,False,207
things,thing,NOUN,14,10,"Desolation Row; Highway 61 Revisited; Hurricane; I Contain Multitudes; Idiot Wind; If You See Her, Say Hello; Lily, Rosemary and the Jack of Hearts; Stuck Inside of Mobile with the Memphis Blues Again; Tempest; Tombstone Blues",1.4,False,208
black,black,ADJ,14,11,"A Hard Rain’s A-Gonna Fall; Hurricane; I Contain Multitudes; Idiot Wind; Knockin’ on Heaven’s Door; Lily, Rosemary and the Jack of Hearts; Make You Feel My Love; Murder Most Foul; My Back Pages; Subterranean Homesick Blues; Tempest",1.27,False,209
should,should,AUX,14,5,"Ballad of a Thin Man; I Want You; It’s Alright, Ma (I’m Only Bleeding); Like a Rolling Stone; Sad-Eyed Lady of the Lowlands",2.8,True,210
hand,hand,NOUN,14,11,Ballad of a Thin Man; Desolation Row; Hurricane; Key West (Philosopher Pirate); Masters of War; Mr. Tambourine Man; Murder Most Foul; My Back Pages; Positively 4th Street; Tempest; The Times They Are A-Changin’,1.27,False,211
wait,wait,VERB,14,7,Hurricane; I Want You; Lay Lady Lay; Mr. Tambourine Man; Murder Most Foul; Sad-Eyed Lady of the Lowlands; Simple Twist of Fate,2.0,False,212
someone,someone,PRON,14,7,Ballad of a Thin Man; Desolation Row; Idiot Wind; It Ain’t Me Babe; Murder Most Foul; Tempest; Visions of Johanna,2.0,True,213
far,far,ADV,14,11,"Desolation Row; Hurricane; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Key West (Philosopher Pirate); Mr. Tambourine Man; Murder Most Foul; Simple Twist of Fate; Tangled Up in Blue; Tempest; You’re Gonna Make Me Lonesome When You Go",1.27,False,214
jokerman,jokerman,PROPN,14,1,Jokerman,14.0,False,215
moon,moon,PROPN,13,8,"Desolation Row; If You See Her, Say Hello; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Just Like Tom Thumb’s Blues; Murder Most Foul; Stuck Inside of Mobile with the Memphis Blues Again; Tempest",1.62,False,216
song,song,NOUN,13,3,A Hard Rain’s A-Gonna Fall; Mr. Tambourine Man; Murder Most Foul,4.33,False,217
away,away,ADV,13,10,"Boots of Spanish Leather; Hurricane; I Contain Multitudes; It Ain’t Me Babe; Lily, Rosemary and the Jack of Hearts; Murder Most Foul; Stuck Inside of Mobile with the Memphis Blues Again; Subterranean Homesick Blues; Tangled Up in Blue; With God on Our Side",1.3,False,218
friend,friend,NOUN,13,9,"Blowin’ in the Wind; Desolation Row; Hurricane; Jokerman; Just Like Tom Thumb’s Blues; Just Like a Woman; Lily, Rosemary and the Jack of Hearts; Positively 4th Street; Subterranean Homesick Blues",1.44,False,219
soon,soon,ADV,13,9,"Hurricane; It’s Alright, Ma (I’m Only Bleeding); Just Like Tom Thumb’s Blues; Masters of War; Must Be Santa; My Back Pages; Tangled Up in Blue; The Times They Are A-Changin’; With God on Our Side",1.44,False,220
another,another,DET,13,11,"A Hard Rain’s A-Gonna Fall; Desolation Row; Hurricane; It’s All Over Now, Baby Blue; Just Like Tom Thumb’s Blues; Lily, Rosemary and the Jack of Hearts; Love Minus Zero/No Limit; Murder Most Foul; Shelter from the Storm; Tangled Up in Blue; With God on Our Side",1.18,True,221
death,death,NOUN,13,9,"Desolation Row; I Contain Multitudes; It’s Alright, Ma (I’m Only Bleeding); Key West (Philosopher Pirate); Masters of War; Murder Most Foul; Shelter from the Storm; Tempest; Tombstone Blues",1.44,False,222
fly,fly,VERB,13,7,Blowin’ in the Wind; Jokerman; Key West (Philosopher Pirate); Masters of War; To Fall in Love with You; Tombstone Blues; You Belong to Me,1.86,False,223
even,even,ADV,13,8,"Desolation Row; Idiot Wind; It’s Alright, Ma (I’m Only Bleeding); Just Like Tom Thumb’s Blues; Lily, Rosemary and the Jack of Hearts; Love Minus Zero/No Limit; Masters of War; Stuck Inside of Mobile with the Memphis Blues Again",1.62,True,224
lost,lose,VERB,13,9,I Contain Multitudes; Just Like Tom Thumb’s Blues; Key West (Philosopher Pirate); Positively 4th Street; Shelter from the Storm; Simple Twist of Fate; Stuck Inside of Mobile with the Memphis Blues Again; Tempest; Visions of Johanna,1.44,False,225
everybody,everybody,PRON,13,7,Desolation Row; Just Like Tom Thumb’s Blues; Just Like a Woman; Like a Rolling Stone; Maggie’s Farm; Rainy Day Women #12 & 35; Stuck Inside of Mobile with the Memphis Blues Again,1.86,False,226
heart,heart,NOUN,13,10,"Desolation Row; Don’t Think Twice, It’s All Right; I Contain Multitudes; Idiot Wind; If You See Her, Say Hello; It Ain’t Me Babe; Key West (Philosopher Pirate); Sara; Stuck Inside of Mobile with the Memphis Blues Again; Tempest",1.3,False,227
name,name,NOUN,13,9,"Desolation Row; Don’t Think Twice, It’s All Right; Hurricane; If You See Her, Say Hello; Jokerman; Tangled Up in Blue; To Fall in Love with You; Visions of Johanna; With God on Our Side",1.44,True,228
keep,keep,VERB,13,9,"Girl from the North Country; I Contain Multitudes; It’s All Over Now, Baby Blue; It’s Alright, Ma (I’m Only Bleeding); Murder Most Foul; Rainy Day Women #12 & 35; Subterranean Homesick Blues; Tangled Up in Blue; The Times They Are A-Changin’",1.44,True,229
find,find,VERB,13,8,"Idiot Wind; If You See Her, Say Hello; It’s Alright, Ma (I’m Only Bleeding); Key West (Philosopher Pirate); Masters of War; Stuck Inside of Mobile with the Memphis Blues Again; To Fall in Love with You; Visions of Johanna",1.62,False,230
sun,sun,NOUN,13,11,"Highway 61 Revisited; Hurricane; It’s All Over Now, Baby Blue; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Key West (Philosopher Pirate); Mr. Tambourine Man; Murder Most Foul; Tangled Up in Blue; Tombstone Blues; You Belong to Me",1.18,False,231
our,our,PRON,12,8,"All Along the Watchtower; Idiot Wind; If You See Her, Say Hello; Must Be Santa; Tangled Up in Blue; To Fall in Love with You; Visions of Johanna; With God on Our Side",1.5,True,232
times,time,NOUN,12,5,Blowin’ in the Wind; Girl from the North Country; Murder Most Foul; Sad-Eyed Lady of the Lowlands; The Times They Are A-Changin’,2.4,False,233
nobody,nobody,PRON,12,9,"A Hard Rain’s A-Gonna Fall; Ballad of a Thin Man; Desolation Row; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Just Like Tom Thumb’s Blues; Just Like a Woman; Key West (Philosopher Pirate); Like a Rolling Stone",1.33,True,234
might,might,AUX,12,8,"Boots of Spanish Leather; Hurricane; Idiot Wind; If You See Her, Say Hello; Key West (Philosopher Pirate); Masters of War; Mr. Tambourine Man; You’re Gonna Make Me Lonesome When You Go",1.5,True,235
show,show,VERB,12,10,"Desolation Row; Hurricane; I Contain Multitudes; It’s Alright, Ma (I’m Only Bleeding); Jokerman; Lay Lady Lay; Lily, Rosemary and the Jack of Hearts; Murder Most Foul; Positively 4th Street; Sad-Eyed Lady of the Lowlands",1.2,True,236
ah,ah,INTJ,12,6,Boots of Spanish Leather; Just Like a Woman; Maggie’s Farm; My Back Pages; To Fall in Love with You; With God on Our Side,2.0,False,237
please,please,INTJ,12,8,"Girl from the North Country; It’s Alright, Ma (I’m Only Bleeding); Just Like Tom Thumb’s Blues; Just Like a Woman; Murder Most Foul; Subterranean Homesick Blues; The Times They Are A-Changin’; Tombstone Blues",1.5,True,238
bad,bad,ADJ,12,8,"I Contain Multitudes; I Want You; Idiot Wind; Lily, Rosemary and the Jack of Hearts; My Back Pages; Subterranean Homesick Blues; Tempest; You’re Gonna Make Me Lonesome When You Go",1.5,False,239
blood,blood,NOUN,12,9,A Hard Rain’s A-Gonna Fall; Hurricane; I Contain Multitudes; Idiot Wind; Masters of War; Murder Most Foul; Shelter from the Storm; Stuck Inside of Mobile with the Memphis Blues Again; Tempest,1.33,False,240
try,try,VERB,12,9,"Ballad of a Thin Man; Don’t Think Twice, It’s All Right; Hurricane; Key West (Philosopher Pirate); Maggie’s Farm; Murder Most Foul; Sad-Eyed Lady of the Lowlands; Shelter from the Storm; Subterranean Homesick Blues",1.33,False,241
than,than,ADP,12,7,"Desolation Row; Idiot Wind; It’s Alright, Ma (I’m Only Bleeding); Lily, Rosemary and the Jack of Hearts; Masters of War; My Back Pages; Tempest",1.71,True,242
storm,storm,NOUN,12,3,Girl from the North Country; Sara; Shelter from the Storm,4.0,False,243
sky,sky,NOUN,12,11,"Blowin’ in the Wind; It’s All Over Now, Baby Blue; Jokerman; Lily, Rosemary and the Jack of Hearts; Mr. Tambourine Man; Murder Most Foul; Sara; Simple Twist of Fate; Tempest; Tombstone Blues; You’re Gonna Make Me Lonesome When You Go",1.09,False,244
highway,highway,NOUN,12,8,"A Hard Rain’s A-Gonna Fall; Highway 61 Revisited; Idiot Wind; It’s All Over Now, Baby Blue; Key West (Philosopher Pirate); Make You Feel My Love; Murder Most Foul; Visions of Johanna",1.5,False,245
men,man,NOUN,12,10,"A Hard Rain’s A-Gonna Fall; Desolation Row; Hurricane; It’s Alright, Ma (I’m Only Bleeding); Lily, Rosemary and the Jack of Hearts; Love Minus Zero/No Limit; Murder Most Foul; Shelter from the Storm; Stuck Inside of Mobile with the Memphis Blues Again; Tempest",1.2,False,246
always,always,ADV,11,9,"A Hard Rain’s A-Gonna Fall; If You See Her, Say Hello; It Ain’t Me Babe; Positively 4th Street; Sara; Shelter from the Storm; Tangled Up in Blue; Visions of Johanna; You’re Gonna Make Me Lonesome When You Go",1.22,True,247
which,which,DET,11,8,"Desolation Row; Idiot Wind; It’s Alright, Ma (I’m Only Bleeding); Lily, Rosemary and the Jack of Hearts; Sad-Eyed Lady of the Lowlands; Simple Twist of Fate; Subterranean Homesick Blues; Visions of Johanna",1.38,True,248
used,use,VERB,11,5,"If You See Her, Say Hello; Like a Rolling Stone; Positively 4th Street; Sad-Eyed Lady of the Lowlands; Tangled Up in Blue",2.2,True,249
watch,watch,VERB,11,8,"Ballad of a Thin Man; Hurricane; It’s Alright, Ma (I’m Only Bleeding); Masters of War; Stuck Inside of Mobile with the Memphis Blues Again; Subterranean Homesick Blues; To Fall in Love with You; You Belong to Me",1.38,False,250
ask,ask,VERB,11,9,Ballad of a Thin Man; Boots of Spanish Leather; I Want You; Idiot Wind; Masters of War; Murder Most Foul; Stuck Inside of Mobile with the Memphis Blues Again; Visions of Johanna; With God on Our Side,1.22,False,251
tambourine,tambourine,PROPN,11,1,Mr. Tambourine Man,11.0,False,252
high,high,ADJ,11,6,Ballad of a Thin Man; Jokerman; Key West (Philosopher Pirate); Murder Most Foul; My Back Pages; You’re Gonna Make Me Lonesome When You Go,1.83,False,253
war,war,NOUN,11,5,"Highway 61 Revisited; Idiot Wind; It’s Alright, Ma (I’m Only Bleeding); Masters of War; With God on Our Side",2.2,False,254
row,row,PROPN,11,2,Desolation Row; Sad-Eyed Lady of the Lowlands,5.5,False,255
across,across,ADP,11,6,"Boots of Spanish Leather; Desolation Row; Lay Lady Lay; Lily, Rosemary and the Jack of Hearts; Mr. Tambourine Man; You’re Gonna Make Me Lonesome When You Go",1.83,True,256
lonesome,lonesome,ADJ,11,5,Boots of Spanish Leather; I Want You; Murder Most Foul; You Belong to Me; You’re Gonna Make Me Lonesome When You Go,2.2,False,257
dead,dead,ADJ,11,9,"A Hard Rain’s A-Gonna Fall; Hurricane; It’s All Over Now, Baby Blue; Masters of War; Mr. Tambourine Man; Murder Most Foul; Sad-Eyed Lady of the Lowlands; Tempest; With God on Our Side",1.22,False,258
son,son,PROPN,11,5,A Hard Rain’s A-Gonna Fall; Highway 61 Revisited; Hurricane; Murder Most Foul; Stuck Inside of Mobile with the Memphis Blues Again,2.2,False,259
idiot,idiot,ADJ,11,1,Idiot Wind,11.0,False,260
once,once,ADV,11,10,"Don’t Think Twice, It’s All Right; Girl from the North Country; If You See Her, Say Hello; It’s All Over Now, Baby Blue; Like a Rolling Stone; Lily, Rosemary and the Jack of Hearts; Murder Most Foul; Positively 4th Street; Tombstone Blues; Visions of Johanna",1.1,True,261
knows,know,VERB,11,8,Blowin’ in the Wind; Desolation Row; I Want You; Just Like a Woman; Love Minus Zero/No Limit; Stuck Inside of Mobile with the Memphis Blues Again; Subterranean Homesick Blues; Tangled Up in Blue,1.38,False,262
seen,see,VERB,11,8,"It’s Alright, Ma (I’m Only Bleeding); Lay Lady Lay; Lily, Rosemary and the Jack of Hearts; Make You Feel My Love; Murder Most Foul; Tangled Up in Blue; Tempest; You’re Gonna Make Me Lonesome When You Go",1.38,False,263
last,last,ADJ,11,9,"Idiot Wind; If You See Her, Say Hello; It’s All Over Now, Baby Blue; Key West (Philosopher Pirate); Murder Most Foul; Sad-Eyed Lady of the Lowlands; Stuck Inside of Mobile with the Memphis Blues Again; Tempest; The Times They Are A-Changin’",1.22,True,264
desolation,desolation,PROPN,10,1,Desolation Row,10.0,False,265
memphis,memphis,PROPN,10,2,Murder Most Foul; Stuck Inside of Mobile with the Memphis Blues Again,5.0,False,266
these,these,DET,10,6,Desolation Row; Highway 61 Revisited; Idiot Wind; My Back Pages; Stuck Inside of Mobile with the Memphis Blues Again; Visions of Johanna,1.67,True,267
leave,leave,VERB,10,7,"Desolation Row; It Ain’t Me Babe; It’s All Over Now, Baby Blue; Murder Most Foul; Sad-Eyed Lady of the Lowlands; Sara; You’re Gonna Make Me Lonesome When You Go",1.43,False,268
shelter,shelter,NOUN,10,1,Shelter from the Storm,10.0,False,269
new,new,ADJ,10,8,"Hurricane; Just Like Tom Thumb’s Blues; Just Like a Woman; Lily, Rosemary and the Jack of Hearts; Murder Most Foul; Subterranean Homesick Blues; Tangled Up in Blue; The Times They Are A-Changin’",1.25,False,270
room,room,NOUN,10,7,"A Hard Rain’s A-Gonna Fall; Ballad of a Thin Man; Idiot Wind; Just Like Tom Thumb’s Blues; Lily, Rosemary and the Jack of Hearts; Simple Twist of Fate; Visions of Johanna",1.43,False,271
thing,thing,NOUN,10,8,Boots of Spanish Leather; Highway 61 Revisited; Key West (Philosopher Pirate); Lay Lady Lay; Masters of War; Murder Most Foul; Sara; Tangled Up in Blue,1.25,False,272
best,good,ADJ,10,10,Girl from the North Country; Idiot Wind; Just Like Tom Thumb’s Blues; Key West (Philosopher Pirate); Lay Lady Lay; Maggie’s Farm; Shelter from the Storm; Tangled Up in Blue; Tempest; Visions of Johanna,1.0,False,273
thinking,thinking,NOUN,10,6,"Don’t Think Twice, It’s All Right; It’s Alright, Ma (I’m Only Bleeding); Lily, Rosemary and the Jack of Hearts; My Back Pages; With God on Our Side; You’re Gonna Make Me Lonesome When You Go",1.67,False,274
met,meet,VERB,10,5,"A Hard Rain’s A-Gonna Fall; Lily, Rosemary and the Jack of Hearts; Make You Feel My Love; Stuck Inside of Mobile with the Memphis Blues Again; Tangled Up in Blue",2.0,False,275
shoes,shoe,NOUN,10,4,Positively 4th Street; Stuck Inside of Mobile with the Memphis Blues Again; Tangled Up in Blue; Tombstone Blues,2.5,False,276
knockin,knockin,ADJ,10,1,Knockin’ on Heaven’s Door,10.0,False,277
talk,talk,VERB,10,10,"All Along the Watchtower; Hurricane; I Want You; It’s Alright, Ma (I’m Only Bleeding); Like a Rolling Stone; Love Minus Zero/No Limit; Masters of War; Positively 4th Street; Stuck Inside of Mobile with the Memphis Blues Again; Visions of Johanna",1.0,False,278
fire,fire,NOUN,10,9,"It’s All Over Now, Baby Blue; It’s Alright, Ma (I’m Only Bleeding); Love Minus Zero/No Limit; Masters of War; My Back Pages; Sara; Stuck Inside of Mobile with the Memphis Blues Again; Subterranean Homesick Blues; With God on Our Side",1.11,False,279
hey,hey,INTJ,10,1,Mr. Tambourine Man,10.0,False,280
heaven,heaven,PROPN,10,1,Knockin’ on Heaven’s Door,10.0,False,281
town,town,NOUN,10,6,"Desolation Row; Hurricane; If You See Her, Say Hello; Lily, Rosemary and the Jack of Hearts; Tempest; Tombstone Blues",1.67,False,282
free,free,ADJ,10,9,"Blowin’ in the Wind; Hurricane; Idiot Wind; If You See Her, Say Hello; It’s Alright, Ma (I’m Only Bleeding); Make You Feel My Love; Mr. Tambourine Man; Murder Most Foul; Stuck Inside of Mobile with the Memphis Blues Again",1.11,False,283
