"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"23","Pray For Me","The Weeknd","The Highlights (Deluxe)","","January 22, 2018","1401351","414","51","","https://genius.com/The-weeknd-and-kendrick-lamar-pray-for-me-lyrics","3487532","(Ooh, ooh, ooh, ooh)

I'm always ready for a war again (A war again)
Go down that road again (That road again)
It's all the same (It's all the same)
I'm always ready to take a life again (That life again)
You know I'll ride again (I'll ride again)
It's all the same (Ooh, ooh, ooh)

Tell me who's gon' save me from myself
When this life is all I know
Tell me who's gon' save me from this hell
Without you, I'm all alone

Who gon' pray for me? Take my pain for me?
Save my soul for me? 'Cause I'm alone, you see
If I'm gon' die for you, if I'm gon' kill for you
Then I'll spill this blood for you, hey

I fight the world, I fight you, I fight myself
I fight God, just tell me how many burdens left
I fight pain and hurricanes, today, I wept
I'm tryna fight back tears, flood on my doorsteps
Life a livin' hell, puddles of blood in the streets
Shooters on top of the building, government aid ain't relief
Earthquake, the body dropped, the ground breaks
The poor run with smoke lungs and Scarface
Who need a hero? (Hero)
You need a hero, look in the mirror, there go your hero
Who on the front lines at ground zero? (Hero)
My heart don't skip a beat, even when hard times bumps the needle
Mass destruction and mass corruption, the souls of sufferin' men
Clutchin' on deaf ears again, rapture's comin'
It's all prophecy and if I gotta be
Sacrificed for the greater good, then that's what it gotta be

Who gon' pray for me? Take my pain for me?
Save my soul for me? 'Cause I'm alone, you see
If I'm gon' die for you, if I'm gon' kill for you
Then I'll spill this blood for you, hey

Hey, hey (La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la)
Hey, hey (La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la)
Hey, hey (La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la)
Hey, hey (La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la)

Who gon' pray for me? Take my pain for me?
Save my soul for me? 'Cause I'm alone, you see
If I'm gon' die for you, if I'm gon' kill for you
Then I'll spill this blood for you, hey

Just in case my faith go, I'll live by my own law
I'll live by my own law, I'll live by my own
Just in case my faith go, I'll live by my own law
I'll live by my own law, I'll live by my own
La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la
La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la
La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la
La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la"
"24","In Your Eyes","The Weeknd","The Highlights (Deluxe)","","March 20, 2020","1397029","326","53","","https://genius.com/The-weeknd-in-your-eyes-lyrics","5360217","Ooh, yeah

I just pretend that I'm in the dark and
I don't regret 'cause my heart can't take a loss
I'd rather be so oblivious
I'd rather be with you

When it's said, when it's done, yeah
I don't ever wanna know
I can tell what you done, yeah
When I look at you

In your eyes
I see there's something burning inside you
Oh, inside you
In your eyes
I know it hurts to smile, but you try to
Oh, you try to
You always try to hide the pain
You always know just what to say
I always look the other way
I'm blind, I'm blind
In your eyes
You lie, but I don't let it define you
Oh, define you

I tried to find love
In someone else too many times
But I hope you know I mean it (Mean it)
When I tell you you're the one that was on my mind, oh

When it's said, when it's done, yeah
I would never let you know (Let you know)
I'm ashamed of what I've done, yeah
When I look at you

In your eyes (Your eyes)
I see there's something burning inside you (Inside you)
Oh, inside you (Oh, inside you)
In your eyes
I know it hurts to smile, but you try to (But you try to)
Oh, you try to (You try to)
You always try to hide the pain (Oh, oh)
You always know just what to say (Oh, dear)
I always look the other way
I'm blind, I'm blind
In your eyes
You lie, but I don't let it define you (Hey)
Oh, define you

In your eyes
I see there's something burning inside you
Oh, inside you
You always try to hide the pain
You always know just what to say
I always look the other way
I'm blind, I'm blind
In your eyes
You lie, but I don't let it define you
Oh, define you"
"25","In the Night","The Weeknd","The Highlights (Deluxe)","","August 28, 2015","1372554","383","54","","https://genius.com/The-weeknd-in-the-night-lyrics","729457","All alone, she was livin'
In a world without an end or beginnin'
Baby girl was livin' life for the feelin'
But I don't mind, I don't mind, oh
And all the wrongs she committed
She was numb and she was so co-dependent
She was young and all she had was the city
But I don't mind, I don't mind

And I know (Know)
That she's capable of anything, it's riveting
But when (When)
You wake up, she's always gone, gone, gone, oh

In the night, she hears him calling
In the night, she's dancin' to relieve the pain
She'll never walk away
I don't think you understand
In the night, when she comes crawlin'
Dollar bills and tears keep fallin' down her face
She'll never walk away
I don't think you understand

He sang a song when he did it
He was cold and he was so unforgiving
Now she dances to the song on the minute
Yeah, all the time (All the time), all the time (All the time), oh
It make her weak when she hear it
And it got her on her knees like religion
She was young and she was forced to be a woman
Yeah, all the time (All the time), all the time (All the time)

And I know (Know)
That she's capable of anything, it's riveting
But when (When)
You wake up, she's always gone, gone, gone, oh

In the night, she hears him calling
In the night, she's dancin' to relieve the pain
She'll never walk away
I don't think you understand
In the night, when she comes crawlin' (Yeah)
Dollar bills and tears keep fallin' down her face (Fallin' down her face)
She'll never walk away
I don't think you understand

Oh, baby
I don't think you understand (Woo)
I don't think you understand (Ohh)
I don't think you understand
Oh, no, no, no
I don't think you understand (Hey)

In the night, she hears him calling (Yeah)
In the night, she's dancin' to relieve the pain (To relieve the pain)
She'll never walk away (No-no-no-no-no)
I don't think you understand (Hey)
In the night, when she comes crawlin' (Ooh)
Dollar bills and tears keep fallin' down her face (It's fallin' down her face)
She'll never walk away
I don't think you understand"
"26","Kiss Land","The Weeknd","Kiss Land (Deluxe)","","May 17, 2013","1364568","904","109","","https://genius.com/The-weeknd-kiss-land-lyrics","152385","When I got on stage, she swore I was six feet tall
But when she put it in her mouth
She can't seem to reach my...
Ballin' ain't an issue for me
I'll make a hundred stacks right back next week
Do it all again, I'm faded off the wrong thing, the wrong thing
And I'll admit, baby, I'm a little camera-shy
But exceptions can be made, baby, ‘cause you're too damn fly
For what it's worth, I hope you enjoy the show
'Cause if you're back here only takin' pictures
You gon' have to take your ass home

'Cause the only thing you're takin' is your clothes off
Go 'head, girl, strip it down, close your mouth
I just wanna hear your body talk

(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Oh, girl, don’t hold back, let it out
(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Oh, girl, don’t hold back, let it out
(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Don’t hold back, let it out
(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Don’t hold back

You can meet me in the room where the kisses ain't free
You gotta pay with your body
Not really into kisses leading into nothing
I'm into shows every night, if you play your cards right
I might fuck around, bring your whole crew on tour
Fuck around, turn you to my West Coast girl
Until they book a show in NYC
Gotta fly back east where the city don't sleep
Woah, I'm tryna finish all this potion
Baby, take your time, I'm tryna sip it 'til the mornin'
And if you're still up, I'm tryna fuck you in the mornin'
Said, I'm two days strong
And never sleep until it's mornin', until the mornin'

'Cause the only thing you're takin' is your clothes off
Go 'head, girl, strip it down, close your mouth
I just wanna hear your body talk

(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Oh, yeah, don’t hold back, let it out
(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Oh, girl, don’t hold back, let it out
(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Don’t hold back, let it out
(Nothing is going to change my love for you)
(Nothing is going to change my love for you)
Oh, yeah, don’t hold back

I got a brand new place, I think I've seen it twice all year
I can't remember how it looks inside
So you can picture how my life's been
I went from starin' at the same four walls for 21 years
To seein' the whole world in just 12 months
Been gone for so long, I might have just found God
Well, probably not, if I keep my habits up
Probably not if I can't keep up with lovin'
And I can't stand talkin' to brand new girls
Only bitches down to fuck when you shower them with ones and
Probably not if my niggas round them up and
Probably not if we take 'em to my spot
Probably not if I tweak all day just to sleep at night
Goddamn, I'm high
My doctor told me to stop
And he gave me somethin' to pop
And I mix it up with some Adderall's
And I wait to get to the top
And I mix it up with some alcohol and I pour it up in a shot
I don't care about you, why you worried 'bout me?
All I want is that smoke, give me all of that smoke
Last week was my rough week
I'm still drippin' down from my nose
And I don't know how to drive, I make my driver get high
But If he goes under that 110, believe my driver get fired
And I don't got any friends, I got XO in my bloodwork
And I'm posted up down in Florida
Ft. Lauderdale to that MIA
Cold drinks with Grand Marnier
To the break of dawn, Kahlua milk
White Russian when the sun hits
White Russians with tongue tricks
I like the feeling of tongue rings
She like the way my whole tongue flip
She grind hard for tuition
She grind hard 'til her teeth chip
I make her hide it with gold grills
I make her suck it with gold grills
In the back room of the VIP, she don't ever sleep

This ain't nothing to relate to
And this ain't nothing to relate to
And this ain't nothing to relate to
This ain't nothing to relate to
Even if you tried, you tried, you tried
You tried, you tried, you tried
You tried, you tried, you tried
You tried, you tried, you tried
This ain't nothing to relate to
This ain't nothing to relate to
And this ain't nothing to relate to
This ain't nothing to relate to
Even if you tried, you tried, you tried
You tried, you tried, you tried
You tried, you tried, you tried
You tried, you tried, you tried"
"27","The Zone","The Weeknd","Trilogy","","August 18, 2011","1359881","466","72","Drake","https://genius.com/The-weeknd-the-zone-lyrics","54471","Ooh ahh
Ooh ahh, ahh
Ohh yeah, yeah
Ooh ahh, ahh

Why you rushing me, baby?
It's only us, alone
I don't want to die tonight, baby
So lemme sip this slow
I'll give you what you called for
Just let me get in my zone
I'll be making love to her through you
So let me keep my eyes closed

And I won't see a damn thing
I can't feel a damn thing
But I'ma touch you right
I won't see a damn thing
I can't feel a damn thing
But I'ma touch you right (Oh yeah)

I'ma touch you right (Ooh yeah)
(Just let me sip this slow)
I'ma touch you right
(Let me get inside my zone)
I'ma touch you right (Oh yeah)
(Just let me)
Ohh ahh, ahh
Ooh yeah

And I'ma lean, 'til I fall, ooh yeah
And I don't give a damn
I felt the ground before
I left it all behind, baby
I didn't need no one
But I'm in need tonight baby
I've been alone for too long
Ohh, oh yeah

So, I won't say a damn thing
I can't feel a damn thing
But I'ma touch you right (Ooh, yeah)
Oh, I can't see a damn thing
I can't feel a damn thing
But I'ma touch you right (Ooh)

I'ma touch you right (Ohh yeah)
(Just let me sip this slow)
Ooh, I'ma touch you right
(Let me get inside my zone)
Ooh, I'ma touch you right
(Just let me)
Ohh ahh, ahh
Ooh, yeah

Woah, all these broken hearts on that pole
Man, if pole dancing's an art, you know how many fuckin' artists I know?
Got some new bills in the mail, got some big favors I owe
Got some good things ahead of me when these bad bitches let go
Well girl let's go, walk your broken heart through that door
Sit your sexy ass on that couch
Wipe that lipstick off of your mouth
I take it slow
She in love with my crew
She said make enough so I can try some
I thought taking drugs just ain't you, be you
Yeah girl, just be you
And I do this shit for my hometown, it been going down, it ain't new
That's that north north, that up top
That OVO and that XO
Your girlfriend at our next show
But it's all good, don't stress though
First night fuck, never really planned it
Take a deep breath, no one need to panic
Lips so French, ass so Spanish
She don't really like attention, I don't know if she gon' manage out here
But she got me all up in my zone
Said she like the view I got in this place, shit I did all of that on my own
Aw yeah"
"28","King of the Fall","The Weeknd","The Highlights (Deluxe)","","July 21, 2014","1319199","893","88","","https://genius.com/The-weeknd-king-of-the-fall-lyrics","481816","I'm Addy'd up, add it up, I just ate a plate for breakfast
Put it in a cup, then I mix it up with Texas
Chest feeling heavy like a midget on my necklace
Bitches that we came with got all of your bitches jealous (Oh!)
'Bout to leave the crib with a couple of my pirates
Driving by the streets we used to walk through like a triumph
Mix it in a potion like a science
That liquid G diet got a nigga so quiet
'Cause the shit so strong, got me feeling like I'm dyin' (Feeling like I'm dyin')
Shit so raw, nothing else can get me higher (Get me higher)
Only time you see me's when I'm balling with my niggas
'Cause my life too private, my ride too private (Oh!)
My flight too private, my shows so riot
My jaw so tired, I go all night in my city 'til the fall
Then it's time for me to fly her
I got a girl at home even though she ain't mine yet

And she gon' give it up 'cause she know I might like it (Know I might like it)
She gon' give it up 'cause she know I might like it (Know I might like it)
She gon' give it up 'cause she know I might like it (Know I might)
She gon' give it up 'cause she know I might like it (Ohh)
Baby girl, you know what I like
Baby, you know just what I like (I like)
Baby, you know what I like, like, like, like, like

Don't be mad, let her get hers (Get her, get hers)
Don't be mad, let her get hers (Don't be mad; Get her, get hers)
She made her own luck, she don't give a fuck
She's tryna have fun, take a break from the love
Man, your girl so bad, let me get her (Get her, get her)
Your girl so bad, let me get her (Get her, get her)
I make my own luck, I make that pussy talk
On call till the fall, he can like it or not, nigga, back the fuck up
If you ain’t with me, motherfucker, you against me ('Gainst me)
If you ain’t complimentin' nigga, you offendin' ('Fending)
I've been out here last year wasting hella time (Hella time)
XO is the only time invested
Them Fall shows every year like a birthday (Birthday)
And I'ma do it every year in my birthplace (Birthplace)
And I ain’t been this gone since Thursday (Thursday)
I never said that I’d be sober in the first place

And she gon' give it up 'cause she know I might like it (Know I might like it)
She gon' give it up 'cause she know I might like it (Know I might like)
She gon' give it up 'cause she know I might like it (Know I might like)
She gon' give it up 'cause she know I might like it (Yeah; Know I might like it)
Baby girl, you know what I like (Baby girl, you know what I like)
Baby, you know just what I like (Nah, nah, nah)
Baby, you know what I like, like, like, like, like

Baby girl, you know what I like
Baby, you know just what I like, mm

I just passed that ""Nigga fell off"" stage
Just sold out the O2 at my own pace
I can say that I’m attached to nobody
I've been getting paper while these niggas tryna stop me
Shout my nigga Doc, that’s a mentor
Had some bad business, nothing personal
But now that word out that we back
On some young Quincy Jones, dark skin Michael Jackson
And these the motherfuckers that they packaged
Their new shit all be soundin' like my past shit
Bring your girl to my show, give her floor seats
Then she go downtown like she owe me
XO, XO, XO
Mix it up, pour it up, take it down slow
This my sound, nigga, fuck your sound
Did it from the ground, ask around, bitch
When I touch down, I'ma shake shit up
Fuck your new man, I'ma break it up
He can come back when I go on the road
But that pussy mine for the next three months
’Cause the kid back, kid back, kid back
Cop ten whips for my niggas when we land
Queen Street nigga making money overseas
Had a few more debts, I'ma pay it all in cash
Shout out XO, shout out to the boy
Broke bread on tour, man, it’s all love now
Shout my nigga Stix, doing good in these streets
Bet he popping more bottles than us right now
Reason why they stressing, city never sunny
When the kid come through with more niggas than Apollo
But ain’t shit funny, can’t nobody stop me
All my hoes are trained, I make all of them swallow

All of them swallow, all of them swallow
All of them swallow, (I make) all of them swallow
All of them swallow, all of them swallow
All of them swallow, (I make) all of them swallow
All of them swallow, all of them swallow
All of them swallow, (I make) all of them swallow
All of, all of, all of them swallow
All of them swallow, (I make) all of them swallow"
"29","Acquainted","The Weeknd","The Highlights (Deluxe)","","August 28, 2015","1289334","465","63","","https://genius.com/The-weeknd-acquainted-lyrics","2273462","Baby, you're no good
'Cause they warned me 'bout your type, girl, I've been duckin' left and right
Baby, you're no good
Think I fell for you, I fell for you, I fell for you

You got me puttin' time in, time in
Nobody got me feelin' this way
You probably think I'm lyin', lyin'
I'm used to bitches comin' right 'way

You got me touchin' on your body
You got me touchin' on your body
To say that we're in love is dangerous
But girl, I'm so glad we're acquainted, oh
I'll get you touchin' on your body
I'll get you touchin' on your body
I know I'd rather be complacent
But girl, I'm so glad we're acquainted
We're acquainted

Baby, you're no good
All my niggas think I'm crazy 'cause I'm thinkin' 'bout us lately
But really if I could
I'd forget about you, 'get about you, 'get about you

You got me puttin' time in, time in
Nobody got me feelin' this way
You probably think I'm lyin', lyin'
I'm used to bitches comin' right 'way

You got me touchin' on your body
You got me touchin' on your body
To say that we're in love is dangerous
But girl, I'm so glad we're acquainted, oh
I got you touchin' on your body
I got you touchin' on your body
I know I'd rather be complacent
But girl, I'm so glad we're acquainted
We're acquainted

Momma called me cryin', cryin', cryin', cryin'
'Cause I won't find somebody that's real (She wants somebody that's real), sh-yeah
'Cause every time I try to, try to, try to run
The fast life keeps gainin' on me (The fast life keeps gainin' on me), sh-yeah
But ever since I met you (Ever since I met you)
I couldn't believe what you did
So comfort me, babe, ain't no rush from me, babe
(Woooooh)

I'll keep on touchin' on your body
I'll keep on touchin' on your body
To say that we're in love is dangerous
But girl, I'm so glad we're acquainted, oh
I got you touchin' on your body (Touchin' on your body)
I got you touchin' on your body (Touchin' on your body)
I know I'd rather be complacent
But girl, I'm so glad we're acquainted
We're acquainted

I'm not tryna talk at all
'Cause I'm tryna love you crazy
Put some more inside your cup
And drink 'til you numb the pain
I got you touchin' on your body
These girls keep touchin' on they body
They got accustomed to the life we live
These girls born in the '90s are dangerous
I got 'em thinkin' that they want me
Although, they know they're not the only
I got 'em wantin' to embrace their sins
These girls born in the '90s are dangerous"
"30","The Party & The After Party","The Weeknd","Trilogy","","March 21, 2011","1197741","790","146","","https://genius.com/The-weeknd-the-party-and-the-after-party-lyrics","50236","I understand, your body wants it
I know your thoughts, oh you 'bout it, 'bout it
You're a big girl, and it's your world
And I'ma let you do it how you wanna

Girl, I'll ride with it, ride with it
I know you know, I know you wanna ride with it
Don't be shy with it, I'll supply with it
I got you, girl, oh, I got it, girl
With your Louis V. bag, tats on your arms
High heel shoes make you six feet tall
Everybody wants you, you can have them all
But I got what you need
Girl, I got your bag, I got it all
Hold your drink, baby, don't you fall
Be there in a minute, baby, just one call
You don't gotta ask me

[Chorus: Victoria Legrand &
The Weeknd
]
You always go to the parties (
Oh, oh
)
To pluck the feathers off all the birds (
Oh
)
You always go to the parties
On your knees
I would not beg you, please

Girl, pick up them shoes, I'll race your ass up all them stairs
Just grab a room, I swear no one will (Interfere)
Girl, bring your friends, if you want, we can share
Or we can keep it simple, baby, we can just

Ride with it, ride with it
I know you know, I know you wanna–*sniff*–with it
Don't be shy with it, I'll supply with it
I got you, girl, oh, I got it, girl
With your Louis V. bag, tats on ya arms
High heel shoes make you six feet tall
Everybody wants you, you can have them all
I got what you need
Girl, I got your bag, I got it all
Hold your drink, baby, don't you fall
Be there in a minute, baby, just one call
You don't gotta ask me

[Chorus: Victoria Legrand &
The Weeknd
]
You always go to the parties (
Oh
)
To pluck the feathers off all the birds
You always go to the parties
On your knees
I would not beg you, please
I would not, I would not, I would not
I would not, I will not
I would not, I will not

Ride with it, ride with it
I know you know
I know you wanna line with it
Don't be shy with it
I'll supply with it
I got you, girl
Oh, I got it, girl
Don't you lie with it (Lie)
Lie with it (Lie)
I know you know
I know you wanna  (Wanna, wanna, wanna)
Ooh  (Ooh)
Ooh  (Ooh)
I got you, girl
Oh, I got you, girl
Ooh
Oh, I got it, girl
Oh, I got it, girl

I think I'm fucking gone, rolling on this floor
Messing up your carpet, I'll get on it after four more
Sessions of this 'Tron on your floor
Should have fucking pulled, but I fucking rolled
Feeling like a million bucks before
I walked through this door
When I walked through your door
Can't believe I made it
But I made it that's for sure
For sure
Your loving
I need more
I need yours
She ain't looking for that unconditional
What the fuck these bitches on?
They want what I'm sitting on
They don't want my love
They just want my potential
Fuck it, I'll be sipping on this, baby, living off bliss
Got me drowning in your love
Got me drowning in the mist
Gimme right attention
Or I'll start drowning from my wrist
Baby, if you knew
The feeling I would give to

You (Ah)
Oh, you (Ahh)
You
(Ah) Oh, you
'Cause I got it, girl (Ah)
Oh, I got it, girl (Ahh)
With me (Ah)
With me
Woah, you
Woah, you
Woah, you
Woah, you
Oh, I got it, girl (Ah)
Oh, I got it, girl (Ahh)
With me (Ah)
With me (Ahh)

I, I got a brand new girl
Call her Rudolph
She'll probably O.D. before I show her to momma
All these girls try to tell me she got no love
But all these girls never ever got her blowjob
Ringtone on silent
And if she stops, then I might get violent
No call is worth stopping
So, momma, please stop calling
And we can play all night
It just takes one night
To let me fucking prove
This feeling I would give to

You (Ah)
Oh, you (Ahh)
You (Ah)
Oh, you (Ahh)
Oh, I got it, girl (Ah)
Well, I got it, girl
With me, with me
With you
Woah, you
Woah, you
Woah, you
Oh, I got it, girl (Ah)
Yeah, I got it, girl
With me, with me

Oh, ooh (Ah-ahh)
Oh, (Ah-ahh) oh-oh-oh-oh (Ah-Ahh)
Oh, I got it, girl"
"31","Faith","The Weeknd","After Hours (Japan Exclusive)","","March 20, 2020","1191262","389","58","","https://genius.com/The-weeknd-faith-lyrics","5319624","No, no, no, no, no-no
Ooh
No, no, no, no, no-no
Ooh

Light a blunt up with the flame
Put that cocaine on a plate
Molly with the purple rain
'Cause I lost my faith
So I cut away the pain, uh
Got it swimming in my veins
Now my mind is outta place, yeah, uh
'Cause I lost my faith

And I feel everything
I feel everything from my body to my soul
No, no
Well, I feel everything
When I'm coming down is the most I feel alone
No, no

I've been sober for a year, now it's time for me
To go back to my old ways, don't you cry for me
Thought I'd be a better man, but I lied to me and to you

I take half a Xan' and I still stay awake
All my demons wanna pull me to my grave
I choose Vegas if they offer Heaven's gate
I tried to love, but you know I'd never stay
I'd never stay
But if I OD, I want you to OD right beside me
I want you to follow right behind me
I want you to hold me while I'm smilin'
While I'm dyin'
And if you know me
When I go missing, you know where to find me
Driving down the boulevard is blindin'
Always blinded by the desert lights and
I'm alive when

I feel everything
I feel everything from my body to my soul
No, no
Girl, I feel everything
When I'm coming down is the most I feel alone
No, no

I lost my faith
I'm losing my religion every day
Time hasn't been kind to me, I pray
When I look inside the mirror and see someone I love
Oh, someone I love
Faith
I'm losing my religion every day
Time hasn't been kind to me, I pray
When I look inside the mirror and see someone I love
Oh, someone I love

I ended up in the back of a flashing car
With the city shining on my face
The lights are blinding me again
I ended up in the back of a flashing car
With the city shining on my face
The lights are blinding me again
I ended up (I ended up), in the back of a flashing car (Back of a flashing car)"
"32","I Was Never There","The Weeknd","The Highlights (Deluxe)","","March 30, 2018","1176081","331","55","","https://genius.com/The-weeknd-and-gesaffelstein-i-was-never-there-lyrics","3614926","What makes a grown man wanna cry?
(
Cry, cry, cry, cry
)
What makes him wanna take his life? (Ah, ah)
(
Yeah
)
His happiness is never real
(
Real, real, real, real
)
And mindless sex is how he feels, ooh, he heals

When it's time, when it's time, when it's time
It won't matter (It don't matter), it won't matter (Matter)
When it's time, when it's time, when it's time (Time, it's time, babe)
It won't matter (It won't matter, babe), it won't matter (Ya)
It was like he was never there
(It was like he was never there)
It was like he was gone in thin air, oh
When it's time, when it's time, when it's time (Oh, baby)
It won't matter (It won't matter, baby), it won't matter

When it's time, when it's time, when it's time
It won't matter, it won't matter
When it's time, when it's time, when it's time
It won't matter, it won't matter
It was like he was never there
It was like he was gone in thin air
When it's time, when it's time, when it's time
It won't matter, it won't matter

When it's time, when it's time, when it's time
It won't matter, it won't matter
When it's time, when it's time, when it's time
It won't matter, it won't matter

Ooh, now I know what love is
And I know it ain't you for sure
You'd rather something toxic
So, I poison myself again, again
'Til I feel nothing
In my soul (In my soul)
I'm on the edge of something breaking
I feel my mind is slowly fadin'
If I keep going, I won't make it
If I keep going, I won't make it

And it's all because of you
It's all because of you
It's all because of you
It's all because of you
Woah, woah
Don't you, baby, hey
It won't matter, baby
Don't you know?
Don't you know?
Oh, ooh, oh
Hey"
"33","Lost in the Fire","The Weeknd","HYPERION","","January 11, 2019","1167268","460","50","","https://genius.com/The-weeknd-and-gesaffelstein-lost-in-the-fire-lyrics","4212306","I wanna fuck you slow with the lights on (Lights on, lights on, lights on)
You're the only one I've got my sights on (Sights on, sights on, sights on)
Type of sex you could never put a price on (Price on, price on, price on)
I'll take it off, you're the one I'll roll the dice on (Dice on, dice on, dice on)
And I just want a baby with the right one
(I just want a baby with the right—)
'Cause I could never be the one to hide one
(I could never be the one to hide—)

And we lost a lot of things in the fire
So it took a year for me to find out (Find out, find out)

I can't lose you, babe (I can't lose you)
I can't lose you, babe (I can't lose you, babe)
I can't lose you, babe (I can't lose you, babe)
Oh-oh (Oh-oh)
I can't lose you, babe (I can't lose you)
I can't lose you, babe (I can't lose you, babe)
I can't lose you, babe
Oh-oh (Yeah)

I'm tired of being home alone (Home alone)
I used to have a girl a day (Girl a day)
But I want you to stay (I want you to stay, hey)
You said you might be into girls (Into girls)
Said you're going through a phase (Through a phase)
Keeping your heart safe (Keepin' your heart safe, oh)
Well, baby, you can bring a friend (Bring a friend)
She can ride on top your face (Top your face)
While I fuck you straight (While I fuck you straight, yeah)

And we lost a lot of things in the fire (Fire)
So it took a year for me to find out (Find out, find out)

I can't lose you, babe (I can't lose you)
I can't lose you, babe (I can't lose you, babe)
I can't lose you, babe (I can't lose you, babe)
Oh-oh (Oh-oh, oh-oh)
I can't lose you, babe (I can't lose you)
I can't lose you, babe (I can't lose you, babe)
I can't lose you, babe (I can't lose you, babe)
Oh-oh (Woah)

I'm tired of being home alone
Used to have a girl a day (Girl a day)
But I want you to stay (I want you to stay, hey)

I can't lose you, babe (I can't lose you)
I can't lose you, babe (I can't lose you, babe)
I can't lose you, babe (I can't lose you, babe)
Oh-oh (Oh-oh, oh-oh, oh-oh, oh-oh)
Ooh, ooh-ooh-ooh (Oh-oh, oh-oh, oh-oh)
I can't lose you, babe (I can't lose you)
I can't lose you, babe (I can't lose you, babe)
I can't lose you, babe (I can't lose you, babe)
Oh-oh (Oh-oh, oh-oh, oh-oh, oh-oh)

Ooh"
"34","Angel","The Weeknd","Beauty Behind the Madness (Japan Exclusive)","","August 28, 2015","1111256","571","127","","https://genius.com/The-weeknd-angel-lyrics","2273439","(Ooh, ooh)
(Ooh, ooh)
Oh, oh, yeah
Yeah, hey, yeah

Angel, oh-oh-oh-oh
Knew you were special from the moment I saw you (Saw you)
I saw you, yeah
I said, angel, oh-oh-oh-oh
I feel you closer every time I call you (Call you)
I call you

'Cause all I see are wings
Well, I can see your wings
But I know what I am and the life I live (Life I live)
Yeah, the life I live
And even though I sin
Maybe we are born to live
But I know time will tell if we're meant for this
Yeah, if we're meant for this
And if we're not

I hope you find somebody
I hope you find somebody
I hope you find somebody
I hope you find somebody to love
Somebody to love
Somebody to love
Yeah, uh, yeah, yeah

Said, angel, woah-oh-oh-oh
You'll probably never take me back and I know this (Know this)
Yeah, I know this, aw, baby
I said angel, woah-oh-oh-oh
I'm so desensitized to feeling these emotions (Emotions)
Yeah, no emotions, baby

'Cause all I see are wings
Well, I can see your wings
But I know what I am and the life I live (Life I live)
Yeah, the life I live
And even though I sin
We are born to live
But I know time will tell if we're meant for this
Yeah, if we're meant for this
And if we're not

I hope you find somebody (
Ooh
)
I hope you find somebody (
Ooh
)
I hope you find somebody (
Ooh
)
I hope you find somebody to love
Somebody to love
Somebody to love
Yeah, yeah, yeah

[Bridge: The Weeknd, The Weeknd &
Maty Noyes]
And even though we live inside
A dangerously empty life
You always seem to bring the light
You always seem to bring the light
And even though we live inside
A dangerously empty life
You always seem to bring me light
You always seem to bring me light

I hope you find somebody
I hope you find somebody
I hope you find somebody
I hope you find somebody to love
Somebody to love (
Somebody to love
)
Somebody to love
Yeah, yeah
, oh

I hope you find somebody (I hope you find somebody, baby)
I hope you find somebody (Ooh, woah, ooh)
I hope you find somebody (I hope you find somebody)
I hope you find somebody to love (I hope you find somebody to love)
Somebody to love (Somebody to love)
Somebody to love (Somebody to love)
Yeah, yeah, yeah (Woo)
[Chorus: Children's Choir,
The Weeknd
&
Maty Noyes
]
I hope you find somebody (
I hope you find, oh
)
I hope you find somebody (
I hope you find, oh
)
I hope you find somebody (
I hope you find somebody, baby
)
I hope you find somebody to love (
Somebody to love
)
Somebody to love
Somebody to love
Yeah
(
Yeah
),
yeah
(
Yeah
),
yeah
Ooh, somebody, baby
I hope you find somebody (
If you love somebody
)
I hope you find somebody (
I hope you find somebody
)
I hope you find somebody (
I hope you find somebody, babe
)
I hope you find somebody to love
Somebody to love (
Somebody to love
)
Somebody to love (
Somebody to love
)
Yeah, yeah, yeah, yeah"
