word,total_count,chapter_count,chapters
change,24,10,"4:4,6:2,9:2,10:1,13:2,14:1,15:1,21:5,22:1,23:5"
feeling,24,11,"4:3,5:3,6:1,9:2,11:2,16:1,17:1,20:3,21:2,22:4,23:2"
finger,24,11,"4:1,5:2,6:1,9:1,10:1,11:2,16:1,18:3,20:6,22:2,23:4"
fire,24,8,"4:1,5:2,8:5,9:3,16:1,18:1,21:9,23:2"
hang,24,13,"4:2,6:2,8:1,10:2,11:1,12:1,13:1,15:2,16:1,18:3,20:2,21:2,22:4"
leather,24,10,"4:3,6:2,8:1,12:5,16:2,17:1,18:2,20:4,21:1,22:3"
answer,23,11,"4:2,5:2,6:3,9:1,14:1,15:2,16:3,18:1,21:2,22:3,23:3"
bathroom,23,6,"4:12,5:1,6:2,17:4,18:3,22:1"
bird,23,7,"8:3,9:4,10:6,11:3,12:1,18:4,22:2"
deep,23,12,"4:2,5:4,10:1,12:1,13:2,16:1,17:1,18:3,20:2,21:2,22:2,23:2"
early,23,9,"4:1,5:4,10:1,12:4,15:2,18:1,21:2,22:4,23:4"
handset,23,1,23:23
hat,23,5,"4:2,9:1,10:1,18:17,22:2"
inside,23,10,"5:3,6:2,9:2,11:1,12:5,14:1,18:2,21:3,22:3,23:1"
lose,23,9,"4:1,6:1,9:1,11:2,15:1,18:5,21:6,22:3,23:3"
parent,23,10,"5:1,6:6,10:2,13:1,15:1,18:1,20:1,21:6,22:2,23:2"
possibly,23,5,"8:1,12:1,14:1,20:18,23:2"
purse,23,7,"4:5,16:1,17:2,18:4,20:8,22:1,23:2"
realize,23,11,"6:3,9:2,10:2,11:1,12:1,13:1,17:1,18:2,21:3,22:4,23:3"
recognize,23,11,"4:2,6:2,8:1,9:1,10:1,12:2,13:1,18:4,20:2,22:2,23:5"
single,23,10,"4:1,5:4,9:3,10:1,14:2,15:1,17:1,20:4,22:1,23:5"
sort,23,10,"4:1,5:1,8:2,12:3,13:1,16:1,18:3,20:8,22:2,23:1"
tree,23,12,"4:1,5:1,6:2,8:1,10:2,11:1,12:1,17:1,18:4,20:3,22:4,23:2"
wave,23,12,"4:1,5:3,6:2,9:1,10:3,13:1,16:1,18:1,20:6,21:1,22:2,23:1"
air,22,11,"4:1,5:2,6:1,10:2,11:2,12:1,16:1,18:1,20:2,21:6,23:3"
chest,22,11,"5:2,6:2,8:1,10:2,11:4,12:1,15:1,18:3,21:3,22:1,23:2"
fill,22,11,"4:3,5:3,6:1,9:1,10:1,11:1,16:1,18:1,21:1,22:6,23:3"
grin,22,11,"4:2,5:1,6:5,10:2,11:1,12:2,16:1,20:1,21:1,22:1,23:5"
jeep,22,3,"8:1,9:19,18:2"
kiss,22,10,"4:1,5:6,6:1,11:1,13:1,15:2,18:2,21:5,22:1,23:2"
lunch,22,5,"12:1,16:1,20:17,22:1,23:2"
middle,22,7,"4:1,9:3,14:1,18:2,20:12,22:1,23:2"
number,22,9,"5:2,6:1,9:1,10:3,12:3,13:1,16:1,18:2,20:8"
order,22,7,"6:2,12:3,14:1,18:3,20:6,22:4,23:3"
pay,22,11,"4:2,5:2,6:2,9:1,14:2,16:1,18:2,20:2,21:1,22:4,23:3"
problem,22,11,"4:2,5:7,6:1,10:1,12:1,14:2,16:1,18:2,20:3,22:1,23:1"
record,22,10,"4:1,5:3,6:4,8:1,12:4,13:2,16:1,20:3,23:2,26:1"
sorry,22,7,"4:1,5:4,12:2,20:4,21:7,22:3,23:1"
touch,22,10,"4:2,6:2,10:1,11:1,12:1,18:2,20:5,21:4,22:2,23:2"
trip,22,7,"6:2,8:1,9:8,10:3,12:1,18:3,22:4"
true,22,12,"4:3,5:2,8:1,10:2,11:1,12:1,13:1,14:1,15:1,18:1,20:6,22:2"
view,22,9,"4:3,6:1,8:1,12:6,15:1,18:3,21:1,22:5,23:1"
well,22,12,"4:2,5:4,6:2,10:1,12:3,13:1,14:1,18:4,21:1,22:1,23:1,24:1"
age,21,10,"4:4,5:1,6:3,9:1,11:3,12:1,13:1,18:1,20:4,23:2"
bag,21,10,"4:3,5:1,10:1,11:2,12:7,16:1,18:1,20:2,21:2,22:1"
coffee,21,9,"4:1,5:11,6:1,9:1,11:1,12:2,16:2,18:1,23:1"
exactly,21,10,"5:1,8:1,9:1,10:1,11:3,18:2,20:6,21:1,22:2,23:3"
heart,21,11,"4:2,5:1,6:1,9:1,10:1,12:5,15:1,20:2,21:3,22:2,23:2"
hope,21,10,"4:1,5:2,6:4,12:2,15:1,16:2,18:1,20:4,22:1,23:3"
jump,21,10,"5:2,6:1,10:3,11:2,12:2,18:1,20:4,21:4,22:1,23:1"
kitchen,21,9,"4:4,6:3,8:1,11:1,15:1,17:2,18:1,21:3,23:5"
lot,21,10,"4:3,5:2,6:2,8:1,12:2,16:2,18:3,21:1,22:3,23:2"
miss,21,11,"5:2,6:1,9:1,10:1,12:3,15:2,16:1,18:5,21:3,22:1,23:1"
pocket,21,8,"4:4,5:4,12:1,17:1,18:1,21:5,22:2,23:3"
pool,21,9,"5:1,6:1,10:3,11:11,13:1,14:1,18:1,21:1,23:1"
rest,21,10,"4:2,5:2,8:1,9:3,10:2,12:1,20:3,21:3,22:3,23:1"
sell,21,8,"5:3,10:1,13:1,16:2,18:1,20:2,21:1,23:10"
slightly,21,9,"4:1,5:1,8:1,13:1,14:1,18:2,20:7,22:6,23:1"
stay,21,14,"4:1,5:1,6:1,8:1,9:2,10:1,11:1,12:1,14:2,15:1,18:2,21:4,22:2,23:1"
straight,21,10,"4:1,6:4,8:1,11:1,16:3,17:1,18:3,21:2,22:1,23:4"
suddenly,21,12,"5:3,6:2,8:1,9:3,11:1,12:1,14:1,16:1,18:1,21:1,22:1,23:5"
tennis,21,7,"12:2,13:7,14:5,15:3,16:2,17:1,22:1"
thank,21,9,"4:3,5:1,6:3,11:2,12:5,14:1,18:1,21:1,24:4"
visit,21,10,"5:5,6:1,8:1,10:1,12:3,15:1,18:1,21:2,22:5,26:1"
bar,20,10,"4:4,6:1,8:1,9:4,10:2,13:2,18:1,21:1,22:3,23:1"
book,20,14,"4:1,5:2,6:2,8:1,9:2,10:1,16:1,18:1,20:2,21:1,22:1,23:2,24:2,26:1"
buy,20,9,"5:3,6:2,8:1,13:2,16:1,18:1,21:3,22:2,23:5"
clear,20,10,"4:1,5:2,8:1,11:1,13:1,18:3,20:2,21:2,22:2,23:5"
die,20,10,"5:1,6:1,8:2,10:2,11:4,15:1,16:1,18:3,20:2,22:3"
fail,20,7,"5:2,8:1,12:1,20:5,21:2,22:3,23:6"
group,20,10,"5:4,8:1,9:4,10:4,12:1,13:1,14:1,18:2,22:1,24:1"
guess,20,8,"4:3,6:5,9:1,10:2,11:1,12:3,20:4,22:1"
hotel,20,6,"4:3,9:5,10:2,21:1,22:8,23:1"
lead,20,10,"4:2,5:4,6:2,9:2,12:1,18:1,20:2,21:3,22:2,23:1"
nearly,20,8,"10:2,16:1,17:1,18:4,20:6,21:1,22:3,23:2"
party,20,11,"5:2,6:1,11:3,12:1,13:3,14:2,15:1,17:1,18:4,21:1,23:1"
pick,20,11,"4:2,5:1,6:4,12:2,16:1,17:2,18:1,20:1,21:3,22:1,23:2"
relief,20,6,"4:4,5:3,18:3,20:4,22:5,23:1"
soon,20,11,"4:1,6:2,8:1,10:1,12:3,14:3,16:1,18:3,20:2,21:2,23:1"
anymore,19,7,"5:1,10:2,12:2,16:1,18:4,21:5,23:4"
baby,19,7,"5:2,6:1,11:2,12:3,18:2,21:1,23:8"
blond,19,10,"5:1,6:4,9:1,12:1,13:3,14:1,17:1,18:2,20:4,22:1"
boy,19,9,"4:1,5:2,6:1,8:2,9:1,10:2,11:1,12:1,22:8"
climb,19,10,"4:1,5:1,6:1,8:1,9:1,10:1,18:2,21:6,22:2,23:3"
club,19,9,"5:1,6:6,13:3,14:1,15:2,16:1,21:3,22:1,23:1"
couple,19,10,"4:1,5:6,12:3,13:1,14:1,15:1,18:1,21:2,22:1,23:2"
crowd,19,7,"6:3,8:1,10:2,16:1,18:1,21:2,23:9"
experience,19,9,"4:1,5:2,9:1,10:1,12:4,18:2,20:3,22:3,23:2"
force,19,10,"4:2,5:1,6:2,12:2,15:1,18:3,20:2,21:1,22:3,23:2"
game,19,13,"4:1,8:1,9:1,11:1,12:1,14:1,15:5,16:1,17:1,18:2,21:1,22:1,23:2"
grow,19,11,"4:1,5:4,6:1,8:1,10:2,17:1,18:2,20:2,21:2,22:2,23:1"
guitar,19,7,"5:1,6:6,12:3,16:1,21:1,22:1,23:6"
hot,19,9,"4:1,6:3,9:2,10:1,17:1,18:2,20:6,22:2,23:1"
learn,19,12,"4:2,6:1,9:2,10:1,11:1,12:1,13:1,14:1,18:1,20:4,21:1,23:3"
lion,19,4,"8:1,9:15,10:1,23:2"
neck,19,11,"4:2,6:3,8:1,9:1,10:1,12:3,18:3,20:2,21:1,22:1,23:1"
plan,19,9,"5:1,6:2,10:2,15:2,16:1,18:2,21:3,22:4,23:2"
presence,19,6,"5:1,9:3,14:1,20:6,22:7,23:1"
rise,19,10,"4:1,5:1,8:1,9:2,12:2,14:1,15:1,21:5,22:4,23:1"
rock,19,9,"5:2,6:3,9:1,10:2,13:2,15:1,16:3,22:4,26:1"
short,19,13,"4:1,5:1,6:1,8:1,10:1,12:1,13:3,14:1,18:2,20:3,21:1,22:2,23:1"
shut,19,9,"4:3,5:1,6:3,11:2,17:1,18:4,21:1,22:3,23:1"
silence,19,7,"4:2,5:2,9:4,11:1,18:2,22:4,23:4"
smoke,19,6,"6:2,9:1,18:5,21:7,22:2,23:2"
subject,19,3,"12:1,20:17,23:1"
tooth,19,11,"4:1,6:3,8:1,9:1,11:2,12:3,18:2,20:2,21:2,22:1,23:1"
art,18,4,"16:2,18:2,21:2,22:12"
carry,18,9,"5:1,12:3,13:2,16:1,17:1,18:2,21:1,22:4,23:3"
couch,18,7,"4:5,6:2,10:1,12:5,16:1,21:2,23:2"
fear,18,10,"4:1,5:1,12:4,15:2,17:1,18:1,20:5,21:1,22:1,23:1"
fine,18,9,"9:3,10:1,12:2,14:1,18:4,20:2,21:2,23:2,24:1"
help,18,11,"4:2,5:1,9:1,10:1,11:1,16:2,18:2,20:3,21:2,22:1,23:2"
hide,18,9,"4:1,5:1,6:1,9:1,11:3,12:2,18:4,22:2,23:3"
peer,18,11,"4:2,5:2,6:3,8:1,9:1,15:1,18:3,21:1,22:1,23:2,24:1"
recent,18,7,"4:1,5:2,15:1,18:2,20:9,22:1,23:2"
ride,18,8,"6:7,9:1,11:1,13:1,15:1,18:2,20:4,22:1"
team,18,6,"4:1,5:2,6:1,18:1,21:5,23:8"
throw,18,9,"4:2,6:2,8:1,12:1,17:1,20:2,21:2,22:4,23:3"
arrive,17,9,"8:1,10:1,12:2,13:1,18:2,20:2,21:1,22:3,23:4"
bright,17,9,"4:1,5:2,6:5,11:2,12:1,13:1,17:1,18:2,21:2"
build,17,8,"5:1,6:2,17:1,18:1,20:4,21:4,22:2,23:2"
clean,17,7,"5:1,11:1,12:7,17:1,18:1,22:2,23:4"
corner,17,7,"4:1,6:2,12:1,17:2,18:6,21:3,22:2"
edge,17,10,"4:3,6:1,9:1,10:1,12:3,13:1,17:1,21:3,22:1,23:2"
gaze,17,9,"5:1,9:1,13:1,16:3,17:1,18:2,20:2,22:2,23:4"
great,17,7,"4:1,5:2,16:1,18:2,20:6,22:2,23:3"
happy,17,9,"4:2,6:2,9:2,10:1,12:1,18:1,21:3,22:3,23:2"
hit,17,8,"4:1,6:4,13:1,16:1,20:2,21:6,22:1,23:1"
kill,17,8,"5:1,9:3,10:1,11:1,16:1,18:1,20:8,21:1"
knee,17,10,"4:2,5:1,6:2,14:1,17:2,18:1,20:2,21:3,22:2,23:1"
mom,17,7,"6:7,9:2,10:1,11:1,18:3,21:1,23:2"
narrow,17,9,"4:1,5:2,8:2,10:1,13:1,18:3,20:1,21:1,22:5"
pin,17,7,"5:1,6:3,10:1,13:3,17:6,20:2,22:1"
release,17,10,"5:1,8:1,9:1,10:1,13:2,15:2,16:2,21:2,22:2,23:3"
swim,17,6,"10:3,11:1,12:1,14:1,21:9,22:2"
wet,17,8,"5:1,6:2,9:1,12:4,18:1,20:1,21:4,22:3"
yellow,17,8,"4:3,5:3,6:1,8:1,11:3,18:2,21:2,22:2"
act,16,8,"8:2,15:1,16:2,18:1,20:6,21:2,22:1,23:1"
album,16,8,"5:1,6:3,12:1,13:2,15:2,16:5,21:1,23:1"
break,16,9,"6:2,9:1,11:1,12:2,14:1,20:4,21:2,22:2,23:1"
business,16,9,"5:2,6:1,8:1,10:1,12:1,18:2,21:3,22:1,23:4"
cold,16,7,"4:1,5:2,6:3,18:2,21:6,22:1,23:1"
color,16,8,"4:2,6:2,9:1,10:1,13:1,18:7,22:1,23:1"
cut,16,8,"5:2,6:1,10:2,16:1,17:1,18:7,21:1,22:1"
dad,16,5,"6:10,8:1,9:2,11:1,23:2"
easy,16,9,"4:1,10:1,12:1,14:4,16:1,18:1,20:3,22:2,23:2"
escape,16,7,"4:1,9:1,18:1,20:2,21:8,22:1,23:2"
fight,16,9,"4:1,6:2,10:1,11:2,18:1,20:1,21:5,22:2,23:1"
hurt,16,8,"5:3,6:1,11:2,12:2,14:1,15:2,21:2,22:3"
jacket,16,4,"6:1,12:9,21:4,22:2"
memory,16,8,"4:1,5:6,9:1,10:1,16:2,18:2,22:1,23:2"
outside,16,8,"6:4,9:1,10:1,11:3,12:1,18:1,22:3,23:2"
pour,16,5,"6:3,9:1,12:2,18:7,23:3"
quickly,16,9,"4:3,9:2,12:1,13:1,15:1,18:2,21:2,22:2,23:2"
remind,16,10,"4:2,5:1,6:1,10:1,11:1,12:3,16:1,18:1,20:4,22:1"
salad,16,2,"6:1,20:15"
shape,16,9,"4:2,6:2,11:1,12:1,17:1,18:2,21:1,22:5,23:1"
tear,16,9,"4:1,6:2,9:1,11:2,16:1,18:3,20:4,21:1,22:1"
afternoon,15,6,"5:3,10:1,12:2,21:1,22:6,23:2"
bedroom,15,9,"4:1,6:3,11:2,14:2,15:1,17:1,18:3,22:1,23:1"
blind,15,6,"9:3,16:1,18:1,20:2,22:1,23:7"
bread,15,2,"20:14,21:1"
crack,15,8,"4:1,6:4,9:1,13:1,20:4,21:1,22:2,23:1"
desire,15,5,"4:1,9:2,17:1,20:6,22:5"
gray,15,7,"4:3,5:1,6:3,16:1,18:4,22:1,23:2"
human,15,7,"5:1,12:2,18:6,20:2,21:2,22:1,23:1"
lack,15,5,"4:1,14:1,18:2,20:10,21:1"
male,15,4,"9:8,12:4,20:2,23:1"
power,15,8,"4:1,8:1,9:2,12:3,17:1,18:3,20:2,23:2"
quiet,15,8,"8:1,9:1,11:3,12:2,18:3,21:1,22:2,23:2"
restaurant,15,4,"6:2,18:1,20:9,22:3"
share,15,10,"4:1,6:1,8:1,10:2,14:1,16:1,18:2,21:1,22:2,23:3"
sight,15,7,"4:2,9:1,18:2,20:3,21:4,22:2,23:1"
sky,15,9,"5:2,6:3,8:1,9:1,10:1,17:1,21:1,22:1,23:4"
soft,15,8,"4:4,6:1,9:1,11:1,18:4,20:1,21:1,22:2"
song,15,5,"5:4,6:3,12:1,15:1,23:6"
spot,15,11,"4:1,6:1,8:1,9:1,12:2,13:1,17:1,18:1,20:2,21:1,23:3"
stuff,15,6,"4:2,5:2,6:4,16:1,21:4,23:2"
suppose,15,7,"5:3,6:2,18:2,20:2,21:2,22:1,23:3"
throat,15,8,"5:1,6:2,15:1,18:1,20:2,21:3,22:2,23:3"
use,15,11,"4:3,5:1,6:2,9:1,10:1,17:1,18:2,20:1,21:1,22:1,23:1"
add,14,7,"5:4,9:1,18:1,20:2,21:2,22:1,23:3"
angry,14,7,"4:1,5:1,6:1,9:3,10:3,18:2,22:3"
attention,14,8,"4:1,5:2,8:1,10:1,13:1,16:1,20:6,24:1"
aware,14,8,"4:5,8:1,10:1,16:1,18:1,20:2,22:1,23:2"
barely,14,9,"4:3,6:2,8:1,10:1,11:1,12:3,21:1,22:1,23:1"
beautiful,14,6,"4:1,5:1,6:6,8:1,12:3,23:2"
blow,14,11,"4:1,5:2,6:1,8:1,9:1,17:1,18:1,20:2,21:1,22:2,23:1"
carefully,14,9,"4:2,5:1,10:1,12:3,17:1,18:3,20:1,22:1,23:1"
cross,14,8,"4:1,5:1,6:1,9:1,12:3,20:2,22:4,23:1"
decide,14,9,"4:1,5:1,6:2,9:1,10:1,12:2,18:4,21:1,23:1"
emerge,14,5,"4:2,9:2,18:6,20:2,22:2"
enter,14,7,"3:2,5:1,15:1,17:1,20:4,21:2,23:3"
explain,14,6,"4:1,6:3,17:1,20:6,21:1,23:2"
fold,14,7,"4:2,12:2,16:1,20:2,21:1,22:5,23:1"
luck,14,4,"4:1,12:10,16:1,20:2"
meeting,14,7,"4:1,5:3,12:1,14:2,15:4,17:2,23:1"
one,14,6,"6:1,17:1,18:3,20:4,21:3,23:2"
paper,14,9,"4:2,5:1,10:1,12:2,16:2,18:2,20:1,21:2,22:1"
piece,14,8,"6:2,10:1,12:1,15:1,18:1,20:6,22:1,23:1"
pink,14,6,"4:1,6:1,13:1,18:7,20:1,22:3"
pop,14,7,"4:1,5:2,12:2,15:1,20:2,21:5,23:1"
roll,14,8,"5:2,9:1,13:1,15:1,18:2,20:2,22:3,23:2"
search,14,10,"3:1,4:1,9:1,10:1,11:1,15:1,17:1,18:1,22:3,23:3"
show,14,8,"4:1,6:1,9:1,11:1,12:4,16:1,18:4,21:1"
shower,14,8,"4:5,5:1,8:1,13:1,16:1,17:3,21:1,22:1"
stair,14,10,"5:1,6:1,9:1,10:1,14:2,17:1,18:3,21:1,22:1,23:2"
string,14,5,"12:7,18:2,20:2,21:1,22:2"
study,14,8,"4:1,8:1,10:3,12:1,18:3,21:1,22:1,23:3"
sudden,14,8,"4:1,12:1,14:1,16:1,18:1,20:7,22:1,23:1"
surface,14,7,"5:1,10:1,12:2,20:4,21:4,22:1,23:1"
travel,14,8,"4:1,9:3,10:2,13:1,18:1,21:2,22:3,23:1"
whisper,14,10,"5:1,6:3,8:1,9:1,10:1,12:1,17:1,18:2,21:2,22:1"
actress,13,2,"18:11,20:2"
actual,13,7,"5:3,6:4,9:1,13:2,15:1,18:1,26:1"
animal,13,5,"4:1,6:2,8:1,9:7,21:2"
brain,13,8,"5:1,6:1,11:1,12:2,18:1,20:2,22:1,23:4"
card,13,6,"4:3,11:1,12:5,21:1,22:2,23:1"
concert,13,5,"5:1,6:1,11:1,21:2,23:8"
dog,13,6,"4:1,6:4,11:2,20:2,22:1,23:3"
dry,13,7,"4:1,6:1,10:1,11:1,12:5,18:2,23:2"
effect,13,5,"5:3,12:1,18:1,20:6,23:2"
effort,13,5,"5:1,9:1,20:6,22:4,23:1"
excitement,13,7,"4:2,5:3,9:1,16:1,20:2,22:3,23:1"
famous,13,5,"4:2,5:1,18:2,20:7,23:1"
female,13,3,"9:8,12:4,18:1"
freckle,13,5,"5:1,6:8,11:2,16:1,18:1"
horse,13,4,"17:1,20:10,22:1,23:1"
instantly,13,9,"4:3,9:1,10:1,12:1,15:1,20:2,21:1,22:2,23:1"
instead,13,9,"4:1,5:2,6:2,11:1,12:2,18:1,20:2,21:1,23:1"
key,13,9,"4:2,5:2,9:1,12:1,18:1,20:2,21:1,22:1,23:2"
knock,13,9,"5:1,6:2,9:2,11:1,14:1,18:2,21:2,22:1,23:1"
mention,13,6,"6:2,10:1,18:2,20:4,21:1,22:3"
money,13,8,"5:1,12:1,14:1,16:1,18:2,21:2,22:3,23:2"
nose,13,8,"4:1,9:1,10:1,11:1,18:1,20:6,21:1,22:1"
okay,13,7,"5:1,15:1,18:1,20:2,21:1,22:4,23:3"
past,13,8,"4:1,5:3,10:1,11:1,15:1,18:3,20:2,23:1"
perfect,13,6,"5:1,14:1,18:1,20:6,22:1,23:3"
pile,13,4,"4:6,18:1,21:3,22:3"
plastic,13,8,"5:1,6:1,11:2,12:2,18:2,21:1,22:3,23:1"
rolph,13,4,"8:2,9:6,10:4,11:1"
sink,13,8,"4:3,6:2,10:2,15:1,17:1,18:1,20:2,23:1"
soldier,13,2,"16:1,18:12"
spring,13,7,"9:1,12:2,15:1,18:1,20:5,22:2,23:1"
strange,13,8,"9:1,11:1,12:2,17:1,18:1,21:2,22:1,23:4"
suck,13,3,"5:4,18:1,20:8"
today,13,8,"5:3,6:1,9:1,12:1,17:1,18:1,22:2,23:3"
allow,12,8,"10:2,12:1,15:1,18:2,20:2,21:1,22:2,23:1"
anger,12,6,"4:1,5:2,11:2,12:2,20:4,21:1"
asleep,12,6,"6:1,8:1,18:1,21:3,22:3,23:3"
attempt,12,4,"15:1,18:1,20:8,22:2"
avoid,12,7,"4:2,8:1,9:1,16:1,18:3,22:1,23:3"
beach,12,5,"4:1,8:2,10:5,21:1,22:3"
bit,12,7,"4:1,11:2,16:1,20:5,21:1,22:1,23:1"
block,12,8,"5:1,6:1,8:1,9:1,20:2,21:2,22:1,23:3"
boss,12,6,"4:2,5:3,9:1,16:1,17:3,23:2"
case,12,8,"4:1,5:1,6:3,9:2,16:1,20:1,21:1,23:2"
celebrity,12,2,"14:1,20:11"
conversation,12,6,"9:2,10:1,13:1,20:4,22:2,23:2"
dinner,12,6,"6:2,9:2,10:2,20:3,21:1,22:2"
familiar,12,5,"4:2,11:2,21:1,22:1,23:6"
finish,12,7,"5:2,6:1,10:2,11:2,16:2,17:2,23:1"
fly,12,8,"4:1,6:3,12:2,13:1,15:1,18:2,21:1,22:1"
fucking,12,8,"4:2,5:2,12:1,14:1,15:1,16:3,22:1,23:1"
girlfriend,12,5,"8:1,9:6,20:2,21:2,23:1"
grass,12,8,"5:3,6:1,8:1,9:1,13:1,17:2,20:2,22:1"
hill,12,6,"6:3,9:1,10:1,18:3,20:2,22:2"
job,12,7,"4:1,9:1,12:1,15:1,18:3,21:1,23:4"
layer,12,5,"5:1,14:1,20:8,21:1,23:1"
leap,12,8,"4:1,5:1,10:1,12:1,20:4,21:1,22:2,23:1"
magazine,12,6,"9:1,12:4,14:1,15:1,18:2,20:3"
nervous,12,6,"5:1,6:2,11:1,21:5,22:1,23:2"
normal,12,5,"6:1,11:3,16:1,20:3,21:4"
pain,12,7,"4:2,8:1,12:3,15:1,17:2,22:1,23:2"
pair,12,8,"4:2,5:1,10:1,12:1,17:1,21:3,22:2,23:1"
pant,12,8,"4:4,5:1,8:1,9:1,12:1,16:2,21:1,23:1"
require,12,8,"5:1,10:1,13:1,18:1,20:2,21:1,22:2,23:3"
river,12,4,"12:5,15:1,21:5,23:1"
rub,12,8,"4:1,11:1,12:1,14:1,18:3,20:2,21:1,22:2"
scream,12,8,"5:1,6:1,9:1,12:1,15:1,18:3,21:2,22:2"
send,12,7,"4:1,12:2,16:1,18:3,20:2,21:1,23:2"
sensation,12,3,"5:2,20:6,22:4"
shoe,12,8,"4:1,6:5,12:1,17:1,18:1,20:1,21:1,22:1"
strong,12,7,"10:1,11:1,12:1,14:1,16:1,21:4,23:3"
summer,12,5,"12:1,14:2,21:2,22:6,23:1"
sunlight,12,6,"11:1,12:3,18:2,20:3,22:1,23:2"
surprise,12,8,"4:1,9:1,12:2,15:1,18:1,21:1,22:4,23:1"
surround,12,8,"6:2,8:1,9:2,10:1,18:3,20:1,21:1,23:1"
sweet,12,8,"5:3,6:1,9:1,10:1,18:3,21:1,22:1,23:1"
weight,12,7,"4:2,17:1,18:2,20:2,21:1,22:3,23:1"
wrong,12,7,"4:1,11:2,16:3,17:1,21:1,22:1,23:3"
absolutely,11,7,"5:1,11:1,17:1,18:4,20:2,22:1,23:1"
approach,11,6,"5:2,15:1,18:2,20:2,22:2,23:2"
ball,11,7,"4:1,5:1,6:1,12:2,13:1,22:3,23:2"
belong,11,6,"4:3,8:3,12:1,13:1,20:2,23:1"
blood,11,6,"6:1,9:3,11:2,18:1,21:2,23:2"
boot,11,6,"4:1,6:2,9:1,18:1,21:4,22:2"
breathe,11,7,"5:1,6:1,9:2,11:1,17:1,21:4,23:1"
burn,11,5,"5:2,12:1,18:5,21:2,22:1"
calm,11,7,"5:1,6:3,8:1,15:1,18:1,21:1,23:3"
check,11,6,"4:1,5:1,11:1,12:2,18:1,23:5"
cheek,11,8,"4:1,5:2,6:1,9:2,10:2,13:1,18:1,23:1"
cigarette,11,4,"6:1,9:4,18:2,22:4"
computer,11,3,"11:4,12:2,21:5"
dead,11,8,"5:1,11:2,18:1,20:2,21:1,22:1,23:2,26:1"
discover,11,7,"4:1,5:1,9:1,13:1,17:1,20:4,23:2"
distance,11,7,"12:1,13:1,15:1,20:2,21:2,22:3,23:1"
double,11,7,"5:1,14:2,17:1,18:2,20:2,21:1,23:2"
dread,11,6,"5:1,11:1,18:1,21:3,22:3,23:2"
eventually,11,4,"18:4,20:2,21:3,22:2"
example,11,9,"5:1,11:1,12:1,14:1,15:1,18:1,20:2,22:1,23:2"
expect,11,9,"4:1,8:1,9:2,10:1,12:2,13:1,16:1,22:1,23:1"
fast,11,7,"4:2,9:1,11:1,18:1,20:4,21:1,23:1"
flower,11,7,"6:2,9:1,10:1,12:2,17:1,20:2,22:2"
form,11,4,"12:1,20:4,21:1,23:5"
generation,11,5,"5:2,18:1,20:2,22:2,23:4"
hall,11,4,"9:2,12:3,17:2,22:4"
hesitate,11,7,"4:1,5:1,11:1,18:4,21:1,22:2,23:1"
include,11,7,"6:1,9:1,10:1,12:3,16:1,18:1,22:3"
information,11,4,"6:1,12:6,18:2,23:2"
jean,11,7,"4:1,5:1,6:1,18:1,21:4,22:2,23:1"
kick,11,9,"4:1,5:1,6:1,11:1,12:2,16:1,17:1,21:2,23:1"
list,11,4,"4:1,5:4,18:4,23:2"
mix,11,7,"4:1,5:3,6:2,9:1,18:2,21:1,23:1"
park,11,5,"12:3,16:1,20:5,21:1,22:1"
possible,11,8,"5:1,9:1,12:2,13:1,18:1,20:2,22:2,23:1"
probably,11,8,"4:2,6:1,9:2,12:1,16:1,20:2,21:1,23:1"
public,11,5,"12:4,16:1,18:2,20:3,23:1"
publicist,11,4,"16:3,18:3,20:4,23:1"
recall,11,5,"5:5,15:1,20:3,22:1,23:1"
remove,11,8,"4:1,5:1,6:1,12:1,16:1,21:1,22:4,23:1"
scar,11,6,"6:1,8:1,12:1,18:2,21:3,22:3"
settle,11,8,"5:1,6:2,10:1,12:1,17:1,18:2,20:2,22:1"
shoot,11,8,"9:3,10:1,12:1,16:1,17:1,18:2,21:1,22:1"
sign,11,6,"4:1,5:1,16:1,18:2,20:3,23:3"
startle,11,7,"4:2,8:1,17:1,18:1,20:4,21:1,22:1"
state,11,8,"4:1,9:1,12:1,15:1,18:2,21:2,22:1,23:2"
steal,11,5,"4:6,5:1,21:2,22:1,23:1"
sweat,11,7,"4:1,6:3,18:1,20:2,21:1,22:1,23:2"
tired,11,7,"4:1,6:2,9:2,18:2,21:1,22:2,23:1"
track,11,9,"5:1,6:1,8:1,9:1,11:1,12:2,17:1,22:1,23:2"
tray,11,5,"6:1,18:4,20:4,21:1,23:1"
usual,11,5,"4:2,6:2,18:2,21:1,23:4"
usually,11,8,"4:2,5:1,6:2,9:1,12:1,18:1,22:1,23:2"
waiter,11,4,"4:1,6:1,18:1,20:8"
wide,11,7,"5:2,9:1,11:1,14:1,18:1,21:3,23:2"
wind,11,8,"4:2,5:1,6:1,8:2,10:1,21:1,22:1,23:2"
wrist,11,7,"12:1,14:1,18:1,20:1,21:4,22:2,23:1"
ache,10,6,"5:1,11:1,12:1,21:4,22:2,23:1"
afraid,10,6,"6:2,11:1,12:1,14:1,21:3,22:2"
anxious,10,6,"4:2,14:1,18:2,20:2,22:2,23:1"
bare,10,6,"4:1,6:3,9:1,17:2,21:2,22:1"
beginning,10,6,"4:1,6:1,11:2,13:1,20:4,23:1"
