"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"24","Eye of the Beholder","Metallica","...And Justice for All (Remastered Deluxe Box Set)","","August 25, 1988","169517","337","48","","https://genius.com/Metallica-eye-of-the-beholder-lyrics","182307","Do you see what I see? Truth is an offense
Your silence for your confidence
Do you hear what I hear? Doors are slamming shut
Limit your imagination, keep you where they must
Do you feel what I feel? Bittering distress
Who decides what you express?
Do you take what I take? Endurance is the word
Moving back instead of forward seems to me absurd

Doesn't matter what you see
Or into it what you read
You can do it your own way
If it's done just how I say

Independence limited
Freedom of choice is made for you, my friend
Freedom of speech is words that they will bend
Freedom with their exception

Do you fear what I fear? Living properly
Truths to you are lies to me
Do you choose what I choose? More alternatives
Energy derives from both the plus and negative
Do you need what I need? Boundaries overthrown
Look inside, to each his own
Do you trust what I trust? Me, myself and I
Penetrate the smoke screen, I see through the selfish lie

Doesn't matter what you see
Or into it what you read
You can do it your own way
If it's done just how I say

Independence limited
Freedom of choice is made for you, my friend
Freedom of speech is words that they will bend
Freedom with their exception

Do you know what I know? Your money and your wealth
You silence just to hear yourself
Do you want what I want? Desire not a thing
I hunger after independence, lengthen freedom's ring

Doesn't matter what you see
Or into it what you read
You can do it your own way
If it's done just how I say

Independence limited
Freedom of choice is made for you, my friend
Freedom of speech is words that they will bend
Freedom no longer frees you

Doesn't matter what you see
Or into it what you read
You can do it your own way
If it's done just how I say"
"25","King Nothing","Metallica","Load (Remastered Deluxe Box Set)","","June 4, 1996","166473","302","46","","https://genius.com/Metallica-king-nothing-lyrics","307044","Wish I may, wish I might have this I wish tonight
Are you satisfied?
Dig for gold, dig for fame, you dig to make your name
Are you pacified?

All the wants you waste
All the things you've chased

Then it all crashes down and you break your crown
And you point your finger, but there's no one around
Just want one thing, just to play the king
But the castle's crumbled, and you're left with just a name
Where's your crown, King Nothing?
Nothin'
Where's your crown?

Hot and cold, bought and sold, a heart as hard as gold
Yeah, are you satisfied?
Wish I might, wish I may, you wish your life away
Are you pacified?

All the wants you waste
All the things you've chased

Then it all crashes down and you break your crown
And you point your finger, but there's no one around
Just want one thing, just to play the king, a-ha
But the castle's crumbled, and you're left with just a name
Where's your crown, King Nothing?
Oh, nothin'
Oh, where's your crown?

Huh

I wish I may, I wish I might
Have this wish I wish tonight
I want that star, I want it now
I want it all and I don't care how
Careful what you wish
Careful what you say
Careful what you wish, you may regret it
Careful what you wish, you just might get it

Then it all crashes down and you break your crown
And you point your finger, but there's no one around
Just want one thing, just to play the king
But the castle's crumbled, and you're left with just a name
Where's your crown, King Nothing?

Nothin'
No, you're just nothin'
Where's your crown, King Nothing?
No, you're just nothin'
Absolutely nothin'
Off to never-never land"
"26","To Live Is to Die","Metallica","...And Justice for All (Remastered Deluxe Box Set)","","August 25, 1988","163314","38","4","","https://genius.com/Metallica-to-live-is-to-die-lyrics","307023","When a man lies, he murders some part of the world
These are the pale deaths which men miscall their lives
All this I cannot bear to witness any longer
Cannot the kingdom of salvation take me home?"
"27","The Day That Never Comes","Metallica","Death Magnetic","","August 21, 2008","157998","178","30","","https://genius.com/Metallica-the-day-that-never-comes-lyrics","209085","Born to push you around
Better just stay down
You pull away, he hits the flesh, you hit the ground
Mouth so full of lies
Tend to black your eyes
Just keep them closed, keep prayin', just keep waitin'

Waitin' for the one
The day that never comes
When you stand up and feel the warmth
But the sunshine never comes, no
No, the sunshine never comes

Push you cross that line
Just stay down this time
Hide in yourself, crawl in yourself, you'll have your time
God, I'll make them pay
Take it back one day
I'll end this day, I'll splatter color on this gray

Waitin' for the one
The day that never comes
When you stand up and feel the warmth
But the sunshine never comes

Love is a four letter word
And never spoken here
Love is a four letter word
Here in this prison
I suffer this no longer
I'll put an end to this, I swear
This, I swear, the son will shine
This, I swear, this, I swear
This, I swear"
"28","Mama Said","Metallica","Load (Remastered Deluxe Box Set)","","June 4, 1996","157476","327","58","","https://genius.com/Metallica-mama-said-lyrics","307128","One, two, three, four
One, two, uh

Mama, she has taught me well
Told me when I was young
""Son, your life's an open book
Don't close it 'fore it's done""
""The brightest flame burns quickest""
That's what I heard her say
A son's heart's owed to mother
But I must find my way

Let my heart go
Let your son grow
Mama, let my heart go
Or let this heart be still
Yeah, still

Rebel, my new last name
Wild blood in my veins
Apron strings around my neck
The mark that still remains
I left home at an early age
Of what I heard was wrong
I never asked forgiveness
But what is said is done

Let my heart go
Let your son grow
Mama, let my heart go
Or let this heart be still

Never I ask of you, but never I gave
But you gave me your emptiness
I now take to my grave
Never I ask of you, but never I gave
But you gave me your emptiness
I now take to my grave
So let this heart be still

Mama, now I'm coming home
I'm not all you wished of me
A mother's love for her son
Unspoken, help me be
Yeah, I took your love for granted
And all the things you said to me, yeah-yeah
I need your arms to welcome me
But a cold stone's all I see

Let my heart go
Let your son grow
Mama, let my heart go
Or let this heart be still
Let my heart go
Mama, let my heart go
You never let my heart go
So let this heart be still
Oh, woah

Never I ask of you, but never I gave
But you gave me your emptiness
I now take to my grave
Never I ask of you, but never I gave
But you gave me your emptiness
I now take to my grave
So let this heart be still"
"29","Turn the Page","Metallica","Garage Inc.","","November 24, 1998","157057","326","41","","https://genius.com/Metallica-turn-the-page-lyrics","307056","On a long and lonesome highway east of Omaha
You can listen to the engine's moanin' out his one-note song
You can think about the woman or the girl you knew the night before
But your thoughts will soon be wanderin' the way they always do
When you're ridin' sixteen hours, and there's nothin' much to do
And you don't feel much like ridin', you just wish the trip was through

Here I am, on the road again
There I am, up on the stage
There I go, playin' star again
There I go, turn the page

So you walk into this restaurant, all strung out from the road
And you feel the eyes upon you as you're shakin' off the cold
You pretend it doesn't bother you, but you just want to explode
Yeah, most times you can't hear 'em talk, other times you can
All the same old clichés, ""Is it woman? Is it man?""
And you always seem outnumbered, you don't dare make a stand
Make your stand

Here I am, on the road again
There I am, up on the stage
Here I go, playin' star again
There I go, turn the page

Oh, out there in the spotlight, you're a million miles away
Every ounce of energy you try and give away
And the sweat pours out your body like the music that you play
Later in the evenin' as you lie awake in bed
With the echoes of the amplifiers ringin' in your head
You smoke the day's last cigarette, rememberin' what she said
What she said

Oh yeah

Yeah, here I am, on the road again
There I am, up on the stage
And here I go, playin' star again
There I go, turn the page

And there I go, turn that page
There I go, yeah, yeah
There I go, yeah
There I go, yeah
Here I go, yeah
There I go
There I go
And I'm gone"
"30","Harvester of Sorrow","Metallica","...And Justice for All (Remastered Deluxe Box Set)","","August 25, 1988","146497","158","36","","https://genius.com/Metallica-harvester-of-sorrow-lyrics","185827","My life suffocates
Planting the seeds of hate
I've loved, turned to hate
Trapped far beyond my fate
I give, you take this life that I forsake
Been cheated of my youth
You've turned this lie to truth

Anger, misery
You'll suffer unto me

Harvester of sorrow (Language of the mad)
Harvester of sorrow

Pure black looking clear
My work is done soon here
Try getting back to me
Get back which used to be
Drink up, shoot in
Let the beatings begin
Distributor of pain
Your loss becomes my gain

Anger, misery
You'll suffer unto me

Harvester of sorrow (Language of the mad)
Harvester of sorrow

All have said their prayers
Invade their nightmares
To see into my eyes
You'll find where murder lies
Infanticide

Harvester of sorrow (Language of the mad)
Harvester of sorrow (Language of the mad)

Harvester of sorrow
Harvester of sorrow
Harvester of sorrow
Harvester of sorrow
Harvester of sorrow
Harvester of sorrow"
"31","Disposable Heroes","Metallica","Master of Puppets (Deluxe Box Set)","","March 3, 1986","146090","399","56","","https://genius.com/Metallica-disposable-heroes-lyrics","68755","Bodies fill the fields I see, hungry heroes end
No one to play soldier now, no one to pretend
Running blind through killing fields, bred to kill them all
Victim of what said should be a servant 'til I fall

Soldier boy, made of clay, now an empty shell
Twenty-one, only son, but he served us well
Bred to kill, not to care, do just as we say
Finished here, greetings, death, he's yours to take away

Back to the front
You will do what I say when I say
Back to the front
You will die when I say you must die
Back to the front
You coward, you servant, you blind man

Barking of machine gun fire does nothing to me now
Sounding of the clock that ticks, get used to it somehow
More a man, more stripes you bare, glory seeker trends
Bodies fill the fields I see, the slaughter never ends

Soldier boy, made of clay, now an empty shell
Twenty-one, only son, but he served us well
Bred to kill, not to care, do just as we say
Finished here, greetings, death, he's yours to take away

Back to the front
You will do what I say, when I say
Back to the front
You will die when I say, you must die
Back to the front
You coward, you servant, you blind man

Why am I dying?
Kill, have no fear
Lie, live off lying
Hell, hell is here

Why am I dying?
Kill, have no fear
Lie, live off lying
Hell, hell is here
I was born for dying

Life planned out before my birth, nothing could I say
Had no chance to see myself, molded day by day
Looking back I realize, nothing have I done
Left to die with only friend, alone, I clench my gun

Soldier boy, made of clay, now an empty shell
Twenty-one, only son, but he served us well
Bred to kill, not to care, do just as we say
Finished here, greetings, death, he's yours to take away

Back to the front
You will do what I say when I say
Back to the front
You will die when I say you must die
Back to the front
You coward, you servant, you blind man
Back to the front

Back to the front
Back to the front
Back to the front
Back to the front"
"32","The Thing That Should Not Be","Metallica","Master of Puppets (Deluxe Box Set)","","March 3, 1986","130365","144","31","","https://genius.com/Metallica-the-thing-that-should-not-be-lyrics","58906","Messenger of fear in sight
Dark deception kills the light
Hybrid children watch the sea
Pray for Father, roaming free

Fearless wretch, insanity
He watches, lurking beneath the sea
Great Old One, forbidden site
He searches, hunter of the shadows is rising
Immortal
In madness, you dwell

Crawling chaos, underground
Cult has summoned twisted sound
Out from ruins once possessed
Fallen city, living death

Fearless wretch, insanity
He watches, lurking beneath the sea
Timeless sleep has been upset
He awakens, hunter of the shadows is rising
Immortal
In madness, you dwell

In madness, you dwell

Not dead, which eternal lie
Stranger aeons death may die
Drain you of your sanity
Face the thing that should not be

Fearless wretch, insanity
He watches, lurking beneath the sea
Great Old One, forbidden site
He searches, hunter of the shadows is rising
Immortal
In madness, you dwell"
"33","No Leaf Clover (Live)","Metallica","S&M (Live)","","November 22, 1999","128642","269","38","","https://genius.com/Metallica-no-leaf-clover-live-lyrics","307362","And it feels right this time
On his crash course with the big time
Pay no mind to the distant thunder
New day fills his head with wonder, boy

Says it feels right this time
Turned it 'round and found the right line
""Good day to be alive, sir
Good day to be alive,"" he says, yeah

Then it comes to be that the soothing light
At the end of your tunnel
Was just a freight train coming your way, yeah
Then it comes to be that the soothing light
At the end of your tunnel
Was just a freight train coming your way, yeah

Don't it feel right like this?
All the pieces fall to his wish
""Sucker for that quick reward, boy
Sucker for that quick reward,"" they say

Then it comes to be that the soothing light
At the end of your tunnel
Was just a freight train coming your way
Then it comes to be that the soothing light
At the end of your tunnel
Was just a freight train coming your way, yeah
It's coming your way
It's coming your way, yeah, yeah
Here it comes

Yeah, then it comes to be that the soothing light
At the end of your tunnel
Was just a freight train coming your way, yeah

Then it comes to be, yeah, yeah
Then it comes to be, yeah, yeah
Then it comes to be, yeah, yeah
Then it comes to be, yeah
Then it comes to be, yeah, yeah
Then it comes to be, yeah
Then it comes to be, yeah, yeah
Then it comes to be, yeah"
"34","St. Anger","Metallica","St. Anger","","June 5, 2003","128082","510","78","","https://genius.com/Metallica-st-anger-lyrics","82703","Saint Anger 'round my neck
Saint Anger 'round my neck
He never gets respect
Saint Anger 'round my neck

(You flush it out, you flush it out) Saint Anger 'round my neck
(You flush it out, you flush it out) He never gets respect
(You flush it out, you flush it out) Saint Anger 'round my neck
(You flush it out, you flush it out) He never gets respect

Fuck it all and no regrets
I hit the lights on these dark sets
I need a voice to let myself
To let myself go free
Fuck it all and fuckin' no regrets
I hit the lights on these dark sets
Medallion noose, I hang myself
Saint Anger 'round my neck

I feel my world shake
Like an earthquake
Hard to see clear
Is it me? Is it fear?
I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you

Saint Anger 'round my neck
Saint Anger 'round my neck
He never gets respect
Saint Anger 'round my neck

(You flush it out, you flush it out) Saint Anger 'round my neck
(You flush it out, you flush it out) He never gets respect
(You flush it out, you flush it out) Saint Anger 'round my neck
(You flush it out, you flush it out) He never gets respect
Ooh

Fuck it all and no regrets
I hit the lights on these dark sets
I need a voice to let myself
To let myself go free
Fuck it all and fuckin' no regrets
I hit the lights on these dark sets
Medallion noose, I hang myself
Saint Anger 'round my neck

I feel my world shake
Like an earthquake
Hard to see clear
Is it me? Is it fear?
I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you

And I want my anger to be healthy
And I want my anger just for me
And I need my anger not to control
Yeah, and I want my anger to be me
And I need to set my anger free
And I need to set my anger free
And I need to set my anger free
And I need to set my anger free
Set it free

Fuck it all and no regrets
I hit the lights on these dark sets
I need a voice to let myself
To let myself go free
Fuck it all and fuckin' no regrets
I hit the lights on these dark sets
Medallion noose, I hang myself
Saint Anger 'round my neck

I feel my world shake
Like an earthquake
Hard to see clear
Is it me? Is it fear?
I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you

I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you
I'm madly in anger with you"
"35","Am I Evil?","Metallica","Ride the Lightning (Deluxe Edition)","","November 23, 1984","127708","297","42","","https://genius.com/Metallica-am-i-evil-lyrics","307019","My mother was a witch, she was burned alive
Thankless little bitch, for the tears I cried
Take her down now, don't wanna see her face
All blistered and burnt, can't hide my disgrace

Twenty-seven, everyone was nice
Gotta see them, make them pay the price
See their bodies out on the ice
Take my time

Am I evil? Yes, I am
Am I evil? I am man, yes I am

As I watched my mother die, I lost my head
Revenge now I sought, to break with my bread
Takin' no chances, you come with me
I'll split you to the bone, help set you free

Twenty-seven, everyone was nice
Gotta see them, make them pay the price
See their bodies out on the ice
Take my time

Am I evil? Yes, I am
Am I evil? I am man, yes I am
Oh

On with the action now, I'll strip your pride
I'll spread your blood around, I'll see you writhe
Your face is scarred with steel, wounds deep and neat
Like a double dozen before you, smells so sweet

Am I evil? Yes, I am
Am I evil? I am man

I'll make my residence, I'll watch your fire
You can come with me, sweet desire
My face is long forgot, my face not my own
Sweet and timely whore, take me home

Am I evil? Yes, I am
Am I evil? I am man
Go

My soul is longin' for, await my heir
Sent to avenge my mother, sweep myself
My face is long forgot, my face not my own
Sweet and timely whore, take me home

Am I evil? Yes, I am
Am I evil? I am man
Am I evil? Yes, I fuckin' am
Am I evil? I am man, yeah"
"36","Don’t Tread On Me","Metallica","Metallica (Remastered Deluxe Box Set)","","August 12, 1991","124037","227","44","","https://genius.com/Metallica-dont-tread-on-me-lyrics","213671","Don't tread on me
I said, don't tread on me

Liberty or death
What we so proudly hail
Once you provoke her
Rattling of her tail
Never begins it
Never, but once engaged
Never surrenders
Showing the fangs of rage
I said, don't tread on me

So be it, threaten no more
To secure peace is to prepare for war
So be it, settle the score
Touch me again for the words that you will hear evermore, hey
Don't tread on me

Love it or leave it
She with the deadly bite
Quick is the blue tongue
Forked as a lightning strike
Shining with brightness
Always on surveillance
(
The eyes, they never close
)
Emblem of vigilance
Ooh, no, no, no
Said, don't tread on me

So be it, threaten no more
To secure peace is to prepare for war
So be it, settle the score
Touch me again for the words that you will hear evermore
Don't tread on me

So be it, threaten no more
To secure peace is to prepare for war

Liberty or death
What we so proudly hail
Once you provoke her
Rattling of her tail

So be it, threaten no more
To secure peace is to prepare for war
So be it, settle the score
Touch me again for the words that you will hear evermore
Don't tread on me"
"37","72 Seasons","Metallica","72 Seasons","","March 30, 2023","120956","254","65","","https://genius.com/Metallica-72-seasons-lyrics","8595680","Feeding on the wrath of man
Shot down, traumatic
Time haunted by the past
Long gone, dogmatic
Although the die is cast
Shot down, volcanic
But what is done is done and done
Look back, psychotic
No chance before this life began

Staring into black light
Dominating birthright

Wrath of man
Leaching through, split in two
Wrath of man
Crash into point of view
Wrath of man
Violence, inheritance
Wrath of man
Thrive upon, feeding on
Seventy-two seasons gone

Feeding on the wrath of man
Shoot back, erratic
Mad seasons take their toll
New mask, chaotic
Completely lost control
Shoot back, fanatic
Wither under looming shadow cast
Slip back, narcotic
Blinded by the ashes of the past

Staring into black light
Choking on the stage fright

Wrath of man
Lеaching through, split in two
Wrath of man
Crash into point of view
Wrath of man
Violence, inhеritance
Wrath of man
Thrive upon, feeding on
Seventy-two seasons gone

Piercing through, cut in two
Polarize
Point of view crash into
Paralyze

Feeding on the wrath of man
Man down, barbaric
Quick fire machine gun thoughts
Deep seed, stigmatic
Some have and some have not
Man down, demonic
No mercy from the ghost within
Turn back, hypnotic
There's breathing out, but not back in

Staring into black light
Permanently midnight

Wrath of man
Leaching through, split in two
Wrath of man
Crash into point of view
Wrath of man
Violence, inheritance
Wrath of man
Thrive upon, feeding on
Seventy-two seasons gone

Feeding on the wrath of man"
"38","Atlas, Rise!","Metallica","Hardwired… to Self-Destruct (Deluxe Edition)","","October 31, 2016","119602","280","65","","https://genius.com/Metallica-atlas-rise-lyrics","2840746","Bitterness and burden
Curses thrust on thee
Solitaire and sorrow
All eternity
Save the Earth and claim perfection
Deem the masses, blame rejection
Hold the pose, feign perception
Grudges break your back

All you bear
All you carry
All you bear
Place it right on
Right on me

Die as you suffer in vain
Own all the grief and the pain
Die as you hold up the skies
Atlas, rise
How does it feel on your own?
Bound by the world all alone
Crushed under heavy skies
Atlas, rise

Crucify and witness
Circling the sun
Bastardized in ruin
What have you become?
Blame the world and blame your maker
Wish 'em to the undertaker
Crown yourself the other savior
So you carry on

All you bear
All you carry
All you bear
Place it right on
Right on me

Die as you suffer in vain
Own all the grief and the pain
Die as you hold up the skies
Atlas, rise
How does it feel on your own?
Bound by the world all alone
Crushed under heavy skies
Crushed under heavy skies
Atlas, rise

Masquerade as maker
Heavy is the crown
Beaten down and broken
Drama wears you down
Overload, the martyr stumbles
Hit the ground and Heaven crumbles
All alone thy fears shall humble
Swallow all your pride

All you bear
All you carry
All you bear
Place it right on
Right on me

Die as you suffer in vain
Own all the grief and the pain
Die as you hold up the skies
Atlas, rise
How does it feel on your own?
Bound by the world all alone
Crushed under heavy skies
Crushed under heavy skies
Atlas, rise!"
"39","Hero of the Day","Metallica","Load (Remastered Deluxe Box Set)","","June 4, 1996","115479","322","45","","https://genius.com/Metallica-hero-of-the-day-lyrics","307058","Mama, they try and break me

The window burns to light the way back home
A light that warms, no matter where they've gone
They're off to find the hero of the day
But what if they should fall by someone's wicked way?

Still the window burns
Time so slowly turns
And someone there is sighing
Keepers of the flames
Do you feel your name?
Can't you hear your babies crying?

Mama, they try and break me
Still, they try and break me

Excuse me while I tend to how I feel
These things return to me that still seem real
Now, deservingly, this easy chair
But the rocking stopped by wheels of despair

Don't want your aid but the fist I make
For years, can't hold or feel
No, I'm not all me, so please excuse me
While I tend to how I feel

But now the dreams (But now the dreams) and waking screams
That ever last the night
So build the wall (So build the wall), behind it crawl
And hide until it's light
So, can you hear your babies crying now?

Still the window burns
Time so slowly turns (The window burns)
And someone there is sighing
Keepers of the flames
Can't you hear your names?
Can't you hear your babies crying?

But now the dreams (But now the dreams) and waking screams
That ever last the night
So build the wall (So build the wall), behind it crawl
And hide until it's light
So, can't you hear your babies crying now?

Mama, they try and break me
Mama, they try and break me
Mama, they try and break me
Mama, they try, mama, they try
Mama, they try and break me (Mama, they try and break me)
Mama, they try and break me (Mama, they try and break me)
Mama, they try and break me (Mama, they try and break me)
Mama, they try, mama, they try"
"40","Until It Sleeps","Metallica","Load (Remastered Deluxe Box Set)","","May 21, 1996","114582","282","44","","https://genius.com/Metallica-until-it-sleeps-lyrics","254004","Where do I take this pain of mine?
I run but it stays right by my side

So tear me open, pour me out
There's things inside that scream and shout
And the pain still hates me
So hold me until it sleeps

Just like the curse, just like the stray
You feed it once and now it stays
Now it stays

So tear me open, but beware
There's things inside without a care
And the dirt still stains me
So wash me until I'm clean
It grips you, so hold me
It stains you, so hold me
It hates you, so hold me
It holds you, so hold me
Until it sleeps (Until it sleeps, until it sleeps)

So tell me why you've chosen me?
Don't want your grip, don't want your greed
Don't want it

I'll tear me open, make you gone
No more can you hurt anyone
And the fear still shakes me
So hold me until it sleeps
It grips you, so hold me
It stains you, so hold me, yeah
It hates you, so hold me, yeah
It holds you, holds you, holds you
Until it sleeps (Until it sleeps, until it sleeps)
Until it sleeps (Until it sleeps)

I don't want it
I don't want it, want it, want it
Want it, want it, no

So tear me open, but beware
There's things inside without a care
And the dirt still stains me
So wash me 'til I'm clean
I'll tear me open, make you gone
No longer will you hurt anyone
And the hate still shapes me
So hold me until it sleeps
(Until it sleeps, until it sleeps)
Until it sleeps (Until it sleeps)"
"41","Leper Messiah","Metallica","Master of Puppets (Deluxe Box Set)","","March 3, 1986","114560","204","39","","https://genius.com/Metallica-leper-messiah-lyrics","59602","One, two
One, two, three, four, one

Spineless from the start
Sucked into the part
Circus comes to town
You play the lead clown

Please, please, spreading his disease
Living by his story
Knees, knees, falling to your knees
Suffer for his glory
You will

Time for lust, time for lie
Time to kiss your life goodbye
Send me money, send me green, heaven you will meet
Make a contribution and you'll get the better seat
Bow to leper messiah

Marvel at his tricks
Need your Sunday fix
Blind devotion came
Rotting your brain

Chain, chain, join the endless chain
Taken by his glamor
Fame, fame, infection is the game
Stinking drunk with power
We see

Time for lust, time for lie
Time to kiss your life goodbye
Send me money, send me green, heaven you will meet
Make a contribution and you'll get the better seat
Bow to leper messiah

Witchery, weakening
Sees the sheep are gathering
Set the trap, hypnotize
Now you follow

Time for lust, time for lie
Time to kiss your life goodbye
Send me money, send me green, heaven you will meet
Make a contribution and you'll get the better seat

Lie, lie, lie, lie, lie, lie, lie, lie"
"42","Lux Æterna","Metallica","72 Seasons","","November 28, 2022","110148","100","32","","https://genius.com/Metallica-lux-terna-lyrics","8595590","Anticipation
In domination
A sea of hearts beat as one, unified
Magnification
All generations
Approaching thunder awaiting the light

Full speed or nothing
Full speed or nothing

Lux æterna
Lux æterna, yeah

Exhilaration
Frenzied sensation
Kindred alliance connected inside
Commiseration
Sonic salvation
Cast out the demons that strangle your life

Full speed or nothing
Full speed or nothing

Lux æterna
Lux æterna, yeah

Lux æterna

Emancipation
Kill isolation
Never alone for the feelings alike
Amplification
Lightning the nation
Never alive more than right here tonight

Full speed or nothing
Full speed or nothing

Lux æterna
Lux ætеrna, yeah

Light it"
"43","Moth Into Flame","Metallica","Hardwired… to Self-Destruct (Deluxe Edition)","","September 26, 2016","108907","273","61","","https://genius.com/Metallica-moth-into-flame-lyrics","2840749","Blacked out, pop queen, amphetamine
The screams crashed into silence
Tapped out, doused in the gasoline
The high times going timeless
Decadence, death of the innocence
The pathway starts to spiral
Infamy, all for publicity
Destruction going viral

Light it up, ah, light it up
Another hit erases all the pain
Bulletproof, ah, kill the truth
You're falling, but you think you're flying high
High again

Sold your soul
Built a higher wall
Yesterday
Now you're thrown away
Same rise and fall
Who cares at all?
Seduced by fame
A moth into the flame

Twisted, backstabbing wicked
The delusion absolution
Perjurer, fame is the murderer
Seduce you into ruin

Light it up, ah, light it up
Another hit erases all the pain
Bulletproof, ah, tell the truth
You're falling, but you think you're flying high
High again

Sold your soul
Built a higher wall
Yesterday
Now you're thrown away
Same rise and fall
Who cares at all?
Seduced by fame
A moth into the flame
Burn

Guarantee your name, you go and kill yourself
The vultures feast around you still
Overdose on shame and insecurity
If one won't do that fistful will

Death scene, black hearse the limousine
A grave filled with seduction
Vaccine, fame does the murdering
She builds up for destruction

So light it up, ah, light it up
Another hit erases all the pain
Bulletproof, oh, no excuse
You're falling, but you think you're flying high
High again

Sold your soul
Built a higher wall
Yesterday
Now you're thrown away
Same rise and fall
Who cares at all?
Seduced by fame
A moth into the flame

Addicted to the fame"
"44","Damage, Inc.","Metallica","Master of Puppets (Deluxe Box Set)","","March 3, 1986","105111","225","39","","https://genius.com/Metallica-damage-inc-lyrics","72936","Dealing out the agony within
Charging hard, and no one's going to give in
Living on your knees, conformity
Or dying on your feet for honesty
Inbred, our bodies work as one
Bloody, but never cry submission
Following our instinct not a trend
Go against the grain until the end

Blood will follow blood
Dying time is here
(Damage, Incorporated)

Slamming through, don't fuck with razorback
Stepping out? You'll feel our hell on your back
Blood follows blood, and we make sure
Life ain't for you, and we're the cure
Honesty is my only excuse
Try to rob us of it, but it's no use
Steamroller action crushing all
Victim is your name, and you shall fall

Blood will follow blood
Dying time is here
(Damage, Incorporated)

We chew and spit you out
We laugh, you scream and shout
All flee, with fear you run
You'll know just where we come from
(Damage, Incorporated)
Go

Damage jackals ripping right through you
Sight and smell of this, it gets me going
Know just how to get just what we want
Tear it from your soul in nightly hunt
Fuck it all, and fucking no regrets
Never happy endings on these dark sets
All's fair for Damage, Inc., you see
Step a little closer, if you please

Blood will follow blood
Dying time is here
(Damage, Incorporated)"
"45","The Shortest Straw","Metallica","...And Justice for All (Remastered Deluxe Box Set)","","August 25, 1988","103911","283","70","","https://genius.com/Metallica-the-shortest-straw-lyrics","185825","Suspicion is your name
Your honesty to blame
Put dignity to shame, dishonor
Witch-hunt, modern day
Determining decay
The blatant disarray, disfigure
The public eyes' disgrace
Defying common place
Unending paper chase, unending

Deafening
Painstaking
Reckoning
This vertigo it doth bring

Shortest straw, challenge liberty
Downed by law, live in infamy
Rub you raw, witch-hunt riding through
Shortest straw
The shortest straw has been pulled for you

Pulled for you (Shortest straw)
Pulled for you (Shortest straw)
Pulled for you (Shortest straw)
Shortest straw has been pulled for you

The accusations fly
Discrimination, why?
Your inner self to die, intruding
Doubt sunk itself in you
Its teeth and talons through
You're living Catch-22, deluding
A mass hysteria
A megalomania
Reveal dementia, reveal

Secretly
Silently
Certainly
In vertigo you will be

Shortest straw, challenge liberty
Downed by law, live in infamy
Rub you raw, witch-hunt riding through
Shortest straw
The shortest straw has been pulled for you

Pulled for you (Shortest straw)
Pulled for you (Shortest straw)
Pulled for you (Shortest straw)
Shortest straw has been pulled for you

(Shortest straw)
Pulled for you (Shortest straw)
Pulled for you (Shortest straw)
Pulled for you (Shortest straw)
Shortest straw has been pulled for you

Behind you, hands are tied
Your being, ostracized
Your hell is multiplied
Upending
The fallout has begun
Oppressive damage done
Your many turned to none to nothing
You're reaching your nadir
Your will has disappeared
The lie is crystal clear
Defending

Channels red
One word said
Blacklisted
With vertigo make you dead

Shortest straw, challenge liberty
Downed by law, live in infamy
Rub you raw, witch-hunt riding through
Shortest straw
The shortest straw has been pulled for you
Pulled for you"
"46","Motorbreath","Metallica","Kill ’Em All (Deluxe Edition)","","July 25, 1983","102601","192","24","","https://genius.com/Metallica-motorbreath-lyrics","66663","Living and dying, laughing and crying
Once you have seen it, you'll never be the same
Life in the fast lane is just how it seems
Hard and it's heavy, it's dirty and mean

Motorbreath, it's how I live my life
I can't take it any other way
Motorbreath, the sign of living fast
It is going to take your breath away

Don't stop for nothing, it's full speed or nothing
I am taking down you know whatever is in my way
Getting your kicks as you are shooting the line
Sending the shivers up and down my spine

Motorbreath, it's how I live my life
I can't take it any other way
Motorbreath, the sign of living fast
It is going to take your breath away

Those people who tell you not to take chances
They are all missing on what life's about
You only live once, so take hold of the chance
Don't end up like others, the same song and dance

Motorbreath, it's how I live my life
I can't take it any other way
Motorbreath, the sign of living fast
It is going to take your breath away"
"47","Fight Fire with Fire","Metallica","Ride the Lightning (Deluxe Edition)","","July 27, 1984","94919","143","25","","https://genius.com/Metallica-fight-fire-with-fire-lyrics","58873","Do unto others as they've done to you
But what the hell is this world coming to?
Blow the universe into nothingness
Nuclear warfare shall lay us to rest

Fight fire with fire
Ending is near
Fight fire with fire
Bursting with fear
We all shall die

Time is like a fuse, short and burning fast
Armageddon's here, like said in the past

Fight fire with fire
Ending is near
Fight fire with fire
Bursting with fear

Soon to fill our lungs, the hot winds of death
The gods are laughing, so take your last breath

Fight fire with fire
Ending is near
Fight fire with fire
Bursting with fear

Fight fire with fire, fight fire with fire
Fight fire with fire, fight fire with fire
Fight fire with fire, fight fire with fire
Fight fire with fire, fight fire with fire, fight"
