"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"23","For a Million","Alphaville","First Harvest 1984-92","","April 4, 1989","","203","39","","https://genius.com/Alphaville-for-a-million-lyrics","797209","Oh I love to dance
Under an alien sun
Along the dunes with you
I kiss you in the sand

We give so that we live
Beside the sleepy snakes
They dream of you and me
When will they ever end

For a million years they dream
For a million years they dream
And the fog conceals and hides
And eats our souls
Before they open up their eyes again
How far we'll be
Remember me

Won't stop lovin' you
Although it seems to be
Our time is running out
I'm leaving you behind

No matter what they say
We'd never meet again
Our love is bigger than our lives

For a million years they dream
For a million years they dream
And the fog conceals and hides
And eats our souls
Before they open up their eyes again
How far we'll be
How far we'll be

And we know that yesterday
The moon was brown
And that today it is black
And that tomorrow it is red
And we know that when we go to the sun
The moon comes along
Hello, there!
And the cows in the pasture graze
And we know that we know what we know
Is it truth?"
"24","Forever Young (demo remix)","Alphaville","","","","","269","34","","https://genius.com/Alphaville-forever-young-demo-remix-lyrics","1817184","Let's dance in style, let's dance for a while
Heaven can wait, we're only watching the skies
Hoping for the best but expecting the worst
Are you gonna drop the bomb or not?

Let us die young or let us live forever
We don't have the power but we never say never
Sitting in a sandpit, life is a short trip
The music's for the sad man

Can you imagine when this race is won
Turn our golden faces into the sun
Praising our leaders, we're getting in tune
The music's played by the, the mad man

Forever young, I want to be forever young
Do you really want to live forever, forever, or never?
Forever young, I want to be forever young
Do you really want to live forever? Forever young

Some are like water, some are like the heat
Some are a melody and some are the beat
Sooner or later, they all will be gone
Why don't they stay young?

It's so hard to get old without a cause
I don't want to perish like a fading horse
Youth is like diamonds in the sun
And diamonds are forever

So many adventures couldn't happen today
So many songs we forgot to play
So many dreams swinging out of the blue
We'll let them come true

Forever young, I want to be forever young
Do you really want to live forever, forever, or never?
Forever young, I want to be forever young
Do you really want to live forever, forever, or never?

Forever young, I wanna be forever young
Do you really want to live forever? (Forever)"
"25","Apollo","Alphaville","Prostitute","","","","522","86","","https://genius.com/Alphaville-apollo-lyrics","797286","Show me a place that ain't hell
If there's space
Give me room to breathe
That's all that I need
For this body can't fail
And if music be the food of love
Play on, give me excess of it
Let it all out
Please let me out of here

And I shall rise from the ashes
Grow like a rose from the ruins
There must be light in the darkness
Hope at the end of the night
Yes, I've been tryin' all my life
To get to heaven
But awoke in the eye of the storm
But I shall rise from the ashes
Grow from the ruins
And return back home

This is a call from the jails
Coming up to those prisoners of pleasure
Drunk on the blood
Of the next generations
And I've been through many strange confusions
Splitting myself into too many faces
Now, the mirror is broken
I can see the worms behind

And I shall rise from the ashes
Grow like a rose from the ruins
There must be light in the darkness
Hope at the end of the night
Yes, I've been tryin' all my life
To get to heaven
But awoke in the eye of the storm
But I shall rise from the ashes
Grow from the ruins
And return back home

You may well have your ways of triumph
You may well have your ways of truth
Just give me some room to breathe
Just give me some room to breathe
Just give me some room
Just give me some room to breathe
Just give me some room to breathe
Just give me some room to breathe
Just give me some room
That's all that I need
That's all that I need
Me and my strange friends
You know
We all belong to that grand astral body
And there's you in front of those legendary curtains
Take my hand before you wither in the crowd
And I'll take you out of here
I'll take you out of here
I'll take you out of here
Just give me your hands
Just give me your hands
Just give me your hands
Just give me your hands
And I'll take you out of here
I'll take you out of here
Take you out of here
I'll take you out of here
Take you out of here
Ooh, I'll take you out, I'll take you out
I'd take you out of here

This is the end of the show
I don't know, was I wrong? Was I right?
Oh, love, I don't know
I wasn't perfect for sure
But now I feel like a new born baby
Lying in the dew of the morning
Laughing at the sky
Like a brave new Apollo

And I shall rise from the ashes
Grow like a rose from the ruins
There must be light in the darkness
Hope at the end of the night
Yes, I've been tryin' all my life
To get to heaven
But awoke in the eye of the storm
But I shall rise from the ashes
Grow from the ruins
And return back home
Back home"
"26","Carol Masters","Alphaville","Afternoons in Utopia","","","","231","33","","https://genius.com/Alphaville-carol-masters-lyrics","796945","She sits by the window, stares into the night
Just waiting for a foreign sound from the outside
Far beyond the atmospheres, she is listening for a call
To take her homewards to herself
Oh, I love you so
He who's master of the icy shots won't harm you in the morning
She knows that the pavement's hard
There between the stars
To travel on to Martian-Homesick-City

She is weeping silently, but there‚s not a tear
Just raindrops falling from the painted ceiling
The dance of the foraging bee will number all the things
She has been longing for since she was young
""I will not pass this night in vain"", she says
""I'll stand this kind of rain
I'll break the glass, I'll find the path""
Yes, Carol wants to go to Mars
Back where the red, cold sun
Is sinking to the Channels of A'DAAR

Day breaks through the grating
Someone moves a chair
And sunlight blisters dazzling on a glass
Take a pill and greet the day
For sedative holidays
Why aren't you sleeping at night?
Oh, I love you so
He who's master of the icy shots won't harm you 'til the evening
We shall meet tomorrow night
And I'll kiss you just as tenderly
As CYGNUS kissed the deserts

We shall meet tomorrow night
And I'll kiss you just as tenderly
As CYGNUS kissed the deserts"
"27","Sensations","Alphaville","Afternoons in Utopia","","June 5, 1986","","238","34","","https://genius.com/Alphaville-sensations-lyrics","796569","Listen to the news changes are coming soon
Atlantic engineers & cities in the moon
You better look across the ocean
Now tell me what you see
The southern cross explodes into the colours of the sea
Mighty Maomoondog skips across the waves
Kick the door & hit the shore & be somebody else
Supersonic landscapes are melting in your hair
Bubblegum comedians are planting skylarks in the air

Here we go with the new sensation
We‚re on every station
Such a kind of a legend to turn you on
Dig that rhythm Genie
And listen to the voice of the dolphin

Listen to your radio...

All across the planet, politicians tremble
Continental sister‚s rocking with the liquid gambler
Now the time is here, now it‚s coming true
The enigmatic ecstasy is overwhelming you
Acrobats & Comets streaking by
40,000 sirens are waiting in the sky
Innersexual circuits are cruising without fear
All inviting you for partytiming here

That‚s the start of the new sensation
We‚re on every station
Such a kind of a legend to turn you on
Dig that rhythm Genie
And listen to the voice of the dolphin

Listen to your radio...

Listen to me - Listen to the voice of the dolphin
You‚d better return to the sea - listen to his Majesty
You‚d better return to the sea - You better return to the me...

Here's the new sensation
We're on every station..."
"28","The Things I Didn’t Do","Alphaville","Catching Rays on Giant","","","","400","56","","https://genius.com/Alphaville-the-things-i-didnt-do-lyrics","797853","I didn't say I love you
The words just didn't come
I didn't tell you, baby, that you're the only one
Will I regret forever? I hope that isn't true
The things I didn't do
The things I didn't do

I hardly understand the things I've done
I used to be so thoughtless all the time
I can't explain the man that I once was
I'm sorry for the things that made you cry
And I know all of my excuses
Are nothing more than staggering
Beggars who come crawling a long way
Back to you

(He hardly understands the things he's done)
(He used to be so thoughtless all the time)
(He can't explain the man that he once was)
(He's sorry for the things that made her cry)
And I know all of my excuses
Are nothing more than staggering
Beggars who come crawling a long way
Back to you

I didn't hold you in my arms every day
I didn't kiss your lips and promise that I would always stay
Will I regret forever? I pray that isn't true
The things I didn't do
The things I didn't do

(He hardly understands the things he's done)
(He used to be so thoughtless all the time)
(He can't explain the man that he once was)
(He's sorry for the things that made her cry)
(He hardly understands the things he's done)
And I know all of my excuses
Are nothing more than staggering
Beggars who come crawling a long way
Back to you
(He hardly understands the things he's done)
(He used to be so thoughtless all the time)
(He can't explain the man that he once was)
(He's sorry for the things that made her cry)
(He hardly understands the things he's done)
I'll walk your dog, I'll stroke your cat
(He hardly understands the things he's done)
I won't forget the date we met
(He hardly understands the things he's done)
I'll clean your shoes, I'll wash your dishes
(He hardly understands the things he's done)
I'll keep off the booze, I'll feed all your fishes
I'll clean the floor, I'll be your slave
And I'll put flowers on your grave, yeah
(He'll put flowers on her grave)
(He'll put flowers on her grave)
(He hardly understands the things he's done)
(He'll put flowers on her grave)
(He'll put flowers on her grave)
(On her grave)"
"29","She Fades Away","Alphaville","The Breathtaking Blue","","April 4, 1989","","269","57","","https://genius.com/Alphaville-she-fades-away-lyrics","797066","She's like a frostfern in my head
The lamplight burns my eyes and then she fades away
My pencil's frozen in my hand
And the letter I can't write, it seems to be a desert without end
I woke up late at night
She called me up, then disappeared
And the echo of her voice
Filled the empty places in my dreams
With the silent tide

She fades away
Again
Oo, she fades away
She fades away again
Don't go now
Please stay

My senses cruising through a void
As pale reflections play on the deserted road
I hear the humming of machines
A distant sound like thunder
Crawling through the cold
There's no escape, I know
I run around in circles without end
And the more the memory grows
Dissolving from reality
With the silent tide

She fades away
Again
Oo, she fades away
She fades away again
Don't go now
Please stay

Don't make me cry

This time
I've got to learn
I know
She won't return
This time
I've got to learn
I know
She won't return
This time I've got to learn
I know she won't return
This time I've got to learn
I know she won't return
This time I've got to learn
I know she won't return
This time I've got to learn
I know she won't return
Don't make me cry
Don't make me cry
Don't make me cry
Don't make me cry
This time I've got to learn
I know she won't return
This time I've got to learn
I know she won't return
Don't make me, don't make me cry"
"30","Summer Rain","Alphaville","First Harvest 1984-92","","April 4, 1989","","223","36","","https://genius.com/Alphaville-summer-rain-lyrics","797236","World without a breeze
Heartbeat of the heat above the harbour
Lazy day lies dazed upon the shelf
Atomic lizards lick at the blaze of a light that is forever
No move in the solid skies
No gleaming metal out of the breathtaking blue

My golden circus girls all sailed away
The lion tamers are no longer due to play
Whoever breaks the seven seals
And lets the angry angels free
I do not know
Just waiting here
For summer rain
For summer rain
Or anything else

Prophet hold your head up
Into a cluster of bees and listen
""Love of My Life
Here is all our honey
Yes, we can change the world, together""
And if we're still invited to walk in this party
I'd go for a Saucerful of Secrets or more
But the last thing I heard of was that God had left the lines
For a brand new universe
He was supposed to say

My golden circus girls all sailed away
The lion tamers are no longer due to play
Whoever breaks the seven seals and lets the angry angels free
I do not know
Just waiting over there
For summer rain, for summer rain
For summer rain, for summer rain
For summer rain

What a glorious feeling (For summer rain)
I'm happy again (For summer)
Just cool rain"
"31","Big in Japan [1988 Remix]","Alphaville","The Singles Collection ","","October 18, 1988","","373","55","","https://genius.com/Alphaville-big-in-japan-1988-remix-lyrics","1796112","Winter's city side, crystal bits of snowflakes
All around my head and in the wind
I had no illusions that I'd ever find a glimpse of
Summer's heatwave in your eyes

You did what you did to me
Now, it's history I see
Here's my comeback on the road again
Things will happen while they can
I will wait here for my man tonight
It's easy when you're big in Japan

Oh, when you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, ooh, the eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
Oh, when you're big in Japan

Neon on my naked skin
Passing silhouettes of strange illuminated mannequins
Shall I stay here at the zoo? Or should I go
And change my point of view for other ugly scenes?

You did what you did to me
Now, it's history, oh, you see
Things will happen while they can
I will wait here for my man tonight
It's easy when you're big in Japan

Oh, when you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, ooh, the eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
Oh, when you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, ooh, the eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
Oh, when you're big in Japan

Oh, when you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, ooh, the eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
Oh, when you're big in Japan

Big in Japan, ooh, the eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
Oh, when you're big in Japan

Oh, when you're big in Japan
Oh, when you're big in Japan
Oh, when you're big in Japan
Oh, when you're big in Japan"
"32","Flame","Alphaville","Salvation","","","","227","36","","https://genius.com/Alphaville-flame-lyrics","797503","I've been searching
I've been searching for so long
Now I'm chasing the shadows away
I've been trying, yes I tried to find my way
No more crying in the make or break decade

There were times when I was down
There were times I felt so low
My whole life just seemed to be
A senseless quest for energy

But I carry your flame
All through my life, I'm a believer
Peace deep in our hearts, all things must pass
But we'll be together again

I've been walking
I've been walking in the rain
When the angel of my intuition whispered hello
Well I was quite surprised to face that kind of incarnation
Love comes always unexpected, love strikes blind and undirected

Love is the answer
Love is all we need my friend
Now you came and changed the weather
Now I wanna live forever

I carry your flame
All through my life, I'm a believer
Peace deep in our hearts, all things must pass
But we'll be together again

I carry your flame
I carry your flame
I carry your flame
All through my life, I'm a believer
Peace deep in our hearts, all things must pass
But we'll be together

I carry your flame
All through my life, I'm a believer
Peace deep in our hearts, all things must pass
But we'll be together"
"33","Next Generation (remix)","Alphaville","","","","","170","31","","https://genius.com/Alphaville-next-generation-remix-lyrics","1831922","You're playin' around with money and fear
And a power you can't control
And the zimmermen grin their perjured grins
Sayin': there's no risk at all !
Look into the eyes of the next generation
I know you would never dare
You're layin' the tracks
Of the ultimate sin
Like himmler and you don't care
It only takes a few words
It only takes a few
To cut a long story short
It only takes a few words...
Oh my how it hurts..!
Look into the eyes of the next generation...
Look into the eyes of the next generation...
Yor orders filtered through the ranks
Intentions you can't hide
With tightened lips
You're sinking ships
In the shadows of the night
You presidents of genocide
You ministers of crime
You're laughing at your firemen
From miles behind
From miles behind the lines..!
It only takes a few words
It only takes a few
To cut a long story short
It only takes a few words...
Oh my how it hurts..!"
"34","Fantastic Dream","Alphaville","Afternoons in Utopia","","","","148","24","","https://genius.com/Alphaville-fantastic-dream-lyrics","797425","Hello today - open your eyes
The snow is falling just like leaves
Aquarrian Warriors rebuild the ship
Mr Rainbow is gone
Hello my love, here's to your heart
Unfold the Lillies in the deep
The season's over, the shores are sealed
Now ashen roses rain on the fields
Innocent dreamers, look what you've done
Now it's time for the Phoenix to fly

Hello today - wake to the dawn
To meet the guardians of the Isles
The valient captains will rule the seas
'Til the comet's return
Hello, my love, here's to your heart
Release that dream into the world
Join in the air race, leaving tonight
How does it feel to follow the light?
Beautiful Dreamer, it's up to you
If we glide through the glamour of love

We believe in our dreams
Reaching out for above
We believe in our dreams
Reaching out for love"
"35","Call Me Down","Alphaville","Catching Rays on Giant","","","","193","29","","https://genius.com/Alphaville-call-me-down-lyrics","798599","Call me down when no one's around
I'm spinning down to the ground
Don't say no, there's nowhere else to go
I need to be there tonight

Sunlight, shadow, night on day, no beginning anyway
Are you my twin or opposite? There is no clear solution
Darkness, light, black and white, some are wrong and some are right
To know me better merely takes higher resolution

(Higher resolution)
(Higher resolution)
(Higher resolution)

Call me down when no one's around
I'm spinning down to the ground
Don't say no, there's nowhere else to go
I need to be there tonight, tonight

Don't say no
Don't say no

Sunlight, shadow, night on day, no beginning anyway
Are you my twin or opposite? There ain't no clear solution
Darkness, light, black and white, some are wrong and some are right
To know me better merely takes some kind of illusion

(Some kind of illusion)
(Some kind of illusion)
(Some kind of illusion)

Call me down when no one's around
I'm spinning down to the ground
Don't say no, there's nowhere else to go
I need to be there tonight, tonight
I need to see you tonight"
"36","Nevermore","Alphaville","Strange Attractor","","April 7, 2017","","295","51","","https://genius.com/Alphaville-nevermore-lyrics","3048358","I know you don't exist
But last night I beheld your face
Is that you?
Is that you?

I know you don't exist
All your advice was forged by myself
But is that you?
Is that you?

In vain I fought at crossroads with your lies
In vain I came up with those helpless alibis
I know, I know, you don't exist
I know, I know, you don't exist

Mr. Nevermore
Soon you'll be walking down
The alleys of my dreams
Yes, I'm Nevermore
Rubbing your hands in glee and making plans
For Nevermore
Ceaselessly going 'round inside my head
And scornfully you're whispering into my ear
I know, I know, I know, I don't exist, my dear

Still in this ambush of unlikelyhood
I'm hiding, well prepared for intervention
It's me
Yes, it's me

And when you're tired, I'm awake
You hear my laughs just before you close your eyes
It's me
Yes, it's me

I never sleep, I never let you be
Some call it karma, some call it destiny
Your doors are safely locked but I hold the keys
My friends inside are legion waiting for their release

I am Nevermore
Soon I'll be walking down
The alleys of your dreams
I'm Nevermore
Rubbing my hands in glee and making plans
Forever more
Ceaselessly going 'round inside your head
And it's my greatest pleasure to whisper in your ear
I know, I know, I know, I don't exist, my dear

I am Nevermore
Soon I'll be walking down
The alleys of your dreams
I'm Nevermore
Rubbing my hands in glee and making plans
Forever more
Ceaselessly going 'round inside your head
And it's my greatest pleasure to whisper in your ear
I know, I know, I know, I don't exist, my dear"
"37","Around the Universe","Alphaville","Strange Attractor","","April 7, 2017","","224","33","","https://genius.com/Alphaville-around-the-universe-lyrics","3048336","There's a man waving his hat
At a starting aero-plane
On a faded photograph from long ago
And I wondered who he was
Who was on the plane
And where the flight was going to
And I felt kind of homesick
Although you were with me

Save a prayer, a prayer for me
When will I ever come back again?
Save a prayer, a prayer for me
When will I ever come back, come back again?

When the circle is fulfilled
When the planes are coming back
And I'll be there to welcome you home
And it will be my turn
And nothing shall be left
But memories and faded photographs
You see, I'm on my way
Some have to go, some have to stay

Save a prayer, a prayer for me
When will I ever come back again?
Save a prayer, a prayer for me
When will I ever come back, come back again?

When will I ever cope with love?
When will I ever learn?
And I feel I have to go
To where I do not know, to where I do not know

Save a prayer, a prayer for me
When will I ever come back again?
Save a prayer, a prayer for me
When will I ever come back, come back
When will I ever come back, come back again?"
"38","Romeos","Alphaville","First Harvest 1984-92 [digital version]","","April 4, 1989","","200","30","","https://genius.com/Alphaville-romeos-lyrics","797488","There's a boy with a little black dog
There's a boy with a little black dog
And he looks at his watch for a while

And the falling years wash away his make up
And the falling years wash away his make up
Just like rain on the fading snow

He's a lonesome streetside Romeo
You can see him from your window tonight
This world's a divided place you know
He's awaiting you

All the boys are locked in a fortress
All the girls are locked in a fortress
Just because it's a crime it could be (it could be)

Flesh and blood in iron and steel
Flesh and blood in iron and steel
Just because it's a crime it could be (It could be)

We're all lonesome streetside Romeos
You can see us from your window tonight
This world's a divided place you know
We're awaiting you

We're all lonesome streetside Romeos
This world's a divided place you know
We're awaiting you, we're awaiting you

We all change our points of view, sometimes
You can see us from your window, tonight
We're awaiting you
Awaiting you

La la la la la la
Angels in different shapes
In different shapes..."
"39","Iron John","Alphaville","Prostitute","","","","325","53","","https://genius.com/Alphaville-iron-john-lyrics","796800","If you open up the cage
You will hurt yourself
The king said it's forbidden
Or you will get hell

But the prisoner lets you know
Where to find the key
Under her satin pillow
Yes, there it has to be

Modesty is fine but it doesn't get you very far
When you make your decision
Don't be afraid of the dark

Longing for the golden ball
That it will be yours for keeps
Be sure about it as you saw
So shall you reap

Let's take a ride on Iron John's shoulders
He has more gold than anybody in this world
Let's take a ride, hey-ho on Iron John
He has more gold
Than anybody in this world

Jump on the train to nowhere
From now on you are free
After rising from the ashes
You'll become a mystery

Too many of those strange injections
Too many gazes at the sun
The lady smiled, ""Well that's the business:
Running after number one.""

For all their childish daydreams
You caught their falling stars
Just for the cheapest contracts
You signed your autograph

And if you started much too early, therefore
You stopped too late
Make sure no one can stop you now
Here comes the ultimate

Let's take a ride on Iron John's shoulders
He has more gold than anybody in this world
Let's take a ride, hey-ho on Iron John
He has more gold
Than anybody in this world

He will be with you, he will be there when you call out the magic words..

Let's take a ride on Iron John's shoulders
He has more gold than anybody in this world
Let's take a ride, hey-ho on Iron John
He has more gold
Than anybody in this world

Let's take a ride on Iron John's shoulders
He has more gold than anybody in this world
Let's take a ride, hey-ho on Iron John
He has more gold
Than anybody in this world

Gold/nielson/1994"
"40","Enigma","Alphaville","Strange Attractor","","April 7, 2017","","260","52","","https://genius.com/Alphaville-enigma-lyrics","3048338","I feel strange, nervous and tired
Not really sad
I'm just awakened
To the fact that I am lonely
There are people who pass by
There are people who stay
But that's not the point
No, that's not the point

This is what I've been searching for
Tryin' to break thru that black hole door
Tryin' to reach for you
But I'm drifting away

I'm drifting away
I'm drifting away
Through my sleepless nights I'm drifting away
Though your lips are moving
I can't hear what you're sayin'
I'm drifting away

I can hardly remember
When I saw you the last
Where once we were playin'
Now there's nothing but enigmas
Made a hole in my chest, and
Counted the stars inside
And then I saw you out there
Strung out into eternity

This is what I'll be going for
Tryin' to break through that black hole door
Tryin' to get to you
But I'm losing the grip
Woah ohh

I'm drifting away
I'm drifting away
So many starry nights I drifted away, my lovely
And though your shape is shining
Like a million hot summer days
Nothing can bring you back
Nothing can bring you back
My true love

I'm drifting away
I'm drifting away
Through my sleepless nights I'm drifting away
Though your lips are moving
I can't hear what you're sayin'
I'm drifting away

I'm drifting away
I'm drifting away
So many starry nights I drifted away, my lovely
And though your shape is shining
Like a million hot summer days
Nothing can bring you back
Nothing"
"41","Marionettes with Halos","Alphaville","Strange Attractor","","April 7, 2017","","200","41","","https://genius.com/Alphaville-marionettes-with-halos-lyrics","3048324","Imperial Goliath
Lost in an unhelpful space
And you know who's creating islands
Of increasing entropy
And mesmerized circus monkeys
Dissolve like quaaludes in lemonade
Industrial moguls trot out their sermons
They’re all, they’re begging for a new sound

Marionettes with halos sell out their rights
Ooo .... crack, baby, crack
Marionettes with halos immortalized
Doomed variety acts
Marionettes with halos sell out their rights
Crack, baby, crack

You’re so full of lies
Pimped in X-factor make-up
Applause over end credits
As the ghouls leave the theater
You may be very sexy
But you’re not an artist at all
Karaoke pipe dreams of rock'n'roll eunuchs
Proclaiming Dick Rowe for their hero

Marionettes with halos sell out their rights
Ooo ... crack, baby, crack
Marionettes with halos immortalized
Doomed variety acts
Marionettes with halos sell out their rights
Ooo .... crack, baby, crack

Crack, baby, crack

Marionettes with halos sell out their rights
Ooo ... crack, baby, crack
Marionettes with halos immortalized
Doomed variety acts
Marionettes with halos sell out their rights
Ooo .... crack, baby, crack

Marionettes with halos sell out their rights
Marionettes with halos
Crack, baby, crack
Crack, baby, crack
Crack, baby, crack
Ooo ... crack, baby, crack"
"42","Forever Young - Remastered Version","Alphaville","","","","","270","44","","https://genius.com/Alphaville-forever-young-remastered-version-lyrics","1980330","Let's dance in style, let's dance for a while
Heaven can wait we're only watching the skies
Hoping for the best, but expecting the worst
Are you gonna drop the bomb or not?
Let us die young or let us live forever
We don't have the power, but we never say never
Sitting in a sandpit, life is a short trip
The music's for the sad man
Can you imagine when this race is won?
Turn our golden the faces into the sun
Praising our leaders, we're getting in tune
The music's played by the, the madman
Forever young
I want to be forever young
Do you really want to live forever?
Forever, and ever
Forever young
I want to be forever young
Do you really want to live forever?
Forever young
Some are like water, some are like the heat
Some are a melody and some are the beat
Sooner or later they all will be gone
Why don't they stay young?
It's so hard to get old without a cause
I don't want to perish like a fading horse
Youth's like diamonds in the sun
And diamonds are forever
So many adventures given up today
So many songs we forgot to play
So many dreams swinging out of the blue
Oh let it come true
Forever young
I want to be forever young
Do you really want to live forever
Forever, and ever?
Forever young
I want to be forever young
Do you really want to live forever
Forever, and ever?
Forever young
I want to be forever young
Do you really want to live forever
Forever young"
"43","House of Ghosts","Alphaville","Strange Attractor","","April 7, 2017","","327","74","","https://genius.com/Alphaville-house-of-ghosts-lyrics","3048333","I'm stuck in the house
That once belonged to you
I'm stuck in the house
Lost without myself
I'm stuck in the house
Don’t know where I’m goin' to
I'm stuck in the house
Dust upon the shelf

The pale moon's standing still
Frozen on the ridge
The stars tiptoe to their ancestral places
The books on the walls
Dream ominous dreams
And armies of shadows
Are walking off their pages

I’m stuck in the house
That once belonged to you
I’m stuck in the house
Lost without myself
I’m stuck in the house
Don’t know where I’m goin' to
I’m stuck in the house
Dust upon the shelf

The names and numbers
Grow meaningless in my mind
Patterns disintegrate
On the black surface of night
And since the moon arose
She swallowed all memories
Insatiable hunger she bears
That never will cease

Ooo I'm stuck in the house
Stuck in the house
Stuck in the house
Stuck in the house
Always

I’m going now
There's nothing left to do
The door closes behind me
The moon had her fill too
The night turns itself over
Into a newborn day
The key's under the doormat
For the next who comes to stay

He's stuck in the house
That once belonged to you
Stuck in the house
Lost without himself
Oh he's stuck in the house
(stuck in the house)
Don’t know what he will do
He's stuck in the house
Dust upon the shelf
(stuck in the house)

Stuck in the house
(The names and numbers)
That once belonged to you
(Patterns disintegrate)
Stuck in the house
(On the black surface of night)
And since the moon arose
(He's stuck in the house)
She swallowed all memories
(Don't know what he will do)
Insatiable hunger she bears
(He's stuck in the house)
That never will cease

Always, always
Always, always
Always, always
Stuck in the house

And I wonder
Leaving from there was always so sad
Always"
"44","The Mysteries of Love","Alphaville","The Breathtaking Blue","","April 4, 1989","","161","21","","https://genius.com/Alphaville-the-mysteries-of-love-lyrics","797264","All I want is you, don't you know that
Forever loving you, don't you know that it's true
I'm leaving you tonight but don't listen if they say
That we'll never meet again in the land of make believe
We cannot lose the race, breaking the secret spells
They put on us, my love
We're far out of their reach, a million years ahead
They never understand the mysteries of love

Here's the mysteries of love
Give your body to the mysteries
Tear down your uniforms
Here's the mysteries of love

All I want to be, don't you know it
All we wanna be is free like the birds of the sea
We kiss the last good byes and are sailing with a smile
'cross the iron borderline that butterflies despise
We cannot lose at all
Breaking the secret spells they put on us, my love
Forever out of reach, a million dreams ahead
They'll never understand
The mysteries of love"
"45","Big In Japan - Original","Alphaville","","","","","306","48","","https://genius.com/Alphaville-big-in-japan-original-lyrics","2178085","Winter's cityside, crystal bits of snowflakes
All around my head and in the wind
I had no illusions that I'd ever find
A glimpse of summer's heatwaves in your eyes
You did what you did to me
Now it's history I see
Here's my comeback on the road again
Things will happen while they can
I will wait here for my man tonight
It's easy when you're big in Japan

When you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, where the Eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
When you're big in Japan...

Neon on my naked skin
Passing silhouettes
Of strange illuminated mannequins
Shall I stay here at the zoo
Or shall I go and change my point of view
For other ugly scenes
You did what you did to me
Now it's history I see
Things will happen while they can
I will wait here for my man tonight
It's easy when you're big in Japan

When you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, oo the Eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
When you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, oo the Eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
When you're big in Japan

When you're big in Japan, tonight
Big in Japan, be tight
Big in Japan, oo the Eastern sea's so blue
Big in Japan, alright
Pay, then I'll sleep by your side
Things are easy when you're big in Japan
When you're big in Japan"
"46","Fools","Alphaville","Prostitute","","","","321","63","","https://genius.com/Alphaville-fools-lyrics","796533","(gotta keep on
Gotta keep on
Gotta keep on...)

We waste our time with big illusions
Talking to the walls
But Jericho will never fall
We sold our trumpets long ago

Exchanging all the best we had
Into atomic masterplans
We read the books we had our chance
We spend the world for just one dance

So keep on dancing, all you fools
(gotta keep on dancin')
The cups of fury have been filled
So keep on dancing, all you clowns
(gotta keep on dancin')
Let's have sip before we're killed
So keep on dancing
So keep on dancing

These politicians make me sigh
Democracy is just a lie
As long as we are rich enough
Each government will do for us

We feed like vampires on the world
We are the first, they are the third
There ain't no hope, we had our chance
We spent the world for one last dance

So keep on dancing, all you fools
(Gotta keep on dancing)
The time to reap has finally come
So keep on dancing, all you clowns
(Gotta keep on dancing)
We had our chance let's have some fun

So keep on dancing (all you fools)
The cups of fury have been filled
So keep on dancing (all you clowns)
Let's have sip before we're killed
So keep on dancing

Ah hah... All right...
Keep on ... keep on ... gonna keep on
Gonna keep on dancing
Gonna keep on dancing
Gonna keep on

7 seals
7 trumpets
7 cups
7 plagues (gotta keep on dancin')
7 angels
Scarlet beast  (gotta keep on dancin')
Mother of harlots
Faithful and true  (gotta keep on dancin')

7 seals
7 trumpets (gotta keep on dancin')
7 cups
7 plagues (gotta keep on dancin')
7 angels
Scarlet beast  (gotta keep on dancin')
Mother of harlots
Faithful and true

Gotta keep on dancing
Gotta keep on dancing
Gotta keep on dancing
Gotta keep on dancing"
