"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"29","Swan Song","Dua Lipa","NOW That’s What I Call Music! 102 [UK]","","January 24, 2019","147997","330","39","","https://genius.com/Dua-lipa-swan-song-lyrics","4165753","I, I can't lie, I'm scared to open my eyes
'Cause what if I find nothing at all, nothing at all?
What is the point of my lips if they don't make noise? Oh
What is the point of doing nothing at all, watching it fall?

The flicker burning, you know the time is running, running out
Only I see, oh, the diamonds, diamonds breaking down
I won't stay quiet, I won't stay quiet
'Cause staying silent's the same as dying
I won't stay quiet, the flicker's burning now

This is not a, this is not a swan, swan song
This is not a, this is not a swan, swan song
We just gotta, we just gotta hold on tonight
This is not a, this is not a swan song, swan song, swan dive
Yeah, it's a new life

Real fantasy, wishing it was make-believe, oh
What is the reason of doing nothing at all, watching it fall?

The flicker burning, you know the time is running, running out
Only I see, oh, the diamonds, diamonds breaking down
I won't stay quiet, I won't stay quiet
'Cause staying silent's the same as dying
I won't stay quiet, the flicker's burning now

This is not a, this is not a swan, swan song
This is not a, this is not a swan, swan song
We just gotta, we just gotta hold on tonight
This is not a, this is not a swan song, swan song, swan dive
Yeah, it's a new life

Tread heavily around me
Tread heavily around me
Tread heavily
Tread heavily around me
Tread heavily, tread

This is not a, this is not a
Swan (Tread heavily), swan song (Tread)
This is not a, this is not a
Swan (Tread heavily), swan song (Tread)
We just gotta, we just gotta hold on tonight (Tread heavily)
This is not a, this is not a swan song, swan song, swan dive
Yeah, it's a new life

It's a new life"
"30","These Walls","Dua Lipa","Radical Optimism (TIDAL Reissue)","","May 3, 2024","136677","329","54","","https://genius.com/Dua-lipa-these-walls-lyrics","10162260","Maybe we should switch careers
'Cause, baby, you know no one beats our poker faces
And when the night ends up in tears
Wake up and we blame it all on being wasted

Oh, this love is fadin'
So much we're not sayin'

But if these walls could talk
(They'd say) ""Enough""
(They'd say) ""Give up""
If these walls could talk
(They'd say) ""You know""
(They'd say) ""You're fucked""
It's not supposed to hurt this much
Oh, if these walls could talk
They'd tell us to break up

(These walls, these walls, these walls)
They'd tell us to break up
(These walls, these walls, these walls, these walls)

They'd tell us, ""Go and face your fears""
It's getting worse the longer that we stay together
We call it love, but hate it here
Did we really mean it when we said forever?

Oh, this love is fadin'
So much we're not sayin'

But if these walls could talk
(They'd say) ""Enough""
(They'd say) ""Give up""
(I know) If these walls could talk
(They'd say) ""You know""
(They'd say) ""You're fucked""
It's not supposed to hurt this much
Oh, if these walls could talk
They'd tell us to break up

(These walls, these walls, these walls)
They'd tell us to break up
(These walls, these walls, these walls)
They'd tell us to break up

You don't wanna go (Go)
Don't wanna stop (Stop)
Heaven knows I (I)
Don't wanna be the one to cut it off

But if these walls could talk
(They'd say) ""Enough""
(They'd say) ""Give up"" (Give it up, give it up, give it up)
If these walls could talk
(They'd say) ""You know""
(They'd say) ""You're fucked""
(Yeah, you know, yeah, you know you're fucked)
It's not supposed to hurt this much
Oh, if these walls could talk
They'd tell us to break up

(These walls, these walls, these walls)
They'd tell us to break up
(These walls, these walls, they would tell us, ""Break up"")"
"31","Last Dance","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","February 9, 2016","133183","285","51","","https://genius.com/Dua-lipa-last-dance-lyrics","2419848","Fatal, this attraction
Yeah, we might just end up crashin'
But I'm ready if it happens with you
Meet me out in Cali when I'm far away from family
And I need someone to hold onto

You're the only thing I know
And I don't wanna let this go
Close to you I feel, feel like I'm at home
Can't wait 'til we're alone

We were built to last
We were built like that
Baby, take my hand
Dive in this romance
We could burn and crash
We could take a chance
Holdin' nothin' back
Like it's our last dance
Like it's our last dance
Like it's our last dance

My heart wide open
Fallin' in and out of focus
Pressure flowin' like a river in my head
Crying you ain't with me and it's floodin' the whole city
While my soul's burnin' like a cigarette

You're the only thing I know
And I don't wanna let this go
Close to you I feel, feel like I'm at home
Can't wait 'til we're alone

We were built to last
We were built like that
Baby, take my hand
Dive in this romance
We could burn and crash
We could take a chance
Holdin' nothin' back
Like it's our last dance
Like it's our last dance
Like it's our last dance
Like it's our last dance
Like it's our last dance

Way too soon to feel so strong
Way too young to hurt so long
I'm hurtin'
Was it worth it?
Way too soon to feel so strong
Way too young to hurt so long
I'm hurtin'
Was it worth it?

Like it's our last dance
Like it's our last dance
Like it's our last dance"
"32","New Love","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","August 21, 2015","129642","335","44","","https://genius.com/Dua-lipa-new-love-lyrics","2289661","Now it's getting quiet here, now it's getting blue
And this, baby, ain't no fair, taking up my youth
You've been telling me some lies, I be thinking it's the truth
But I see it in your eyes, the things that you do

I don't wanna waste no time all alone
Want somewhere to go, something to call my own
And I ain't satisfied, where to go?
Lost out on the road, washed up on the shore

And I've been through mountains and seas
Tryna get you to come back to me
And I've been far, and I've been so deep
Now I find it harder and harder to breathe

And I need some new love
New love, new love

Even though I've run away, I still come back
No, there's nothing more to say, it's all been said
I've been trying to explain the things we had
To all of my friends who say that I've gone mad

I don't wanna waste no time all alone
Want somewhere to go, something to call my own
And I ain't satisfied, where to go?
Lost out on the road, washed up on the shore

And I've been through mountains and seas
Tryna get you to come back to me
And I've been far, and I've been so deep
Now I find it harder and harder to breathe

And I need some new love
New love, new love
And I need some new love
New love, new love

Easy come, easy go
Why are we living on, living on?
If we're not getting on, getting on?
Can we just let it go?
Cause we're waiting for a miracle
Why wait for a miracle? Yeah

And I've been through mountains and seas
Tryna get you to come back to me
And I've been far, and I've been so deep
Now I find it harder and harder to breathe

And I need some new love
New love, new love
And I need some new love
New love, new love"
"33","No Goodbyes","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","June 2, 2017","124455","305","54","","https://genius.com/Dua-lipa-no-goodbyes-lyrics","2909429","Maybe one day, I can see you
We can smile and wave, and it'll be okay
Maybe one day, it'll be cool
We could just be friends without the complications that it brings
When we start saying things
Yeah, I hurt you, and you hurt me
Yeah, we did some things that we can never take back
And we tried hard just to fix it
But we broke it more
And so, I guess some things are not meant to last
Is it too much to ask?

For tonight
Let's love like there's no goodbyes (No goodbyes)
Just for tonight
Pretend that it's all alright (All alright)
Why don't we hold each other, use each other, whisper pretty lies?
Just for tonight
Let's love like there's no goodbyes (No goodbyes)

No goodbyes
No goodbyes
No goodbyes, eh

In a dark room
We don't have to see the light of truth between me and you
We can stay blind in the meantime
Let our bodies say what we can never seem to communicate
Even though it's too late

For tonight
Let's love like there's no goodbyes (No goodbyes)
Just for tonight
Pretend that it's all alright (All alright)
Why don't we hold each other, use each other, whisper pretty lies?
Just for tonight
Let's love like there's no goodbyes (No goodbyes)

No goodbyes
No goodbyes
No goodbyes, eh
No goodbyes (No goodbyes)
No goodbyes (No goodbyes)
No goodbyes, eh

Maybe one day, I'll see you
Just smile and wave and be okay

For tonight
Let's love like there's no goodbyes
For tonight
Pretend that it's all alright (All alright)
Why don't we hold each other, use each other, whisper pretty lies?
Just for tonight
Let's love like there's no goodbyes (No goodbyes)

No goodbyes
No goodbyes
No goodbyes, eh
No goodbyes
No goodbyes
No goodbyes, eh"
"34","Want To","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","September 7, 2018","120527","262","38","","https://genius.com/Dua-lipa-want-to-lyrics","3099489","I'm young for tonight, it's all under my control
I won't hesitate, it's my turn to make that call
I just want a touch, I ain't here for love no more
Okay, yeah

I won't stop, nah, no
Guess what?
Eh la, eh la, it's my body
Ride a golden light
Eh la, eh la, it's my body
I'll dance if I want to

Eh la, eh la, it's my body
Eh la, eh la, it's my body

Some people do, but some, they just like to talk, okay
Some shoot the breeze, but some like to leave a mark, okay
Some need the light, and some people like the dark
Okay, yeah

I won't stop, nah, no
Guess what?
Eh la, eh la, it's my body
Ride a golden light
Eh la, eh la, it's my body
I'll dance if I want to

Eh la, eh la, it's my body
Eh la, eh la, it's my body

Gimme release, keep the drugs
Gimme relief, keep the love
Just gimme a piece of that, one piece of that
Give it to me, don't judge
Just give it to me, no heart
No second degree tonight, run free tonight
I'll dance if I want to

Ah-ooh
My body, my body, my body (Eh la, eh la, it's my body)
Yeah (Eh la, eh la, it's my body)
My body, my body, my body
Eh la, eh la, it's my body
Gonna dance if I want to, want to
Gonna dance if I want to, want to (Eh la, eh la, it's my body)"
"35","Garden","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","June 2, 2017","109189","372","58","","https://genius.com/Dua-lipa-garden-lyrics","2948895","Remember when we swam in the ocean?
Now we know what's deep inside
Remember when we ran in the open?
Now we know what's in the wild
Used to think that this love was Heaven sent
How did we get lost? Can't get back again
Tell me, is there light on the outside?

So are we leaving this Garden of Eden?
Are we leaving this Garden of Eden?

Used to walk around your apartment
Nothing but a smile on me
But tonight I'm so self conscious
Isn't it so clear to see?
Nothing's ever perfect in Paradise
Don't know what it's worth 'til you pay the price
When you bite your tongue does it draw blood?

So are we leaving this Garden of Eden?
Are we leaving this Garden of Eden?
Now I know what I know
But it’s hard to find the meaning
Where do we go?
'Cause we don't believe in this Garden of Eden
(Eden, Eden, Eden)
This Garden of Eden?
(Eden, Eden, Eden)

I have cried for you, and I'll ride for you
I would die for you, but would you do that for me?
Tell the truth, what you wanna do
Is it me and you?
Are you with me, honey?
I have cried for you, and I'll ride for you
I would die for you, but would you do that for me?
Tell the truth, what you wanna do
Is it me and you?
Are you with me?

So are we leaving this Garden of Eden?
Are we leaving this Garden of Eden?
Now I know what I know
But it's hard to find the meaning
Where do we go?
'Cause we don't believe in this Garden of Eden
(Eden, Eden, Eden)
This garden of Eden
(Eden, Eden, Eden)

Remember when we swam in the ocean?
Now we know what's deep inside
Remember when we ran in the open?

So are we leaving?
(Are we leaving this Garden of Eden?)
Are we leaving?
(Are we leaving this Garden of Eden?)
Now I know what I know
But it's hard to find the meaning
Where do we go?
'Cause we don't believe in this Garden of Eden
(Eden, Eden, Eden)
This garden of Eden
(Eden, Eden, Eden)"
"36","Bang Bang","Dua Lipa","Dua Lipa (Italian Special Edition)","","October 20, 2017","109019","187","45","","https://genius.com/Dua-lipa-bang-bang-lyrics","3243292","I was five, and he was six
We rode on horses made of sticks
He wore black and I wore white
He would always win the fight

Bang bang
He shot me down
Bang bang
I hit the ground
Bang bang
That awful sound
Bang bang
My baby shot me down

Seasons came and changed the time
When I grew up, I called him mine
He would always laugh and say
""Remember when we used to play""

Bang bang
I shot you down
Bang bang
You hit the ground
Bang bang
That awful sound
Bang bang
I used to shoot you down

Music played and people sang
Just for me the church bells rang
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh

Now he's gone, I don't know why
And 'til this day, I sometimes cry
He didn't even say goodbye
He didn't take the time to lie

Bang bang
He shot me down
Bang bang
I hit the ground
Bang bang
That awful sound
Bang bang
My baby shot me down

Oh-ooh-ooh-ooh-ooh
My baby shot me down
Oohh-oh-oh
My baby shot me down
Shot me down
Shot me down, down, down, down, down"
"37","Bad Together","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","June 2, 2017","103753","467","61","","https://genius.com/Dua-lipa-bad-together-lyrics","2456412","Know you're bad for me, but you know I am too
Me and you together, like a loved up bruise
I'll make you an offer that you can't refuse
Baby, you're okay
Baby, you're okay
No, you won't, won't go breaking my heart
You've seen that we got the same pain, same scar
Felt that when we got closer in the dark
Baby, I'm okay
Baby, I'm okay

Baby, when
When you're far away, I promise you I'll be good
I guess we're misunderstood
So baby, please, don't hear what people say
'Cause I've heard things 'bout you too
Makes me know that I'm for you

Oh, no, I don't care what's been done here before me
I don't give a damn, just as long as you care
'Cause, baby, I've been bad, but the heavens forgave me
You don't need to ask 'cause I'm already there
Let's be bad together, baby, you and I
Let's be bad together, if only for a while
Let's be bad together, make the devil smile
Let's be bad together, let's be bad together, ooh yeah

Nothing could stop us, we got it all
The love, the passion, but most of all
We mess up, but run from the scene
But I throw my hands up, if you know what I mean
Ah, 'cause I'm not afraid to tell you when you're wrong
And I know that you miss me when I'm gone
We make a great team
With you, I'm badder than I've ever been

Baby, when
When you're far away, I promise you I'll be good
I guess we're misunderstood
So baby, please, don't hear what people say
'Cause I've heard things 'bout you too
Makes me know that I'm for you

Oh, no, I don't care what's been done here before me
I don't give a damn, just as long as you care
'Cause, baby, I've been bad, but the heavens forgave me
You don't need to ask 'cause I'm already there
Let's be bad together, baby, you and I
Let's be bad together, if only for a while
Let's be bad together, make the devil smile
Let's be bad together, let's be bad together, ooh yeah

Let's be bad, babe
Let's be bad
Let's be bad, babe
Let's be bad
Let's be bad, babe
Let's be bad
Let's be bad, babe

Oh, no, I don't care what's been done here before me
I don't give a damn, just as long as you care
'Cause, baby, I've been bad, but the heavens forgave me
You don't need to ask 'cause I'm already there
Let's be bad together, baby, you and I
Let's be bad together, if only for a while
Let's be bad together, make the devil smile
Let's be bad together, let's be bad together, ooh yeah"
"38","Training Season (Extended)","Dua Lipa","Radical Optimism (Extended Versions)","","February 15, 2024","97808","403","70","","https://genius.com/Dua-lipa-training-season-extended-lyrics","10061879","Are you
Someone that I can give my heart to?
Or just the poison that I'm drawn to?
It can be hard to tell the difference late at night
Play fair
Is that a compass in your nature?
Or are you tricky 'cause I've been there?
And, baby, I don't need to learn my lesson twice

But if you really wanna go there
But if you really wanna go there
But if you really wanna go there
You should know I

Need someone to hold me close
Deeper than I've ever known
Whose love feels like a rodeo
Knows just how to take control
When I'm vulnerable
He's straight talking to my soul
Conversation overload
Got me feeling vertigo

Are you somebody who can go there?
'Cause I don't wanna have to show ya
If that ain't you, then let me know, yeah
'Cause training season's over
(Training season's over)

I tried
To see my lovers in a good light
Don't wanna do it just to be nice
Don't wanna have to teach you how to love me right
I hope
It hits me like an arrow
Someone with some potential
Is it too much to ask for?

Who understands I

Need someone to hold me close
Deeper than I've ever known
Whose love feels like a rodeo
Knows just how to take control
When I'm vulnerable
He's straight talking to my soul
Conversation overload
Got me feeling vertigo

Are you somebody who can go there?
'Cause I don't wanna have to show ya
If that ain't you, then let me know, yeah
'Cause training season's over

Can you compete? Now is your time
Run when you hear that whistle blow
Are you on my team or stuck on the sidelines
Waiting for someone to tell you to go?
For someone to tell you to go
For someone to tell you to go

You should know I

Need someone to hold me close
Deeper than I've ever known
Whose love feels like a rodeo
Knows just how to take control
When I'm vulnerable
He's straight talking to my soul
Conversation overload
Got me feeling vertigo
Deeper than I've ever known
Whose love feels like a rodeo
Knows just how to take control
When I'm vulnerable
He's straight talking to my soul (If that ain't you, then let me know, yeah)
Conversation overload

'Cause training season's over
'Cause training season's over
Training season's over"
"39","Begging","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","June 2, 2017","91242","307","55","","https://genius.com/Dua-lipa-begging-lyrics","3050839","All of these highs
And all of these lows
Don't keep me company
I've been breathing you in
And drinking you down
You're the only remedy

Say you're gonna hold my head up
Say you're gonna break my fall
Say you're gonna stay forever
Baby, this is all I want

'Cause all my bones
Are begging me to beg for you
Begging me to beg for your love
Oh, my lungs
Are begging me to beg for you
Begging me to beg for your love
Swear I'm gonna hold your head up
Swear I'm gonna break your fall
Swear we're gonna last forever
Baby, this is all I want
'Cause all my bones
Are begging me to beg for you
Begging me to beg for your love

Losing my mind
Dreaming I'll find
Another kind of love
But this blood in my veins
And the thought of your taste
No, I can't give it up
So look at my face
I'm not running away

'Cause all my bones
Are begging me to beg for you
Begging me to beg for your love
Swear I'm gonna hold your head up
Swear I'm gonna break your fall
Swear we're gonna last forever
Baby, this is all I want
'Cause all my bones
Are begging me to beg for you
Begging me to beg for your love

Say you're gonna hold my head up
Say you're gonna break my fall
Say you're gonna stay forever
Baby, this is all I want

Swear I'm gonna hold your head up
Swear I'm gonna break your fall
Swear we're gonna last forever
Baby, this is all I want
'Cause all my bones
Are begging me to beg for you
Begging me to beg for your love
Oh, my lungs
Are begging me to beg for you
Begging me to beg for your love"
"40","Happy For You","Dua Lipa","Radical Optimism (TIDAL Reissue)","","May 3, 2024","90892","288","39","","https://genius.com/Dua-lipa-happy-for-you-lyrics","10162269","Late on a Tuesday, I saw your picture
You were so happy, I could just tell
She's really pretty, I think she's a model
Baby, together, you look hot as hell

And I didn't even want to cry (Oh, what is this feeling?)
Couldn't believe it, had to ask myself why

I must've loved you more than I ever knew
(Didn't know I could ever feel)
'Cause I'm happy for you
(Now I know everything was real)
I'm not mad, I'm not hurt
You got everything you deserve
Oh, I must've loved you more than I ever knew
I'm happy for you

And looking back now, I hope you see it
Even the hard parts were all for the best
I see where you're at now, you picked up the pieces
And then you gave them to somebody else

And I didn't even want to cry (Oh, what is this feeling?)
Couldn't believe it, had to ask myself why

I must've loved you more than I ever knew
(Didn't know I could ever feel)
'Cause I'm happy for you
(Now I know everything was real)
I'm not mad, I'm not hurt
You got everything you deserve
Oh, I must've loved you more than I ever knew
I'm happy for you

You, you, you (I'm happy for you)
You, you, you (Hope you're happy too)

Oh, I must've loved you more than I ever knew (Ooh)
(Didn't know I could ever feel)
'Cause I'm happy for you
(Now I know everything was real)
I'm not mad (I'm not mad), I'm not hurt (I'm not hurt)
You got everything you deserve
Oh, I must've loved you more than I ever knew (Ooh)
I'm happy for you

(I'm happy for you)"
"41","End Of An Era","Dua Lipa","Radical Optimism (TIDAL Reissue)","","May 3, 2024","89860","301","50","","https://genius.com/Dua-lipa-end-of-an-era-lyrics","10162259","One, two, three, ayy

What's it about a kiss that makes me feel like this?
Makes me an optimist, I guess
I always jump too quick, hopin' this one might stick
Hopelessly romantic

Then you said, ""Hey,"" and I said, ""Hey
What's your name?""
Come with me
'Cause when I see your face (Ah)

The sweetest pleasure
I feel like we're gonna be together
This could be the end of an era
Who knows, baby? This could be forever, forever

No more ""you're not my type"", no more ""at lеast I tried""
Done with the lonеly nights, I guess
One chapter might be done, God knows I had some fun
New one has just begun

You said, ""Hey,"" and I said, ""Hey
What's your name?""
Come with me
'Cause when I see your face (Ah)

The sweetest pleasure
I feel like we're gonna be together
This could be the end of an era
Who knows, baby? This could be forever, forever

In the clouds, there she goes
Butterflies, let them flow
'Nother girl falls in love
Another girl leaves the club
Send a big kiss goodbye
To all of the pretty eyes (End of an era)
Another girl falls in love
Another girl leaves the club (Forever)

I've lost all my senses
La-la-la-la, la-la-la-la-la
Is this my happy ending?
La-la-la-la, la-la-la-la-la
(Here she goes again)

The sweetest pleasure
I feel like we're gonna be together
This could be the end of an era
Who knows, baby? This could be forever and ever

In the clouds, there she goes
Butterflies, let them flow (End of an era)
'Nother girl falls in love
Another girl leaves the club
Send a big kiss goodbye
To all of the pretty eyes (End of an era)
Another girl falls in love
Another girl leaves the club"
"42","Room for 2","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","October 29, 2016","85443","337","49","","https://genius.com/Dua-lipa-room-for-2-lyrics","2875767","Up and down, it all comes back around
Push and shove, do you feel better now?
Knock, knock, knock, you'll come tumblin' down
Karma's got a kiss for you

Why are you blamin' me for all your insecurities?
I never did anything, but you closed the door
Slammed shut on me
Somethin' a little bit bitter that should've been sweet
I won't compete
You're like a king with a crown lookin' down
Hopin' I won't eat

Up and down, it all comes back around
Push and shove, do you feel better now?
Knock, knock, knock, you'll come tumblin' down
Karma's got a kiss for you
Up and down, it all comes back around
Push and shove, do you feel better now?
Knock, knock, knock, you'll come tumblin' down
Karma's got a kiss for you

Remember what it felt like to start the climb
I'm just like you
Maybe you'll better with time and we'll leave it behind
There's room for two
You should've never done somethin' like that to someone
You can't undo
Thought you were under the radar
But under the chaos, I see through

Up and down, it all comes back around
Push and shove, do you feel better now?
Knock, knock, knock, you'll come tumblin' down
Karma's got a kiss for you
Up and down, it all comes back around
Push and shove, do you feel better now?
Knock, knock, knock, you'll come tumblin' down
Karma's got a kiss for you

I'm hopin' one day you will change
See, everyone ain't the same
We're more than machines
You saw a spark where there wasn't a flame
And you barely remember my name
Do you feel complete?

Up and down, it all comes back around
Push and shove, do you feel better now?
Knock, knock, knock, you'll come tumblin' down
Karma's got a kiss for you
Up and down, it all comes back around
Push and shove, do you feel better now?
Knock, knock, knock, you'll come tumblin' down
Karma's got a kiss for you"
"43","Maria","Dua Lipa","Radical Optimism (TIDAL Reissue)","","May 3, 2024","76165","271","41","","https://genius.com/Dua-lipa-maria-lyrics","10162268","I've had love, but his is the deepest, yeah
Says he'll never leave, he means it too, yeah
Ooh, I owe it to you
He was cold and now he's the sweetest, yeah
'Cause he knows how much there is to lose, yeah
Ooh, I owe it to you

Ooh, I owe it to you
Ooh, I owe it to you

Maria, I know you're gone
But I feel ya when we're alone
Even when I'm here in his arms
I know you're somewhere in his heart

Maria
Maria
I know you're somewhere in his heart

When love comes young, you take it for granted, yeah
Now he knows certain things you can't undo, no
Ooh, I owe it to you
Deepest effect always comes from a cause
I'm better too from the ones that I've lost
Now he is everything I'd ever want
I wanna thank you for all that you've done

Oh, Maria, I know you're gone
But I feel ya when we're alone
Even when I'm here in his arms
I know you're somewhere in his heart

Maria
Maria
I know you're somewhere in his heart

Never thought I could feel this way
Grateful for all the love you gave
Here's to the lovers that make you change
Maria, Maria, Maria

Maria, I know you're gone
But I feel ya when we're alone (When we're alone)
Even when I'm here in his arms
I know you're somewhere in his heart
Oh, Maria, I look in his eyes and I see ya
Time after time
Even when I'm here in his arms
I know you're somewhere in his heart"
"44","Dreams","Dua Lipa","Future Nostalgia + Dua Lipa (Box Set Limited Edition)","","June 2, 2017","72795","472","75","","https://genius.com/Dua-lipa-dreams-lyrics","2874911","Last night, my fantasies become oh-so-true
You said you wanted me as much as I want you
If I said it hadn't crossed my mind
Then, oh baby, I'd be lying
It just got complicated, I don't know what to do

Can I get it like that, that, that? Let me know
'Cause I really like that, that, that, when you go
And I know it's not real, but the way that I feel
I just need to know
Can I get it like that, that, that? Let me know
'Cause I really like that, that, that, when you go
And I know it's not real, but the way that I feel
I just need to know, know, know, know

In my dreams
You say you want me, my body
In my dreams
You say you need me, believe me
In my dreams
You say you love me, say you'll never leave my dreams
In my dreams

You love me like yeah
You love me right, oh yeah
You love me like yeah
You love me right, oh yeah
You love me like yeah
You love me right, oh yeah
You love me like, you love me right
In my dreams

Inside I'm screaming loud, I'm calling out your name
It's time you started listening, don't think you can hear me
'Cause if you really wanna go right 'round
Time is tickin', we gotta leave now
Time is tickin', we gotta leave town tonight
Hey

Can I get it like that, that, that? Let me know
'Cause I really like that, that, that, when you go
And I know it's not real, but the way that I feel
I just need to know, know, know, know

In my dreams
You say you want me, my body
In my dreams
You say you need me, believe me
In my dreams
You say you love me, say you'll never leave my dreams
In my dreams

You love me like yeah
You love me right, oh yeah
You love me like yeah
You love me right, oh yeah
You love me like yeah
You love me right, oh yeah
You love me like, you love me right
In my dreams

In my dreams, dreams, dreams, yeah
In my dreams, dreams, dreams, yeah
In my dreams, oh

In my dreams
You say you want me, my body
In my dreams
You say you need me, believe me
In my dreams
You say you love me, say you'll never leave my dreams
In my dreams

You love me like yeah
You love me right, oh yeah
You love me like yeah
You love me right, oh yeah
You love me like yeah
You love me right, oh yeah
You love me like, you love me right
In my dreams

Yeah
In my dreams
Yeah
In my dreams"
"45","Falling Forever","Dua Lipa","Radical Optimism (TIDAL Reissue)","","May 3, 2024","72726","255","51","","https://genius.com/Dua-lipa-falling-forever-lyrics","10162264","How long? How long?

Are you good at holding on?
I know the mind is quick to throw away the moment
Where this takes us, maybe I don't wanna know yet
'Cause for now, you're all I want
They say you got it, then it's gone
I don't believe that every flame has to get colder
I hope the feelings that you give me carry over
Till tomorrow and beyond

How long, how long
Can it just keep getting better?
Can we keep falling forever?
How long, how long
Can we stay like this together?
Can we keep falling forever?

You could wake up all alone
So tonight, I'll give you something to remember
And eternity's impossible to measure
But it feels right where we are

I'm (
I'm
) falling deep (
Falling deep
)
Deep in your arms, baby
Baby, I'm yours to keep
Keep me close
Till tomorrow and beyond

How long, how long
Can it just keep getting better?
Can we keep falling forever?
How long, how long
Can we stay like this together?
Can we keep falling forever?

(How long)
I wanna know
Can you ride through any storm?
Can you ride from night till dawn?
Till tomorrow and beyond

How long, how long
Can it just keep getting better?
Can we keep falling forever?
How long, how long
Can we stay like this together?
Can we keep falling forever?

How long
Can it just keep getting better?
Can we keep falling forever?
Oh, ooh-ooh
How long?
How, how long?"
"46","French Exit","Dua Lipa","Radical Optimism (TIDAL Reissue)","","May 3, 2024","72311","323","44","","https://genius.com/Dua-lipa-french-exit-lyrics","10162262","I don't wanna stay till the lights come on
I just can't relate to the words of this love song
What's it gonna take to right all the wrongs?
'Cause right now, I can't give you what you want

Everybody's still dancin'
Everybody's holdin' hands and romancin'
Someone's gotta be the last one standin'
And I hate that I'm leaving you stranded

But I gotta hit the road
But I gotta hit the road

It's not a broken heart if I don't break it
""Goodbye"" doesn't hurt if I don't say it
And I really hope you'll understand it
Only way to go is a French exit

French exit, filer à l'anglaise
French exit

Maybe time away will make it make sеnse
I'm better at a clеan break than leaving doors open
I know you're gonna say I shoulda stayed till the end
But right now, I can't give you what you want

Everybody's still dancin'
Everybody's holdin' hands and romancin'
Someone's gotta be the last one standin'
And I hate that I'm leaving you stranded

But I gotta hit the road
Yeah, I gotta hit the road

It's not a broken heart if I don't break it
""Goodbye"" doesn't hurt if I don't say it
And I really hope you'll understand it
Only way to go is a French exit

And you know, you know, you know, you know I'm right
And it's better to do this than say goodbye
And the only, only, only fix is time
And a lonely, lonely, lonely, lonely night

It's not a broken heart if I don't break it
""Goodbye"" doesn't hurt if I don't say it
(You know, you know, you know, you know I'm right)
And I really hope you'll understand it
(You know, you know, you know, you know)
Only way to go is a French exit (Ah)

French exit, filer à l'anglaise
French exit, c'est la seule solution
French exit
French exit"
"47","Whatcha Doing","Dua Lipa","Radical Optimism (TIDAL Reissue)","","May 3, 2024","70470","337","62","","https://genius.com/Dua-lipa-whatcha-doing-lyrics","10162261","Ooh, na-na-na
Ooh, na-na-na-na

After midnight
Me and my thoughts alone
There's a part of me that wants to steal your heart
And a part that tells me, ""Don't""
'Cause I'm no good at givin' up control
Are you worried that I might find somethin' wrong?
'Cause I'm worried that I won't

But if control is my religion
Then I'm headin' for collision
Lost my 20/20 vision
Please

Whatcha doin' to me, baby?
I'm scared to death that you might be the one to change me
You're in my head and now you're cloudin' my decisions
Got me headin' for collision
Whatcha doin' to me, baby?
Oh, whatcha doin'?

In the future
I see you next to me
But I can't shake the feelin' that there's more to learn
In the time between

But if control is my religion
Then I'm headin' for collision
Lost my 20/20 vision
Please

Whatcha doin' to me, baby?
I'm scared to death that you might be the one to change me
You're in my head and now you're cloudin' my decisions
Got me headin' for collision
Whatcha doin' to me, baby?
Oh, whatcha doin' to me?

Ooh, na-na-na
Tell me what you're doin' to me
Ooh, na-na-na-na
Tell me what you're doin' to me
Ooh, na-na-na
Tell me what you're doin' to me
Ooh, na-na-na-na

If control is my religion
Then I'm headin' for collision
Lost my 20/20 vision
Please (Tell me what you're doin' to me)
If control is my religion
Then I'm headin' for collision
Lost my 20/20 vision
Please

Whatcha doin' to me, baby?
I'm scared to death that you might be the one to change me
You're in my head and now you're cloudin' my decisions
Got me headin' for collision
Whatcha doin' to me, baby?
Oh, whatcha doin' to me?

Ooh, na-na-na
Tell me what you're doin' to me
Ooh, na-na-na-na
Tell me what you're doin' to me
Ooh, na-na-na
Tell me what you're doin' to me
Ooh, na-na-na-na
Tell me what you're doin' to me"
