"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"33","I’m Always Chasing Rainbows","Perry Como","Greatest Hits","","1946","","129","19","","https://genius.com/Perry-como-im-always-chasing-rainbows-lyrics","1266223","At the end of the rainbow, there's happiness
And to find it, how often I've tried
But my life is a race, just a wild goose chase
And my dreams have all been denied
Why have I always been a failure?
What can the reason be?
I wonder if the world's to blame
I wonder if it could be me

I'm always chasing rainbows
Watching clouds drifting by
My schemes are just like all my dreams
Ending in the sky

Some fellows look and find the sunshine, oh
I always look and find the rain
And some fellows make a winning sometime
And I, I never even make a gain, believe me

I'm always chasing rainbows
Waiting to find the little bluebird in vain

Rainbows seem to fade away"
"34","The Father of Girls","Perry Como","Yesterday & Today ~ A Celebration In Song","","","","143","27","","https://genius.com/Perry-como-the-father-of-girls-lyrics","1337067","When you're the father of boys
How you worry
But when you're the father of girls
You do more than that
You Pray!

From the time of diaper and pin
'Till the time they cry, ""don't come in!""
'Till the time you gown them in white
And give them away
You worry, you worry
You worry, night and day!

When she's a plain little girl
How you worry
But when she's a beautiful thing
You do more than that
You pray!

Boys come 'round when they want a date
Girls may only stay home and wait
When she's out you sit up all night
With her first baby toy!

You trust her, but worry
'Cause you were once a boy!

When you're the father of boys
How you worry
But when you're the father of girls
You do more than that
You pray!"
"35","Christmas Dream","Perry Como","A Perry Como Christmas","","","","219","46","","https://genius.com/Perry-como-christmas-dream-lyrics","886556","Watch me now
Here I go
All I need's a little snow
Starts me off
Sets the theme
Helps me dream my Christmas dream

Every year I dream it
Hoping things will change
An end to the crying
The shouting, the dying

And I hope you
Will dream it too
It's Christmas, remember
We've got to remember

So light the light
I'm home tonight
I need you to warm me
To calm me, to love me
To help me to dream my Christmas dream

Crazy things said and done
Every single day but one
Every night should, I believe
Be the same as Christmas Eve

Nights should all be silent
Days should all slow down
An end to the hurry
The noise and the worry

And I hope you
Believe that too
It's Christmas, remember
Does no one remember
The whole world needs
A Christmas dream
We need it to warm us
To calm us, to love us
To help us to dream our Christmas dream

(German section)

The whole world needs
A Christmas dream
We need it to warm us
To calm us, to love us
We need it to warm us
To calm us, to love us
We need it to warm us
To calm us, to love us
To help us to dream our Christmas dream"
"36","Mother Dear, O Pray For Me","Perry Como","","","","","106","20","","https://genius.com/Perry-como-mother-dear-o-pray-for-me-lyrics","1519308","Mother dear, O pray for me!
Whilst far from heaven and thee
I wander in a fragile bark
O'er life's tempestuous sea
O Virgin Mother, from thy throne
So bright in bliss above
Protect thy child and cheer my path
With thy sweet smile of love

Mother dear, O pray for me!
Should pleasure's siren lay
E'er tempt thy child to wander far
From Virtue's path away
When thorns beset life's devious way
And darkling waters flow
Then Mary aid thy weeping child
Thyself a mother show

Mother dear, remember me!
And never cease thy care
'Till in heaven eternally
Thy love and bliss I share"
"37","Toselli’s Serenade","Perry Como","Perry Como in Italy","","","","112","20","","https://genius.com/Perry-como-tosellis-serenade-lyrics","1044966","Dreams and memories
Are all that you've left me
Only lonely thoughts
About the one I worship and adore!

Dreams and memories
Are what I must live with
Sad remembering
Of golden moments that exist no more!

Lovin' arms to hold me tight
And your lips to kiss goodnight
A love that seemed "" Oh so right!""
And yet, somehow, went wrong!

Dreams and memories
The moonlight on your hair
Songs that we sang
That feeling we shared whenever a church bell rang!

Oh, the memories and dreams of you!

I can't live without you .
I'll keep on praying you come back to me
To me . . . to me!"
"38","Patricia","Perry Como","Greatest Hits","","","","151","20","","https://genius.com/Perry-como-patricia-lyrics","1206835","Oh! Patricia my darlin' Patricia
I can see all my dreams in your eyes . .
Your smile is as gay as a bright summer day
You're much fairer than Erin's blue skies!

Oh! Patricia my lovely Patricia
You could make all my dreamin' come true . .
My heart is just droolin' . .
Patricia, no foolin' . .
I'm fallin' in love with you!

Oh! Patricia my darlin' Patricia

I can see all my dreams in your eyes . .
Your smile is as gay as a bright summer day
You're much fairer than Erin's blue skies!

Oh! Patricia my lovely Patricia
You could make all my dreamin' come true . .
My heart is just droolin' . .
Patricia, no foolin' . .
I'm fallin' in love ( I'm fallin' in love . . . )
I'm fallin' in love with you!

Words and Music by Benny Davis"
"39","I Want to Give (Ahora Que Soy Libre)","Perry Como","And I Love You So","","1973","","170","24","","https://genius.com/Perry-como-i-want-to-give-ahora-que-soy-libre-lyrics","1546584","I wanna give
I wanna give my love to you completely
I beg of you
I beg of you to listen to my heart!

I've never prayed like this before
And I'm askin' you not to close the door
For I can tame the wind and smooth the waters
If you just let me!

I've never prayed like this before
And I'm askin' you not to close the door
For I can tame the wind and smooth the waters
If you just let me!

I wanna give
I wanna give you all the strength within me
To make a world
To make a world that cannot fall apart!

And you can sit upon a throne
Oh I'll give it all just for you alone
For I can tame the wind and smooth the waters
If you just let me!

And you can sit upon a throne
Oh I'll give it all just for you alone
For I can tame the wind and smooth the waters
If you just let me!"
"40","It’s a Lovely Day Today","Perry Como","Hits From Broadway Shows","","1956","","249","40","","https://genius.com/Perry-como-its-a-lovely-day-today-lyrics","942449","It's a lovely day today
So whatever you've got to do
You've got a lovely day to do it in
That's true!

And I hope whatever you've got to do
It's somethin' that can be done by two
For I'd really like to stay!

It's a lovely day today
And whatever you've got to do
I'd be so happy to be doin' it
With you!

But if you've got somethin' that must be done
An' it can only be done by one
There is nothin' more to say
Except it's a lovely day for sayin'
It's a lovely day!

It's a lovely day today
So whatever you've got to do
You've got a lovely day to do it in
That's true!

And I hope whatever you've got to do

It's something that can be done by two
For I'd really like to stay!

It's a lovely day today
And whatever you've got to do
I'd be so happy to be doin' it
With you!

But if you've got somethin' that must be done
And it can only be done by one
There is nothin' more to say
Except it's a lovely day for sayin'
It's a lovely day!

Instrumental break

But if you've got somethin' that must be done
An' it can only be done by one
There is nothing more to say
Except it's a lovely day for sayin'

. . . what a lovely day for saying!

It's a lovely day for sayin'
It's a lovely day!"
"41","Anema e core","Perry Como","Yesterday & Today ~ A Celebration In Song","","","","116","22","","https://genius.com/Perry-como-anema-e-core-lyrics","1415194","I've got a yearning to caress you
One thought keeps burning in my soul
A hungry yearning to possess you
It's far beyond control!

I want your love for now, forever
I want you heart and soul!

My life, I'd give to you
Anema e core .
I only live for you
Anema e core .

I have but one desire
And it's to love you
With all my heart, with all my soul
My whole life through!

From stars I'll make your crown
And kneel before you
I pray you'll take my hand
For I adore you

Open up the doors leading to heaven
A heaven mine and yours
Anema e core .

Italian lyrics"
"42","It’s a Good Day","Perry Como","So Smooth","","September 1955","","246","28","","https://genius.com/Perry-como-its-a-good-day-lyrics","1189684","Oh, it's a good day, for singing this song
And it's a good day, for moving along
Yes, it's a good day, how could anything go wrong?
It's a good day from morning 'til night
Yes, it's a good day for shining your shoes
And it's a good day, for losing the blues
Everything to gain and nothing to lose
'Cause it's a good day from morning 'til night (You're right)

I said to the sun, ""Good morning, sun
Rise and shine today
You know you've gotta get going if you're gonna make a showin'
And you know you've got the right of away""

'Cause it's a good day, for paying your bills
And it's a good day, for curing your ills
So take a deep breath, throw away all your pills
'Cause it's a good day from morning 'til night

Just this very day I said to the sun: ""Good morning, sun
Rise and shine (Why don't you rise and shine?)
You know you've gotta get going if you're gonna make a showin'
And you know you've got the right of away""

'Cause it's a good day, for paying your bills
And it's a good day, for curing your ills
So take a deep breath (Ah), throw away all your pills
'Cause it's a good day from morning 'til night

(Say that again)
Yes, it's a good day from morning 'til night
(That's what he said)
'Cause it's a good day from morning 'til night"
"43","Dig You Later (A Hubba-Hubba-Hubba)","Perry Como","The Very Best of Perry Como","","1945","","398","61","","https://genius.com/Perry-como-dig-you-later-a-hubba-hubba-hubba-lyrics","979911","It's always fair weather
When hepcats get together
And every time they meet
Here's the way you'll hear them greet
(Reet)

A hubba-hubba-hubba, hello Dad
Well a hubba-hubba-hubba, I just got back
Well a hubba-hubba-hubba, let's shoot some breeze
Say, whatever happened to the Japanese?

Hmm, a hubba-hubba-hubba, haven't you heard?
A hubba-hubba-hubba, slip me the word
I got it from a guy who was in the know
It was mighty smoky over Tokyo

A friend of mine in a B-29 dropped another load for luck
As he flew away, he was heard to say
""A hubba-hubba-hubba, yuk yuk""

Well I gotta go fishin'
That's okay
We'll give you our permission
And we'll say
A hubba-hubba-hubba, on your way
And I will dig you later in the USA
Ta la la dee dee dee dee dee dee dee da, oh hi hi hi do do do, hmm

A hubba-hubba-hubba, I just got in
A hubba-hubba-hubba, well give me some skin
Well you're lookin' mighty purdy, Miss Curly Locks
I'm the Gravel Gertie of the bobby socks

Hmm a yuttata-yuttata-yuttata, a-you talk big
Well I'm the fresh tomata you can't dig
Let's have a heart to hearta and you'll decide
I'm a chick what's really on the solid side

You knock me flat, you're the kind of a cat
Makes me wanna blow my top
'Til the end of time
Ahh!

And if you feel that way, tell me what you say?
A hubba-hubba-hubba muk muk

Well now you're really talkin'
You're no square
You can't be from Weehawken
Mm-mm, Delaware

You got a line of jive that's really zoo
Well I'll dig you later baby you're all root
Ta ta da da da da da da

You're the kind of cat, wears a sharp cravat
And you really know your stuff
If you feel that way, tell me what you say?
Hubba-hubba-hubba ruff ruff

I get along a little mousy with the great big eyes
Well if you're lookin' for a spousey
Why, you're just my size

Mister how you love to blubber
With that knock out squawk
Seems your lips are made of rubber
Every time you talk

Oh no, no, no, hubba-hubba
Yes, yes, yes, hubba-hubba
Bop, bop, bop, hubba-hubba
A what you know (A what you know)
A what you say (A what you say)
I say I'll dig you later baby in the USA"
"44","O Holy Night (Cantique de Noel)","Perry Como","A Perry Como Christmas","","","","109","21","","https://genius.com/Perry-como-o-holy-night-cantique-de-noel-lyrics","974846","O holy night, the stars are brightly shining
It is the night of the dear Saviour's birth!
Long lay the world
In sin and error pining 'till He appeared
And the soul felt its worth!
A thrill of hope the weary world rejoices
For yonder breaks a new and glorious morn!

Fall on your knees
O hear the angel voices
O night divine
O night, when Christ was born
O night divine O night
O night divine!

Fall on your knees
O hear the angel voices
O night divine
O night, when Christ was born
O night divine O night
O night divine!

O holy night
O night divine"
"45","A Dreamer’s Holiday","Perry Como","Greatest Hits","","","","133","18","The Fontane Sisters","https://genius.com/Perry-como-a-dreamers-holiday-lyrics","1400995","Climb aboard a butterfly and take off in the breeze
Let your worries flutter by and do the things you please
In the land where dollar bills are falling off the trees
On a dreamer's hol-i-day

Ev'ry day for breakfast, there's a dish of scrambled stars
And for luncheon, you'll be munchin' rainbow candy bars;
You'll be livin' a-la-mode on Jupiter and Mars
On a dreamer's hol-i-day

Bridge:
Make it a long vacation; time there is plenty of
You need no res-er-va-tion -- just bring the one you love

Help yourself to happiness and sprinkle it with mirth
Close your eyes and concentrate and dream for all you're worth;
You will feel ter-rif-ic when you get back down to earth
From a dreamer's holiday

Repeat Bridge:

Repeat Final Verse:
From a dreamer's hol-i-day"
"46","Bibbidi-Bobbidi-Boo (The Magic Song)","Perry Como","Greatest Hits","","1949","","169","32","","https://genius.com/Perry-como-bibbidi-bobbidi-boo-the-magic-song-lyrics","1118832","Salaga doola, menchicka boola, bibbidi-bobbidi-boo
Put 'em together and what have you got?
Bibbidi-bobbidi (Bibbidi-bobbidi)
Salaga doola, menchicka boola, bibbidi-bobbidi-boo
It'll do magic, believe it or not
(Bibbidi-bobbidi-boo)
Salaga doola means menchicka booleroo
But the thingamabob that does the job is
Bibbidi-bobbidi-boo
Salaga doola, menchicka boola, bibbidi-bobbidi-boo
Put 'em together and what have you got?
(Bibbidi-bobbidi-boo)

If your mind is in a dither and your heart is in a haze
I'll haze your dither then dither your haze with a magic phrase
(Bibbidi-bobbidi-boo!)
If you're chased around by trouble and you're followed by a jinx
I'll jinx your trouble and trouble your jinx
In less than forty winks

(Salaga doola mechicka boola bibbidi-bobbidi-boo)
Put 'em together and what have you got
Bibbidi-bobbidi-boo
Salaga doola mechicka boola bibbidi-bobbidi-boo
It'll do magic believe it or not
Bibbidi-bobbidi-bobbidi-boo
Oh, salaga doola means mechicka booleroo
But the thingamabob that does the job is
Bibbidi-bobbidi-boo

Salaga doola mechicka boola bibbidi-bobbidi-boo
Put 'em together then what have you got
Bibbidi-bobbidi (Bibbidi-bobbidi)
Bibbidi-bobbidi (Bibbidi-bobbidi)
Bibbidi-bobbidi-boo (Boo)"
"47","I Think of You","Perry Como","Yesterday & Today ~ A Celebration In Song","","","","161","24","","https://genius.com/Perry-como-i-think-of-you-lyrics","1032243","When I'm alone at night
And there's no one to comfort me
I think of you
And suddenly my pillow is your face and your arms
And when the winter wind comes chasin' after me
I think of you
And it's as though I crawl beneath the blanket
Soft and warm

How did I get from dark to daylight
Before you happened to pass by?
How did I find my way through life
Before you brightened up my sky?
Was there a sky at all
Until you painted it for me?
How did I get on
'Til you came along?

Who knows how many times I pause in every day
To think of you?
As often as the sun sails out upon the silent sea!
And if you're wonderin' why it is I only think of you
Well it's because I'd like to be as close to you
As you've become to me!
I think of you
I think of you"
"48","Twelve Days Of Christmas","Perry Como","Greatest Christmas Songs","","May 26, 1953","","444","102","","https://genius.com/Perry-como-and-mitchell-ayres-and-his-orchestra-twelve-days-of-christmas-lyrics","1670173","On the first day of Christmas
My true love gave to me
A partridge in a pear tree!

On the second day of Christmas
My true love gave to me
Two turtle doves
And a partridge in a pear tree!

On the third day of Christmas
My true love gave to me
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the fourth day of Christmas
My true love gave to me
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the fifth day of Christmas
My true love gave to me
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the sixth day of Christmas
My true love gave to me
Six geese a layin'
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the seventh day of Christmas
My true love gave to me
Seven swans a swimmin'
Six geese a layin'
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the eighth day of Christmas
My true love gave to me
Eight maids a milkin'
Seven swans a swimmin'
Six geese a layin'
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the ninth day of Christmas
My true love gave to me
Nine pipers pipin'
Eight maids a milkin'
Seven swans a swimmin'
Six geese a layin'
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the tenth day of Christmas
My true love gave to me
Ten ladies dancin'
Nine pipers pipin'
Eight maids a milkin'
Seven swans a swimmin'
Six geese a layin'
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the eleventh day of Christmas
My true love gave to me
Eleven Lords a leapin'
Ten ladies dancin'
Nine pipers pipin'
Eight maids a milkin'
Seven swans a swimmin'
Six geese a layin'
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!

On the twelfth day of Christmas
My true love gave to me
Twelve drummers drummin'
Eleven Lords a leapin'
Ten ladies dancin'
Nine pipers pipin'
Eight maids milkin'
Seven swans a swimmin'
Six geese a layin'
Five golden rings!
Four calling birds
Three French hens
Two turtle doves
And a partridge in a pear tree!"
"49","Girl of My Dreams","Perry Como","Easy Listening","","","","88","17","","https://genius.com/Perry-como-girl-of-my-dreams-lyrics","1327873","Girl of my dreams, I love you
Honest I do, you are so sweet
If I could just hold your charms
Again in my arms
Then, life would be complete!

Since you've been gone, dear
Life don't seem the same
Please come back again!

And after all's said an' done
There's only one
Girl of my dreams, it's you!

Since you've been gone, dear
Life don't seem the same
Please come back again!

And after all's said an' done
There's only one
Girl of my dreams, it's you!"
"50","Feelings","Perry Como","Where You’re Concerned","","1978","","129","23","","https://genius.com/Perry-como-feelings-lyrics","1763372","Feelings, nuthin' more than feelings
Tryin' to forget my
Feelings of love

Teardrops, rollin' down on my face
Tryin' to forget my
Feelings of love

Feelings, for all my life I'll feel it
I wish I'd never met you girl
You'll never come again
(You'll never come again, never, never)

Feelings, oh oh oh feelings
Oh oh oh feel you
Again in my arms (Again, again)

(Feelings, feelings like I've never lost you
And feelings like I've never held you again in my arms)

Feelings, for all my life I'll feel it
I wish I'd never met you girl
You'll never come again
(You'll never come again, never, never)

Feelings, oh oh oh feelings
Oh oh oh feel you
Again in my arms (Again, again)

Again in my arms!"
