word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
like,like,ADP,26,13,Bless This House; Feelings; Home For The Holidays; Hoop-Dee-Doo; I Think of You; I Want to Give (Ahora Que Soy Libre); It’s Beginning To Look A Lot Like Christmas; It’s a Lovely Day Today; I’m Always Chasing Rainbows; Papa Loves Mambo; Seattle; We Get Letters; ‘A’ - You’re Adorable,2.0,False,58
get,get,VERB,26,12,"A Dreamer’s Holiday; And I Love You So; Dig You Later (A Hubba-Hubba-Hubba); Don’t Let the Stars Get in Your Eyes; For the Good Times; Hoop-Dee-Doo; I Think of You; It’s Impossible; It’s a Good Day; Sunrise, Sunset; We Get Letters; Without a Song",2.17,True,59
did,do,VERB,25,3,"Delaware; I Think of You; Sunrise, Sunset",8.33,True,60
heart,heart,NOUN,25,12,Anema e core; Bibbidi-Bobbidi-Boo (The Magic Song); Dig You Later (A Hubba-Hubba-Hubba); Don’t Let the Stars Get in Your Eyes; Forever and Ever; Hot Diggity (Dog Ziggity Boom); I Want to Give (Ahora Que Soy Libre); It’s Beginning To Look A Lot Like Christmas; Patricia; Round and Round; Til the End of Time; Where Do I Begin,2.08,False,61
no,no,DET,24,11,A Dreamer’s Holiday; Christmas Dream; Dig You Later (A Hubba-Hubba-Hubba); For the Good Times; Home For The Holidays; I Think of You; Patricia; Prisoner of Love; Toselli’s Serenade; Where Do I Begin; Without a Song,2.18,True,62
d,would,AUX,24,10,Anema e core; C-H-R-I-S-T-M-A-S; Feelings; Forever and Ever; I Think of You; If; It’s Impossible; It’s a Lovely Day Today; Where Do I Begin; ‘A’ - You’re Adorable,2.4,True,63
way,way,NOUN,23,8,"C-H-R-I-S-T-M-A-S; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; Hot Diggity (Dog Ziggity Boom); I Believe; I Think of You; Magic Moments; Mother Dear, O Pray For Me",2.88,False,64
time,time,PROPN,23,10,A Dreamer’s Holiday; Because; Dig You Later (A Hubba-Hubba-Hubba); For the Good Times; I Believe; Magic Moments; Seattle; The Father of Girls; Til the End of Time; Where Do I Begin,2.3,False,65
song,song,NOUN,23,6,Frosty the Snowman; It’s a Good Day; Killing Me Softly With Her Song; Round and Round; We Get Letters; Without a Song,3.83,False,66
say,say,VERB,22,9,Delaware; Dig You Later (A Hubba-Hubba-Hubba); For the Good Times; Frosty the Snowman; Hot Diggity (Dog Ziggity Boom); It’s a Lovely Day Today; Round and Round; Til the End of Time; Where Do I Begin,2.44,True,67
again,again,ADV,22,7,And I Love You So; Feelings; Forever and Ever; Frosty the Snowman; Girl of My Dreams; It’s Beginning To Look A Lot Like Christmas; Papa Loves Mambo,3.14,True,68
hoop,hoop,NOUN,22,1,Hoop-Dee-Doo,22.0,False,69
goes,go,VERB,21,5,For the Good Times; Frosty the Snowman; I Believe; Papa Loves Mambo; Round and Round,4.2,False,70
come,come,VERB,20,12,Because; Catch a Falling Star; Don’t Let the Stars Get in Your Eyes; Feelings; Girl of My Dreams; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; Hoop-Dee-Doo; Hot Diggity (Dog Ziggity Boom); I Believe; Patricia; The Father of Girls; Toselli’s Serenade,1.67,False,71
this,this,DET,20,10,"Bless This House; C-H-R-I-S-T-M-A-S; For the Good Times; Hoop-Dee-Doo; I Want to Give (Ahora Que Soy Libre); It’s a Good Day; Killing Me Softly With Her Song; Round and Round; Sunrise, Sunset; Where Do I Begin",2.0,True,72
new,new,PROPN,20,6,Delaware; Forever and Ever; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; Hot Diggity (Dog Ziggity Boom); O Holy Night (Cantique de Noel); Round and Round,3.33,False,73
was,be,AUX,20,11,"C-H-R-I-S-T-M-A-S; Delaware; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; Home For The Holidays; I Think of You; Killing Me Softly With Her Song; Magic Moments; O Holy Night (Cantique de Noel); Sunrise, Sunset; ‘A’ - You’re Adorable",1.82,True,74
true,true,ADJ,20,6,Forever and Ever; Hot Diggity (Dog Ziggity Boom); It’s a Lovely Day Today; Patricia; Seattle; Twelve Days Of Christmas,3.33,False,75
us,we,PRON,19,3,Bless This House; Christmas Dream; Hoop-Dee-Doo,6.33,True,76
ever,ever,ADV,18,7,Bless This House; Don’t Let the Stars Get in Your Eyes; For the Good Times; Forever and Ever; Hot Diggity (Dog Ziggity Boom); It’s Impossible; Seattle,2.57,True,77
dreams,dream,NOUN,18,8,Girl of My Dreams; Hot Diggity (Dog Ziggity Boom); I Love You Truly; I’m Always Chasing Rainbows; Patricia; Prisoner of Love; Seattle; Toselli’s Serenade,2.25,False,78
by,by,ADP,18,12,A Dreamer’s Holiday; Bibbidi-Bobbidi-Boo (The Magic Song); Bless This House; Hoop-Dee-Doo; I Love You Truly; I Think of You; It’s a Lovely Day Today; I’m Always Chasing Rainbows; Killing Me Softly With Her Song; Patricia; Seattle; Where Do I Begin,1.5,True,79
happy,happy,ADJ,18,7,And I Love You So; Frosty the Snowman; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; Home For The Holidays; Hot Diggity (Dog Ziggity Boom); It’s a Lovely Day Today; Round and Round,2.57,False,80
cause,'cause,SCONJ,18,6,Home For The Holidays; Hoop-Dee-Doo; It’s a Good Day; Papa Loves Mambo; Round and Round; The Father of Girls,3.0,False,81
could,could,AUX,18,12,Don’t Let the Stars Get in Your Eyes; Frosty the Snowman; Girl of My Dreams; Hoop-Dee-Doo; Hot Diggity (Dog Ziggity Boom); It’s Impossible; It’s a Good Day; I’m Always Chasing Rainbows; Patricia; Seattle; Where Do I Begin; ‘A’ - You’re Adorable,1.5,True,82
believe,believe,VERB,18,5,Bibbidi-Bobbidi-Boo (The Magic Song); Christmas Dream; For the Good Times; I Believe; I’m Always Chasing Rainbows,3.6,False,83
have,have,AUX,18,10,Anema e core; Bibbidi-Bobbidi-Boo (The Magic Song); Catch a Falling Star; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; Hot Diggity (Dog Ziggity Boom); I’m Always Chasing Rainbows; Prisoner of Love; Where Do I Begin,1.8,True,84
put,put,VERB,18,4,Bibbidi-Bobbidi-Boo (The Magic Song); Catch a Falling Star; Magic Moments; Round and Round,4.5,True,85
make,make,VERB,17,11,A Dreamer’s Holiday; Anema e core; Because; Bless This House; For the Good Times; Hot Diggity (Dog Ziggity Boom); I Want to Give (Ahora Que Soy Libre); It’s Beginning To Look A Lot Like Christmas; It’s a Good Day; I’m Always Chasing Rainbows; Patricia,1.55,True,86
an,an,DET,17,7,Christmas Dream; Frosty the Snowman; Girl of My Dreams; Hoop-Dee-Doo; It’s a Lovely Day Today; We Get Letters; Without a Song,2.43,True,87
away,away,ADV,17,9,"Catch a Falling Star; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; Home For The Holidays; It’s a Good Day; I’m Always Chasing Rainbows; Mother Dear, O Pray For Me; The Father of Girls; Where Do I Begin",1.89,False,88
lovely,lovely,ADJ,16,2,It’s a Lovely Day Today; Patricia,8.0,False,89
full,full,ADJ,16,2,Seattle; ‘A’ - You’re Adorable,8.0,True,90
they,they,PRON,16,11,"And I Love You So; C-H-R-I-S-T-M-A-S; Catch a Falling Star; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; Hot Diggity (Dog Ziggity Boom); I Love You Truly; If; Sunrise, Sunset; The Father of Girls; ‘A’ - You’re Adorable",1.45,True,91
world,world,NOUN,16,10,Because; Christmas Dream; For the Good Times; Forever and Ever; I Want to Give (Ahora Que Soy Libre); If; It’s Impossible; I’m Always Chasing Rainbows; O Holy Night (Cantique de Noel); Where Do I Begin,1.6,False,92
sweet,sweet,ADJ,16,9,"Because; Girl of My Dreams; Home For The Holidays; Hoop-Dee-Doo; Mother Dear, O Pray For Me; Seattle; Til the End of Time; Where Do I Begin; ‘A’ - You’re Adorable",1.78,False,93
only,only,ADV,16,9,Anema e core; Don’t Let the Stars Get in Your Eyes; Frosty the Snowman; Girl of My Dreams; I Think of You; It’s a Lovely Day Today; The Father of Girls; Toselli’s Serenade; Without a Song,1.78,True,94
find,find,VERB,16,7,Because; For the Good Times; I Think of You; I’m Always Chasing Rainbows; Prisoner of Love; Round and Round; Seattle,2.29,False,95
through,through,ADP,15,9,Anema e core; Because; Delaware; Hoop-Dee-Doo; I Think of You; It’s Impossible; Killing Me Softly With Her Song; Til the End of Time; ‘A’ - You’re Adorable,1.67,True,96
too,too,ADV,15,6,And I Love You So; Christmas Dream; Delaware; Don’t Let the Stars Get in Your Eyes; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; Prisoner of Love,2.5,True,97
til,til,ADV,15,5,And I Love You So; Dig You Later (A Hubba-Hubba-Hubba); I Think of You; It’s a Good Day; Til the End of Time,3.0,False,98
home,home,NOUN,15,4,Christmas Dream; Home For The Holidays; Seattle; The Father of Girls,3.75,False,99
stars,star,NOUN,15,7,A Dreamer’s Holiday; Anema e core; Don’t Let the Stars Get in Your Eyes; If; O Holy Night (Cantique de Noel); Til the End of Time; Where Do I Begin,2.14,False,100
boy,boy,NOUN,15,5,"Delaware; Round and Round; Seattle; Sunrise, Sunset; The Father of Girls",3.0,False,101
wish,wish,VERB,15,4,Feelings; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; Hoop-Dee-Doo; It’s Beginning To Look A Lot Like Christmas,3.75,False,102
bobbidi,bobbidi,VERB,14,1,Bibbidi-Bobbidi-Boo (The Magic Song),14.0,False,103
forever,forever,ADV,14,3,Anema e core; For the Good Times; Forever and Ever,4.67,False,104
go,go,VERB,14,11,Christmas Dream; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; Hot Diggity (Dog Ziggity Boom); It’s Beginning To Look A Lot Like Christmas; It’s a Good Day; Til the End of Time; Where Do I Begin; Without a Song; ‘A’ - You’re Adorable,1.27,True,105
more,more,ADJ,14,7,Feelings; For the Good Times; Hoop-Dee-Doo; It’s Impossible; It’s a Lovely Day Today; The Father of Girls; Toselli’s Serenade,2.0,True,106
ha,ha,INTJ,14,1,It’s Beginning To Look A Lot Like Christmas,14.0,False,107
feel,feel,VERB,14,8,A Dreamer’s Holiday; Catch a Falling Star; Dig You Later (A Hubba-Hubba-Hubba); Feelings; Hot Diggity (Dog Ziggity Boom); I Love You Truly; It’s Impossible; Seattle,1.75,False,108
now,now,ADV,14,10,And I Love You So; Anema e core; Christmas Dream; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; It’s Beginning To Look A Lot Like Christmas; Papa Loves Mambo; Prisoner of Love; Where Do I Begin; Without a Song,1.4,True,109
eyes,eye,NOUN,14,8,A Dreamer’s Holiday; Because; Dig You Later (A Hubba-Hubba-Hubba); Don’t Let the Stars Get in Your Eyes; Frosty the Snowman; Killing Me Softly With Her Song; Patricia; ‘A’ - You’re Adorable,1.75,False,110
seattle,seattle,PROPN,14,1,Seattle,14.0,False,111
some,some,DET,13,7,Catch a Falling Star; Dig You Later (A Hubba-Hubba-Hubba); For the Good Times; Frosty the Snowman; Home For The Holidays; I’m Always Chasing Rainbows; Magic Moments,1.86,True,112
magic,magic,ADJ,13,3,Bibbidi-Bobbidi-Boo (The Magic Song); Frosty the Snowman; Magic Moments,4.33,False,113
bibbidi,bibbidi,PROPN,13,1,Bibbidi-Bobbidi-Boo (The Magic Song),13.0,False,114
mambo,mambo,ADJ,13,1,Papa Loves Mambo,13.0,False,115
look,look,VERB,13,7,For the Good Times; Frosty the Snowman; It’s Beginning To Look A Lot Like Christmas; I’m Always Chasing Rainbows; Papa Loves Mambo; Seattle; ‘A’ - You’re Adorable,1.86,False,116
not,not,PART,13,6,Bibbidi-Bobbidi-Boo (The Magic Song); Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; I Want to Give (Ahora Que Soy Libre); It’s Impossible; Prisoner of Love; Seattle,2.17,True,117
need,need,NOUN,13,6,A Dreamer’s Holiday; Christmas Dream; For the Good Times; If; Prisoner of Love; Where Do I Begin,2.17,False,118
than,than,ADP,13,7,Bibbidi-Bobbidi-Boo (The Magic Song); Feelings; Hoop-Dee-Doo; Papa Loves Mambo; Patricia; The Father of Girls; Where Do I Begin,1.86,True,119
impossible,impossible,ADJ,13,1,It’s Impossible,13.0,False,120
tree,tree,NOUN,13,2,It’s Beginning To Look A Lot Like Christmas; Twelve Days Of Christmas,6.5,False,121
gave,give,VERB,13,2,Twelve Days Of Christmas; Where Do I Begin,6.5,False,122
see,see,VERB,13,9,Because; Delaware; Frosty the Snowman; I Believe; It’s Beginning To Look A Lot Like Christmas; Killing Me Softly With Her Song; Patricia; Round and Round; Without a Song,1.44,True,123
really,really,ADV,13,4,Dig You Later (A Hubba-Hubba-Hubba); Hoop-Dee-Doo; It’s a Lovely Day Today; Round and Round,3.25,True,124
down,down,ADP,13,9,A Dreamer’s Holiday; And I Love You So; C-H-R-I-S-T-M-A-S; Christmas Dream; Feelings; Frosty the Snowman; Home For The Holidays; Hoop-Dee-Doo; Magic Moments,1.44,True,125
feelings,feeling,NOUN,13,1,Feelings,13.0,False,126
every,every,DET,13,6,Christmas Dream; Dig You Later (A Hubba-Hubba-Hubba); I Believe; I Think of You; It’s Beginning To Look A Lot Like Christmas; Til the End of Time,2.17,True,127
made,make,VERB,13,8,Because; Delaware; Dig You Later (A Hubba-Hubba-Hubba); Forever and Ever; Frosty the Snowman; If; Where Do I Begin; ‘A’ - You’re Adorable,1.62,True,128
dream,dream,VERB,13,2,A Dreamer’s Holiday; Christmas Dream,6.5,False,129
right,right,ADV,12,7,Frosty the Snowman; If; It’s Beginning To Look A Lot Like Christmas; It’s a Good Day; Killing Me Softly With Her Song; Papa Loves Mambo; Toselli’s Serenade,1.71,False,130
been,be,AUX,12,7,And I Love You So; Frosty the Snowman; Girl of My Dreams; Hot Diggity (Dog Ziggity Boom); I’m Always Chasing Rainbows; Magic Moments; Round and Round,1.71,True,131
mine,mine,PRON,12,8,Anema e core; Because; Dig You Later (A Hubba-Hubba-Hubba); Don’t Let the Stars Get in Your Eyes; For the Good Times; Forever and Ever; Hot Diggity (Dog Ziggity Boom); Where Do I Begin,1.5,True,132
partridge,partridge,NOUN,12,1,Twelve Days Of Christmas,12.0,False,133
ca,can,AUX,12,5,Dig You Later (A Hubba-Hubba-Hubba); Home For The Holidays; Magic Moments; Prisoner of Love; Toselli’s Serenade,2.4,True,134
pear,pear,NOUN,12,1,Twelve Days Of Christmas,12.0,False,135
along,along,ADP,12,8,Dig You Later (A Hubba-Hubba-Hubba); For the Good Times; Frosty the Snowman; I Think of You; It’s a Good Day; Round and Round; Where Do I Begin; Without a Song,1.5,True,136
loves,love,VERB,12,1,Papa Loves Mambo,12.0,False,137
doo,doo,NOUN,12,1,Hoop-Dee-Doo,12.0,False,138
hear,hear,VERB,11,5,Dig You Later (A Hubba-Hubba-Hubba); For the Good Times; Hoop-Dee-Doo; I Believe; O Holy Night (Cantique de Noel),2.2,False,139
done,do,VERB,11,3,Christmas Dream; Girl of My Dreams; It’s a Lovely Day Today,3.67,True,140
would,would,AUX,11,6,Girl of My Dreams; If; It’s Impossible; Killing Me Softly With Her Song; We Get Letters; Without a Song,1.83,True,141
soul,soul,NOUN,11,6,Anema e core; Frosty the Snowman; It’s Impossible; O Holy Night (Cantique de Noel); Where Do I Begin; Without a Song,1.83,False,142
why,why,SCONJ,11,6,C-H-R-I-S-T-M-A-S; Delaware; Dig You Later (A Hubba-Hubba-Hubba); I Believe; I Think of You; I’m Always Chasing Rainbows,1.83,True,143
well,well,ADV,11,3,Dig You Later (A Hubba-Hubba-Hubba); I Think of You; It’s Beginning To Look A Lot Like Christmas,3.67,True,144
turtle,turtle,NOUN,11,1,Twelve Days Of Christmas,11.0,False,145
doves,dove,NOUN,11,1,Twelve Days Of Christmas,11.0,False,146
hot,hot,ADJ,11,2,Frosty the Snowman; Hot Diggity (Dog Ziggity Boom),5.5,False,147
at,at,ADP,11,7,"Don’t Let the Stars Get in Your Eyes; Frosty the Snowman; I Think of You; I’m Always Chasing Rainbows; Papa Loves Mambo; Sunrise, Sunset; Without a Song",1.57,True,148
always,always,ADV,11,4,Dig You Later (A Hubba-Hubba-Hubba); Hoop-Dee-Doo; I’m Always Chasing Rainbows; Where Do I Begin,2.75,True,149
long,long,ADJ,11,7,A Dreamer’s Holiday; Don’t Let the Stars Get in Your Eyes; It’s Beginning To Look A Lot Like Christmas; O Holy Night (Cantique de Noel); Til the End of Time; Where Do I Begin; Without a Song,1.57,False,150
want,want,VERB,11,7,Anema e core; Bless This House; Catch a Falling Star; Delaware; Home For The Holidays; It’s Impossible; The Father of Girls,1.57,False,151
give,give,VERB,11,5,Anema e core; Dig You Later (A Hubba-Hubba-Hubba); Hoop-Dee-Doo; I Want to Give (Ahora Que Soy Libre); The Father of Girls,2.2,True,152
bless,bless,VERB,11,2,Bless This House; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas,5.5,False,153
arms,arm,NOUN,10,6,Feelings; Girl of My Dreams; I Think of You; Prisoner of Love; Toselli’s Serenade; ‘A’ - You’re Adorable,1.67,False,154
boo,boo,NOUN,10,1,Bibbidi-Bobbidi-Boo (The Magic Song),10.0,False,155
without,without,ADP,10,4,Catch a Falling Star; It’s Impossible; Toselli’s Serenade; Without a Song,2.5,True,156
found,find,VERB,10,3,Frosty the Snowman; Killing Me Softly With Her Song; Round and Round,3.33,False,157
where,where,SCONJ,10,6,A Dreamer’s Holiday; C-H-R-I-S-T-M-A-S; Delaware; Don’t Let the Stars Get in Your Eyes; Hot Diggity (Dog Ziggity Boom); Where Do I Begin,1.67,True,158
dear,dear,ADJ,10,5,"Girl of My Dreams; I Love You Truly; Mother Dear, O Pray For Me; O Holy Night (Cantique de Noel); We Get Letters",2.0,False,159
divine,divine,ADJ,10,3,Because; Forever and Ever; O Holy Night (Cantique de Noel),3.33,False,160
moments,moment,NOUN,10,2,Magic Moments; Toselli’s Serenade,5.0,False,161
kind,kind,ADJ,10,6,Dig You Later (A Hubba-Hubba-Hubba); Hoop-Dee-Doo; I Love You Truly; It’s Beginning To Look A Lot Like Christmas; Seattle; We Get Letters,1.67,False,162
patricia,patricia,PROPN,10,1,Patricia,10.0,False,163
may,may,AUX,10,6,Because; Bless This House; Catch a Falling Star; Hoop-Dee-Doo; The Father of Girls; Til the End of Time,1.67,True,164
another,another,DET,10,5,"Dig You Later (A Hubba-Hubba-Hubba); For the Good Times; Prisoner of Love; Sunrise, Sunset; Where Do I Begin",2.0,True,165
diggity,diggity,NOUN,10,1,Hot Diggity (Dog Ziggity Boom),10.0,False,166
dog,dog,NOUN,10,1,Hot Diggity (Dog Ziggity Boom),10.0,False,167
boom,boom,NOUN,10,1,Hot Diggity (Dog Ziggity Boom),10.0,False,168
ziggity,ziggity,NOUN,10,1,Hot Diggity (Dog Ziggity Boom),10.0,False,169
doin,do,NOUN,10,2,Hoop-Dee-Doo; It’s a Lovely Day Today,5.0,False,170
hold,hold,VERB,10,7,Because; Catch a Falling Star; For the Good Times; Girl of My Dreams; It’s Impossible; Round and Round; Toselli’s Serenade,1.43,False,171
hens,hen,NOUN,10,1,Twelve Days Of Christmas,10.0,False,172
tell,tell,VERB,10,7,And I Love You So; Dig You Later (A Hubba-Hubba-Hubba); Forever and Ever; Hot Diggity (Dog Ziggity Boom); It’s Impossible; Where Do I Begin; ‘A’ - You’re Adorable,1.43,False,173
yes,yes,INTJ,10,5,And I Love You So; Dig You Later (A Hubba-Hubba-Hubba); Hoop-Dee-Doo; I Love You Truly; It’s a Good Day,2.0,False,174
french,french,ADJ,10,1,Twelve Days Of Christmas,10.0,False,175
warm,warm,ADJ,10,5,Christmas Dream; For the Good Times; I Think of You; Magic Moments; Seattle,2.0,False,176
keep,keep,VERB,10,6,Bless This House; Don’t Let the Stars Get in Your Eyes; For the Good Times; It’s Impossible; Magic Moments; Toselli’s Serenade,1.67,True,177
girl,girl,NOUN,10,6,"Feelings; Girl of My Dreams; Killing Me Softly With Her Song; Round and Round; Sunrise, Sunset; The Father of Girls",1.67,False,178
birds,bird,NOUN,9,1,Twelve Days Of Christmas,9.0,False,179
end,end,VERB,9,5,Christmas Dream; Dig You Later (A Hubba-Hubba-Hubba); I’m Always Chasing Rainbows; Til the End of Time; Without a Song,1.8,False,180
calling,call,VERB,9,1,Twelve Days Of Christmas,9.0,False,181
free,free,ADJ,9,4,And I Love You So; Bless This House; Prisoner of Love; Seattle,2.25,False,182
killing,kill,VERB,9,1,Killing Me Softly With Her Song,9.0,False,183
softly,softly,ADV,9,1,Killing Me Softly With Her Song,9.0,False,184
our,our,PRON,9,7,Because; C-H-R-I-S-T-M-A-S; Christmas Dream; Dig You Later (A Hubba-Hubba-Hubba); Forever and Ever; Hoop-Dee-Doo; Magic Moments,1.29,True,185
golden,golden,ADJ,9,2,Toselli’s Serenade; Twelve Days Of Christmas,4.5,False,186
star,star,NOUN,9,2,C-H-R-I-S-T-M-A-S; Catch a Falling Star,4.5,False,187
who,who,PRON,9,8,Bless This House; C-H-R-I-S-T-M-A-S; Dig You Later (A Hubba-Hubba-Hubba); Home For The Holidays; I Believe; I Think of You; Prisoner of Love; Where Do I Begin,1.12,True,188
sun,sun,NOUN,9,5,Frosty the Snowman; I Think of You; It’s Impossible; It’s a Good Day; Round and Round,1.8,False,189
pray,pray,VERB,9,6,"Anema e core; Because; Bless This House; Mother Dear, O Pray For Me; Seattle; The Father of Girls",1.5,False,190
gone,gone,PROPN,9,4,Delaware; Don’t Let the Stars Get in Your Eyes; Girl of My Dreams; I Love You Truly,2.25,False,191
delaware,delaware,PROPN,9,2,Delaware; Dig You Later (A Hubba-Hubba-Hubba),4.5,False,192
year,year,PROPN,9,2,Christmas Dream; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas,4.5,False,193
falling,fall,VERB,9,2,A Dreamer’s Holiday; Catch a Falling Star,4.5,False,194
papa,papa,NOUN,9,1,Papa Loves Mambo,9.0,False,195
merry,merry,PROPN,9,1,Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas,9.0,False,196
or,or,CCONJ,9,4,Bibbidi-Bobbidi-Boo (The Magic Song); For the Good Times; I Believe; Prisoner of Love,2.25,True,197
then,then,ADV,9,6,"Bibbidi-Bobbidi-Boo (The Magic Song); Girl of My Dreams; I Believe; Killing Me Softly With Her Song; Mother Dear, O Pray For Me; Round and Round",1.5,True,198
catch,catch,VERB,9,2,Catch a Falling Star; Frosty the Snowman,4.5,False,199
them,they,PRON,9,7,And I Love You So; Bless This House; Catch a Falling Star; Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; It’s Beginning To Look A Lot Like Christmas; The Father of Girls,1.29,True,200
makes,make,VERB,8,4,Dig You Later (A Hubba-Hubba-Hubba); Round and Round; Seattle; Without a Song,2.0,False,201
hand,hand,NOUN,8,7,And I Love You So; Anema e core; Because; Frosty the Snowman; Hoop-Dee-Doo; I Love You Truly; Where Do I Begin,1.14,False,202
morning,morning,NOUN,8,1,It’s a Good Day,8.0,False,203
sunset,sunset,NOUN,8,1,"Sunrise, Sunset",8.0,False,204
sunrise,sunrise,PROPN,8,1,"Sunrise, Sunset",8.0,False,205
tears,tear,VERB,8,4,"Because; Seattle; Sunrise, Sunset; Til the End of Time",2.0,False,206
rings,ring,NOUN,8,1,Twelve Days Of Christmas,8.0,False,207
up,up,ADP,8,5,Anema e core; I Think of You; Magic Moments; Seattle; The Father of Girls,1.6,True,208
holidays,holiday,NOUN,8,1,Home For The Holidays,8.0,False,209
thump,thump,NOUN,8,1,Frosty the Snowman,8.0,False,210
hope,hope,NOUN,8,5,Because; Christmas Dream; It’s Beginning To Look A Lot Like Christmas; It’s a Lovely Day Today; O Holy Night (Cantique de Noel),1.6,False,211
worry,worry,VERB,8,2,Christmas Dream; The Father of Girls,4.0,False,212
upon,upon,SCONJ,8,5,C-H-R-I-S-T-M-A-S; For the Good Times; I Think of You; I Want to Give (Ahora Que Soy Libre); Prisoner of Love,1.6,True,213
pocket,pocket,NOUN,8,1,Catch a Falling Star,8.0,False,214
had,have,VERB,8,5,For the Good Times; Frosty the Snowman; If; It’s Impossible; Killing Me Softly With Her Song,1.6,True,215
fall,fall,VERB,8,5,Forever and Ever; Hoop-Dee-Doo; I Want to Give (Ahora Que Soy Libre); O Holy Night (Cantique de Noel); Without a Song,1.6,False,216
thy,thy,PRON,8,2,"Bless This House; Mother Dear, O Pray For Me",4.0,False,217
remember,remember,VERB,7,4,"Christmas Dream; Don’t Let the Stars Get in Your Eyes; Mother Dear, O Pray For Me; Sunrise, Sunset",1.75,False,218
mama,mama,PROPN,7,1,Papa Loves Mambo,7.0,False,219
da,da,PROPN,7,1,Dig You Later (A Hubba-Hubba-Hubba),7.0,False,220
whole,whole,ADJ,7,4,Anema e core; C-H-R-I-S-T-M-A-S; Christmas Dream; Killing Me Softly With Her Song,1.75,True,221
because,because,SCONJ,7,2,Because; I Think of You,3.5,True,222
words,word,NOUN,7,2,Killing Me Softly With Her Song; Patricia,3.5,False,223
frosty,frosty,PROPN,7,1,Frosty the Snowman,7.0,False,224
came,come,VERB,7,7,C-H-R-I-S-T-M-A-S; Frosty the Snowman; Hot Diggity (Dog Ziggity Boom); I Think of You; Killing Me Softly With Her Song; Magic Moments; Where Do I Begin,1.0,False,225
layin,layin,NOUN,7,1,Twelve Days Of Christmas,7.0,False,226
heard,hear,VERB,7,4,Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; I Believe; Killing Me Softly With Her Song,1.75,False,227
geese,goose,NOUN,7,1,Twelve Days Of Christmas,7.0,False,228
child,child,NOUN,7,3,"C-H-R-I-S-T-M-A-S; Mother Dear, O Pray For Me; Seattle",2.33,False,229
out,out,ADP,7,7,Bless This House; Dig You Later (A Hubba-Hubba-Hubba); Don’t Let the Stars Get in Your Eyes; I Think of You; Killing Me Softly With Her Song; Magic Moments; The Father of Girls,1.0,True,230
whatever,whatever,PRON,7,2,Dig You Later (A Hubba-Hubba-Hubba); It’s a Lovely Day Today,3.5,True,231
salaga,salaga,PROPN,7,1,Bibbidi-Bobbidi-Boo (The Magic Song),7.0,False,232
memories,memory,NOUN,7,2,Magic Moments; Toselli’s Serenade,3.5,False,233
doola,doola,PROPN,7,1,Bibbidi-Bobbidi-Boo (The Magic Song),7.0,False,234
little,little,ADJ,7,6,"Christmas Dream; Dig You Later (A Hubba-Hubba-Hubba); Hot Diggity (Dog Ziggity Boom); I’m Always Chasing Rainbows; Sunrise, Sunset; The Father of Girls",1.17,False,235
bright,bright,ADJ,7,5,"Bless This House; C-H-R-I-S-T-M-A-S; If; Mother Dear, O Pray For Me; Patricia",1.4,False,236
moon,moon,NOUN,7,3,Don’t Let the Stars Get in Your Eyes; If; Round and Round,2.33,False,237
wanna,wanna,PROPN,7,3,Dig You Later (A Hubba-Hubba-Hubba); I Want to Give (Ahora Que Soy Libre); Round and Round,2.33,False,238
hmm,hmm,PROPN,7,3,Dig You Later (A Hubba-Hubba-Hubba); Frosty the Snowman; Round and Round,2.33,False,239
light,light,NOUN,7,5,Because; Bless This House; Christmas Dream; If; ‘A’ - You’re Adorable,1.4,False,240
said,say,VERB,7,5,Christmas Dream; Frosty the Snowman; Girl of My Dreams; Hot Diggity (Dog Ziggity Boom); It’s a Good Day,1.4,False,241
before,before,SCONJ,7,5,Anema e core; Frosty the Snowman; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas; I Think of You; I Want to Give (Ahora Que Soy Libre),1.4,True,242
god,god,PROPN,7,3,Because; Bless This House; Here We Come a Here We Come A-Caroling / We Wish You a Merry Christmas,2.33,False,243
