word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
ai,be,VERB,64,24,"Birthday Cake (Remix); Breakin’ Dishes; Consideration; Desperado; Diamonds (Remix); Disturbia; FourFiveSeconds; Higher; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Loveeeeeee Song; Numb; Only Girl (In The World); Pose; Pour It Up; Rehab; Rude Boy; SOS; Same Ol’ Mistakes; Talk That Talk; What’s My Name?; Woo; Yeah, I Said It; You Da One",2.67,False,61
way,way,ADV,63,21,"Birthday Cake; Birthday Cake (Remix); Consideration; Don’t Stop the Music; Higher; Love Without Tragedy / Mother Mary; Love on the Brain; Love the Way You Lie, Pt. II; Needed Me; Numb; Rehab; Rude Boy; S&M; SOS; Same Ol’ Mistakes; Stay; Te Amo; We Found Love; What’s My Name?; Where Have You Been; Work",3.0,False,62
ayy,ayy,PROPN,62,3,Man Down; Rude Boy; Umbrella,20.67,False,63
go,go,VERB,62,29,"Birthday Cake (Remix); Close to You; Desperado; Diamonds (Remix); Disturbia; Don’t Stop the Music; FourFiveSeconds; Higher; Lift Me Up; Love Without Tragedy / Mother Mary; Pon de Replay; Pose; Pour It Up; Rehab; Rude Boy; Russian Roulette; Sex With Me; Stay; Take a Bow; Talk That Talk; Te Amo; Umbrella; Unfaithful; We Found Love; What Now; What’s My Name?; Work; Yeah, I Said It; You Da One",2.14,True,64
feel,feel,VERB,61,22,California King Bed; Diamonds; Diamonds (Remix); Disturbia; Don’t Stop the Music; Loveeeeeee Song; Needed Me; Never Ending; Numb; Only Girl (In The World); Pon de Replay; Pour It Up; Rehab; Rude Boy; SOS; Same Ol’ Mistakes; Sex With Me; Stay; Te Amo; Unfaithful; We Found Love; What Now,2.77,False,65
if,if,SCONJ,60,25,"Birthday Cake (Remix); Bitch Better Have My Money; Breakin’ Dishes; California King Bed; Close to You; Desperado; Disturbia; Don’t Stop the Music; FourFiveSeconds; Higher; Love the Way You Lie, Pt. II; Loveeeeeee Song; Man Down; Numb; Pon de Replay; Pose; Rude Boy; Russian Roulette; Sex With Me; Stay; Talk That Talk; Umbrella; Unfaithful; What’s My Name?; Work",2.4,True,66
say,say,VERB,57,18,Close to You; Diamonds (Remix); Don’t Stop the Music; FourFiveSeconds; Higher; James Joint; Love Without Tragedy / Mother Mary; Loveeeeeee Song; Man Down; Pon de Replay; Rude Boy; Russian Roulette; S&M; Talk That Talk; Unfaithful; What Now; What’s My Name?; Work,3.17,True,67
how,how,SCONJ,57,21,"Birthday Cake (Remix); California King Bed; FourFiveSeconds; James Joint; Love the Way You Lie, Pt. II; Loveeeeeee Song; Needed Me; Only Girl (In The World); Pon de Replay; Pour It Up; Rehab; Rude Boy; Same Ol’ Mistakes; Stay; Take a Bow; Talk That Talk; What Now; What’s My Name?; Woo; Work; You Da One",2.71,True,68
make,make,VERB,56,16,"Birthday Cake; Birthday Cake (Remix); Consideration; Diamonds (Remix); FourFiveSeconds; Kiss It Better; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Only Girl (In The World); Pour It Up; S&M; SOS; Sex With Me; What’s My Name?; Woo; You Da One",3.5,True,69
have,have,VERB,54,12,"Bitch Better Have My Money; Don’t Stop the Music; Love the Way You Lie, Pt. II; Needed Me; Never Ending; Same Ol’ Mistakes; Talk That Talk; Umbrella; Unfaithful; What’s My Name?; Where Have You Been; Work",4.5,True,70
see,see,VERB,54,19,Breakin’ Dishes; Diamonds; Diamonds (Remix); FourFiveSeconds; James Joint; Man Down; Numb; Pon de Replay; Pose; Pour It Up; Russian Roulette; SOS; Same Ol’ Mistakes; Stay; Umbrella; Unfaithful; What’s My Name?; Where Have You Been; Work,2.84,True,71
ll,will,AUX,53,16,"Birthday Cake; Diamonds; Diamonds (Remix); FourFiveSeconds; Love Without Tragedy / Mother Mary; Love on the Brain; Love the Way You Lie, Pt. II; Loveeeeeee Song; Needed Me; Never Ending; Only Girl (In The World); Rehab; Sex With Me; Umbrella; What Now; You Da One",3.31,True,72
need,need,VERB,53,20,"Close to You; Desperado; Diamonds (Remix); Higher; Kiss It Better; Lift Me Up; Love on the Brain; Loveeeeeee Song; Man Down; Rude Boy; Sex With Me; Stay; Te Amo; Umbrella; We Found Love; What’s My Name?; Woo; Work; Yeah, I Said It; You Da One",2.65,False,73
ca,can,AUX,52,21,Birthday Cake; Birthday Cake (Remix); Breakin’ Dishes; Close to You; Consideration; Disturbia; Don’t Stop the Music; FourFiveSeconds; James Joint; Kiss It Better; Love on the Brain; Man Down; Never Ending; Numb; SOS; Same Ol’ Mistakes; Stay; Umbrella; Unfaithful; We Found Love; What Now,2.48,True,74
music,music,NOUN,50,2,Don’t Stop the Music; Pon de Replay,25.0,False,75
here,here,ADV,49,12,Breakin’ Dishes; Desperado; Don’t Stop the Music; James Joint; Kiss It Better; Never Ending; Numb; Rude Boy; Russian Roulette; Umbrella; Work; You Da One,4.08,True,76
numb,numb,ADJ,49,2,Numb; What Now,24.5,False,77
please,please,INTJ,49,10,Bitch Better Have My Money; Consideration; Don’t Stop the Music; Man Down; Pon de Replay; SOS; Take a Bow; What Now; Where Have You Been; Work,4.9,True,78
name,name,NOUN,48,6,Birthday Cake; Birthday Cake (Remix); Love Without Tragedy / Mother Mary; Love on the Brain; Loveeeeeee Song; What’s My Name?,8.0,True,79
bright,bright,ADJ,47,3,"Diamonds; Diamonds (Remix); Love the Way You Lie, Pt. II",15.67,False,80
bitch,bitch,NOUN,47,7,Birthday Cake; Birthday Cake (Remix); Bitch Better Have My Money; Diamonds (Remix); Needed Me; Pose; Sex With Me,6.71,False,81
tell,tell,VERB,47,16,"FourFiveSeconds; Kiss It Better; Love the Way You Lie, Pt. II; Man Down; Needed Me; Numb; Only Girl (In The World); Pon de Replay; Rude Boy; Stay; Take a Bow; Talk That Talk; Te Amo; Unfaithful; What Now; Woo",2.94,False,82
more,more,ADJ,47,16,California King Bed; Disturbia; FourFiveSeconds; Higher; Needed Me; Pon de Replay; Pour It Up; Rehab; S&M; Talk That Talk; Umbrella; Unfaithful; We Found Love; What Now; Woo; Work,2.94,True,83
back,back,ADV,47,17,Birthday Cake (Remix); Consideration; Desperado; Diamonds (Remix); FourFiveSeconds; Higher; Kiss It Better; Man Down; Never Ending; Numb; Pon de Replay; Rehab; S&M; Umbrella; What’s My Name?; Woo; You Da One,2.76,True,84
never,never,ADV,46,21,Breakin’ Dishes; Consideration; Desperado; Diamonds; Diamonds (Remix); Love Without Tragedy / Mother Mary; Man Down; Needed Me; Never Ending; Pose; Pour It Up; Rehab; Russian Roulette; SOS; Sex With Me; Stay; Talk That Talk; Umbrella; Where Have You Been; Woo; Work,2.19,True,85
been,be,AUX,46,15,Birthday Cake (Remix); Breakin’ Dishes; California King Bed; FourFiveSeconds; Higher; Kiss It Better; Loveeeeeee Song; Man Down; Needed Me; S&M; What Now; What’s My Name?; Where Have You Been; Woo; Work,3.07,True,86
shine,shine,VERB,45,4,Diamonds; Diamonds (Remix); Umbrella; We Found Love,11.25,False,87
money,money,NOUN,45,3,Bitch Better Have My Money; Pour It Up; Talk That Talk,15.0,False,88
ve,have,AUX,45,21,"Birthday Cake (Remix); Breakin’ Dishes; California King Bed; Desperado; FourFiveSeconds; Higher; Kiss It Better; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Loveeeeeee Song; Rehab; S&M; Same Ol’ Mistakes; Talk That Talk; We Found Love; What Now; What’s My Name?; Where Have You Been; Woo; Work; You Da One",2.14,True,89
put,put,VERB,44,14,"Birthday Cake; Birthday Cake (Remix); Disturbia; Love on the Brain; Love the Way You Lie, Pt. II; Loveeeeeee Song; Pon de Replay; Rude Boy; Take a Bow; Te Amo; Unfaithful; What’s My Name?; Work; You Da One",3.14,True,90
give,give,VERB,44,14,"Birthday Cake (Remix); Bitch Better Have My Money; Breakin’ Dishes; Consideration; Loveeeeeee Song; Needed Me; Pon de Replay; Rehab; Rude Boy; S&M; Talk That Talk; Work; Yeah, I Said It; You Da One",3.14,True,91
not,not,PART,43,14,"Birthday Cake; Birthday Cake (Remix); Desperado; Love the Way You Lie, Pt. II; Loveeeeeee Song; Rehab; Russian Roulette; SOS; Same Ol’ Mistakes; Sex With Me; Stay; Take a Bow; Te Amo; What’s My Name?",3.07,True,92
time,time,NOUN,43,24,Birthday Cake (Remix); Bitch Better Have My Money; Breakin’ Dishes; Consideration; Diamonds (Remix); FourFiveSeconds; James Joint; Lift Me Up; Love Without Tragedy / Mother Mary; Loveeeeeee Song; Man Down; Never Ending; Pon de Replay; Rehab; Rude Boy; Russian Roulette; SOS; Same Ol’ Mistakes; Take a Bow; Unfaithful; What Now; What’s My Name?; Work; You Da One,1.79,False,93
night,night,NOUN,42,16,"Breakin’ Dishes; California King Bed; Disturbia; Higher; Kiss It Better; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Man Down; Only Girl (In The World); SOS; Sex With Me; Talk That Talk; Te Amo; What’s My Name?; Where Have You Been; Woo",2.62,False,94
talk,talk,VERB,41,3,Birthday Cake (Remix); Talk That Talk; Woo,13.67,False,95
diamond,diamond,NOUN,40,2,Diamonds; Diamonds (Remix),20.0,False,96
said,say,VERB,40,9,"Close to You; Disturbia; Russian Roulette; SOS; Stay; Te Amo; Umbrella; Work; Yeah, I Said It",4.44,False,97
down,down,ADP,38,16,"Birthday Cake (Remix); Breakin’ Dishes; Consideration; Lift Me Up; Loveeeeeee Song; Man Down; Needed Me; Pon de Replay; Pose; Pour It Up; Rude Boy; Same Ol’ Mistakes; Talk That Talk; Umbrella; Yeah, I Said It; You Da One",2.38,True,98
ooh,ooh,INTJ,36,13,"Birthday Cake (Remix); Consideration; FourFiveSeconds; Love on the Brain; Loveeeeeee Song; Needed Me; Never Ending; Stay; Take a Bow; Umbrella; We Found Love; What’s My Name?; Yeah, I Said It",2.77,False,99
better,well,ADV,34,7,Bitch Better Have My Money; California King Bed; Disturbia; Kiss It Better; Sex With Me; Take a Bow; Umbrella,4.86,False,100
dj,dj,PROPN,34,2,Don’t Stop the Music; Pon de Replay,17.0,False,101
only,only,ADJ,34,8,Bitch Better Have My Money; Higher; Only Girl (In The World); Rehab; Stay; Take a Bow; What’s My Name?; Woo,4.25,True,102
into,into,ADP,34,8,"Don’t Stop the Music; Love the Way You Lie, Pt. II; Man Down; Never Ending; Rehab; Talk That Talk; Umbrella; Work",4.25,True,103
there,there,PRON,34,9,"Close to You; Desperado; Love the Way You Lie, Pt. II; Rehab; Rude Boy; S&M; Umbrella; What Now; You Da One",3.78,True,104
why,why,SCONJ,33,13,"Consideration; James Joint; Kiss It Better; Love the Way You Lie, Pt. II; Loveeeeeee Song; Man Down; Never Ending; Rehab; Same Ol’ Mistakes; Te Amo; Unfaithful; What Now; What’s My Name?",2.54,True,105
gon,gon,NOUN,33,15,"Bitch Better Have My Money; Breakin’ Dishes; Diamonds (Remix); Disturbia; Kiss It Better; Love the Way You Lie, Pt. II; Man Down; Only Girl (In The World); Pon de Replay; Rehab; Sex With Me; Te Amo; Umbrella; Unfaithful; What’s My Name?",2.2,False,106
turn,turn,VERB,33,9,Birthday Cake (Remix); Bitch Better Have My Money; Man Down; Pon de Replay; Rude Boy; Russian Roulette; S&M; We Found Love; Work,3.67,False,107
tonight,tonight,NOUN,33,12,Breakin’ Dishes; Diamonds; Diamonds (Remix); Disturbia; FourFiveSeconds; Numb; Only Girl (In The World); Rude Boy; SOS; Sex With Me; Where Have You Been; Work,2.75,False,108
think,think,VERB,33,11,"Bitch Better Have My Money; Breakin’ Dishes; Disturbia; FourFiveSeconds; Kiss It Better; Russian Roulette; Same Ol’ Mistakes; Te Amo; Woo; Yeah, I Said It; You Da One",3.0,False,109
about,about,ADP,32,10,"James Joint; Love the Way You Lie, Pt. II; Only Girl (In The World); Pour It Up; Stay; Take a Bow; Unfaithful; Woo; Yeah, I Said It; You Da One",3.2,True,110
hold,hold,VERB,32,14,Bitch Better Have My Money; Diamonds; Diamonds (Remix); FourFiveSeconds; Lift Me Up; Loveeeeeee Song; Never Ending; Only Girl (In The World); SOS; Stay; Talk That Talk; Te Amo; Work; You Da One,2.29,False,111
dum,dum,ADJ,32,1,Disturbia,32.0,False,112
mind,mind,NOUN,31,12,"Consideration; Disturbia; FourFiveSeconds; Higher; Love the Way You Lie, Pt. II; Loveeeeeee Song; Man Down; Pon de Replay; Pour It Up; SOS; We Found Love; What’s My Name?",2.58,False,113
right,right,ADV,31,18,"Birthday Cake; Birthday Cake (Remix); Breakin’ Dishes; Close to You; Diamonds; Diamonds (Remix); Kiss It Better; Love the Way You Lie, Pt. II; Man Down; Only Girl (In The World); Rude Boy; SOS; Same Ol’ Mistakes; Take a Bow; Talk That Talk; Unfaithful; What Now; What’s My Name?",1.72,False,114
ah,ah,INTJ,31,10,Birthday Cake (Remix); Breakin’ Dishes; Desperado; Diamonds (Remix); Disturbia; Pose; Rude Boy; S&M; Sex With Me; Work,3.1,False,115
still,still,ADV,30,9,"Birthday Cake (Remix); Breakin’ Dishes; Love the Way You Lie, Pt. II; Pour It Up; SOS; Same Ol’ Mistakes; Umbrella; Woo; Work",3.33,True,116
he,he,PRON,30,9,Birthday Cake; Birthday Cake (Remix); Breakin’ Dishes; Man Down; Russian Roulette; Stay; Unfaithful; What Now; Work,3.33,True,117
are,be,AUX,30,10,"Don’t Stop the Music; Kiss It Better; Love the Way You Lie, Pt. II; Needed Me; Numb; SOS; Unfaithful; Where Have You Been; Woo; You Da One",3.0,True,118
stop,stop,VERB,30,4,Breakin’ Dishes; Consideration; Don’t Stop the Music; Love on the Brain,7.5,False,119
pu,pu,ADJ,30,1,Man Down,30.0,False,120
at,at,ADP,30,14,"Bitch Better Have My Money; Breakin’ Dishes; Diamonds; Diamonds (Remix); Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Man Down; Numb; S&M; SOS; Umbrella; What Now; Woo; Work",2.14,True,121
from,from,ADP,30,14,"Consideration; Desperado; Disturbia; FourFiveSeconds; Love Without Tragedy / Mother Mary; Love on the Brain; Love the Way You Lie, Pt. II; Never Ending; Pon de Replay; Pour It Up; Same Ol’ Mistakes; Where Have You Been; Work; You Da One",2.14,True,122
life,life,NOUN,29,12,Diamonds; Diamonds (Remix); Disturbia; Love Without Tragedy / Mother Mary; Man Down; Russian Roulette; Stay; Unfaithful; We Found Love; What Now; Where Have You Been; You Da One,2.42,False,123
really,really,ADV,29,9,Breakin’ Dishes; Diamonds (Remix); Higher; Loveeeeeee Song; Stay; Take a Bow; Unfaithful; What’s My Name?; Woo,3.22,True,124
diamonds,diamond,NOUN,29,3,Diamonds; Diamonds (Remix); We Found Love,9.67,False,125
sky,sky,NOUN,29,4,Diamonds; Diamonds (Remix); Pour It Up; Unfaithful,7.25,False,126
even,even,ADV,29,11,"Birthday Cake; Birthday Cake (Remix); California King Bed; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Man Down; Pon de Replay; Rehab; Sex With Me; What Now; Woo",2.64,True,127
moment,moment,NOUN,28,3,Love Without Tragedy / Mother Mary; Loveeeeeee Song; SOS,9.33,False,128
mr,mr.,PROPN,28,1,Pon de Replay,28.0,False,129
ssa,ssa,PROPN,28,1,Don’t Stop the Music,28.0,False,130
ko,ko,PROPN,28,1,Don’t Stop the Music,28.0,False,131
sa,sa,PROPN,28,1,Don’t Stop the Music,28.0,False,132
who,who,PRON,27,12,"Bitch Better Have My Money; Breakin’ Dishes; Don’t Stop the Music; Kiss It Better; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Loveeeeeee Song; Only Girl (In The World); Pour It Up; Stay; Where Have You Been; Work",2.25,True,133
was,be,AUX,27,10,Don’t Stop the Music; FourFiveSeconds; Love Without Tragedy / Mother Mary; Man Down; Needed Me; Rehab; Stay; Take a Bow; What Now; Work,2.7,True,134
heart,heart,NOUN,27,13,Birthday Cake (Remix); California King Bed; Desperado; Love Without Tragedy / Mother Mary; Love on the Brain; Loveeeeeee Song; Man Down; Only Girl (In The World); Rehab; Russian Roulette; Umbrella; Woo; Work,2.08,False,135
some,some,DET,26,10,"Diamonds (Remix); Lift Me Up; Needed Me; Pon de Replay; Pour It Up; Talk That Talk; Unfaithful; Woo; Work; Yeah, I Said It",2.6,True,136
wo,will,AUX,26,9,"Close to You; Desperado; Loveeeeeee Song; Pon de Replay; Russian Roulette; Unfaithful; Woo; Yeah, I Said It; You Da One",2.89,False,137
as,as,SCONJ,26,12,"Diamonds; Diamonds (Remix); Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Man Down; Never Ending; Russian Roulette; Same Ol’ Mistakes; Unfaithful; We Found Love; What Now; What’s My Name?",2.17,True,138
always,always,ADV,26,11,"Breakin’ Dishes; California King Bed; Diamonds (Remix); Kiss It Better; Love the Way You Lie, Pt. II; Never Ending; Same Ol’ Mistakes; Sex With Me; Umbrella; Yeah, I Said It; You Da One",2.36,True,139
girl,girl,PROPN,26,9,Birthday Cake (Remix); Love Without Tragedy / Mother Mary; Loveeeeeee Song; Numb; Only Girl (In The World); Pour It Up; Take a Bow; Umbrella; What’s My Name?,2.89,False,140
run,run,VERB,25,10,"Consideration; FourFiveSeconds; Love on the Brain; Love the Way You Lie, Pt. II; Man Down; Needed Me; Pon de Replay; Te Amo; Umbrella; Woo",2.5,False,141
she,she,PRON,25,5,Man Down; Same Ol’ Mistakes; Talk That Talk; Te Amo; Woo,5.0,True,142
away,away,ADV,25,10,Diamonds; Diamonds (Remix); Don’t Stop the Music; Never Ending; Te Amo; Unfaithful; We Found Love; What’s My Name?; Work; You Da One,2.5,False,143
woo,woo,PROPN,25,2,Love on the Brain; Woo,12.5,False,144
her,she,PRON,25,7,Birthday Cake (Remix); Diamonds (Remix); Man Down; Same Ol’ Mistakes; Sex With Me; Talk That Talk; Te Amo,3.57,True,145
where,where,SCONJ,25,9,Bitch Better Have My Money; Diamonds (Remix); FourFiveSeconds; Numb; Pour It Up; Umbrella; Unfaithful; What Now; Where Have You Been,2.78,True,146
ya,ya,PRON,25,7,"Birthday Cake; Pon de Replay; Pose; Rude Boy; Woo; Yeah, I Said It; You Da One",3.57,False,147
learn,learn,VERB,24,1,Work,24.0,False,148
pum,pum,ADJ,24,1,Man Down,24.0,False,149
ella,ella,PROPN,24,1,Umbrella,24.0,False,150
dirt,dirt,PROPN,24,1,Work,24.0,False,151
show,show,VERB,24,12,"Birthday Cake (Remix); Diamonds (Remix); Don’t Stop the Music; Loveeeeeee Song; Numb; Pon de Replay; Rude Boy; Stay; Take a Bow; Where Have You Been; Woo; Yeah, I Said It",2.0,True,152
by,by,ADP,23,10,Bitch Better Have My Money; California King Bed; Close to You; FourFiveSeconds; Love Without Tragedy / Mother Mary; Numb; Pon de Replay; Same Ol’ Mistakes; Talk That Talk; We Found Love,2.3,True,153
uh,uh,INTJ,23,12,"Birthday Cake; Birthday Cake (Remix); Diamonds (Remix); Man Down; Pose; Rehab; Talk That Talk; Te Amo; Umbrella; What’s My Name?; Work; Yeah, I Said It",1.92,False,154
off,off,ADP,23,13,"Birthday Cake; Birthday Cake (Remix); Bitch Better Have My Money; Diamonds (Remix); Love the Way You Lie, Pt. II; Man Down; Needed Me; Numb; Pose; Rehab; Sex With Me; What’s My Name?; Woo",1.77,True,155
ta,to,PART,23,11,Desperado; Disturbia; Don’t Stop the Music; Kiss It Better; Love on the Brain; Rehab; Talk That Talk; Te Amo; We Found Love; What’s My Name?; Work,2.09,False,156
ever,ever,ADV,22,10,"Consideration; Higher; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Loveeeeeee Song; Man Down; Only Girl (In The World); Russian Roulette; Sex With Me; Umbrella",2.2,True,157
sex,sex,NOUN,22,4,Diamonds (Remix); S&M; Sex With Me; Talk That Talk,5.5,False,158
close,close,ADJ,22,11,"California King Bed; Close to You; Disturbia; Don’t Stop the Music; Lift Me Up; Love on the Brain; Loveeeeeee Song; Pour It Up; Russian Roulette; SOS; Yeah, I Said It",2.0,False,159
too,too,ADV,22,12,"Diamonds (Remix); Disturbia; Higher; James Joint; Love on the Brain; Love the Way You Lie, Pt. II; Loveeeeeee Song; Man Down; Russian Roulette; Same Ol’ Mistakes; Woo; Work",1.83,True,160
keep,keep,VERB,22,7,Diamonds (Remix); Don’t Stop the Music; Kiss It Better; Lift Me Up; Love Without Tragedy / Mother Mary; Love on the Brain; SOS,3.14,True,161
could,could,AUX,22,14,Consideration; FourFiveSeconds; Higher; Love Without Tragedy / Mother Mary; Needed Me; Never Ending; Rude Boy; S&M; SOS; Same Ol’ Mistakes; Take a Bow; What’s My Name?; Woo; Work,1.57,True,162
babe,babe,NOUN,21,8,"Breakin’ Dishes; Higher; Kiss It Better; Love on the Brain; Rude Boy; Where Have You Been; Work; Yeah, I Said It",2.62,False,163
mean,mean,VERB,21,4,Man Down; Te Amo; Woo; Work,5.25,False,164
beautiful,beautiful,ADJ,21,2,Diamonds; Diamonds (Remix),10.5,False,165
little,little,ADJ,21,11,"California King Bed; Diamonds (Remix); FourFiveSeconds; Higher; Needed Me; Rude Boy; Stay; Talk That Talk; Umbrella; Unfaithful; Yeah, I Said It",1.91,False,166
die,die,VERB,21,5,Diamonds; Diamonds (Remix); Love Without Tragedy / Mother Mary; SOS; Unfaithful,4.2,False,167
hurt,hurt,VERB,21,5,Close to You; Man Down; Rehab; Unfaithful; Work,4.2,False,168
him,he,PRON,20,4,Loveeeeeee Song; Man Down; Unfaithful; Work,5.0,True,169
hey,hey,INTJ,20,4,California King Bed; Diamonds (Remix); Pon de Replay; What’s My Name?,5.0,False,170
over,over,ADP,20,9,Don’t Stop the Music; Higher; Numb; SOS; Take a Bow; Te Amo; Unfaithful; What’s My Name?; Work,2.22,True,171
tryna,tryna,NOUN,19,13,"Birthday Cake; Birthday Cake (Remix); Consideration; Desperado; FourFiveSeconds; Needed Me; Numb; Sex With Me; Talk That Talk; What’s My Name?; Work; Yeah, I Said It; You Da One",1.46,False,172
throw,throw,VERB,19,4,Birthday Cake (Remix); Breakin’ Dishes; Love on the Brain; Pour It Up,4.75,False,173
under,under,ADP,19,3,Disturbia; Te Amo; Umbrella,6.33,True,174
forever,forever,ADV,19,3,"Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Umbrella",6.33,False,175
found,find,VERB,19,4,"Love the Way You Lie, Pt. II; Same Ol’ Mistakes; We Found Love; What Now",4.75,False,176
place,place,NOUN,18,3,Don’t Stop the Music; We Found Love; Work,6.0,False,177
watch,watch,VERB,18,6,"Birthday Cake (Remix); Disturbia; Love the Way You Lie, Pt. II; Pour It Up; Te Amo; Yeah, I Said It",3.0,False,178
hard,hard,ADJ,18,7,Close to You; SOS; Same Ol’ Mistakes; Sex With Me; Stay; Umbrella; You Da One,2.57,False,179
rum,rum,PROPN,18,1,Man Down,18.0,False,180
hopeless,hopeless,ADJ,18,2,Lift Me Up; We Found Love,9.0,False,181
through,through,ADP,18,10,Breakin’ Dishes; Diamonds (Remix); Loveeeeeee Song; Pon de Replay; Russian Roulette; Talk That Talk; We Found Love; What Now; What’s My Name?; Work,1.8,True,182
around,around,ADV,18,9,California King Bed; Don’t Stop the Music; Loveeeeeee Song; Needed Me; Rehab; Same Ol’ Mistakes; Stay; Te Amo; What’s My Name?,2.0,True,183
rude,rude,ADJ,17,1,Rude Boy,17.0,False,184
eye,eye,NOUN,17,4,California King Bed; Diamonds; Diamonds (Remix); Kiss It Better,4.25,False,185
inside,inside,ADV,17,9,"California King Bed; Diamonds; Diamonds (Remix); Disturbia; Kiss It Better; Only Girl (In The World); SOS; Unfaithful; Yeah, I Said It",1.89,False,186
care,care,VERB,17,5,James Joint; Numb; S&M; Same Ol’ Mistakes; Woo,3.4,False,187
an,an,DET,17,7,Breakin’ Dishes; Desperado; FourFiveSeconds; Lift Me Up; Love Without Tragedy / Mother Mary; Umbrella; We Found Love,2.43,True,188
they,they,PRON,17,10,Close to You; Diamonds (Remix); FourFiveSeconds; James Joint; Love Without Tragedy / Mother Mary; Needed Me; Never Ending; Pour It Up; Same Ol’ Mistakes; Talk That Talk,1.7,True,189
blow,blow,VERB,17,4,"Birthday Cake; Birthday Cake (Remix); Breakin’ Dishes; Yeah, I Said It",4.25,False,190
move,move,VERB,17,6,"Love the Way You Lie, Pt. II; Pon de Replay; Rude Boy; Stay; Talk That Talk; Te Amo",2.83,True,191
good,good,ADJ,17,7,Love on the Brain; Needed Me; S&M; Same Ol’ Mistakes; Umbrella; What’s My Name?; You Da One,2.43,False,192
fuck,fuck,NOUN,17,11,"Birthday Cake; Birthday Cake (Remix); Diamonds (Remix); James Joint; Kiss It Better; Loveeeeeee Song; Needed Me; Pose; Talk That Talk; Woo; Yeah, I Said It",1.55,False,193
nothin,nothing,NOUN,17,4,Desperado; Disturbia; Loveeeeeee Song; You Da One,4.25,False,194
pon,pon,NOUN,17,2,Man Down; Pon de Replay,8.5,False,195
will,will,AUX,17,10,Consideration; Disturbia; Man Down; Russian Roulette; Same Ol’ Mistakes; Talk That Talk; Umbrella; We Found Love; What’s My Name?; Work,1.7,True,196
am,be,AUX,17,8,"Bitch Better Have My Money; Breakin’ Dishes; Disturbia; Love the Way You Lie, Pt. II; Man Down; Pose; Unfaithful; Work",2.12,True,197
eyes,eye,NOUN,16,8,California King Bed; Diamonds; Diamonds (Remix); Love Without Tragedy / Mother Mary; Pose; Pour It Up; Russian Roulette; Te Amo,2.0,False,198
mo,mo,NOUN,16,1,Pour It Up,16.0,False,199
someone,someone,PRON,16,2,SOS; Where Have You Been,8.0,True,200
willing,willing,ADJ,16,1,Kiss It Better,16.0,False,201
enough,enough,ADJ,16,5,Bitch Better Have My Money; FourFiveSeconds; Love on the Brain; Rude Boy; SOS,3.2,True,202
affection,affection,NOUN,16,1,Loveeeeeee Song,16.0,False,203
without,without,ADP,16,6,"Love Without Tragedy / Mother Mary; Love on the Brain; Love the Way You Lie, Pt. II; Stay; Te Amo; Woo",2.67,True,204
aw,aw,INTJ,15,1,Woo,15.0,False,205
then,then,ADV,15,7,"California King Bed; FourFiveSeconds; Love the Way You Lie, Pt. II; Only Girl (In The World); Pon de Replay; Russian Roulette; Te Amo",2.14,True,206
te,te,PROPN,15,1,Te Amo,15.0,False,207
umbrella,umbrella,NOUN,15,1,Umbrella,15.0,False,208
play,play,VERB,15,5,Disturbia; Don’t Stop the Music; Loveeeeeee Song; Russian Roulette; What’s My Name?,3.0,False,209
pour,pour,VERB,15,4,Diamonds (Remix); Higher; Pour It Up; Umbrella,3.75,False,210
lie,lie,VERB,15,4,"Love the Way You Lie, Pt. II; Numb; Unfaithful; You Da One",3.75,False,211
disturbia,disturbia,NOUN,15,1,Disturbia,15.0,False,212
amo,amo,PROPN,15,1,Te Amo,15.0,False,213
other,other,ADJ,15,8,"Higher; Love Without Tragedy / Mother Mary; Love the Way You Lie, Pt. II; Sex With Me; Talk That Talk; Umbrella; Unfaithful; You Da One",1.88,True,214
loving,love,VERB,15,2,Love on the Brain; You Da One,7.5,False,215
big,big,ADJ,15,4,Man Down; Rude Boy; Talk That Talk; What Now,3.75,False,216
world,world,NOUN,15,4,Loveeeeeee Song; Only Girl (In The World); Pour It Up; Umbrella,3.75,False,217
well,well,ADV,14,7,"Bitch Better Have My Money; Breakin’ Dishes; Close to You; Love the Way You Lie, Pt. II; Pon de Replay; Same Ol’ Mistakes; Unfaithful",2.0,True,218
disease,disease,NOUN,14,2,Disturbia; Rehab,7.0,False,219
had,have,VERB,14,8,Desperado; FourFiveSeconds; Needed Me; Sex With Me; Take a Bow; Talk That Talk; Work; You Da One,1.75,True,220
stay,stay,VERB,14,7,Diamonds (Remix); Higher; Lift Me Up; Pose; Sex With Me; Stay; What’s My Name?,2.0,False,221
california,california,PROPN,14,1,California King Bed,14.0,False,222
