"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"26","Close to You","Rihanna","ANTI","","January 28, 2016","540732","168","23","","https://genius.com/Rihanna-close-to-you-lyrics","2413894","Nothing but a tear, that's all for breakfast
Watching you pretend you're unaffected
You're pulling our connections, expecting me to let you go
But I won't

I know you don't need my protection
But I'm in love, can't blame me for checking
I love in your direction, hoping that the message goes

Somewhere close to you
Close to you
Like so close if they hurt you, you wouldn't find out
Just say now, I'm coming right now to be close to you

Said you let it go, you kept it
Working hard to perfect it
But now your fear is reckless, and it's out of your control
Well just let it go

I know you don't need my protection
But I'm in love, can't blame me for checking
I love in your direction, hoping that the message goes

Somewhere close to you
Close to you
Like so close, if they hurt you, you wouldn't find out
If you let me, I'd be there by now
Close to you"
"27","Yeah, I Said It","Rihanna","ANTI","","January 28, 2016","538548","176","31","","https://genius.com/Rihanna-yeah-i-said-it-lyrics","2413891","Yeah, yeah
Yeah, yeah

I ain't tryna think about it, no
Yeah, I said it, boy, get up inside it
I want you to homicide it
Go in slow, but I want you to pipe it
And I think I kinda like ya
Up against the wall, we don't need a title

Yeah, I said it
Yeah, I said it, bae
Yeah, I said it, man, fuck a title

Boy, I always like to show
Get a little bit, come a little close, now
Take it home on your camera phone
Get a little bad, nigga, watch me blow it down

Yeah, I said it
Yeah, I said it, bae
Yeah, I said it
Ooh
Yeah, I said it
Yeah, I said it, bae
Yeah, I said it
Ooh

You can be rough, boy, but you won't
Give me some love, boy, give it to me 'til the morn'

Yeah, I said it
Yeah, I said it, babe
Yeah, I said it, uh
Yeah, I said it
Yeah, I said it, babe
Yeah, I said it"
"28","We Found Love","Rihanna","Talk That Talk (Deluxe Edition)","","September 22, 2011","491806","206","31","Calvin Harris","https://genius.com/Rihanna-we-found-love-lyrics","56642","Yellow diamonds in the light
And we're standin' side by side
As your shadow crosses mine
What it takes to come alive

It's the way I'm feelin', I just can't deny
But I've gotta let it go

We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place

Shine a light through an open door
Love and life, I will divide
Turn away 'cause I need you more
Feel the heartbeat in my mind

It's the way I'm feelin', I just can't deny
But I've gotta let it go-ooh-oh

We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place

Yellow diamonds in the light
And we're standin' side by side
As your shadow crosses mine

We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place

We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place"
"29","Pour It Up","Rihanna","Unapologetic (Deluxe Version)","","January 8, 2012","484257","430","61","","https://genius.com/Rihanna-pour-it-up-lyrics","97824","Throw it up, throw it up
Watch it all fall out
Pour it up, pour it up
That's how we ball out
Throw it up, throw it up
Watch it all fall out
Pour it up, pour it up
That's how we ball out

Strip clubs and dolla' bills, I still got mo' money
Patron shots can I get a refill
I still got mo' money
Strippers going up and down that pole
And I still got mo' money
Four o'clock and we ain't going home, 'cause I still got mo' money
Money make the world go round, I still got mo' money
Bands make your girl go down, I still got mo' money
Lot more where that came from, I still got mo' money
The look in your eyes I know you want some
And I still got mo' money...

Oh-ohh-ohh, ohh, oh-oh-oh
All I see is signs, all I see is dolla' signs
Oh-ohh-ohh, ohh, oh-oh-oh
Money on my mind, money, money on my mind
Throw it, throw it up
Watch it fall out from the sky

Throw it up, throw it up
Watch it all fall out
Pour it up, pour it up
That's how we ball out
Throw it up, throw it up
Watch it all fall out
Pour it up, pour it up
That's how we ball out

That's how we ball out
That's how we ball out
That's how we ball out

Valet cost a hundred bill and I still got mo' money
Gold all up in my grill, I still got mo' money
Who cares how you haters feel and I still got mo' money
Call Jay up and close a deal, I still got mo' money
My fragrance on and they love my smell, I still got mo' money
So who cares about what I spend, I still got mo' money
My pockets deep and they never end, I still got mo' money
I'm going dumb with all my friends, I still got mo' money

Oh-ohh-ohh, ohh, oh-oh-oh
All I see is signs, all I see is dolla' signs
Oh-ohh-ohh, ohh, oh-oh-oh
Money on my mind, money, money on my mind
Throw it, throw it up
Watch it fall out from the sky

Throw it up, throw it up
Watch it all fall out
Pour it up, pour it up
That's how we ball out
Throw it up, throw it up
Watch it all fall out
Pour it up, pour it up
That's how we ball out
That's how we ball out
That's how we ball out
That's how we ball out"
"30","Rehab","Rihanna","Good Girl Gone Bad (Japanese Deluxe Edition)","","October 6, 2008","457825","601","79","Justin Timberlake","https://genius.com/Rihanna-rehab-lyrics","3074","Baby, baby, when we first met
I never felt somethin' so strong
You were like my lover and my best friend
All wrapped into one, with a ribbon on it
And all of a sudden, you went and left
I didn't know how to follow
It's like a shot that spun me around and now my heart left
I feel so empty and hollow

And I'll never give myself to another the way I gave it to you
Don't even recognize the ways you hurt me, do you?
It's gonna take a miracle to bring me back
And you're the one to blame

And now I feel like, oh, you're the reason why I'm thinkin'
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinkin'
I should've never let you enter my door
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm usin' like I bleed

It's like I checked into rehab
And baby, you're my disease
It's like I checked into rehab
And baby, you're my disease
I gotta check into rehab
'Cause baby, you're my disease
I gotta check into rehab
'Cause baby, you're my disease

Damn, ain't it crazy when you're love swept?
You'll do anything for the one you love
'Cause anytime that you needed me, I'd be there
It's like you were my favorite drug
The only problem is that you was usin' me
In a different way that I was using you
But now that I know it's not meant to be
You gotta go, I gotta wean myself off of you

And I'll never give myself to another the way I gave it to you
Don't even recognize the ways you hurt me, do you? (Recognize, oh)
It's gonna take a miracle to bring me back
And you're the one to blame

'Cause now I feel like, oh, you're the reason why I'm thinkin'
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinkin'
I should've never let you enter my door (Let you enter my door)
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm usin' like I bleed (Using like I bleed)

It's like I checked into rehab (Oh)
And baby, you're my disease (You're my disease)
It's like I checked into rehab
And baby, you're my disease
I gotta check into rehab (Oh)
'Cause baby, you're my disease (You're my disease)
I gotta check into rehab
'Cause baby, you're my disease (
Uh, uh
)

Now ladies, gimme that
Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh
Uh, now gimme that
Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh
My ladies, gimme that
Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh
Uh, now gimme that
Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh

Oh, you're the reason why I'm thinkin'
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinkin'
I should've never let you enter my door
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm usin' like I bleed

It's like I checked into rehab (Oh)
And baby, you're my disease
It's like I checked into rehab
And baby, you're my disease
I gotta check into rehab (Oh)
'Cause baby, you're my disease
I gotta check into rehab
'Cause baby, you're my disease"
"31","Unfaithful","Rihanna","A Girl Like Me","","May 2, 2006","429191","360","52","","https://genius.com/Rihanna-unfaithful-lyrics","49035","Story of my life, searching for the right
But it keeps avoiding me
Sorrow in my soul 'cause it seems that wrong
Really loves my company
He's more than a man and this is more than love
The reason that the sky is blue
The clouds are rolling in because I'm gone again
And to him, I just can't be true

And I know that he knows I'm unfaithful
And it kills him inside
To know that I am happy with some other guy
I can see him dying

I don't wanna do this anymore
I don't wanna be the reason why
Every time I walk out the door
I see him die a little more inside
I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer

I feel it in the air as I'm doin' my hair
Preparing for another date
A kiss upon my cheek as he reluctantly
Asks if I'm gonna be out late
I say I won't be long, just hanging with the girls
A lie I didn't have to tell
Because we both know where I'm about to go
And we know it very well

'Cause I know that he knows I'm unfaithful
And it kills him inside
To know that I am happy with some other guy
I can see him dying

I don't wanna do this anymore
I don't wanna be the reason why
Every time I walk out the door
I see him die a little more inside
I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer

Our love, his trust
I might as well take a gun and put it to his head
Get it over with
I don't wanna do this anymore
Woah, anymore

And I don't wanna do this anymore
I don't wanna be the reason why
And every time I walk out the door
I see him die a little more inside
And I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer

A murderer, no, no, no
Yeah, yeah"
"32","Take a Bow","Rihanna","Good Girl Gone Bad: Reloaded","","April 15, 2008","398468","307","51","","https://genius.com/Rihanna-take-a-bow-lyrics","58062","Oh, how about a round of applause?
Yeah, a standing ovation
Ooh, whoa, yeah
Yeah, yeah, yeah, yeah

You look so dumb right now
Standing outside my house
Trying to apologize
You're so ugly when you cry
Please, just cut it out

And don't tell me you're sorry 'cause you're not
Baby, when I know you're only sorry you got caught

But you put on quite a show (Ooh, oh)
Really had me going
But, now, it's time to go (Ooh, oh)
Curtain's finally closing
That was quite a show (Ooh, oh)
Very entertaining
But it's over now (But it's over now)
Go on and take a bow

Oh, oh
Grab your clothes and get gone (Get gone)
You better hurry up
Before the sprinklers come on (Come on)
Talkin' 'bout ""Girl, I love you, you're the one""
This just looks like a rerun
Please, what else is on? (Oh, oh)

And don't tell me you're sorry 'cause you're not (Mmm)
Baby, when I know you're only sorry you got caught

But you put on quite a show (Ooh, oh)
Really had me going
But, now, it's time to go (Ooh, oh)
Curtain's finally closing
That was quite a show (Ooh, oh)
Very entertaining
But it's over now (But it's over now)
Go on and take a bow

Oh, and the award for the best liar goes to you (Goes to you)
For making me believe
That you could be faithful to me
Let's hear your speech, oh
How 'bout a round of applause?
A standing ovation

But you put on quite a show (Ooh, oh)
Really had me going
Now, it's time to go (Ooh, oh)
Curtain's finally closing
That was quite a show (Ooh, oh)
Very entertaining
But it's over now (But it's over now)
Go on and take a bow

But it's over now"
"33","Birthday Cake (Remix)","Rihanna","","","February 20, 2012","386805","712","109","Chris Brown","https://genius.com/Rihanna-birthday-cake-remix-lyrics","66244","Come and put your name on it, put your name on it
Come and put your name on it, your name
Bet you wanna put your name on it, put your name on it
Come and put your name on it, baby-baby, uh

It's not even my birthday (My birthday, uh)
But he wanna lick the icing off (The icing off, uh)
I know you want it in the worst way (The worst way, uh)
Can't wait to blow my candles out

He want that
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
(But you wanna put your name on it)
Ooh, baby, I like it
It's so exciting
Don't try to hide it
I'ma make you my bitch
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
(But you wanna put your name on it)
I know you wanna bite this
It's so enticing
Nothing else like this
I'ma make you my bitch

And it's not even my birthday (My birthday)
But you wanna put your name on it
And it's not even my birthday (My birthday)
And he's tryna put his name on it (Woah, leggo)

Girl, I wanna fuck you right now (Right now)
Been a long time, I've been missin' your body (Ah)
Let me, let me turn the lights down (Lights down)
When I, when I go down, it's a private party

Ooh, it's not even her birthday (Her birthday, uh)
But I wanna lick the icing off (The icing off, damn)
Give it to her in the worst way (The worst way, uh)
Can't wait to blow her candles out

I want that
Cake, cake, cake, cake, cake (Damn)
Cake, cake, cake, cake, cake (Yeah)
Cake, cake, cake, cake, cake (Yeah, yeah)
(Bet you wanna put your name on it)
Ooh, baby, I like it
You so excited (You want it)
Don't try to hide it
I'ma make you my bitch (Okay)
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
(Bet you wanna put your name on it) Okay
Ooh, baby, I like it
You so excited (Haha, okay)
Don't try to hide it
I'ma make you my bitch (Okay)

Doggy want the kitty (Yeah)
Give me a heart attack and throw it back, now watch me get it (Get it)
Ain't new to this, but you the shit, damn, girl, you pretty
Blowin' out your candles, let me make a couple wishes, ah

Remember how you did it?
Remember how you fit it?
If you still wanna kiss it
Come, come-come and get it
Sweeter than a rice cake
Cake worth sippin'
Kill it, tip it, cake, fill it
If you sexy and you know it
And you ain't afraid to show it
Put a candle on my ma'fuckin' back
Baby, blow it
Love the way you do it when you do it like that
Show up with them stacks
Rainin' racks on my rack
Wrap it up, wrap it up
Boy, while I take this bow off
Talk that talk
Yeah, I know I'm such a show-off
Daddy, make a wish
Put this cake in your face
Hahaha, and it's not even my birthday
Ow! (Get it)

Ooh, it's not even her birthday (Her birthday, uh)
But I wanna lick the icing off (The icing off, damn)
Give it to her in the worst way (The worst way,
uh
)
Can't wait to blow her candles out (Yeah)

I want that
Cake, cake, cake, cake, cake (Damn)
Cake, cake, cake, cake, cake (Yeah)
Cake, cake, cake, cake, cake (Yeah, yeah)
(Bet you wanna put your name on it)
Ooh, baby, I like it
You so excited (You want it)
Don't try to hide it
I'ma make you my bitch
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
(Bet you wanna put your name on it)
I know you wanna bite this
It's so enticing
Nothing else like this
I'ma make you my bitch

Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
Cake, cake, cake, cake, cake
(Bet you wanna put your name on it) Okay"
"34","What Now","Rihanna","Unapologetic (Deluxe Version)","","November 19, 2012","363835","330","59","","https://genius.com/Rihanna-what-now-lyrics","97998","I've been ignoring this big lump in my throat
I shouldn't be crying
Tears were for the weaker days
I'm stronger now, or so I say
But something's missing

Whatever it is
It feels like it's laughing at me through the glass of a two-sided mirror
Whatever it is
It's just laughing at me
And I just wanna scream

What now?
I just can't figure it out
What now?
I guess I'll just wait it out (Wait it out)
What now?
Oh-oh-oh-oh
What now?

I found the one
He changed my life
But was it me that changed
And he just happened to come at the right time
I'm supposed to be in love, but I'm numb again

Whatever it is
It feels like it's laughing at me through the glass of a two-sided mirror
Whatever it is
It's just sitting there laughing at me
And I just wanna scream

What now?
I just can't figure it out
What now?
I guess I'll just wait it out (Wait it out)
What now?
Please tell me
What now?

There's no one to call, 'cause I'm just playing games with them all
But the more I swear I'm happy, the more that I'm feeling alone
'Cause I spend every hour just going through the motions
I can't even get the emotions to come out
Dry as a bone, but I just wanna shout

What now?
I just can't figure it out
What now?
I guess I'll just wait it out (Wait it out)
What now?
Somebody tell me
What now?

I don't know where to go
I don't know what to feel
I don't know how to cry
I don't know, oh-oh, why
I don't know where to go
I don't know what to feel
I don't know how to cry
I don't know, oh-oh, why
I don't know where to go
I don't know what to feel
I don't know how to cry
I don't know, oh-oh, why
So what now?"
"35","Rude Boy","Rihanna","Rated R","","November 20, 2009","362663","624","79","","https://genius.com/Rihanna-rude-boy-lyrics","2175","Oh-woah, oh
Ayy-ayy
Ayy, ayy
Oh-woah, oh
Ayy-ayy
Ayy, ayy

Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me
Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me

Tonight, I'ma let you be the captain
Tonight, I'ma let you do your thing, yeah
Tonight, I'ma let you be a rider
Giddy-up, giddy-up, giddy-up, babe
Tonight, I'ma let it be fire
Tonight, I'ma let you take me higher
Tonight, baby, we could get it on, yeah, we could get it on, yeah

Do you like it?
Boy, I want, want, want whatchu want, want, want
Give it to me, baby, like boom, boom, boom
What I want, want, want is what you want, want, want
Nah, nah-ah

Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me
Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me

Tonight, I'ma give it to ya harder
Tonight, I'ma turn ya' body out
Relax, let me do it how I wanna
If you got it, I need it, and I'ma put it down
Buckle up, I'ma give it to ya stronger
Hands up, we could go a little longer
Tonight, I'ma get a little crazy, get a little crazy, baby

Like it?
Boy, I want, want, want whatchu want, want, want
Give it to me, baby, like boom, boom, boom
What I want, want, want is what you want, want, want
Nah, nah-ah

Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me
Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me

I like the way you touch me there
I like the way you pull my hair
Babe, if I don't feel it, I ain't faking, no, no (Oh no)
I like when you tell me 'kiss you there'
I like when you tell me 'move it there'
So giddy-up, time to get it up
You say you a rude boy, show me what you got now
Come here right now
Take it, take it, baby, baby
Take it, take it, love me, love me

Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me
Come here, rude boy, boy, can you get it up?
Come here, rude boy, boy, is you big enough?
Take it, take it (Yeah), baby, baby (Yeah)
Take it, take it (Yeah), love me (Yeah), love me
Love me, love me (Love me, love me, love me, love me)
(Take, take) Take it, take it, baby, baby
Take it, take it, love me, love me
Love me, love me (Love me, love me)
Yeah, yeah, yeah
Take it, take it, baby, baby
Take it, take it, love me, love me"
"36","Disturbia","Rihanna","Good Girl Gone Bad: Reloaded","","June 17, 2008","357630","539","72","","https://genius.com/Rihanna-disturbia-lyrics","110417","Bum bum be-dum, bum bum be-dum bum
(What's wrong with me?)
Bum bum be-dum, bum bum be-dum bum
(Why do I feel like this?)
Bum bum be-dum, bum bum be-dum bum
(I'm goin' crazy now)
Bum bum be-dum, bum bum be-dum bum

No more gas, in the red (Can't even get it started)
Nothin' heard, nothin' said (Can't even speak about it)
All my life on my head (Don't wanna think about it)
Feels like I'm goin' insane, yeah

It's a thief in the night to come and grab you (Ah)
It can creep up inside you and consume you (Ah)
A disease of the mind, it can control you (Ah)
It's too close for comfort, ah

Put on your brake lights
You're in the city of wonder
Ain't gon' play nice
Watch out, you might just go under
Better think twice
Your train of thought will be altered
So if you must falter, be wise

Your mind's in disturbia, it's like the darkness is the light
Disturbia, am I scarin' you tonight?
Your mind's in disturbia, ain't used to what you like
Disturbia, disturbia

Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum

Faded pictures on the wall (It's like they talkin' to me)
Disconnected, no one calls (The phone don't even ring)
I gotta get out or figure this **** out
It's too close for comfort, oh

It's a thief in the night to come and grab you (Ooh)
It can creep up inside you and consume you (Ooh)
A disease of the mind, it can control you (Ooh)
I feel like a monster, oh

Put on your brake lights
You're in the city of wonder (City lights)
Ain't gon' play nice (Oh)
Watch out, you might just go under
Better think twice (Think twice)
Your train of thought will be altered
So if you must falter, be wise (Be wise)

Your mind's in disturbia, it's like the darkness is the light
Disturbia, am I scarin' you tonight? (Oh)
Disturbia, ain't used to what you like (Oh, what you like)
Disturbia, disturbia (Ah)

Bum bum be-dum, bum bum be-dum bum (Ba-da-da-da-de-da)
Bum bum be-dum, bum bum be-dum bum (Ba-da-da-da-de-da)
Bum bum be-dum, bum bum be-dum bum (Disturbia)
Bum bum be-dum, bum bum be-dum bum (Oh, oh)

Release me from this curse I'm in
Tryin' to remain tame, but I'm strugglin'
If you can't go, oh-oh-oh-oh-oh
I think I'm gonna ah-ah-ah-ah-ah

Put on your brake lights
You're in the city of wonder (Woo, yeah)
Ain't gon' play nice
Watch out, you might just go under (Better think twice)
Better think twice
Your train of thought will be altered
So if you must falter, be wise (If you must falter, be wise)

Your mind's in disturbia, it's like the darkness is the light (Ah, yeah, disturbia)
Disturbia, am I scarin' you tonight? (Ah, yeah, disturbia)
Disturbia, ain't used to what you like (Disturbia, ah)
Disturbia, disturbia (Oh woah)

Bum bum be-dum, bum bum be-dum bum (Bum-ba-de-da-da)
Bum bum be-dum, bum bum be-dum bum (Bum-ba-de-da-da)
Bum bum be-dum, bum bum be-dum bum (Oh)
Bum bum be-dum, bum bum be-dum bum (Oh)"
"37","Never Ending","Rihanna","ANTI","","January 28, 2016","332370","184","36","","https://genius.com/Rihanna-never-ending-lyrics","2413893","Ooh
Oh

Ghost in the mirror
I knew your face once, but now it's unclear
And I can't feel my body now
I separate from here and now

Ooh
Oh

A drug and a dream
A lost connection, oh, come back to me
So I can feel alive again
As soul and body try to mend

It's pulling me apart, this time
Everything is never-ending
I slipped into a parallel
They'll never understand
This feeling always gets away
Wishing I could hold on longer
Why does it have to feel so strange
To be in love again, be in love again, be in love again?

Ghost in the mirror
I knew your face once, but now it's unclear
And I can't feel my body now
I separate from here and now

Ooh
Ooh
Ooh
Ooh

It's pulling me apart, this time
Everything is never-ending
I slipped into a parallel
They'll never understand
This feeling always gets away
Wishing I could hold on longer
Why does it have to feel so strange
To be in love again, be in love again, be in love again?"
"38","James Joint","Rihanna","ANTI","","April 21, 2015","299990","80","12","","https://genius.com/Rihanna-james-joint-lyrics","1118915","I'd rather be smoking weed whenever we breathe
Every time you kiss me
Don't say that you miss me
Just come get me

Don't know why, just know I want to
Don't know why, just know I want you

I'd rather be breaking things, 'cause we can't see
We're too busy kissing
Just making scenes, here come the police
They know about your history
How you live and love like ""fuck rules""?
Don't care why, just know I love you"
"39","You Da One","Rihanna","Talk That Talk (Deluxe Edition)","","November 14, 2011","282497","508","61","","https://genius.com/Rihanna-you-da-one-lyrics","59008","You the one that I dream about all day
You the one that I think about always
You are the one, so I make sure I'll behave
My love is your love, your love is my love, love, love

Baby, I love you
I need you here with me all the time
Baby, we meant to be
You got me smiling all the time

'Cause you know how to give me that
You know how to pull me back when I go runnin', runnin'
Tryna get away from loving ya
You know how to love me hard
I won't lie, I'm falling hard
Yep, I'm falling for ya, but there's nothin' wrong with that

You the one that I dream about all day
You the one that I think about always
You are the one, so I make sure I'll behave
My love is your love, your love is my love
You the one that I dream about all day
You the one that I think about always
You are the one, so I make sure I'll behave
My love is your love, your love is mine

Baby come, take me now
Hold me now, make me come alive
You got the sweetest touch
I'm so happy you came in my life

'Cause you know how to give me that
You know how to pull me back when I go runnin', runnin'
Tryna get away from loving ya
You know how to love me hard
I won't lie, I'm falling hard
Yep, I'm falling for ya but there's nothin' wrong with that

You the one that I dream about all day
You the one that I think about always
You are the one, so I make sure I'll behave (You the one)
My love is your love, your love is my love
You the one that I dream about all day (You are the one)
You the one that I think about always (So you're the one)
You are the one, so I make sure I'll behave
My love is your love, your love is mine

And yes, I'm kinda crazy
That's what happens, baby
When you put it down
You shouldn't give it to me good like that
Shouldn't hit it like that
Had me yellin' like that
Didn't know you would've had me coming back
You the one that I'm feelin'
You the one that I'm lovin'
Ain't no other niggas like you
No, there's just one, one, one, o-o-one
No, baby, just one, one, o-one
I bet you wanna know

You the one that I dream about all day
You the one that I think about always
You are the one, so I make sure I'll behave
My love is your love, your love is my love (Your love is mine)
You the one that I dream about all day (You are the one)
You the one that I think about always (You are the one)
You are the one, so I make sure I'll behave
My love is your love, your love is mine"
"40","Pose","Rihanna","ANTI","","January 28, 2016","262459","189","41","","https://genius.com/Rihanna-pose-lyrics","2414106","Uh
Oh yeah, yeah, yeah, yeah, yeah, yeah
Oh yeah, yeah

Stir it up, porridge
Getting dope, so rich
Ah, smoke it
And I ain't never liked a broke bitch
I ain't never fuck with ya ho bitch
Quiet down

Oh-oh-oh shit
So-oh-oh rich
Eyes low, I'm so loaded
Eyes, pose, bitch

Take it off
Wanna see you work it, oh my god (Pose, bitch)
And that thang is out, I know you know (Pose, bitch)
And you bounce it like I know you know
Bitch, I know you know
Bitch, I know you know
Stay low
All my haters so, so broke
Pipe down
All these niggas so, so broke
So, so broke (Pose, bitch)

Oh-oh-oh shit
So loaded
Eyes low, I am so lit
Eyes, pose, bitch

Yass, bitch
Let me see you get it, no, no, no
Flexin'
I know that you with it
Pose, bitch
Take a photo
Flick, flick, flick, for fucking sho doe
All you lame-ass bitches is a no go
And if you with it, go fuckin' loco, loco

Oh-oh-oh shit
So loaded
Eyes low, I am so lit
Eyes, pose, bitch"
"41","Te Amo","Rihanna","Rated R","","June 8, 2009","246105","342","46","","https://genius.com/Rihanna-te-amo-lyrics","62819","""Te amo, te amo"", she says to me
I hear the pain in her voice
Then, we danced underneath the candelabra
She takes the lead
That's when I saw it in her eyes, it's over

Then, she said, ""Te amo""
Then, she put her hand around me waist
I told her no, she cried, ""Te amo""
I told her, ""I'm not gonna run away, but let me go""
My soul is awry without askin' why
I said, ""Te amo,"" wish somebody'd tell me what she said
Don't it mean ""I love you""?
Think it means ""I love you""
Don't it mean ""I love you""?

""Te amo, te amo,"" she's scared to breathe
I hold her hand, I got no choice, uh
Pulled me out on the beach, danced in the water
I start to leave
She's begging me and askin', ""Why it's over?""

Then, she said, ""Te amo""
Then, she put her hand around me waist
I told her no, she cried, ""Te amo""
I told her, ""I'm not gonna run away, but let me go""
My soul is awry without askin' why
I said, ""Te amo"", wish somebody'd tell me what she said
Don't it mean ""I love you""?
Think it means ""I love you""
Don't it mean ""I love you""?

Listen, we can dance
But you gotta watch your hands
Watch me all night, I move under the light
Because I understand
That we all need love and I'm not afraid
I feel the love, but I don't feel that way, no

Then, she said, ""Te amo""
Then, she put her hand around me waist
I told her no, she cried, ""Te amo""
I told her, ""I'm not gonna run away, but let me go""
My soul is awry without askin' why
I said, ""Te amo"", wish somebody'd tell me what she said
Don't it mean ""I love you""?
Think it means ""I love you""
Don't it mean ""I love you""?
Think it means ""I love you, I love you""

Te amo, te amo
Don't it mean ""I love you""?"
"42","Where Have You Been","Rihanna","Talk That Talk (Deluxe Edition)","","May 8, 2012","237651","294","55","","https://genius.com/Rihanna-where-have-you-been-lyrics","59662","I've been everywhere, man, looking for someone
Someone who can please me, love me all night long
I've been everywhere, man, looking for you, babe
Looking for you, babe, searching for you, babe

Where have you been?
'Cause I never see you out
Are you hiding from me, yeah?
Somewhere in the crowd
Yeah, yeah, yeah, yeah, yeah
Yeah-yeah-yeah-yeah-yeah (Oh-ooh)
Yeah, yeah, yeah, yeah, yeah
Yeah-yeah-yeah-yeah-yeah

Where have you been?
All my life
All my life, life, life, life
Where have you been all my li-i-i-i-i-ife?
Where have you been all my li-i-i-i-i-ife?
Where have you been all my li-i-i-i-i-ife?
Where have you been all my life?

I've been everywhere, man, looking for someone
Someone who can please me, love me all night long
I've been everywhere, man, looking for you, babe
Looking for you, babe, searching for you, baby

Where have you been?
'Cause I never see you out
Are you hiding from me, yeah?
Somewhere in the crowd
Yeah, yeah, yeah, yeah, yeah
Yeah-yeah-yeah-yeah-yeah (Oh-ooh)
Yeah, yeah, yeah, yeah, yeah
Yeah-yeah-yeah-yeah-yeah

Where have you been?
All my life
All my life, life, life, life
Where have you been all my li-i-i-i-i-ife?
Where have you been all my li-i-i-i-i-ife?
Where have you been all my li-i-i-i-i-ife?
Where have you been all my li-i-i-i-i-ife?

(Li-i-i-i-ife)
(Where have you been all my li-i-i-i-ife?)
(Y-you)
(Y-you)
(Y-you)
(You)

You can have me all you want
Any way, any day
Just show me where you are tonight
Yeah, yeah, yeah, yeah, yeah (Oh-ooh)
Yeah-yeah-yeah-yeah-yeah (Yeah, yeah, yeah)
Yeah, yeah, yeah, yeah, yeah (Oh-oh)
Yeah-yeah-yeah-yeah-yeah

I've been everywhere, man, looking for someone
Someone who can please me, love me all night long
I've been everywhere, man, looking for you, babe
Looking for you, babe, searching for you, babe"
