"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"24","Scheiße","Lady Gaga","Born This Way (Special Edition)","","May 23, 2011","470680","531","71","","https://genius.com/Lady-gaga-scheie-lyrics","80391","(I don't speak German, but I can if you like, ow)
Ich schleiban austa be clair, es kumpent madre monstère
Aus-be aus-can-be flaugen, begun be üske but-bair
Ich schleiban austa be clair, es kumpent üste monstère
Aus-be aus-can-be flaugen, Fräulein uske-be clair
Ich schleiban austa be clair, es kumpent madre monstère
Aus-be aus-can-be flaugen, begun be üske but-bair
Ich schleiban austa be clair, es kumpent üste monstère
Aus-be aus-can-be flaugen, Fräulein uske-be clair
Ich schleiban austa be clair, es kumpent madre monstère
Aus-be aus-can-be flaugen, begun be üske but-bair
Ich schleiban austa be clair, es kumpent üste monstère
Aus-be aus-can-be flaugen, Fräulein uske-be clair

I'll take you out tonight, say whatever you like
Scheiße, scheiße be mine, scheiße be mine (Scheiße be mine)
Put on a show tonight, do whatever you like
Scheiße, scheiße be mine, scheiße be mine (Scheiße be mine)

When I'm on a mission
I rebuke my condition
If you're a strong female
You don't need permission

(I) I wish that I could dance on a single prayer
(I) I wish I could be strong without somebody there
(I) I wish that I could dance on a single prayer
(I) I wish I could be strong without the scheiße, yeah
(Oh-oh-oh-oh-oh)  Without the scheiße, yeah
(Oh-oh-oh-oh-oh)  Without the scheiße, yeah
(Oh-oh-oh-oh-oh)  Without the scheiße, yeah
(Oh-oh-oh-oh-oh) Without the scheiße, yeah
(I don't speak German, but I wish I could, ow)

Ich schleiban austa be clair, es kumpent madre monstère
Aus-be aus-can-be flaugen, begun be üske but-bair
Ich schleiban austa be clair, es kumpent üste monstère
Aus-be aus-can-be flaugen, Fräulein uske-be clair

Love is objectified by what men say is right
Scheiße, scheiße be mine, bullshit be mine
Blonde high-heeled feminists, enlisting femmes for this
Express your womankind, fight for your right (Fight for your right)

(Ah, ah) When I'm on a mission
(Ah, ah) I rebuke my condition
(Ah, ah) If you're a strong female
(Ah, ah) You don't need permission

(I) I wish that I could dance on a single prayer
(I) I wish I could be strong without somebody there
(I) I wish that I could dance on a single prayer
(I) I wish I could be strong without the scheiße, yeah
(Oh-oh-oh-oh-oh)  Without the scheiße, yeah
(Oh-oh-oh-oh-oh)  Without the scheiße, yeah
(Oh-oh-oh-oh-oh)  Without the scheiße, yeah
(Oh-oh-oh-oh-oh)  Without the scheiße, yeah
(I don't speak German, but I wish I could, ow)

(Ah, ah) I-I-I-I
(Ah, ah) I-I-I-I don't speak German
(Ah, ah) I-I-I-I-I
(Ah, ah) But I can if you like
(Ah, ah) I-I-I-I
(Ah, ah) I-I-I-I don't speak German
(Ah, ah) I-I-I-I-I
(Ah, ah) But I can if you like

(I) I wish that I could dance on a single prayer
(I) I wish I could be strong without permission, yeah
(I) I wish that I could dance on a single prayer
(I) I wish I could be strong without the scheiße, yeah
(Oh-oh-oh-oh-oh) Without the scheiße, yeah
(Oh-oh-oh-oh-oh) Without the scheiße, yeah
(Oh-oh-oh-oh-oh) Without the scheiße, yeah
(Oh-oh-oh-oh-oh) Without the scheiße, yeah

Ich schleiban austa be clair, es kumpent madre monstère
Aus-be aus-can-be flaugen, begun be üske but-bair
Ich schleiban austa be clair, es kumpent üste monstère
Aus-be aus-can-be flaugen, Fräulein uske-be clair"
"25","Venus","Lady Gaga","ARTPOP (Deluxe Edition)","","October 27, 2013","441192","440","63","","https://genius.com/Lady-gaga-venus-lyrics","236818","Rocket number nine take off to the planet, to the planet (Venus)
Aphrodite lady, seashell bikini, garden panty (Venus)
Let's blast off to a new dimension, in your bedroom (Venus)
Aphrodite lady, seashell bikini, get with me (Venus)

I can't help the way I'm feeling
Goddess of love, please take me to your leader
I can't help, I'll keep on dancing
Goddess of love, goddess of love
Take me to your planet (To the planet)
Take me to your planet (To the planet)
Take me to your leader (To the planet)
Your leader, your leader (To the planet)
Take me to your planet (To the planet)
Take me to your planet (To the planet)
Take me to your Venus (To the planet)
Your Venus, Venus (To the planet)

When you touch me, I die just a little inside
I wonder if this could be love, this could be love
'Cause you're out of this world, galaxy, space and time
I wonder if this could be love (
Venus
)

Have an oyster, baby, it's Aphrod-ishy
Act sleazy (Venus)
Worship to the land, a girl from the planet
To the planet (
To the planet
)

I can't help the way I'm feeling
Goddess of love, please take me to your leader
I can't help, I'll keep on dancing
Goddess of love, goddess of love
Take me to your planet (To the planet)
Take me to your planet (To the planet)
Take me to your leader (To the planet)
Your leader, your leader (To the planet)
Take me to your planet (To the planet)
Take me to your planet (To the planet)
Take me to your Venus (To the planet)
Your Venus, Venus (To the planet)

When you touch me, I die just a little inside
I wonder if this could be love, this could be love
'Cause you're out of this world, galaxy, space and time
I wonder if this could be love, this could be love

Wonder if this could be love, this could be love
Goddess of love
Wonder if this could be love (Venus)

Neptune, go
Now serve, Pluto
Saturn, Jupiter, Mercury, Venus (Ah)
Uranus, don't you know my ass is famous?
Mars, now serve for the gods
Earth, serve for the stars

When you touch me, I die just a little inside
I wonder if this could be love, this could be love
'Cause you're out of this world, galaxy, space and time
I wonder if this could be love, this could be love

Wonder if this could be love, this could be love
Goddess of love
Wonder if this could be love

(
Venus
)"
"26","Aura","Lady Gaga","ARTPOP (Deluxe Edition)","","November 6, 2013","366724","273","40","","https://genius.com/Lady-gaga-aura-lyrics","201193","I killed my former and
Left her in the trunk on Highway 10
Put the knife under the hood
If you find it, send it straight to Hollywood

Ha, ha, ha-ha-ha-ha
Ha-ha-ha-ha, ha-ha-ha-ha
Ha-ha-ha-ha, ha-ha-ha-ha
Ha-ha-ha-ha, ha-ha-ha-ha
Ha-ha-ha-ha, ha-ha-ha-ha
Ha-ha-ha-ha, ha-ha-ha-ha-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a
Aura-ah-ah-ah, aura-ah-ah-ah
Aura-ah-ah-ah, aura-ah-ah-ah
Aura-ah-ah-ah, aura-ah-ah-ah

I'm not a wandering slave, I am a woman of choice
My veil is protection for the gorgeousness of my face
You want to pity me 'cause was arranged one man to love
But in the bedroom, the size of him's more than enough

Do you wanna see me naked, lover?
Do you wanna peek underneath the cover?
Do you wanna see the girl who lives behind the aura, behind the aura?
Do you wanna touch me, cosmic lover?
Do you wanna peek underneath the cover?
Do you wanna see the girl who lives behind the aura?
Behind the aura, behind the aura, behind the aura?

Enigma popstar is fun, she wear burqa for fashion
It's not a statement as much as just a move of passion
I may not walk on your street or shoot a gun on your soil
I hear you screaming, is it because of pleasure or toil?

Dance, sex, art, pop,
tech
Dance, sex, art, pop, tech

Do you wanna see me naked, lover?
Do you wanna peek underneath the cover?
Do you wanna see the girl who lives behind the aura, behind the aura?
Do you wanna touch me, cosmic lover?
Do you wanna peek underneath the cover?
Do you wanna see the girl who lives behind the aura?
Behind the aura, behind the curtain, behind the burqa?
(Oh)

ART-POP"
"27","LoveGame","Lady Gaga","The Fame Monster (France Virgin Version)","","August 19, 2008","358343","555","79","","https://genius.com/Lady-gaga-lovegame-lyrics","5715","Let's have some fun, this beat is sick
I wanna take a ride on your disco stick
Let's have some fun, this beat is sick
I wanna take a ride on your disco stick
Huh!
Huh!

I wanna kiss you (Huh!)
But if I do, then I might miss you, babe (Huh!)
It's complicated and stupid (Huh!)
Got my ass squeezed by sexy Cupid
Guess he wants to play, wants to play (Huh!)
A love game, a love game (Huh!)

Hold me and love me, just wanna touch you for a minute
Maybe three seconds is enough for my heart to quit it

Let's have some fun, this beat is sick
I wanna take a ride on your disco stick
Don't think too much, just bust that kick
I wanna take a ride on your disco stick

Let's play a love game, play a love game
Do you want love or you want fame?
Are you in the game? (Huh!)
Doin' the love game
Let's play a love game, play a love game (Huh!)
Do you want love or you want fame?
Are you in the game? (Huh!)
Doin' the love game

Huh!
Huh!

I'm on a mission
And it involves some heavy touching, yeah
You've indicated your interest
I'm educated in sex, yes
And now I want it bad, want it bad
A love game, a love game

Hold me and love me, just wanna touch you for a minute
Maybe three seconds is enough for my heart to quit it

Let's have some fun, this beat is sick
I wanna take a ride on your disco stick (Huh!)
Don't think too much, just bust that kick
I wanna take a ride on your disco stick (Huh!)

Let's play a love game, play a love game
Do you want love or you want fame?
Are you in the game? (Huh!)
Doin' the love game
Let's play a love game, play a love game (Huh!)
Do you want love or you want fame?
Are you in the game? (Huh!)
Doin' the love game

Huh!
Huh!

I can see you staring there from across the block
With a smile on your mouth and your hand on your (Huh!)
The story of us, it always starts the same
With a boy and a girl and a huh! and a game (Huh!)

And a game (Huh!)
And a game (Huh!)
And a game (Huh!)
A love game!

Let's play a love game, play a love game
Do you want love or you want fame?
Are you in the game? (Huh!)
Doin' the love game
Let's play a love game, play a love game (Huh!)
Do you want love or you want fame?
Are you in the game? (Huh!)
Doin' the love game (Huh!)
Let's play a love game, play a love game
Do you want love or you want fame?
Are you in the game? (Huh!)
(Let's have some fun, this beat is sick)
Doin' the love game (I wanna take a ride on your disco stick)
Let's play a love game, play a love game (Huh!)
Do you want love or you want fame?
Are you in the game? (Huh!)
(Don't think too much, just bust that kick)
Doin' the love game (I wanna take a ride on your disco stick)

Huh!
Doin' the love game
Huh!"
"28","How Bad Do U Want Me","Lady Gaga","TOTAL MAYHEM*","","March 7, 2025","340613","549","69","","https://genius.com/Lady-gaga-how-bad-do-u-want-me-lyrics","11398977","The good girl in your dreams
Is mad you're lovin' me
I know you wish that she was me
How bad, bad do you want me?
You're not the guy that cheats (The guy that cheats)
And you're afraid that she might leave (That she might leave)
'Cause if I get too close, she might scream
""How bad, bad do you want me?""

'Cause you like my hair, my ripped-up jeans
You like the bad girl I got in me
She's on your mind, like, all the time
But I got a tattoo for us last week
Even good boys bleed
How bad, bad do you want me? (How bad, bad do you want me?)
(How bad, bad do you want me?)
'Cause you hate thе crash, but you love the rush
And I'll make your hеart weak every time
You hear my name, 'cause she's in your brain
And I'm here to kiss you in real life
'Bout to cause a scene
How bad, bad do you want me?

You panic in your sleep (Panic in your sleep)
And you feel like such a creep (Feel like such a creep)
'Cause with your eyes closed, you might peek
So hot, hot that you can't speak
You're so fucked up with your crew (Fucked up with your crew)
But when you're all alone, it's true (All alone, it's true)
You know exactly what we'd do
How bad, bad do you want to?

'Cause you like my hair, my ripped-up jeans
You like the bad girl I got in me
She's on your mind, like, all the time
But I got a tattoo for us last week
Even good boys bleed
How bad, bad do you want me? (How bad, bad do you want me?)
(How bad, bad do you want me?)
'Cause you hate the crash, but you love the rush
And I'll make your heart weak every time
You hear my name, 'cause she's in your brain
And I'm here to kiss you in real life
'Bout to cause a scene
How bad, bad do you want me?

Uh-oh, oh, you love a good girl
Uh-oh, oh, you love a good girl bad
Uh-oh, oh, you make a bad girl
Uh-oh, oh, you make a bad girl mad
A psychotic love theme
How bad do you want me?

That girl in your head ain't real
How bad do you want me, for real? (Oh)

'Cause you like my hair, my ripped-up jeans
You like the bad girl I got in me
She's on your mind, like, all the time
But I got a tattoo for us last week
Even good boys bleed
How bad, bad do you want me? (How bad, bad do you want me?)
(How bad? Tell me)
'Cause you hate the crash, but you love the rush
And I'll make your heart weak every time
You hear my name, but she's in your brain
And I'm here to kiss you in real life
'Bout to cause a scene
How bad, bad do you want me?

Uh-oh, oh, you love a good girl
Uh-oh, oh, you love a good girl bad
Uh-oh, oh, you make a bad girl
Uh-oh, oh, you make a bad girl mad
A psychotic love theme
How bad do you want me?"
"29","Monster","Lady Gaga","The Fame Monster (France Virgin Version)","","November 18, 2009","331215","624","128","","https://genius.com/Lady-gaga-monster-lyrics","4062","Don't call me Gaga
I've never seen one like that before
Don't look at me like that
You amaze me
He ate my heart, he a-a-ate my heart (
You little monster
)
He ate my heart, he a-a-ate my heart out (
You amaze me
)
Ate my heart, he a-a-ate my heart (
Hahahaha
)
He ate my heart, he a-a-ate my heart (
Big boy
)

Look at him, ah, look at me
That boy is bad and honestly
He's a wolf in disguise
But I can't stop staring in those evil eyes (Evil eyes, evil eyes)

I asked my girlfriend if she'd seen you 'round before (Oh, yeah)
She mumbled something while we got down on the floor, baby (Uh)
""We might've fucked, not really sure, don't quite recall"" (Oh, yeah)
""But something tells me that I've seen him, yeah""

That boy is a monster (
Mo-mo-mo-monster
)
That boy is a monster (
Mo-mo-mo-monster
)
That boy is a monster (
Mo-mo-mo-monster
)
That boy is a monster-er-er-er-er

He ate my heart (
I love that girl
)
He ate my heart (
Wanna talk to her, she's hot as hell
)
He ate my heart (
I love that girl
)
He ate my heart (
Wanna talk to her, she's hot as hell
)

He licked his lips, said to me
""Girl, you look good enough to eat""
Put his arms around me
Said, ""Boy, no, get your paws right off of me""

I asked my girlfriend if she'd seen you 'round before (Oh, yeah)
She mumbled something while we got down on the floor, baby (Uh)
""We might've fucked, not really sure, don't quite recall"" (Oh, yeah)
But something tells me that I've seen him, yeah""

That boy is a monster (
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster (
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster (
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster-er-er-er-er

He ate my heart (
I love that girl
)
He ate my heart (
Wanna talk to her, she's hot as hell
)
He ate my heart (
I love that girl
)
He ate my heart (
Wanna talk to her, she's hot as hell
)

He ate my heart (Uh-uh-uh-uh, uh)
He ate my heart (Uh-uh-uh-uh, uh)
Instead, he's the monster in my bed (Uh-uh-uh-uh, uh, uh, uh, uh, uh)
He ate my heart (Uh-uh-uh-uh, uh)
He ate my heart (Uh-uh-uh-uh, uh)
Instead, he's the monster in my bed (Uh-uh-uh-uh, uh, uh, uh, uh, uh)
I wanna just dance, but he took me home instead
Uh-oh, there was a monster in my bed
We french kissed on a subway train
He tore my clothes right off
He ate my heart and then he ate my brain

Uh-oh (
I love that girl
)
Uh-oh (
Wanna talk to her, she's hot as hell
)
He ate my heart (Uh-oh)
He a-a-ate my heart (Uh-oh; I love that girl)
He ate my heart (
Wanna talk to her, she's hot as hell
)
(That boy, that boy, that boy, that boy, that boy, that boy)

That boy is a monster (
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster (
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster (
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster-er-er
That boy is a monster (He ate my heart;
Mo-mo-mo-monster
)
(He a-a-ate my heart; Could I love him?)
That boy is a monster (He ate my heart;
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster (
Mo-mo-mo-monster
)
(Could I love him?)
That boy is a monster-er-er-er-er"
"30","Perfect Illusion","Lady Gaga","Joanne (Japanese Edition)","","September 9, 2016","320509","344","60","","https://genius.com/Lady-gaga-perfect-illusion-lyrics","2839868","Oh-oh
Oh-oh

Tryin' to get control
Pressure's takin' its toll
Stuck in the middle zone
I just want you alone
My guessing game is strong
Way too real to be wrong
Caught up in your show
Yeah, at least now I know

It wasn't love, it wasn't love
It was a perfect illusion (Perfect illusion)
Mistaken for love, it wasn't love
It was a perfect illusion (Perfect illusion)

Oh-oh
You were a perfect illusion

I don't need eyes to see
I felt you touchin' me
High like amphetamine
Maybe you're just a dream
That's what it means to crush
Now that I'm wakin' up
I still feel the blow
But at least now I know

It wasn't love, it wasn't love
It was a perfect illusion (Perfect illusion)
Mistaken for love, it wasn't love
It was a perfect illusion (Perfect illusion)

Where are you? 'Cause I can't see (It was a perfect illusion)
But I feel you watchin' me
Dilated, fallin' free
In a modern ecstasy
Where are you? 'Cause I can't see (It was a perfect illusion)
But I feel you watchin' me
But I feel you watchin' me (Illusion)
But I feel you watchin' me (Mistaken for love)
Where were you? 'Cause I can't see (Illusion)
But I feel you watchin' me (Mistaken for love)
Dilated, fallin' free
In a modern ecstasy (Mistaken for love)
In a modern ecstasy
In a modern ecstasy
I'm over the show
Yeah, at least now I know

It wasn't love, it wasn't love
It was a perfect illusion (Perfect illusion)
Mistaken for love, it wasn't love
It was a perfect illusion (Perfect illusion)

Oh-oh-oh
You were a perfect illusion
Oh-oh-oh
It was a perfect illusion

It was a perfect illusion
Somewhere in all the confusion
It was a perfect illusion, illusion
Illusion (Where were you? 'Cause I can't see it)
It was a perfect illusion (But I feel you watchin' me, baby)
Somewhere in all the confusion (Dilated, fallin' free)
You were so perfect (In a modern ecstasy)
You were a, you were a perfect illusion"
"31","Disease","Lady Gaga","TOTAL MAYHEM*","","October 25, 2024","318649","316","57","","https://genius.com/Lady-gaga-disease-lyrics","11005160","(Ah)
(Ah)

There are no more tears to cry
I heard you begging for life
Running out of medicine
You're worse than you've ever been

(Ah-ah) Screaming for me, baby
(Ah-ah) Like you're gonna die
(Ah-ah) Poison on the inside
I could be your antidote tonight
(Ah-ah) Screaming for me, baby
(Ah-ah) Like you're gonna die
(Ah-ah) Poison on the inside
I could be your antidote tonight

I could play the doctor, I can cure your disease
If you were a sinner, I could make you believe
Lay you down like one, two, three
Eyes roll back in ecstasy
I can smell your sickness, I can cure your (Cure)
Cure your disease

You're so tortured when you sleep
Plagued with all your memories
You reach out, and no one's there
Like a god without a prayer

(Ah-ah) Screaming for me, baby
(Ah-ah) Like you're gonna die
(Ah-ah) Poison on the inside
I could be your antidote tonight
(Ah-ah) Screaming for me, baby
(Ah-ah) Like you're gonna die
(Ah-ah) Poison on the inside
I could be your antidote tonight

I could play the doctor, I can cure your disease
If you were a sinner, I could make you believe
Lay you down like one, two, three
Eyes roll back in ecstasy
I can smell your sickness, I can cure your (Cure)
Cure your disease

(Ah)
(Ah) Cure your disease
(Ah)
I can smell your sickness, I can cure your—

Bring me your desire, I can cure your disease
If you were a sinner, I could make you believe
Lay you down like one, two, three
Eyes roll back in ecstasy
I know all your secrets, I can cure your, oh
Cure your disease

(Ah) Cure your disease
(Ah) Cure your—
(Ah)
I can smell your sickness, I can cure your—
I can cure your disease
(Ah) Cure your disease
(Ah) Cure your disease
(Ah) Ooh
(Ah) Ooh"
"32","Donatella","Lady Gaga","ARTPOP (Deluxe Edition)","","November 6, 2013","318443","378","74","","https://genius.com/Lady-gaga-donatella-lyrics","237961","I am so fab
Check out
I'm blonde, I'm skinny
I'm rich, and I'm a little bit of a bitch

I wanna dress you up in silk
Taffeta
Tailor these clothes to fit your guilt
What's your size?
This purse can hold my black card and
Tiara
Versace promises I will
Dolce Vita

What do you wanna wear this spring? (Oh)
What do you think is the new thing? (Oh)
What do you wanna wear this season? (Oh)

Donatella
(I'm smoking 'em on full tank of gas)
Mi-Mi-Bella
(I'm a rich bitch, I'm the upper class)
All of the day
(I'm the pearl to your oyster, I'm a babe)
I'm gonna smoke Marlboro Reds and drink Champagne
(I smoke Marlboro Reds and drink Champagne)

Donatella
'Cause she walks so bad, like it feels so good
Listen to her radiate her magic
Even though she knows she's misunderstood
Voodoo, voodoo
Voo-don-na-na

Walk down the runway, but don't puke
It's okay
You just had a salad today
Boulangerie
Just ask your gay friends their advice
Before you
Get a spray tan on holiday
In Taipei

What do you wanna wear this spring? (Oh)
What do you think is the new thing? (Oh)
What do you wanna wear this season? (Oh)

Donatella
(I'm smoking 'em on full tank of gas)
Mi-Mi-Bella
(I'm a rich bitch, I'm the upper class)
All of the day
(I'm the pearl to your oyster, I'm a babe)
I'm gonna smoke Marlboro Reds and drink Champagne
(I smoke Marlboro Reds and drink Champagne)

Donatella
'Cause she walks so bad, like it feels so good
Listen to her radiate her magic
Even though she knows she's misunderstood
Voodoo, voodoo
Voo-don-na-na

Check it out, take it in
'Cause that bitch, she's so thin (Voo-don-na-na)
She's so rich and so blonde
She's so fab, it's beyond

What do you wanna wear this spring?
What do you think is the new thing?
What do you wanna wear this season?

Donatella (Oh-oh-oh-oh)
Donatella (Oh-oh-oh-oh)
All of the day (Oh-oh-oh-oh)
I'm gonna wear designer and forget your name
Donatella

Donatella
'Cause she walks so bad, like it feels so good
Listen to her radiate her magic
Even though she knows she's misunderstood
Voodoo, voodoo
Voo-don-na-na

Voo-don-na-na
(Hey, hey, hey, hey, hey, hey, hey)"
"33","Babylon","Lady Gaga","Chromatica (Japanese Box Set Edition)","","May 29, 2020","304344","280","64","","https://genius.com/Lady-gaga-babylon-lyrics","5191423","We only have the weekend
You can serve it to me, ancient-city style
We can party like it's B.C
.
With a pretty sixteenth-century smile

It's the thing that you bring
That you bring, that you bring
Him, you and me
That's gossip

Strut it out, walk a mile
Serve it, ancient-city style
Talk it out, babble on
Battle for your life, Babylon
That's gossip, what you on?
Money don't talk, rip that song
Gossip, babble on
Battle for your life, Babylon

Ba-Ba-Babylon
Gossip, gossip
Ba-Ba-Babylon (Battle for your life)
Gossip, gossip
Ba-Ba-Babylon
Gossip, gossip
Ba-Ba-Babylon

Bodies moving like a sculpture (Ooh)
On the top of Tower of Babel tonight
We are climbing up to Heaven (Heaven)
Speak in languages in a BloodPop® moonlight

It's the thing that you bring
That you bring, that you bring
Him, you, and me
That's gossip (That's gossip)

Strut it out, walk a mile
Serve it, ancient-city style
Talk it out, babble on
Battle for your life, Babylon
That's gossip, what you on?
Money don't talk, rip that song
Gossip, babble on
Battle for your life, Babylon

Ba-Ba-Babylon
Gossip, gossip
Ba-Ba-Babylon (Battle for your life)
Gossip, gossip
Ba-Ba-Babylon
Gossip, gossip
Ba-Ba-Babylon
Battle for your life, Babylon

Strut it out, walk a mile
Serve it, ancient-city style
Talk it out, babble on
Battle for your life, Babylon
That's gossip, what you on?
Money don't talk, rip that song
Gossip, babble on
Battle for your life, Babylon

Strut it out, walk a mile
Serve it, ancient-city style
Talk it out, babble on
Battle for your life, Babylon
That's gossip, what you on?
Money don't talk, rip that song
Gossip, babble on
Battle for your life, Babylon"
"34","The Dead Dance","Lady Gaga","TOTAL MAYHEM*","","September 3, 2025","299784","319","43","","https://genius.com/Lady-gaga-the-dead-dance-lyrics","11770865","Like the words of a song, I hear you call
Like a thief in my head, you criminal
You stole my thoughts before I dreamed them
And you killed my queen with just one pawn

This goodbye is no surprise
This goodbye won't make me cry

Yeah, I'll keep on dancin' until I'm dead
Dancin' until I'm dead, I'm dancin' until I'm dead
Yeah, I'll keep on dancin' until I'm dead (Dead)
I'll dance until I'm dead (Dead, dead, dead, dead)
'Cause when you killed me inside, that's when I came alive
Yeah, the music's gonna bring mе back from death
I'm dancin' until I'm dead (Dead)
I'll dancе until I'm dead (Dead, dead, dead, dead)

You've created a creature of the night
Now I'm haunting your air, your soul, your eyes

This goodbye is no surprise (Is no surprise)
This goodbye won't make me cry

Yeah, I'll keep on dancin' until I'm dead
Dancin' until I'm dead, I'm dancin' until I'm dead
Yeah, I'll keep on dancin' until I'm dead (Dead)
I'll dance until I'm dead (Dead, dead, dead, dead)
'Cause when you killed me inside, that's when I came alive
Yeah, the music's gonna bring me back from death
I'm dancin' until I'm dead (Dead)
I'll dance until I'm dead (Dead, dead, dead, dead)

Do the dead dance (Dead)
The dead dance
Do the dead dance (Dead)
The dead dance
Do the dead dance (Dead)
The dead dance
Do the dead dance (Dead)
But l'm alive on the dance floor

And I'm dancin' until I'm dead (Dead)
I'm dancin' until l'm dead, I'm dancin' until I'm dead
Yeah, I'll keep on dancin' until I'm dead (Dead)
I'll dance until I'm dead
'Cause when you killed me inside, that's when I came alive
Yeah, the music's gonna bring me back from death
I'm dancin' until I'm dead (Dead)
I'll dance until I'm dead

Dead (Dead, dead, dead, dead)"
"35","Gypsy","Lady Gaga","ARTPOP (Deluxe Edition)","","November 6, 2013","293713","410","50","","https://genius.com/Lady-gaga-gypsy-lyrics","237964","Sometimes a story has no end
Sometimes I think that we could just be friends
""'Cause I'm a wandering man,"" he said to me
""And what about our future plans?
Does this thing we have even makes sense
When I got the whole world in front of me?""
So, I said

I don't wanna be alone forever, but I can be tonight
I don't wanna be alone forever, but I love gypsy life
I don't wanna be alone forever
Maybe we can see the world together
I don't wanna be alone forever, but I can be
Tonight!
Tonight!

So I just packed my baggage, and
Said goodbye to family and friends
And took a road to nowhere on my own
Like Dorothy on a yellow brick
Hope my ruby shoes get us there quick
'Cause I left everyone I love at home

And I don't wanna be alone forever, but I can be tonight
I don't wanna be alone forever, but I love gypsy life
I don't wanna be alone forever
Maybe we can see the world together
I don't wanna be alone forever, but I can be
Tonight!
Tonight!

'Cause I'm, I'm, I'm, I'm, I'm, I'm a gypsy, gypsy, gypsy, I'm
I'm, I'm, I'm, I'm, I'm, I'm a gypsy, gypsy, gypsy, I'm
I'm, I'm, I'm, I'm, I'm, I'm a gypsy, gypsy, gypsy, I'm
I'm, I'm, I'm, I'm, I'm, I'm a gypsy, gypsy, gypsy, I'm

And then he asked me, he said, ""Baby, why do we love each other?""
I said, ""Honey, it's simple, it's the way that you love and treat your mother""

Thought that I would be alone forever, but I won't be tonight
I'm a man without a home, but I think with you, I could spend my life
And you'll be my little gypsy princess
Pack your bags and we can chase the sunset
Bust the rearview and fire up the jets
'Cause it's you and me
Baby, for life (If you go with me)
For life (See the world with me)

'Cause I'm, I'm, I'm, I'm, I'm, I'm a gypsy, gypsy, gypsy, I'm
I'm, I'm, I'm, I'm, I'm, I'm a gypsy, gypsy, gypsy, I'm

Russia, UK, Paris, I'm Italian, Asian, かんぱい !
Africa, India, I'm a gypsy, gypsy, gypsy, I'm
Latin-American, I don't speak German, but I try
Someday in Jakarta, I'm American, I'm gypsy, I'm
Bangkok, Australian, Malaysia, Sweden, Finland, Norway
Be my home just for the day
I'm a gypsy, gypsy, gypsy, hey"
"36","Yoü and I","Lady Gaga","Born This Way (Special Edition)","","May 23, 2011","280527","446","81","","https://genius.com/Lady-gaga-you-and-i-lyrics","80398","It's been a long time since I came around
Been a long time, but I'm back in town
This time I'm not leaving without you
You taste like whiskey when you kiss me, oh
I'd give anything again to be your baby doll
This time I'm not leaving without you

He said, ""Sit back down where you belong
In the corner of my bar with your high heels on
Sit back down on the couch where we
Made love the first time and you said to me,""
There's

(
Something
) Something, something about this place
(
Something
) Something, 'bout lonely nights
And my lipstick on your face
(
Something
) Something, something about my cool Nebraska guy
Yeah, there's something about, baby, you and I

It's been two years since I let you go
I couldn't listen to a joke or a Rock and Roll
Muscle cars drove a truck right through my heart
On my birthday you sang me ""Heart of Gold""
With a guitar humming and no clothes
This time I'm not leaving without you, oh-oh

""Sit back down where you belong
In the corner of my bar with your high heels on
Sit back down on the couch where we
Made love the first time and you said to me,""
There's

(
There's something
) Something, something about this place
(
Something
) Something, 'bout lonely nights
And my lipstick on your face
(
Something
) Something, something about my cool Nebraska guy
Yeah, there's something about, baby, you and I

You and I
You, you and I
You, you and I
You, you and I, I
You and I
You, you and I
Oh, yeah, well, I'd rather die
Without you and I, I
C'mon, put your drinks up

We got a whole lot of money, but we still pay rent
'Cause you can't buy a house in Heaven
There's only three men that I'mma serve my whole life
It's my daddy, and Nebraska, and Jesus Christ
There's

(Something) Something, something about the chase
(Six whole years)
(
Something
) I'm a New York woman born to run you down
Still want my lipstick all over your face
(
Something
) Something, something about
Just knowing when it's right
So put your drinks up, for Nebraska
For Nebraska, Nebraska, I love ya

You and I
You, you and I
Baby, I'd rather die
Without you and I, I
You and I
You, you and I
Nebraska, I'd rather die
Without you and I, I

It's been a long time since I came around
Been a long time, but I'm back in town
And this time I'm not leaving without you"
