"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"23","Take This Waltz","Leonard Cohen","The Essential Leonard Cohen","","February 2, 1988","75645","408","57","Jennifer Warnes","https://genius.com/Leonard-cohen-take-this-waltz-lyrics","185910","Now in Vienna there's ten pretty women
There's a shoulder where Death comes to cry
There's a lobby with nine hundred windows
There's a tree where the doves go to die
There's a piece that was torn from the morning
And it hangs in the Gallery of Frost

Ay, Ay, Ay, Ay
Take this waltz, take this waltz
Take this waltz with the clamp on it's jaws

Oh I want you, I want you, I want you
On a chair with a dead magazine
In the cave at the tip of the lily
In some hallway where love's never been
On a bed where the moon has been sweating
In a cry filled with footsteps and sand

Ay, Ay, Ay, Ay
Take this waltz, take this waltz
Take its broken waist in your hand

This waltz, this waltz, this waltz, this waltz
With it's very own breath of brandy and Death
Dragging it's tail in the sea

There's a concert hall in Vienna
Where your mouth had a thousand reviews
There's a bar where the boys have stopped talking
They've been sentenced to death by the blues
Ah, but who is it climbs to your picture
With a garland of freshly cut tears?

Ay, Ay, Ay, Ay
Take this waltz, take this waltz
Take this waltz it's been dying for years

There's an attic where children are playing
Where I've got to lie down with you soon
In a dream of Hungarian lanterns
In the mist of some sweet afternoon
And I'll see what you've chained to your sorrow
All your sheep and your lilies of snow

Ay, Ay, Ay, Ay
Take this waltz, take this waltz
With its ""I'll never forget you, you know!""

This waltz, this waltz, this waltz, this waltz ...
With its very own breath of brandy and death
Dragging its tail in the sea

And I'll dance with you in Vienna
I'll be wearing a river's disguise
The hyacinth wild on my shoulder
My mouth on the dew of your thighs
And I'll bury my soul in a scrapbook
With the photographs there, and the moss
And I'll yield to the flood of your beauty
My cheap violin and my cross
And you'll carry me down on your dancing
To the pools that you lift on your wrist

Oh my love, Oh my love
Take this waltz, take this waltz
It's yours now. It's all that there is

{Instrumental}

(Ay, Ay, Ay, Ay)"
"24","Democracy","Leonard Cohen","The Essential Leonard Cohen","","November 24, 1992","74383","424","72","","https://genius.com/Leonard-cohen-democracy-lyrics","119869","It's coming through a hole in the air
From those nights in Tiananmen Square
It's coming from the feel
That it ain't exactly real
Or it's real, but it ain't exactly there
From the war against disorder
From the sirens night and day
From the fires of the homeless
From the ashes of the gay
Democracy is coming to the U.S.A

It's coming through a crack in the wall
On a visionary flood of alcohol
From the staggering account
Of the Sermon on the Mount
Which I don't pretend to understand at all
It's coming from the silence
On the dock of the bay
From the brave, the bold, the battered
Heart of Chevrolet
Democracy is coming to the U.S.A

It's coming from the sorrow in the street
The holy places where the races meet
From the homicidal bitchin'
That goes down in every kitchen
To determine who will serve and who will eat
From the wells of disappointment
Where the women kneel to pray
For the grace of God in the desert here
And the desert far away
Democracy is coming to the U.S.A

Sail on, sail on
O mighty ship of state!
To the shores of need
Past the reefs of greed
Through the squalls of hate
Sail on, sail on, sail on...

It's coming to America first
The cradle of the best and of the worst
It's here they got the range
And the machinery for change
And it's here they got the spiritual thirst
It's here the family's broken
And it's here the lonely say
That the heart has got to open
In a fundamental way
Democracy is coming to the U.S.A

It's coming from the women and the men
Oh baby, we'll be making love again
We'll be going down so deep
The river's going to weep
And the mountain's going to shout Amen!
It's coming like the tidal flood
Beneath the lunar sway
Imperial, mysterious
In amorous array
Democracy is coming to the U.S.A

Sail on, sail on
O mighty ship of state!
To the shores of need
Past the reefs of greed
Through the squalls of hate
Sail on, sail on, sail on...

I'm sentimental, if you know what I mean
I love the country but I can't stand the scene
And I'm neither left or right
I'm just staying home tonight
Getting lost in that hopeless little screen
But I'm stubborn as those garbage bags
That time cannot decay
I'm junk but I'm still holding up
This little wild bouquet
Democracy is coming to the U.S.A"
"25","One of Us Cannot Be Wrong","Leonard Cohen","Songs of Leonard Cohen","","December 27, 1967","73752","248","32","","https://genius.com/Leonard-cohen-one-of-us-cannot-be-wrong-lyrics","131722","I lit a thin green candle
To make you jealous of me
But the room just filled up with mosquitos
They heard that my body was free
Then I took the dust of a long sleepless night
And I put it in your little shoe
And then I confess that I tortured the dress
That you wore for the world to look through

I showed my heart to the doctor
He said I just have to quit
Then he wrote himself a prescription
And your name was mentioned in it
Then he locked himself in a library shelf
With the details of our honeymoon
And I hear from the nurse that he's gotten much worse
And his practice is all in a ruin

I heard of a saint who had loved you
So I studied all night in his school
He taught that the duty of lovers
Is to tarnish the golden rule
And just when I was sure that his teachings were pure
He drowned himself in the pool
His body is gone, but back here on the lawn
His spirit continues to drool

An Eskimo showed me a movie
He'd recently taken of you
The poor man could hardly stop shivering
His lips and his fingers were blue
I suppose that he froze when the wind took your clothes
And I guess he just never got warm
But you stand there so nice in your blizzard of ice
Oh, please let me come into the storm"
"26","In My Secret Life","Leonard Cohen","The Essential Leonard Cohen","","October 9, 2001","67350","243","47","Sharon Robinson","https://genius.com/Leonard-cohen-in-my-secret-life-lyrics","255854","In my secret life
In my secret life
In my secret life
In my secret life

I saw you this morning
You were moving so fast
Can’t seem to loosen my grip on the past
And I miss you so much
There’s no one in sight
And we’re still making love
In my secret life
In my secret life

I smile when I’m angry
I cheat and I lie
I do what I have to do to get by
But I know what is wrong
And I know what is right
And I’d die for the truth
In my secret life
In my secret life

Hold on, hold on, my brother
My sister, hold on tight
I finally got my orders
I’ll be marching through the morning
Marching through the night
Moving 'cross the borders of my secret life

Looked through the paper
Makes you want to cry
Nobody cares if the people live or die
And the dealer wants you thinking
That it’s either black or white
Thank God it’s not that simple
In my secret life

I bite my lip
I buy what I’m told
From the latest hit to the wisdom of old
But I’m always alone
And my heart is like ice
And it’s crowded and cold
In my secret life
In my secret life

In my secret life
In my secret life
In my secret life
In my secret life
In my secret life
In my secret life"
"27","A Thousand Kisses Deep (spoken word)","Leonard Cohen","Ten New Songs","","2001","64964","329","56","","https://genius.com/Leonard-cohen-a-thousand-kisses-deep-spoken-word-annotated","131281","You came to me this morning
And you handled me like meat
You’d have to be a man to know
How good that feels, how sweet
My mirrored twin, my next of kin
I’d know you in my sleep
And who but you would take me in
A thousand kisses deep

I loved you when you opened
Like a lily to the heat
You see I’m just another snowman
Standing in the rain and sleet
Who loved you with his frozen love
His second hand physique
With all he is, and all he was
A thousand kisses deep

I know you had to lie to me
I know you had to cheat
To pose all hot and hide behind
The veils of sheer deceit
Our perfect porn aristocrat
So elegant and cheap
I’m old but I’m still into that
A thousand kisses deep

I’m good at love, I’m good at hate
It's in between I freeze
Been working out, but its too late
It’s been too late for years
But you look good, you really do
The pride of Boogie Street
Somebody must have died for you
A thousand kisses deep

The autumn moved across your skin
Got something in my eye
A light that doesn’t need to live
And doesn’t need to die
A riddle in the book of love
Obscure and obsolete
Until witnessed here in time and blood
A thousand kisses deep

And I'm still working with the wine
Still dancing cheek to cheek
The band is playing Auld Lang Syne
But the heart will not retreat
I ran with Diz and Dante
I never had their sweep
But once or twice they let me play
A thousand kisses deep

I loved you when you opened
Like a lily to the heat
You see I'm just another snowman
Standing in the rain and sleet
But you don’t need to hear me now
And every word I speak
It counts against me anyhow
A thousand kisses deep"
"28","Lover Lover Lover","Leonard Cohen","New Skin for the Old Ceremony","","August 11, 1974","62327","348","40","","https://genius.com/Leonard-cohen-lover-lover-lover-lyrics","231009","I asked my father, I said, ""Father, change my name
The one I'm using now it's covered up with fear and filth and cowardice and shame""

Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me
Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me

He said, ""I locked you in this body, I meant it as a kind of trial
You can use it for a weapon or to make some woman smile""

Yeah and lover, lover, lover, lover, lover, lover, lover
Come back to me
Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me

""Then let me start again,"" I cried, ""Please let me start again
I want a face that's fair this time, I want a spirit that is calm""

Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me
Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me

""I never turned aside,"" he said, ""I never walked away
It was you who built the temple, it was you who covered up my face""

Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me
Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me

""And may the spirit of this song, may it rise up pure and free
May it be a shield for you, a shield against the enemy""

Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me
Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me

Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me
Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me
Yes and lover, lover, lover, lover, lover, lover, lover
Come back to me

I went down to the desert to help my brothers fight
I know that they weren't wrong, I know that they weren't right
But bones must stand up straight and walk and blood must move around
And men go making ugly lines across the holy ground"
"29","Is This What You Wanted","Leonard Cohen","New Skin for the Old Ceremony","","August 11, 1974","58871","281","47","","https://genius.com/Leonard-cohen-is-this-what-you-wanted-lyrics","230989","You were the promise at dawn
I was the morning after
You were Jesus Christ, my Lord
I was the money lender
You were the sensitive woman
I was the very reverend Freud
You were the manual orgasm
I was the dirty little boy

And is this what you wanted
To live in a house that is haunted
By the ghost of you and me?
Is this what you wanted
To live in a house that is haunted
By the ghost of you and me?

You were Marlon Brando
I was Steve McQueen
You were K-Y Jelly
I was Vaseline
You were the father of modern medicine
Yeah, I was Mr. Clean
You were the Whore and the Beast of Babylon,
I was Rin Tin Tin

And is this what you wanted
To live in a house that is haunted
By the ghost of you and me?
And is this what you wanted
To live in a house that is haunted
By the ghost of you and me?

You got old and wrinkled
I stayed seventeen
You lusted after so many
I lay here with one
You defied your solitude
I came through alone
You said you could never love me
I undid your gown

And is this what you wanted
To live in a house that is haunted
By the ghost of you and me?
And is this what you wanted
To live in a house that is haunted
By the ghost of you and me?

I mean, is this what you wanted
To live in a house that is haunted
By the ghost of you and me?
That's right, is this what you wanted
To live in a house"
"30","Master Song","Leonard Cohen","Songs of Leonard Cohen","","December 27, 1967","56547","531","72","","https://genius.com/Leonard-cohen-master-song-lyrics","131716","I believe that you heard your master sing
When I was sick in bed
I suppose that he told you everything
That I keep locked away in my head
Your master took you travelling
Well at least that's what you said
And now do you come back to bring
Your prisoner wine and bread?

You met him at some temple
Where they take your clothes at the door
He was just a numberless man in a chair
Who'd just come back from the war
And you wrap up his tired face in your hair
And he hands you the apple core
Then he touches your lips now so suddenly bare
Of all the kisses we put on some time before

And he gave you a German Shepherd to walk
With a collar of leather and nails
And he never once made you explain or talk
About all of the little details
Such as who had a word and who had a rock
And who had you through the mails
Now your love is a secret all over the block
And it never stops, not even when your master fails

And he took you up in his aeroplane
Which he flew without any hands
And you cruised above the ribbons of rain
That drove the crowd from the stands
Then he killed the lights in a lonely lane
And an ape with angel glands
Erased the final wisps of pain
With the music of rubber bands

And now I hear your master sing
You kneel for him to come
His body is a golden string
That your body is hanging from
His body is a golden string
My body has grown numb
O now you hear your master sing
Your shirt is all undone

And will you kneel beside this bed
That we polished so long ago
Before your master chose instead
To make my bed of snow?
Your eyes are wild and your knuckles are red
And you're speaking far too low
No, I can't make out what your master said
Before he made you go

And I think you're playing far too rough
For a lady who's been to the moon
I've lain by this window long enough
To get used to an empty room
And your love is some dust in an old man's cuff
Who is tapping his foot to a tune
And your thighs are a ruin, you want too much
Let's say you came back sometime too soon

I loved your master perfectly
And I taught him all that he knew
He was starving in some deep mystery
Like a man who is sure what is true
And I sent you to him with my guarantee
I could teach him something new
And I taught him how you would long for me
No matter what he said, no matter what you'd do

I believe that you heard your master sing
While I was sick in bed
I'm sure that he told you everything
I must keep locked away in my head
Your master took you travelling
Well at least that's what you said
And now do you come back to bring
Your prisoner wine and bread?"
"31","Leaving the Table","Leonard Cohen","The Flame","","October 21, 2016","50976","167","33","","https://genius.com/Leonard-cohen-leaving-the-table-lyrics","2881910","I'm leaving the table
I'm out of the game
I don't know the people
In your picture frame
If I ever loved you or no, no
It's a crying shame if I ever loved you
If I knew your name

You don't need a lawyer
I'm not making a claim
You don't need to surrender
I'm not taking aim
I don't need a lover, no, no, no
The wretched beast is tame
I don't need a lover
So blow out the flame

There's nobody missing
There is no reward
Little by little
We're cutting the cord
We're spending the treasure, oh, no, no
That love cannot afford
I know you can feel it
The sweetness restored

I don't need a reason
For what I became
I've got these excuses
They're tired and lame
I don't need a pardon, no, no, no, no, no
There's no one left to blame
I'm leaving the table
I'm out of the game

I'm leaving the table
I'm out of the game"
"32","If It Be Your Will","Leonard Cohen","The Essential Leonard Cohen","","December 11, 1984","50482","172","19","","https://genius.com/Leonard-cohen-if-it-be-your-will-lyrics","88939","If it be your will that I speak no more
And my voice be still as it was before
I will speak no more, I shall abide until
I am spoken for, if it be your will

If it be your will that a voice be true
From this broken hill, I will sing to you
From this broken hill, all your praises they shall ring
If it be your will to let me sing

From this broken hill, all your praises they shall ring
If it be your will to let me sing

If it be your will, if there is a choice
Let the rivers fill, let the hills rejoice
Let your mercy spill on all these burning hearts in hell
If it be your will to make us well

And draw us near, and bind us tight
All your children here in their rags of light
In our rags of light, all dressed to kill
And end this night, if it be your will

If it be your will"
"33","Last Year’s Man","Leonard Cohen","The Best of Leonard Cohen","","March 19, 1971","45590","349","30","","https://genius.com/Leonard-cohen-last-years-man-lyrics","336291","The rain falls down on last year's man
That's a Jew's harp on the table, that's a crayon in his hand
And the corners of the blueprint are ruined since they rolled
Far past the stems of thumbtacks that still throw shadows on the wood
And the skylight is like skin for a drum I'll never mend
And all the rain falls down amen on the works of last year's man

I met a lady, she was playing with her soldiers in the dark
Oh, one by one she had to tell them that her name was Joan of Arc
I was in that army, yes I stayed a little while
I want to thank you, Joan of Arc, for treating me so well
And though I wear a uniform, I was not born to fight
All these wounded boys you lie beside, goodnight, my friends, goodnight

I came upon a wedding that old families had contrived
Bethlehem the bridegroom, Babylon the bride
Great Babylon was naked, oh she stood there trembling for me
And Bethlehem inflamed us both like the shy one at some orgy
And when we fell together all our flesh was like a veil
That I had to draw aside to see the serpent eat its tail

Some women wait for Jesus, and some women wait for Cain
So I hang upon my altar and I hoist my axe again
And I take the one who finds me back to where it all began
When Jesus was the honeymoon and Cain was just the man
And we read from pleasant Bibles that are bound in blood and skin
That the wilderness is gathering all its children back again

The rain falls down on last year's man
An hour has gone by and he has not moved his hand
But everything will happen if he only gives the word
The lovers will rise up and the mountains touch the ground
But the skylight is like skin for a drum I'll never mend
And all the rain falls down, amen, on the works of last year's man"
"34","Passing Through","Leonard Cohen","Live Songs","","April 1, 1973","45453","306","38","","https://genius.com/Leonard-cohen-passing-through-lyrics","729312","I saw Jesus on the cross on a hill called Calvary
""Do you hate mankind for what they done to you?""
He said, ""Talk of love not hate, things to do, it's getting late
I've so little time and I'm only passin' through.""

Passin' through, passin' through
Sometimes happy, sometimes blue
Glad that I ran into you
Tell the people that you saw me passin' through
(Come a little closer, friend)

I saw Adam leave the garden with an apple in his hand
I said ""Now you're out, what are you gonna do?""
""Plant some crops and pray for rain, maybe raise a little Cain
I'm an orphan now, and I'm only passin' through, so are you""

Passin' through, passin' through
Sometimes happy, sometimes blue
Glad that I ran into you
Tell the people that you saw me passin' through

I was with Washington at Valley Forge, shivering in the snow
I said, ""How come the men here suffer like they do?""
""Men will suffer, men will fight, even die for what is right
Even though they know they're only passin' through""

Passin' through, passin' through
Sometimes happy, sometimes blue
Glad that I ran into you
Tell the people that you saw me passin' through

I was at Franklin Roosevelt's side on the night before he died
He said, ""One world must come out of world war two"" (ah, the fool)
""Yankee, Russian, white or tan,"" he said, ""a man is still a man
We're all on one road, and we're only passin' through""

Passin' through, passin' through
Sometimes happy, sometimes blue
Glad that I ran into you
Tell the people that you saw me passin' through
Let's do it one more time

Passin' through, passin' through
Sometimes happy, sometimes blue
Glad that I ran into you
Tell the people that you saw me passin' through"
"35","Closing Time","Leonard Cohen","The Essential Leonard Cohen","","November 24, 1992","42984","643","97","","https://genius.com/Leonard-cohen-closing-time-lyrics","208722","{Intro}

Ah we're drinking and we're dancing
And the band is really happening
And the Johnny Walker wisdom running high
And my very sweet companion
She's the Angel of Compassion
She's rubbing half the world against her thigh
And every drinker every dancer
Lifts a happy face to thank her
The fiddler fiddles something so sublime
All the women tear their blouses off
And the men they dance on the polka-dots
And it's partner found, it's partner lost
And it's hell to pay when the fiddler stops:
It's closing time

Yeah the women tear their blouses off
And the men they dance on the polka-dots
And it's partner found, it's partner lost
And it's hell to pay when the fiddler stops:
It's closing time

Ah we're lonely, we're romantic
And the cider's laced with acid
And the Holy Spirit's crying, ""Where's the beef?""
And the moon is swimming naked
And the summer night is fragrant
With a mighty expectation of relief
So we struggle and we stagger
Down the snakes and up the ladder
To the tower where the blessed hours chime
And I swear it happened just like this:
A sigh, a cry, a hungry kiss
The Gates of Love they budged an inch
I can't say much has happened since
But closing time

I swear it happened just like this:
A sigh, a cry, a hungry kiss
The Gates of Love they budged an inch
I can't say much has happened since
But Closing time, closing time

I loved you for your beauty
But that doesn't make a fool of me:
You were in it for your beauty too
And I loved you for your body
There's a voice that sounds like God to me
Declaring, declaring, declaring that your body's really you
And I loved you when our love was blessed
And I love you now there's nothing left
But sorrow and a sense of overtime
And I missed you since the place got wrecked
And I just don't care what happens next
Looks like freedom but it feels like death
It's something in between, I guess
It's closing time

Yeah I missed you since our place got wrecked
By the winds of change and the weeds of sex
Looks like freedom but it feels like death
It's something in between, I guess
It's closing time

Yeah we're drinking and we're dancing
But there's nothing really happening
And the place is dead as Heaven on a Saturday night
And my very close companion
Gets me fumbling gets me laughing
She's a hundred but she's wearing
Something tight
And I lift my glass to the awful truth
Which you can't reveal to the ears of youth
Except to say it isn't worth a dime
And the whole damn place goes crazy twice
And it's once for the devil and it's once for Christ
But the boss don't like these dizzy heights
We're busted in the blinding lights

Of closing time
The whole damn place goes crazy twice
And it's once for the devil and it's once for Christ
But the boss don't like these dizzy heights
We're busted in the blinding lights
Busted in the blinding lights
Of closing time

Oh the women tear their blouses off
And the men they dance on the polka-dots
It's closing time
And it's partner found, it's partner lost
And it's hell to pay when the fiddler stops
It's closing time
I swear it happened just like this:
A sigh, a cry, a hungry kiss
It's closing time
The Gates of Love they budged an inch
I can't say much has happened since
But closing time
I loved you when our love was blessed
I love you now there's nothing left
But closing time
I miss you since the place got wrecked
By the winds of change and the weeds of sex
It's closing time"
"36","Happens to the Heart","Leonard Cohen","The Flame","","2018","41768","376","69","","https://genius.com/Leonard-cohen-happens-to-the-heart-lyrics","4013307","I was always working steady
But I never called it art
I got my shit together
Meeting Christ reading Marx
Sure it failed my little fire
But it's bright the dying spark
Go tell the young messiah
What happens to the heart

There's a mist of summer kisses
Where I tried to double-park
The rivalry was vicious
And the women were in charge
It was nothing, it was business
But it left an ugly mark
So I've come here to revisit
What happens to the heart

I was selling holy trinkets
I was dressing kind of sharp
Had a pussy in the kitchen
And a panther in the yard
In the prison of the gifted
I was friendly with the guard
So I never had to witness
What happens to the heart

I should have seen it coming
You could say I wrote the chart
Just to look at her was trouble
It was trouble from the start
Sure we played a stunning couple
But I never liked the part
It ain't pretty, it ain't subtle
What happens to the heart

Now the angel's got a fiddle
And the devil's got a harp
Every soul is like a minnow
Every mind is like a shark
I've opened every window
But the house, the house is dark
Just say Uncle, then it's simple
What happens to the heart

I was always working steady
But I never called it art
The slaves were there already
The singers chained and charred
Now the arc of justice bending
And the injured soon to march
I lost my job defending
What happens to the heart

I studied with this beggar
He was filthy he was scarred
By the claws of many women
He had failed to disregard
No fable here no lesson
No singing meadowlark
Just a filthy beggar blessing
What happens to the heart

I was always working steady
But I never called it art
I could lift, but nothing heavy
Almost lost my union card
I was handy with a rifle
My father's .303
We fought for something final
Not the right to disagree

Sure it failed my little fire
But it's bright the dying spark
Go tell the young messiah
What happens to the heart

June 24, 2016"
"37","Dress Rehearsal Rag","Leonard Cohen","Songs of Love and Hate","","March 19, 1971","38587","504","46","","https://genius.com/Leonard-cohen-dress-rehearsal-rag-lyrics","3576","Four o'clock in the afternoon and I didn't feel like very much
I said to myself, ""Where are you golden boy, where is your famous golden touch?""
I thought you knew where all of the elephants lie down
I thought you were the crown prince of all the wheels in Ivory Town
Just take a look at your body now, there's nothing much to save
And a bitter voice in the mirror cries, ""Hey, Prince, you need a shave.""
Now if you can manage to get your trembling fingers to behave
Why don't you try unwrapping a stainless steel razor blade?

That's right, it's come to this, yes it's come to this
And wasn't it a long way down?
Wasn't it a strange way down?

There's no hot water and the cold is running thin
Well, what do you expect from the kind of places you've been living in?
Don't drink from that cup, it's all caked and cracked along the rim
That's not the electric light, my friend, that is your vision growing dim
Cover up your face with soap there, now you're Santa Claus
And you've got a gift for anyone who will give you his applause
I thought you were a racing man, ah, but you couldn't take the pace
That's a funeral in the mirror and it's stopping at your face

That's right, it's come to this, yes it's come to this
And wasn't it a long way down
Ah, wasn't it a strange way down?

Once there was a path and a girl with chestnut hair
And you passed the summers picking all of the berries that grew there
There were times she was a woman, oh, there were times she was just a child
And you held her in the shadows where the raspberries grow wild
And you climbed the twilight mountains and you sang about the view
And everywhere that you wandered, love seemed to go along with you
That's a hard one to remember, yes, it makes you clench your fist
And then the veins stand out like highways all along your wrist

And yes, it's come to this, it's come to this
And wasn't it a long way down
Wasn't it a strange way down?

You can still find a job, go out and talk to a friend
On the back of every magazine, there are those coupons you can send
Why don't you join the Rosicrucians, they will give you back your hope
You can find your love with diagrams on a plain brown envelope
But you've used up all your coupons except the one that seems
To be written on your wrist along with several thousand dreams
Now Santa Claus comes forward, that's a razor in his mit
And he puts on his dark glasses and he shows you where to hit
And then the cameras pan the stand in stunt man

Dress rehearsal rag
It's just the dress rehearsal rag
You know this dress rehearsal rag
It's just a dress rehearsal rag"
"38","Tower of Song","Leonard Cohen","The Essential Leonard Cohen","","February 2, 1988","38233","353","41","","https://genius.com/Leonard-cohen-tower-of-song-lyrics","262816","Well my friends are gone and my hair is grey
I ache in the places where I used to play
And I'm crazy for love but I'm not coming on
I'm just paying my rent every day
In the Tower of Song

I said to Hank Williams, ''How lonely does it get?''
Hank Williams hasn't answered yet
But I hear him coughing all night long
Oh, a hundred floors above me
In the Tower of Song

I was born like this, I had no choice
I was born with the gift of a golden voice
And twenty-seven angels from the Great Beyond
They tied me to this table right here
In the Tower of Song

So you can stick your little pins in that voodoo doll
I'm very sorry, baby, doesn't look like me at all
I'm standing by the window where the light is strong
Ah they don't let a woman kill you
Not in the Tower of Song

Now you can say that I've grown bitter but of this you may be sure
The rich have got their channels in the bedrooms of the poor
And there's a mighty judgement coming, but I may be wrong
You see, you hear these funny voices
In the Tower of Song

I see you standing on the other side
I don't know how the river got so wide
I loved you baby, way back when
And all the bridges are burning that we might have crossed
But I feel so close to everything that we lost
We'll never, we'll never have to lose it again

Now I bid you farewell, I don't know when I'll be back
They're moving us tomorrow to that tower down the track
But you'll be hearing from me baby, long after I'm gone
I'll be speaking to you sweetly from a window
In the Tower of Song

Yeah my friends are gone and my hair is grey
I ache in the places where I used to play
And I'm crazy for love but I'm not coming on
I'm just paying my rent every day
In the Tower of Song"
"39","Joan of Arc","Leonard Cohen","Songs of Love and Hate","","March 19, 1971","38079","354","48","","https://genius.com/Leonard-cohen-joan-of-arc-lyrics","104169","Now the flames they followed Joan of Arc
As she came riding through the dark
No moon to keep her armor bright
No man to get her through this very smoky night

She said, ""I'm tired of the war
I want the kind of work I had before
A wedding dress or something white
To wear upon my swollen appetite""

La da da, la da da, la la la la la la
La la la la la da
La la la da da da
La la da da da da

Well, I'm glad to hear you talk this way
You know I've watched you riding every day
And something in me yearns to win
Such a cold and lonesome heroine

""And who are you?"" she sternly spoke
To the one beneath the smoke
""Why, I'm fire"", he replied
""And I love your solitude, I love your pride""

La la la, la da da, la la da da da da
La la la la la da
La la la la la da
La la da da da da

""Then fire, make your body cold
I'm gonna give you mine to hold""
Saying this she climbed inside
To be his one, to be his only bride

And deep into his fiery heart
He took the dust of Joan of Arc
And high above the wedding guests
He hung the ashes of her wedding dress

La da da, la da da, la la da da la da
La da da da la da
La da da la la la
La la da da da da

It was deep into his fiery heart
He took the dust of Joan of Arc
And then she clearly understood
If he was fire, oh then she must be wood

I saw her wince, I saw her cry
I saw the glory in her eye
Myself, I long for love and light
But must it come so cruel, and oh so bright?

La da dla, la da da, la la la la la da
La la la la la da
La da da la la la
La da da da da da"
"40","On the Level","Leonard Cohen","The Flame","","October 21, 2016","37222","279","44","","https://genius.com/Leonard-cohen-on-the-level-lyrics","2881903","I knew that it was wrong
I didn't have a doubt
I was dying to get back home
And you were starting out
I said I best be moving on
You said we have all day
You smiled at me like I was young
It took my breath away

Your crazy fragrance all around
Your secrets all in view
My lost, my lost was saying found
My don't was saying do

Let's keep it on the level
When I walked away from you
I turned my back on the devil
Turned my back on the angel, too

They oughta give my heart a medal
For letting go of you (For letting go of you)
When I turned my back on the devil
Turned my back on the angel, too

Now I'm living in this temple
Where they tell you what to do
I'm old and I've had to settle
On a different point of view
I was fighting with temptation
But I didn't want to win
A man like me don't like to see
Temptation caving in

Your crazy fragrance all around
Your secrets in my view
My lost, my lost was saying found
My don't was saying do

Let's keep it on the level
When I walked away from you
I turned my back on the devil
Turned my back on the angel, too

They oughta give my heart a medal
For letting go of you
When I turned my back on the devil
Turned my back on the angel, too

They oughta give my heart a medal
For letting go of you
When I turned my back on the devil
Turned my back on the angel, too"
"41","Traveling Light","Leonard Cohen","The Flame","","October 21, 2016","36809","326","45","","https://genius.com/Leonard-cohen-traveling-light-lyrics","2881928","La la la la la la la
La la la la la la la
La la la la la la la
La la la la la la la la la la

I'm traveling light, it's au revoir
My once so bright, my fallen star
I'm running late, they'll close the bar
I used to play one mean guitar
I guess I'm just somebody who
Has given up on the me and you
I'm not alone, I've met a few
Traveling light, like we used to do

La la la la la la la
La la la la la la la la la la

Good night, good night, my fallen star
I guess you're right, you always are
I know you're right about the blues
You live some life you'd never choose
I'm just a fool, a dreamer who
Forgot to dream of the me and you
I'm not alone, I've met a few
Traveling light, like we used to do

La la la la la la la
La la la la la la la
La la la la la la la
La la la la la la la la la la

Traveling light, it's au revoir
My once so bright, my fallen star
I'm running late, they'll close the bar
I used to play one mean guitar
I guess I'm just somebody who
Has given up on the me and you
I'm not alone, I've met a few
Traveling light, like we used to do

But if the road leads back to you
Must I forget the things I knew
When I was friends with one or two
Traveling light, like we used to do
I'm traveling light

La la la la la la la
La la la la la la la la la la
La la la la la la la
La la la la la la la
La la la la la la la
La la la la la la la la la la"
"42","Story of Isaac","Leonard Cohen","Songs from a Room","","April 7, 1969","33321","284","48","","https://genius.com/Leonard-cohen-story-of-isaac-annotated","153262","The door it opened slowly
My father he came in
I was nine years old
And he stood so tall above me
Blue eyes they were shining
And his voice was very cold
Said, ""I've had a vision
And you know I'm strong and holy
I must do what I've been told""
So he started up the mountain
I was running, he was walking
And his ax was made of gold

Well, the trees they got much smaller
The lake a lady's mirror
We stopped to drink some wine
Then he threw the bottle over
Broke a minute later
And he put his hand on mine
Thought I saw an eagle
But it might have been a vulture
I never could decide
Then my father built an altar
He looked once behind his shoulder
He knew I would not hide

You who build the altars now
To sacrifice these children
You must not do it anymore
A scheme is not a vision
And you never have been tempted
By a demon or a god
You who stand above them now
Your hatchets blunt and bloody
You were not there before
When I lay upon a mountain
And my father's hand was trembling
With the beauty of the word

And if you call me brother now
Forgive me if I inquire
""Just according to whose plan?""
When it all comes down to dust
I will kill you if I must
I will help you if I can
When it all comes down to dust
I will help you if I must
I will kill you if I can
And mercy on our uniform
Man of peace or man of war
The peacock spreads his fan"
